api,wellname,lease,surfacelatitude,surfacelongitude,bottomholelatitude,bottomholelongitude,surface_to_bottomhole_distance,laterallength_from_bottom,missing_laterallength,county_x,state_x,currentoperator,originaloperator,producingformation,wellboreprofile,totaldepth,trueverticaldepth,laterallength,dfelevation,glelevation,kbelevation,firstproddate,permitdate,spuddate,firsttwelvemonthboe,firsttwelvemonthgas,firsttwelvemonthoil,firsttwelvemonthwater,ipgas_x,ipoil_x,reservoir,lowerperf_x,upperperf_x,fracstart,fracend,operatorname,totalbasewatervolume,totalfracmass,totalproppantmass,fluidsystem,proppantmaterial,crosslinkfluid,surfactantpresent,scaleinhibitorpresent,claycontrolpresent,claycontrolagent,acidtreatmentpresent,testdate,chokesize,liftingmethod,meterpressure,mixturegravity,oilgravity,shutinpressure,shutintemp,stateid,completiondate,formation,upperperf_y,upperperftvd,lowerperf_y,lowerperftvd,ipoil_y,ipgas_y,ipwater,yearmonth,first_producing_day_of_month,oil,gas,water,state_y,county_y,field,operator,days,dailyoil,dailygas,dailywater
3001543544,RDX FEDERAL COM 17 #037H,RDX FEDERAL COM 17,32.0257415771484,-103.543441772461,32.0257415771484,-103.543441772461,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15468.0,10726.0,4742.0,0,3074,0,2018-02-01,2017-02-01,2017-08-31,,,,,,,WOLFCAMP (GAS),15329.0,11049.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2017-12,2018-01-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543544,RDX FEDERAL COM 17 #037H,RDX FEDERAL COM 17,32.0257415771484,-103.543441772461,32.0257415771484,-103.543441772461,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15468.0,10726.0,4742.0,0,3074,0,2018-02-01,2017-02-01,2017-08-31,,,,,,,WOLFCAMP (GAS),15329.0,11049.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-02-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543544,RDX FEDERAL COM 17 #037H,RDX FEDERAL COM 17,32.0257415771484,-103.543441772461,32.0257415771484,-103.543441772461,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15468.0,10726.0,4742.0,0,3074,0,2018-02-01,2017-02-01,2017-08-31,,,,,,,WOLFCAMP (GAS),15329.0,11049.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-12,13993.0,56220.0,58123.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",17 days 00:00:00.000000000,823.0,3307.0,3419.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2015-12-29,"FOREHAND RANCH;WOLFCAMP, SOUTHWEST",,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,10943.0,21834.0,89342.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",22 days 00:00:00.000000000,497.0,992.0,4061.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2015-12-29,"FOREHAND RANCH;WOLFCAMP, SOUTHWEST",,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,18694.0,8207.0,62335.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",28 days 00:00:00.000000000,668.0,293.0,2226.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2017-02-01,PURPLE SAGE;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,10943.0,21834.0,89342.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",22 days 00:00:00.000000000,497.0,992.0,4061.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2017-02-01,PURPLE SAGE;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-01,18694.0,8207.0,62335.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",28 days 00:00:00.000000000,668.0,293.0,2226.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2017-12-17,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,351.0,1500.0,3173.0,2018-01,2018-01-10,10943.0,21834.0,89342.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",22 days 00:00:00.000000000,497.0,992.0,4061.0
3001543555,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,32.2895698547363,-104.18008422851601,32.2895698547363,-104.18008422851601,0.0,307.11796910367775,False,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",WOLFCAMP (GAS),HORIZONTAL,16790.0,9180.0,7610.0,0,3149,0,2018-01-01,2017-02-01,2017-05-01,,,,,,,WOLFCAMP (GAS),16385.0,9583.0,,,,,,,,,,,,,,,2018-01-18,,Flowing,,,,,,,2017-12-17,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,351.0,1500.0,3173.0,2018-02,2018-02-01,18694.0,8207.0,62335.0,New Mexico,EDDY,PURPLE SAGE,"CAZA OPERATING, LLC",28 days 00:00:00.000000000,668.0,293.0,2226.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2015-12-03,ROSS DRAW;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2017-11,2017-12-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2015-12-03,ROSS DRAW;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2017-12,2018-01-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2015-12-03,ROSS DRAW;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-02-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2015-12-03,ROSS DRAW;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-12,11869.0,66712.0,52935.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",17 days 00:00:00.000000000,698.0,3924.0,3114.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2017-02-01,ROSS DRAW;WOLFCAMP (G) (ABOLISH),,0.0,,0.0,0.0,0.0,0.0,2017-11,2017-12-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2017-02-01,ROSS DRAW;WOLFCAMP (G) (ABOLISH),,0.0,,0.0,0.0,0.0,0.0,2017-12,2018-01-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2017-02-01,ROSS DRAW;WOLFCAMP (G) (ABOLISH),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-02-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2017-02-01,ROSS DRAW;WOLFCAMP (G) (ABOLISH),,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-12,11869.0,66712.0,52935.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",17 days 00:00:00.000000000,698.0,3924.0,3114.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2017-11,2017-12-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2017-12,2018-01-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-02-01,0.0,0.0,0.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
3001543636,RDX FEDERAL COM 17 #036H,RDX FEDERAL COM 17,32.0257415771484,-103.543472290039,32.0257415771484,-103.543472290039,0.0,307.11796910367775,False,EDDY,New Mexico,"RKI EXPLORATION & PRODUCTION, LLC","RKI EXPLORATION & PRODUCTION, LLC",WOLFCAMP (GAS),HORIZONTAL,15665.0,10864.0,4801.0,0,3074,0,2018-02-01,2015-12-03,2017-08-28,,,,,,,WOLFCAMP (GAS),15487.0,11207.0,,,,,,,,,,,,,,,,,,,,,,,,2018-02-10,PURPLE SAGE; WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-12,11869.0,66712.0,52935.0,New Mexico,EDDY,PURPLE SAGE,"RKI EXPLORATION & PRODUCTION, LLC",17 days 00:00:00.000000000,698.0,3924.0,3114.0
3001543687,COTTONWOOD 28 33 FED COM WCA #003H,COTTONWOOD 28 33 FED COM WCA,32.0210304260254,-104.29259490966801,32.0210304260254,-104.29259490966801,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15795.0,8451.0,7344.0,0,3382,0,2018-01-01,2017-09-01,2017-09-19,,,,,,,WOLFCAMP (GAS),15747.0,9057.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2016-03-29,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,5252.0,12289.0,78888.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,239.0,559.0,3586.0
3001543687,COTTONWOOD 28 33 FED COM WCA #003H,COTTONWOOD 28 33 FED COM WCA,32.0210304260254,-104.29259490966801,32.0210304260254,-104.29259490966801,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15795.0,8451.0,7344.0,0,3382,0,2018-01-01,2017-09-01,2017-09-19,,,,,,,WOLFCAMP (GAS),15747.0,9057.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2017-06-08,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,5252.0,12289.0,78888.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,239.0,559.0,3586.0
3001543687,COTTONWOOD 28 33 FED COM WCA #003H,COTTONWOOD 28 33 FED COM WCA,32.0210304260254,-104.29259490966801,32.0210304260254,-104.29259490966801,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15795.0,8451.0,7344.0,0,3382,0,2018-01-01,2017-09-01,2017-09-19,,,,,,,WOLFCAMP (GAS),15747.0,9057.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2017-08-22,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,5252.0,12289.0,78888.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,239.0,559.0,3586.0
3001543687,COTTONWOOD 28 33 FED COM WCA #003H,COTTONWOOD 28 33 FED COM WCA,32.0210304260254,-104.29259490966801,32.0210304260254,-104.29259490966801,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15795.0,8451.0,7344.0,0,3382,0,2018-01-01,2017-09-01,2017-09-19,,,,,,,WOLFCAMP (GAS),15747.0,9057.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2017-09-01,PURPLE SAGE;WOLFCAMP (GAS),,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,5252.0,12289.0,78888.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,239.0,559.0,3586.0
3001543687,COTTONWOOD 28 33 FED COM WCA #003H,COTTONWOOD 28 33 FED COM WCA,32.0210304260254,-104.29259490966801,32.0210304260254,-104.29259490966801,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15795.0,8451.0,7344.0,0,3382,0,2018-01-01,2017-09-01,2017-09-19,,,,,,,WOLFCAMP (GAS),15747.0,9057.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2018-01-04,PURPLE SAGE;WOLFCAMP (GAS),,0.0,,0.0,349.0,1592.0,3217.0,2018-01,2018-01-10,5252.0,12289.0,78888.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,239.0,559.0,3586.0
3001543690,COTTONWOOD 28 33 FEDERAL WCA #004H,COTTONWOOD 28 33 FEDERAL WCA,32.0210304260254,-104.29240417480499,32.0210304260254,-104.29240417480499,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15744.0,8373.0,7371.0,0,3384,0,2018-01-01,2017-09-01,2017-10-15,,,,,,,WOLFCAMP (GAS),15700.0,9010.0,,,,,,,,,,,,,,,2018-02-01,,Flowing,,,,,,,2016-03-29,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,4647.0,16223.0,80287.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,211.0,737.0,3649.0
3001543690,COTTONWOOD 28 33 FEDERAL WCA #004H,COTTONWOOD 28 33 FEDERAL WCA,32.0210304260254,-104.29240417480499,32.0210304260254,-104.29240417480499,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15744.0,8373.0,7371.0,0,3384,0,2018-01-01,2017-09-01,2017-10-15,,,,,,,WOLFCAMP (GAS),15700.0,9010.0,,,,,,,,,,,,,,,2018-02-01,,Flowing,,,,,,,2017-06-08,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,4647.0,16223.0,80287.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,211.0,737.0,3649.0
3001543690,COTTONWOOD 28 33 FEDERAL WCA #004H,COTTONWOOD 28 33 FEDERAL WCA,32.0210304260254,-104.29240417480499,32.0210304260254,-104.29240417480499,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15744.0,8373.0,7371.0,0,3384,0,2018-01-01,2017-09-01,2017-10-15,,,,,,,WOLFCAMP (GAS),15700.0,9010.0,,,,,,,,,,,,,,,2018-02-01,,Flowing,,,,,,,2017-09-01,WELCH;BONE SPRING,,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-10,4647.0,16223.0,80287.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,211.0,737.0,3649.0
3001543690,COTTONWOOD 28 33 FEDERAL WCA #004H,COTTONWOOD 28 33 FEDERAL WCA,32.0210304260254,-104.29240417480499,32.0210304260254,-104.29240417480499,0.0,307.11796910367775,False,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,WOLFCAMP (GAS),HORIZONTAL,15744.0,8373.0,7371.0,0,3384,0,2018-01-01,2017-09-01,2017-10-15,,,,,,,WOLFCAMP (GAS),15700.0,9010.0,,,,,,,,,,,,,,,2018-02-01,,Flowing,,,,,,,2018-01-04,PURPLE SAGE;WOLFCAMP (GAS),,0.0,,0.0,538.0,900.0,3323.0,2018-01,2018-01-10,4647.0,16223.0,80287.0,New Mexico,EDDY,PURPLE SAGE,"CHISHOLM ENERGY OPERATING, LLC",22 days 00:00:00.000000000,211.0,737.0,3649.0
3001543784,PAVO MACHO 31 32 B2EH FEDERAL COM #001H,PAVO MACHO 31 32 B2EH FEDERAL COM,32.7057037353516,-104.12127685546899,32.7057037353516,-104.12127685546899,0.0,307.11796910367775,False,EDDY,New Mexico,MEWBOURNE OIL CO,MEWBOURNE OIL CO,"BONE SPRING, EAST",HORIZONTAL,17170.0,7700.0,9470.0,0,3405,0,2018-01-01,2016-05-12,2017-11-11,,,,,,,"BONE SPRING, EAST",17125.0,7740.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2016-05-12,"PALMILLO;BONE SPRING, EAST",,0.0,,0.0,0.0,0.0,0.0,2018-01,2018-01-16,2106.0,2089.0,13129.0,New Mexico,EDDY,PALMILLO,MEWBOURNE OIL CO,16 days 00:00:00.000000000,132.0,131.0,821.0
3001543784,PAVO MACHO 31 32 B2EH FEDERAL COM #001H,PAVO MACHO 31 32 B2EH FEDERAL COM,32.7057037353516,-104.12127685546899,32.7057037353516,-104.12127685546899,0.0,307.11796910367775,False,EDDY,New Mexico,MEWBOURNE OIL CO,MEWBOURNE OIL CO,"BONE SPRING, EAST",HORIZONTAL,17170.0,7700.0,9470.0,0,3405,0,2018-01-01,2016-05-12,2017-11-11,,,,,,,"BONE SPRING, EAST",17125.0,7740.0,,,,,,,,,,,,,,,2018-01-31,,Flowing,,,,,,,2016-05-12,"PALMILLO;BONE SPRING, EAST",,0.0,,0.0,0.0,0.0,0.0,2018-02,2018-02-02,20289.0,8101.0,40863.0,New Mexico,EDDY,PALMILLO,MEWBOURNE OIL CO,27 days 00:00:00.000000000,751.0,300.0,1513.0
