Api,Wellid,Reservoir,Cumulativeoil,Cumulativegas,Cumulativeboe,Cumulativewater,Cumulativedays,Firstproddate,Lastproddate,Lasttestdate,Ipoil,Ipgas,Firstthreemonthoil,Firstthreemonthmaxoil,Firstthreemonthoildecline,Firstthreemonthgas,Firstthreemonthmaxgas,Firstthreemonthgasdecline,Firstthreemonthboe,Firstthreemonthmaxboe,Firstthreemonthboedecline,Firstthreemonthwater,Firstthreemonthmaxwater,Firstthreemonthwaterdecline,Firstthreemonthdays,Firstsixmonthoil,Firstsixmonthoildecline,Firstsixmonthgas,Firstsixmonthgasdecline,Firstsixmonthboe,Firstsixmonthboedecline,Firstsixmonthwater,Firstsixmonthwaterdecline,Firstsixmonthdays,Firsttwelvemonthoil,Firsttwelvemonthoildecline,Firsttwelvemonthgas,Firsttwelvemonthgasdecline,Firsttwelvemonthboe,Firsttwelvemonthboedecline,Firsttwelvemonthwater,Firsttwelvemonthwaterdecline,Firsttwelvemonthdays,Firsttwentyfourmonthoil,Firsttwentyfourmonthoildecline,Firsttwentyfourmonthgas,Firsttwentyfourmonthgasdecline,Firsttwentyfourmonthboe,Firsttwentyfourmonthboedecline,Firsttwentyfourmonthwater,Firsttwentyfourmonthwaterdecline,Firsttwentyfourmonthdays,Firstthirtysixmonthoil,Firstthirtysixmonthoildecline,Firstthirtysixmonthgas,Firstthirtysixmonthgasdecline,Firstthirtysixmonthboe,Firstthirtysixmonthboedecline,Firstthirtysixmonthwater,Firstthirtysixmonthwaterdecline,Firstthirtysixmonthdays,Firstsixtymonthoil,Firstsixtymonthoildecline,Firstsixtymonthgas,Firstsixtymonthgasdecline,Firstsixtymonthboe,Firstsixtymonthboedecline,Firstsixtymonthwater,Firstsixtymonthwaterdecline,Firstsixtymonthdays,Maxmonthoil,Maxoilmonthdays,Maxoilmonth,Maxoilmonthnumber,Maxmonthgas,Maxgasmonthdays,Maxgasmonth,Maxgasmonthnumber,Maxmonthboe,Maxboemonthdays,Maxboemonth,Maxboemonthnumber,Maxmonthwater,Maxwatermonthdays,Maxwatermonth,Maxwatermonthnumber,Maxthreemonthoil,Maxoilthreemonthdays,Maxthreemonthgas,Maxgasthreemonthdays,Maxthreemonthboe,Maxboethreemonthdays,Maxthreemonthwater,Maxwaterthreemonthdays,Maxsixmonthoil,Maxoilsixmonthdays,Maxsixmonthgas,Maxgassixmonthdays,Maxsixmonthboe,Maxboesixmonthdays,Maxsixmonthwater,Maxwatersixmonthdays,Maxtwelvemonthoil,Maxoiltwelvemonthdays,Maxtwelvemonthgas,Maxgastwelvemonthdays,Maxtwelvemonthboe,Maxboetwelvemonthdays,Maxtwelvemonthwater,Maxwatertwelvemonthdays,Lastsixmonthoil,Lastsixmonthoildecline,Lastsixmonthgas,Lastsixmonthgasdecline,Lastsixmonthboe,Lastsixmonthboedecline,Lastsixmonthwater,Lastsixmonthwaterdecline,Lastsixmonthdays,Lasttwelvemonthoil,Lasttwelvemonthoildecline,Lasttwelvemonthgas,Lasttwelvemonthgasdecline,Lasttwelvemonthboe,Lasttwelvemonthboedecline,Lasttwelvemonthwater,Lasttwelvemonthwaterdecline,Lasttwelvemonthdays,Datecreated,Datelastmodified,Totalproducingdays,Totalproducingmonths,Firstmonthoil,Firstmonthgas,Firstmonthwater,Firstmonthboe,Lastmonthoil,Lastmonthgas,Lastmonthwater,Lastmonthboe,Eurboe,Euroil,Eurgas,Eurwater,Firsttwomonthoil,Firsttwomonthmaxoil,Firsttwomonthoildecline,Firsttwomonthgas,Firsttwomonthmaxgas,Firsttwomonthgasdecline,Firsttwomonthboe,Firsttwomonthmaxboe,Firsttwomonthboedecline,Firsttwomonthwater,Firsttwomonthmaxwater,Firsttwomonthwaterdecline,Firsttwomonthdays
33053081120000,e3af98de-4eb1-4cb6-9e2c-5916de2d8242,BAKKEN/THREE FORKS,41223,80075,54568.833984375,39978,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21611,31,1/1/2018 12:00:00 AM,1,42593,31,1/1/2018 12:00:00 AM,1,28709.833984375,31,1/1/2018 12:00:00 AM,1,22708,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/30/2017 3:24:25 PM,9/30/2017 3:24:25 PM,59,2,21611,42593,22708,28709.833984375,19612,37482,17270,25859,,,,,41223,,9.24991902271991,80075,,11.9996243514192,54568.833984375,,9.92981703038246,39978,,23.9475074863484,59
33053081130000,5be7fbf3-791c-489b-8537-795abec86c9f,BAKKEN/THREE FORKS,64808,117881,84454.83203125,17289,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34892,31,1/1/2018 12:00:00 AM,1,64710,31,1/1/2018 12:00:00 AM,1,45677,31,1/1/2018 12:00:00 AM,1,10087,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/7/2017 8:18:42 AM,10/7/2017 8:18:42 AM,59,2,34892,64710,10087,45677,29916,53171,7202,38777.83203125,,,,,64808,,14.2611486873782,117881,,17.831865244939,84454.83203125,,15.1042493350045,17289,,28.6011698225439,59
33053081110000,541f752d-b0b6-49c4-8575-87c6b7189648,BAKKEN/THREE FORKS,52219,94800,68019.001953125,28737,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27970,28,2/1/2018 12:00:00 AM,2,48712,28,2/1/2018 12:00:00 AM,2,36088.66796875,28,2/1/2018 12:00:00 AM,2,15833,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/30/2017 3:22:13 PM,9/30/2017 3:22:13 PM,59,2,24249,46088,15833,31930.333984375,27970,48712,12904,36088.66796875,,,,,52219,,13.3035395066142,94800,,5.38676301527344,68019.001953125,,11.522547709369,28737,,18.4993368281438,59
33053081140000,644608b5-d0ab-4026-a7c9-bf261e857d75,BAKKEN/THREE FORKS,51710,95002,67543.666015625,21673,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28928,31,1/1/2018 12:00:00 AM,1,54107,31,1/1/2018 12:00:00 AM,1,37945.83203125,31,1/1/2018 12:00:00 AM,1,13483,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/30/2017 3:24:24 PM,9/30/2017 3:24:24 PM,59,2,28928,54107,13483,37945.83203125,22782,40895,8190,29597.833984375,,,,,51710,,21.2458517699115,95002,,24.4182822924945,67543.666015625,,21.9997759964785,21673,,39.2568419491211,59
33105044560000,12bf9960-1d73-463f-92fd-cc098ece31fd,BAKKEN,8648,0,8648,17989,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5552,31,1/1/2018 12:00:00 AM,1,0,31,1/1/2018 12:00:00 AM,1,5552,31,1/1/2018 12:00:00 AM,1,14405,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/21/2017 6:34:51 AM,11/21/2017 6:34:51 AM,59,2,5552,0,14405,5552,3096,0,3584,3096,,,,,8648,,44.2363112391931,0,,0,8648,,44.2363112391931,17989,,75.1197500867754,59
33025032940000,bf2e07c3-43d5-4c96-b7b8-ed30d3ba4cb6,BAKKEN,61186,38209,67554.1640625,17719,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61186,31,1/1/2018 12:00:00 AM,1,38209,31,1/1/2018 12:00:00 AM,1,67554.1640625,31,1/1/2018 12:00:00 AM,1,17719,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/18/2017 8:14:33 AM,11/18/2017 8:14:33 AM,31,1,61186,38209,17719,67554.1640625,61186,38209,17719,67554.1640625,,,,,,,,,,,,,,,,,
4301353467,530adb47-02a4-4575-8223-9421bf71830a,WASATCH,3108,4357,3834.16674804688,5719,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3108,31,1/1/2018 12:00:00 AM,1,4357,31,1/1/2018 12:00:00 AM,1,3834.16674804688,31,1/1/2018 12:00:00 AM,1,5719,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/6/2017 11:11:23 AM,9/6/2017 11:11:23 AM,31,1,3108,4357,5719,3834.16674804688,3108,4357,5719,3834.16674804688,,,,,,,,,,,,,,,,,
3001544431,a3818020-2e3a-4738-b82b-e31601bcdd4b,BONE SPRING,25426,41027,32263.833984375,50525,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,1/8/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25426,31,1/1/2018 12:00:00 AM,1,41027,31,1/1/2018 12:00:00 AM,1,32263.833984375,31,1/1/2018 12:00:00 AM,1,50525,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/16/2017 7:32:35 AM,9/16/2017 7:32:35 AM,31,1,25426,41027,50525,32263.833984375,25426,41027,50525,32263.833984375,,,,,,,,,,,,,,,,,
3002544013,f8fa3e80-1cde-4cb7-95ce-313892532111,WOLFCAMP,2593,5171,3454.83325195313,8767,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593,31,1/1/2018 12:00:00 AM,1,5171,31,1/1/2018 12:00:00 AM,1,3454.83325195313,31,1/1/2018 12:00:00 AM,1,8767,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 5:00:36 PM,9/19/2017 5:00:36 PM,31,1,2593,5171,8767,3454.83325195313,2593,5171,8767,3454.83325195313,,,,,,,,,,,,,,,,,
3002544007,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c,UPPER WOLFCAMP,56410,112310,75128.3359375,112995,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,12/26/2017 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56410,31,1/1/2018 12:00:00 AM,1,112310,31,1/1/2018 12:00:00 AM,1,75128.3359375,31,1/1/2018 12:00:00 AM,1,112995,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 5:00:36 PM,9/19/2017 5:00:36 PM,31,1,56410,112310,112995,75128.3359375,56410,112310,112995,75128.3359375,,,,,,,,,,,,,,,,,
3001544438,53555017-cd1d-4b0b-b6df-43c977c00573,WOLFCAMP (GAS),90128,155615,116063.8359375,488102,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90128,31,1/1/2018 12:00:00 AM,1,155615,31,1/1/2018 12:00:00 AM,1,116063.8359375,31,1/1/2018 12:00:00 AM,1,488102,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 4:59:32 PM,9/19/2017 4:59:32 PM,31,1,90128,155615,488102,116063.8359375,90128,155615,488102,116063.8359375,,,,,,,,,,,,,,,,,
3002544009,c63195c6-f342-4ac7-877e-4acfc526c673,UPPER WOLFCAMP,53686,107570,71614.3359375,108989,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,12/23/2017 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53686,31,1/1/2018 12:00:00 AM,1,107570,31,1/1/2018 12:00:00 AM,1,71614.3359375,31,1/1/2018 12:00:00 AM,1,108989,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 5:00:36 PM,9/19/2017 5:00:36 PM,31,1,53686,107570,108989,71614.3359375,53686,107570,108989,71614.3359375,,,,,,,,,,,,,,,,,
3001544437,14580e40-f939-433e-94e1-589a04ffd088,WOLFCAMP (GAS),56590,100008,73258,320778,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56590,31,1/1/2018 12:00:00 AM,1,100008,31,1/1/2018 12:00:00 AM,1,73258,31,1/1/2018 12:00:00 AM,1,320778,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 4:59:31 PM,9/19/2017 4:59:31 PM,31,1,56590,100008,320778,73258,56590,100008,320778,73258,,,,,,,,,,,,,,,,,
3002544006,ae43f99f-7bf9-4c07-94e4-6c0404afda5f,UPPER WOLFCAMP,44234,89003,59067.83203125,89150,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,12/23/2017 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44234,31,1/1/2018 12:00:00 AM,1,89003,31,1/1/2018 12:00:00 AM,1,59067.83203125,31,1/1/2018 12:00:00 AM,1,89150,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 5:00:36 PM,9/19/2017 5:00:36 PM,31,1,44234,89003,89150,59067.83203125,44234,89003,89150,59067.83203125,,,,,,,,,,,,,,,,,
3002544008,4f60b408-3a28-42d4-a5f0-d245641683fc,UPPER WOLFCAMP,39645,75350,52203.33203125,91442,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,12/18/2017 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39645,31,1/1/2018 12:00:00 AM,1,75350,31,1/1/2018 12:00:00 AM,1,52203.33203125,31,1/1/2018 12:00:00 AM,1,91442,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/19/2017 5:00:36 PM,9/19/2017 5:00:36 PM,31,1,39645,75350,91442,52203.33203125,39645,75350,91442,52203.33203125,,,,,,,,,,,,,,,,,
05045236430000,df70f7e1-7f42-4845-9e55-0b4b42d3b5b4,WFCM,17,4749,808.5,0,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,31,1/1/2018 12:00:00 AM,1,4749,31,1/1/2018 12:00:00 AM,1,808.5,31,1/1/2018 12:00:00 AM,1,0,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/20/2017 11:13:03 PM,9/20/2017 11:13:03 PM,31,1,17,4749,0,808.5,17,4749,0,808.5,,,,,,,,,,,,,,,,,
05045236500000,96f3aabf-7c55-400c-bd87-40587ab5f330,WFCM,21,5820,991,0,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,31,1/1/2018 12:00:00 AM,1,5820,31,1/1/2018 12:00:00 AM,1,991,31,1/1/2018 12:00:00 AM,1,0,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/20/2017 11:13:04 PM,9/20/2017 11:13:04 PM,31,1,21,5820,0,991,21,5820,0,991,,,,,,,,,,,,,,,,,
05067100080000,88cf6f84-483c-40ed-bc4d-5875af027df6,N-COM,0,3182,530.333312988281,1543,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,1/1/2018 12:00:00 AM,1,3182,31,1/1/2018 12:00:00 AM,1,530.333312988281,31,1/1/2018 12:00:00 AM,1,1543,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/20/2017 11:15:41 PM,9/20/2017 11:15:41 PM,31,1,0,3182,1543,530.333312988281,0,3182,1543,530.333312988281,,,,,,,,,,,,,,,,,
05045236590000,6902743f-5d37-4d33-89d7-73afc226573e,WFCM,15,4314,734,0,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,31,1/1/2018 12:00:00 AM,1,4314,31,1/1/2018 12:00:00 AM,1,734,31,1/1/2018 12:00:00 AM,1,0,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/20/2017 11:13:04 PM,9/20/2017 11:13:04 PM,31,1,15,4314,0,734,15,4314,0,734,,,,,,,,,,,,,,,,,
05045236510000,5074ed6f-48eb-4f02-bde1-ace819cc5784,WFCM,22,6284,1069.33337402344,0,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,31,1/1/2018 12:00:00 AM,1,6284,31,1/1/2018 12:00:00 AM,1,1069.33337402344,31,1/1/2018 12:00:00 AM,1,0,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/20/2017 11:13:04 PM,9/20/2017 11:13:04 PM,31,1,22,6284,0,1069.33337402344,22,6284,0,1069.33337402344,,,,,,,,,,,,,,,,,
05067100090000,86c1fefa-f306-492b-92f7-97e0147f0b76,N-COM,0,3084,514,851,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,1/1/2018 12:00:00 AM,1,3084,31,1/1/2018 12:00:00 AM,1,514,31,1/1/2018 12:00:00 AM,1,851,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/26/2017 5:49:10 PM,9/26/2017 5:49:10 PM,31,1,0,3084,851,514,0,3084,851,514,,,,,,,,,,,,,,,,,
4304755780,3de68b9d-d88c-4ce4-b488-71b7d10b127a,WASATCH,14165,26403,18565.5,13280,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14165,31,1/1/2018 12:00:00 AM,1,26403,31,1/1/2018 12:00:00 AM,1,18565.5,31,1/1/2018 12:00:00 AM,1,13280,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/25/2017 10:21:13 AM,9/25/2017 10:21:13 AM,31,1,14165,26403,13280,18565.5,14165,26403,13280,18565.5,,,,,,,,,,,,,,,,,
4304755791,dd6df63b-ae53-491f-9497-15b817bfb173,CASTLE PEAK,5112,2362,5505.66650390625,10630,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112,31,1/1/2018 12:00:00 AM,1,2362,31,1/1/2018 12:00:00 AM,1,5505.66650390625,31,1/1/2018 12:00:00 AM,1,10630,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9/29/2017 12:26:20 PM,9/29/2017 12:26:20 PM,31,1,5112,2362,10630,5505.66650390625,5112,2362,10630,5505.66650390625,,,,,,,,,,,,,,,,,
17023232060000,0db69f39-926d-43bc-8a4a-653dbac0e975,,833,4050.63647460938,1508.10607910156,833,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,31,1/1/2018 12:00:00 AM,1,4050.63647460938,31,1/1/2018 12:00:00 AM,1,1508.10607910156,31,1/1/2018 12:00:00 AM,1,833,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/4/2017 9:12:40 PM,10/4/2017 9:12:40 PM,31,1,833,4050.63647460938,833,1508.10607910156,833,4050.63647460938,833,1508.10607910156,,,,,,,,,,,,,,,,,
3002544061,7c5da16c-2ec2-4cce-9da6-68ba85244c4c,BONE SPRING,19097,32583,24527.5,65423,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,1/25/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19097,31,1/1/2018 12:00:00 AM,1,32583,31,1/1/2018 12:00:00 AM,1,24527.5,31,1/1/2018 12:00:00 AM,1,65423,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/5/2017 2:26:41 AM,10/5/2017 2:26:41 AM,31,1,19097,32583,65423,24527.5,19097,32583,65423,24527.5,,,,,,,,,,,,,,,,,
3002544060,6e23825f-b2a2-4c43-9136-785b2a183e99,BONE SPRING,25760,40970,32588.333984375,92248,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,1/27/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25760,31,1/1/2018 12:00:00 AM,1,40970,31,1/1/2018 12:00:00 AM,1,32588.333984375,31,1/1/2018 12:00:00 AM,1,92248,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/5/2017 2:27:03 AM,10/5/2017 2:27:03 AM,31,1,25760,40970,92248,32588.333984375,25760,40970,92248,32588.333984375,,,,,,,,,,,,,,,,,
3001544463,61dc199c-8b18-443e-8618-35eb5a472712,WOLFCAMP (GAS),273,1472,518.333312988281,23917,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,31,1/1/2018 12:00:00 AM,1,1472,31,1/1/2018 12:00:00 AM,1,518.333312988281,31,1/1/2018 12:00:00 AM,1,23917,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/24/2017 9:19:03 AM,10/24/2017 9:19:03 AM,31,1,273,1472,23917,518.333312988281,273,1472,23917,518.333312988281,,,,,,,,,,,,,,,,,
3002544103,7d00533e-552d-40c8-a21a-51eebb70de4f,BONE SPRING,4118,8907,5602.5,85769,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,1/28/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4118,31,1/1/2018 12:00:00 AM,1,8907,31,1/1/2018 12:00:00 AM,1,5602.5,31,1/1/2018 12:00:00 AM,1,85769,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/24/2017 11:18:34 AM,10/24/2017 11:18:34 AM,31,1,4118,8907,85769,5602.5,4118,8907,85769,5602.5,,,,,,,,,,,,,,,,,
3002544123,4cdaedc4-9844-448b-991a-76da7e1d0293,CISCO,3587,4354,4312.66662597656,362,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,1/24/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337,28,2/1/2018 12:00:00 AM,2,2931,28,2/1/2018 12:00:00 AM,2,2825.5,28,2/1/2018 12:00:00 AM,2,301,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/24/2017 11:18:20 AM,10/24/2017 11:18:20 AM,59,2,1250,1423,301,1487.16662597656,2337,2931,61,2825.5,,,,,3587,,46.512623020967,4354,,51.4500170590242,4312.66662597656,,47.3662493018382,362,,79.734219269103,59
3001544499,a920e9a2-d3c5-4c39-951e-525c743d0528,SAN ANDRES,817,2019,1153.49996948242,22044,59,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,1/28/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,28,2/1/2018 12:00:00 AM,2,1673,28,2/1/2018 12:00:00 AM,2,766.833312988281,28,2/1/2018 12:00:00 AM,2,17406,28,2/1/2018 12:00:00 AM,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/7/2017 8:45:45 AM,11/7/2017 8:45:45 AM,59,2,329,346,4638,386.666656494141,488,1673,17406,766.833312988281,,,,,817,,32.5819672131148,2019,,79.3185893604304,1153.49996948242,,49.5761790802573,22044,,73.3540158566012,59
05067100100000,d5a69546-a42f-4d84-b014-2ef65161e569,FRLDC,0,5060,843.333312988281,1263,31,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,1/1/2018 12:00:00 AM,1,5060,31,1/1/2018 12:00:00 AM,1,843.333312988281,31,1/1/2018 12:00:00 AM,1,1263,31,1/1/2018 12:00:00 AM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/15/2017 11:53:58 PM,11/15/2017 11:53:58 PM,31,1,0,5060,1263,843.333312988281,0,5060,1263,843.333312988281,,,,,,,,,,,,,,,,,
