WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,17090,91.5,0.6,11082.06,6078.4,N,504.61,W,48.01053,-103.3947
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,21442,91.5,359.3,11085.07,10427.74,N,488.99,W,48.02246,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20684,89.8,359.5,11088.19,9669.94,N,478.77,W,48.02038,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18697,88.6,357.2,11087.73,7684.25,N,484.77,W,48.01493,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11149,64.9,326.2,10975.7,182.33,N,352.71,W,47.99435,-103.394
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18603,88.7,357.2,11085.51,7590.39,N,480.18,W,48.01468,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,7205,0.6,206.4,7204.74,12.75,S,21.24,W,47.99382,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,21063,90.1,359,11088.1,10048.92,N,481.5,W,48.02142,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,12012,89.8,359.7,11106.46,1002.65,N,454.84,W,47.9966,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10802,39.9,287.5,10772.17,32.84,N,128.59,W,47.99394,-103.3931
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,5785,0.2,115.7,5784.78,8.28,S,17.01,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,13152,89.3,358.1,11092,2141.88,N,482.07,W,47.99973,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19266,88.6,358.7,11085.75,8252.94,N,496.45,W,48.01649,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11464,75.6,352,11082.48,456.94,N,456.51,W,47.99511,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11828,88.7,1.7,11103.81,818.69,N,456.45,W,47.9961,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,9855,0.5,111,9854.56,22.9,S,20.23,W,47.99379,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,7773,0.6,115.6,7772.68,18.31,S,22.13,W,47.9938,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,12473,89.6,357.9,11104.23,1463.41,N,465.95,W,47.99787,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,13073,92.4,358.1,11093.27,2062.95,N,479.52,W,47.99951,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10517,9.5,301.8,10516.21,20.58,S,23.38,W,47.99379,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,7867,0.5,170,7866.68,18.92,S,21.61,W,47.9938,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11590,88.8,0.5,11102.64,580.78,N,461.71,W,47.99545,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11433,74.2,349.1,11074.4,427.42,N,451.6,W,47.99503,-103.3944
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,6921,0.7,214,6920.75,9.92,S,19.85,W,47.99382,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8909,0.4,348.5,8908.61,24.71,S,27.52,W,47.99378,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,12750,91.4,359.1,11104.4,1740.35,N,469.19,W,47.99863,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18792,89.9,357.5,11088.97,7779.14,N,489.16,W,48.01519,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20873,89.5,359.6,11089.43,9858.93,N,480.01,W,48.0209,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19360,87.6,357.2,11088.87,8346.82,N,499.81,W,48.01675,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11401,72.8,347.6,11065.31,397.37,N,445.4,W,47.99494,-103.3944
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,14540,89.1,0.7,11093.73,3529.45,N,473.54,W,48.00353,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,21347,91.8,0.7,11087.18,10332.77,N,488.34,W,48.0222,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19738,89,1.8,11100.25,8724.54,N,499.81,W,48.01779,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19454,88,359.2,11092.48,8440.7,N,502.76,W,48.01701,-103.3947
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20968,91,359.8,11089.01,9953.93,N,480.5,W,48.02116,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,10045,0.4,126.8,10044.56,23.64,S,18.84,W,47.99379,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8057,0.8,174.3,8056.66,21.34,S,20.84,W,47.99379,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10676,25.8,300.2,10666.35,6.38,N,66.36,W,47.99387,-103.3929
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10739,32.4,292.9,10721.46,19.98,N,93.58,W,47.9939,-103.393
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11054,59.2,314.4,10931.4,117.13,N,299.98,W,47.99417,-103.3938
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,17847,91.9,1.6,11083.04,6834.6,N,473.25,W,48.0126,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18982,91.4,359.2,11084.41,7968.98,N,494.71,W,48.01572,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,4176,0.2,105.3,4175.8,7.73,S,16.33,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,4933,0.3,27.2,4932.79,6.38,S,17.64,W,47.99384,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11275,69.1,335.8,11024.75,284.53,N,407.37,W,47.99463,-103.3943
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20778,89.6,359.7,11088.68,9763.94,N,479.43,W,48.02064,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,3797,0.4,146.3,3796.81,6.88,S,17.97,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,4554,0.2,322,4553.8,7.88,S,16.32,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19927,90,0.7,11101.57,8913.47,N,495.28,W,48.01831,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,2376,0.6,214.1,2375.98,1.88,S,1.87,W,47.99385,-103.3926
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,13877,90.9,0.2,11090.26,2866.63,N,478.25,W,48.00172,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,5217,0.5,106.4,5216.79,6.25,S,17.1,W,47.99384,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,2944,0.8,288.9,2943.91,4.4,S,9.09,W,47.99384,-103.3926
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10644,23.4,300.9,10637.25,0.39,S,54.89,W,47.99385,-103.3928
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,17563,89.6,2.8,11085.42,6550.81,N,483.5,W,48.01183,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,15390,92.4,358.9,11091.97,4379.16,N,485.9,W,48.00587,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,17941,90.7,0.9,11080.9,6928.55,N,471.2,W,48.01286,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,5596,0.2,264.1,5595.78,8.36,S,16.97,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8814,0.7,303.9,8813.61,25.36,S,26.97,W,47.99378,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,13498,89.9,1.7,11091.58,2487.73,N,484.62,W,48.00068,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,12658,90.3,0.4,11105.77,1648.37,N,468.78,W,47.99837,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,5123,0.1,146,5122.79,6.07,S,17.54,W,47.99384,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20495,91.1,1.2,11089.42,9480.96,N,478.68,W,48.01986,-103.3946
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,16712,88.5,359.3,11081.84,5700.57,N,505.68,W,48.00949,-103.3947
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11496,76.8,356,11090.12,487.84,N,459.75,W,47.99519,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10865,46.7,284.3,10818.2,43.98,N,170.07,W,47.99397,-103.3933
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,2565,0.9,222.8,2564.96,4.03,S,3.53,W,47.99384,-103.3926
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,4744,0.7,354.8,4743.8,6.71,S,16.65,W,47.99383,-103.3927
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,18130,89.1,359.2,11081.72,7117.53,N,471.44,W,48.01338,-103.3945
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,19644,88.9,1.4,11098.53,8630.59,N,502.43,W,48.01753,-103.3947
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4743,0.7,13.6,4742.82,1.5,N,17.54,E,47.99398,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16702,89,180,11035.96,5935.63,S,177.98,W,47.97769,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10959,52.4,199.6,10876.76,236.4,S,86.67,W,47.99332,-103.3929
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,2565,1,87.1,2564.93,4.43,S,3.03,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5311,1.1,158.5,5310.76,0.97,N,21.59,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,2376,1,177.7,2375.95,3.44,S,1.04,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16797,89,179.7,11037.61,6030.62,S,177.73,W,47.97742,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,21428,90.3,181.8,11038.58,10659.14,S,176.18,W,47.96473,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10833,42.6,205.9,10792.22,150.85,S,49.75,W,47.99356,-103.3928
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8909,1,138.4,8908.5,9.74,S,8.07,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,6826,0.8,246.1,6825.68,9.48,S,21.84,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,7110,1.1,329.9,7109.66,7.5,S,20.06,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15946,91.7,179.1,11038.67,5179.7,S,176.42,W,47.97976,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13583,90.3,179.2,11041.43,2817.47,S,159.5,W,47.98624,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,2754,0.7,54.7,2753.91,3.93,S,5.48,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,14246,90.3,182.1,11031.55,3480.14,S,166.37,W,47.98442,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4270,0.1,156.4,4269.83,0.69,S,17.16,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3417,0.5,103.9,3416.84,0.94,S,12.82,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15285,90.2,180.9,11040.73,4518.88,S,183.66,W,47.98157,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,14624,89.4,181.1,11036.43,3857.99,S,175.27,W,47.98339,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20011,90.1,181.9,11043.64,9242.8,S,141.02,W,47.96861,-103.3931
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,6258,0.3,169.6,6257.7,7.76,S,25.99,E,47.99395,-103.3924
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16607,89.9,179.8,11035.04,5840.64,S,178.15,W,47.97795,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9571,1.3,186.1,9570.36,19.48,S,16.78,E,47.99392,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,6542,0.5,262.8,6541.7,8.69,S,24.76,E,47.99395,-103.3924
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20863,91.9,181.3,11040.18,10094.38,S,162.48,W,47.96628,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4175,0.3,85,4174.83,0.64,S,16.88,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3796,0.3,65.2,3795.83,1.04,S,15.51,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16419,90.3,179.8,11037.83,5652.66,S,177.98,W,47.97846,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,6163,0.2,156.7,6162.7,7.37,S,25.88,E,47.99395,-103.3924
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16324,89.9,180.2,11038,5557.66,S,177.98,W,47.97872,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16892,89.6,180.2,11038.77,6125.61,S,177.65,W,47.97717,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10865,45.6,204.8,10815.2,170.97,S,59.28,W,47.9935,-103.3928
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11401,84.3,178.4,11034.18,636.28,S,151.36,W,47.99223,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16986,91.1,180.9,11038.2,6219.6,S,178.55,W,47.97691,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,14530,89.5,181.2,11035.52,3764.01,S,173.38,W,47.98365,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,17364,88,179,11038.96,6597.48,S,181.26,W,47.97587,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3228,1,95.5,3227.86,0.18,S,10.05,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8151,1.2,265.4,8150.59,3.7,S,10.61,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10549,15.4,204,10546.56,29.59,S,16.83,E,47.99389,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9665,1.1,221.9,9664.34,21.21,S,16.06,E,47.99391,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,18877,92.1,180.7,11037.68,8109.32,S,147.25,W,47.97172,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,21052,89.2,181.7,11037.78,10283.3,S,166.77,W,47.96576,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,7678,0.7,272.9,7677.64,5.38,S,16.58,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3891,0.1,48.3,3890.83,0.89,S,15.8,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10455,3.9,191.4,10454.1,14.61,S,22.71,E,47.99393,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8341,0.9,241.5,8340.55,4.53,S,6.51,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5501,0.7,139.9,5500.74,1.91,S,22.8,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11148,66.8,188.7,10973.49,393.57,S,123.92,W,47.99289,-103.3931
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19633,90.6,179.3,11039.12,8865.11,S,151.54,W,47.96965,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13961,89.3,180.7,11032.53,3195.3,S,158.43,W,47.98521,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4648,0.6,9.3,4647.82,0.44,N,17.32,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,16230,89.3,180.4,11037.34,5463.67,S,177.49,W,47.97898,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10896,47.8,204.1,10836.46,191.51,S,68.61,W,47.99345,-103.3928
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,2281,0.8,182.1,2280.96,1.95,S,1.03,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4364,0.2,69.2,4363.83,0.71,S,17.34,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5785,0.6,129.7,5784.72,3.93,S,24.55,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,18782,93.7,181.3,11042.49,8014.46,S,145.6,W,47.97198,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11623,90.6,179.2,11035.66,858.18,S,148.14,W,47.99162,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10518,11.4,202.3,10516.41,22.99,S,19.66,E,47.99391,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,12453,89.4,181.4,11039.24,1687.73,S,160.08,W,47.98934,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,10329,1,77.6,10328.13,13.74,S,21.48,E,47.99393,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10738,32.1,210.1,10716.31,100.89,S,22.56,W,47.99369,-103.3926
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3133,1.1,90.1,3132.88,0.09,S,8.32,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3702,0.4,69.2,3701.83,1.26,S,14.98,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20106,91.1,182.5,11042.65,9337.72,S,144.66,W,47.96835,-103.3931
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4933,0.6,116.1,4932.79,4,N,18.18,E,47.99398,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,6731,0.6,248.8,6730.69,9.03,S,22.91,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4459,0,355.9,4458.83,0.65,S,17.5,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15474,88.6,179.2,11042.2,4707.86,S,184.41,W,47.98106,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19066,87.5,179.9,11039.85,8298.23,S,150.22,W,47.9712,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3512,0.4,104.5,3511.84,1.13,S,13.54,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,17837,90.3,177,11045.15,7070.02,S,163.44,W,47.97458,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13772,92.6,179.4,11036.88,3006.39,S,157.36,W,47.98572,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20295,89.3,180.8,11039.52,9526.6,S,150.01,W,47.96783,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20484,88.2,180.9,11039.93,9715.55,S,153.72,W,47.96732,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15757,90.8,179.2,11043.53,4990.81,S,180.46,W,47.98028,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4838,1.3,1.5,4837.8,3.14,N,17.7,E,47.99398,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11337,80.4,185.7,11024.8,573.06,S,149.41,W,47.9924,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15191,88.9,180.8,11039.99,4424.89,S,182.27,W,47.98183,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9287,1.4,130.7,9286.42,14.83,S,14.1,E,47.99393,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19444,91,179.9,11042.42,8676.15,S,153.18,W,47.97017,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11369,80.8,181.5,11030.03,604.56,S,151.39,W,47.99231,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15663,90.1,179.2,11044.27,4896.82,S,181.77,W,47.98054,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10486,8.6,200.3,10484.9,17.82,S,21.7,E,47.99392,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9192,1.1,135.6,9191.44,13.42,S,12.58,E,47.99393,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,18687,91.6,181,11046.88,7919.59,S,143.69,W,47.97224,-103.3931
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10613,23.6,209.4,10606.82,48.63,S,7.09,E,47.99384,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19916,89.3,179.1,11043.14,9147.82,S,140.19,W,47.96888,-103.3931
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,21337,91.3,181.6,11039.85,10568.19,S,173.48,W,47.96498,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13677,91.3,179.4,11040.12,2911.45,S,158.35,W,47.98598,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,20390,91,181.4,11039.27,9621.58,S,151.84,W,47.96758,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5595,0.4,158.7,5594.73,2.65,S,23.29,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,5027,0.7,123.1,5026.79,3.47,N,19.1,E,47.99398,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9950,2,22.7,9949.25,17.57,S,13.27,E,47.99392,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,14057,89.3,180.8,11033.7,3291.29,S,159.69,W,47.98494,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,3039,1,19.9,3038.89,0.86,S,7.14,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13299,90.9,180.2,11040.42,2533.55,S,164.8,W,47.98702,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8720,0.8,136.4,8719.53,6.7,S,6.16,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,12546,89.7,180.7,11039.97,1780.71,S,161.78,W,47.98909,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9855,1.9,341.4,9854.3,20.59,S,13.14,E,47.99392,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19350,90.8,180.7,11043.9,8582.16,S,152.69,W,47.97042,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,19539,91.2,179.4,11040.6,8771.13,S,152.6,W,47.96991,-103.3932
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8530,0.1,172.8,8529.54,5.51,S,5.49,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,15569,89.4,179.2,11043.86,4802.83,S,183.09,W,47.98079,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10927,50.3,202.1,10856.78,213.04,S,77.79,W,47.99339,-103.3929
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,10139,1.4,78.7,10138.18,15,S,17.38,E,47.99393,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,7299,0.3,330.2,7298.65,6.09,S,19.2,E,47.99395,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8435,0.4,215.3,8434.54,5.15,S,5.68,E,47.99396,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,4554,0.4,337.1,4553.83,0.35,S,17.37,E,47.99397,-103.3925
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,17648,89.8,177.5,11045.4,6881.24,S,172.59,W,47.97509,-103.3933
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,11715,89.9,178.2,11035.26,950.15,S,146.05,W,47.99136,-103.3932
