WellId,WellName,Lease,API,SurfaceLatitude,SurfaceLongitude,BottomHoleLatitude,BottomHoleLongitude,Country,County,State,CurrentOperator,OriginalOperator,WellStatus,WellType,Field,ProducingFormation,WellboreProfile,Grid1,Grid2,Grid3,Grid4,Grid5,TotalDepth,TrueVerticalDepth,LateralLength,DFElevation,GLElevation,KBElevation,DateModified,FirstProdDate,LastProdDate,LogDate,PermitDate,PlugDate,SpudDate,TestDate,CumulativeGasProduction,CumulativeOilProduction,CumulativeWaterProduction,LastMonthOil,LastMonthGas,LastMonthWater,LastMonthBOE,HasCore,HasFile,HasLog,HasPerf,HasProduction,HasSample,HasTop
3fc4e271-942f-4e1d-b2a7-7da06c9c32d4,BEOWULF 33 STATE COM #301H,BEOWULF 33 STATE COM,3002543936,32.2549629211426,-103.379837036133,32.2549629211426,-103.379837036133,,LEA,New Mexico,"EOG RESOURCES, INC.",,Active,OIL,,LWR BONE SPRIN,HORIZONTAL,,23S,35E,33,,17442,9962,7480,0,3418,0,11/17/2017 10:04:07 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,8/25/2017 12:00:00 AM,,9/9/2017 12:00:00 AM,,13241,6340,94874,6340,13241,94874,8546.833,False,False,False,True,True,False,False
0bcc9e07-248f-4533-8b36-b79a340c413b,SD WE 24 FEDERAL P24 #006H,SD WE 24 FEDERAL P24,3002543673,32.0214881896973,-103.623725891113,32.0214881896973,-103.623725891113,,LEA,New Mexico,CHEVRON U.S.A. INC.,CHEVRON U S A INC,Active,OIL,,BONE SPRING,HORIZONTAL,,26S,32E,24,,19286,9083,10203,0,3137,0,11/17/2017 6:12:20 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/10/2017 12:00:00 AM,,8/11/2017 12:00:00 AM,,14558,9935,37134,9935,14558,37134,12361.33,False,False,False,True,True,False,False
b563fa43-6dff-43ae-9c5a-6287df3a96ef,SD WE 24 FEDERAL P24 #007H,SD WE 24 FEDERAL P24,3002543675,32.0214881896973,-103.623649597168,32.0214881896973,-103.623649597168,,LEA,New Mexico,CHEVRON U.S.A. INC.,CHEVRON U S A INC,Active,OIL,,BONE SPRING,HORIZONTAL,,26S,32E,24,,19371,9121,10250,0,3136,0,11/17/2017 8:49:09 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/10/2017 12:00:00 AM,,8/10/2017 12:00:00 AM,,16598,11125,42305,11125,16598,42305,13891.33,False,False,False,True,True,False,False
7dc797d6-64ec-4f9a-a22e-75fabae5731c,SD WE 24 FEDERAL P24 #005H,SD WE 24 FEDERAL P24,3002543674,32.0214881896973,-103.623809814453,32.0214881896973,-103.623809814453,,LEA,New Mexico,CHEVRON U.S.A. INC.,CHEVRON U S A INC,Active,OIL,,BONE SPRING,HORIZONTAL,,26S,32E,24,,19338,9088,10250,0,3138,0,11/17/2017 6:13:43 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/10/2017 12:00:00 AM,,8/12/2017 12:00:00 AM,,18114,11865,50222,11865,18114,50222,14884,False,False,False,True,True,False,False
d5e789c2-8715-44d7-bec1-be63b86d4d1d,STOVE PIPE FEDERAL COM #001H,STOVE PIPE FEDERAL COM,3002543838,32.1655693054199,-103.399696350098,32.1655693054199,-103.399696350098,,LEA,New Mexico,COG OPERATING LLC,,Active,OIL,,WOLFBONE,HORIZONTAL,,25S,35E,6,,22017,12415,9602,0,3295,0,11/17/2017 9:57:38 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/30/2017 12:00:00 AM,,7/11/2017 12:00:00 AM,,5977,4972,7808,4972,5977,7808,5968.167,False,False,False,True,True,False,False
1ead228d-29a7-4694-b082-1f2012138e2e,VIRGIL 35-21-19 1HC,153-222260-0-0000 : VIRGIL 35-21-19,35153236050000,36.2476081848145,-99.2089996337891,36.2524871826172,-99.2086334228516,,WOODWARD,Oklahoma,CHESAPEAKE OPERATING LLC,CHESAPEAKE OPERATING LLC,AC,GAS,,MISSISSIPPIAN,HORIZONTAL,,21N,19W,35,,13014,9828,9910,1906,1881,0,9/25/2017 11:53:15 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,6/27/2017 12:00:00 AM,,7/24/2017 12:00:00 AM,,12355,0,0,0,12355,0,2059.167,False,True,False,True,True,False,False
61a820c6-348a-4088-bf50-2a119a460211,JAMES MILLER FIU 1RR-6-31XH,039-218947-0-0000 : JAMES MILLER FIU,35039224950000,35.7117004394531,-98.7223587036133,35.7117004394531,-98.7223587036133,,CUSTER,Oklahoma,CONTINENTAL RESOURCES INC,CONTINENTAL RESOURCES INC,AC,GAS,,WOODFORD,HORIZONTAL,,14N,14W,6,,24845,14875,9970,0,1731,0,10/7/2017 6:44:08 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,12/10/2016 12:00:00 AM,,271143,0,0,0,271143,0,45190.5,False,True,False,True,True,False,False
9f6a2f53-ae29-449f-9176-caeae3ced40c,RAMBO 2-22H,063-222604-0-0000 : RAMBO,35063246890000,35.0591125488281,-96.338249206543,35.0591125488281,-96.338249206543,,HUGHES,Oklahoma,CORTERRA ENERGY OPERATING LLC,CORTERRA ENERGY OPERATING LLC,PERMIT,GAS,,WOODFORD,HORIZONTAL,,7N,9E,22,,10100,5200,4953,855,839,0,9/15/2017 4:27:17 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/31/2017 12:00:00 AM,,8/11/2017 12:00:00 AM,,52457,0,0,0,52457,0,8742.833,False,True,False,True,True,False,False
53555017-cd1d-4b0b-b6df-43c977c00573,CEDAR CANYON 27 28 FEDERAL #044H,CEDAR CANYON 27 28 FEDERAL,3001544438,32.1844902038574,-103.999580383301,32.1844902038574,-103.999580383301,,EDDY,New Mexico,OXY USA INC.,,Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,24S,29E,29,,20285,10106,10179,0,2937,0,11/17/2017 4:49:56 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/18/2017 12:00:00 AM,,9/27/2017 12:00:00 AM,,155615,90128,488102,90128,155615,488102,116063.8,False,False,False,False,True,False,False
14580e40-f939-433e-94e1-589a04ffd088,CEDAR CANYON 27 28 FEDERAL #043H,CEDAR CANYON 27 28 FEDERAL,3001544437,32.1845703125,-103.999565124512,32.1845703125,-103.999565124512,,EDDY,New Mexico,OXY USA INC.,,Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,24S,29E,29,,20270,10097,10173,0,2937,0,11/17/2017 7:18:24 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/18/2017 12:00:00 AM,,9/28/2017 12:00:00 AM,,100008,56590,320778,56590,100008,320778,73258,False,False,False,True,True,False,False
22977fc2-ac43-4926-9afd-c8448b5b40c7,STERLING 20 STATE #002H,STERLING 20 STATE,3001542732,32.2983322143555,-104.204849243164,32.2983322143555,-104.204849243164,,EDDY,New Mexico,MARATHON OIL PERMIAN LLC,"BC OPERATING, INC.",Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,23S,27E,17,,13979,9045,4934,0,3169,0,11/17/2017 6:42:39 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/7/2017 12:00:00 AM,,9/21/2017 12:00:00 AM,,24812,9347,42774,9347,24812,42774,13482.33,False,False,False,True,True,False,False
11cf397e-98f8-413e-a017-cd3d8e1f1634,CASS 16 STATE #002H,CASS 16 STATE,3001542733,32.3076133728027,-104.204597473145,32.3076133728027,-104.204597473145,,EDDY,New Mexico,MARATHON OIL PERMIAN LLC,"BC OPERATING, INC.",Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,23S,27E,17,,14080,9118,4962,0,3164,0,11/17/2017 5:20:24 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/7/2017 12:00:00 AM,,7/23/2017 12:00:00 AM,,21984,9164,32864,9164,21984,32864,12828,False,False,False,True,True,False,False
27c90a6b-cc67-4371-8879-21447f96a900,FOREHAND RANCH 22 STATE #008H,FOREHAND RANCH 22 STATE,3001543555,32.2895698547363,-104.180084228516,32.2895698547363,-104.180084228516,,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,23S,27E,22,,16790,9180,7610,0,3149,0,11/17/2017 3:58:33 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,2/1/2017 12:00:00 AM,,5/1/2017 12:00:00 AM,,21834,10943,89342,10943,21834,89342,14582,False,False,False,True,True,False,False
61dc199c-8b18-443e-8618-35eb5a472712,BOSTON 7 W0MP FEE #002H,BOSTON 7 W0MP FEE,3001544463,32.2269287109375,-104.134346008301,32.2269287109375,-104.134346008301,,EDDY,New Mexico,MEWBOURNE OIL CO,,Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,24S,28E,7,,14135,9374,4761,0,3087,0,11/17/2017 3:58:14 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,10/12/2017 12:00:00 AM,,11/21/2017 12:00:00 AM,,1472,273,23917,273,1472,23917,518.3333,False,False,False,True,True,False,False
a3468f88-a191-4100-9f8e-2355e17d1eb8,FOREHAND RANCH 22 STATE #009H,FOREHAND RANCH 22 STATE,3001544063,32.2895698547363,-104.17992401123,32.2895698547363,-104.17992401123,,EDDY,New Mexico,"CAZA OPERATING, LLC","CAZA OPERATING, LLC",New,GAS,,WOLFCAMP (GAS),HORIZONTAL,,23S,27E,22,,16734,9804,6930,0,3149,0,11/17/2017 4:21:43 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,2/20/2017 12:00:00 AM,,4/5/2017 12:00:00 AM,,49894,9527,85358,9527,49894,85358,17842.67,False,False,False,True,True,False,False
34e06e8e-a7f2-45dd-8e7b-9feb18011fe8,CASS 16 STATE #003H,CASS 16 STATE,3001543869,32.3067054748535,-104.202743530273,32.3067054748535,-104.202743530273,,EDDY,New Mexico,MARATHON OIL PERMIAN LLC,"BC OPERATING, INC.",Active,GAS,,WOLFCAMP (GAS),HORIZONTAL,,23S,28E,16,,13777,9215,4562,0,3160,0,11/17/2017 6:01:30 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/7/2017 12:00:00 AM,,7/1/2017 12:00:00 AM,,20110,8860,24655,8860,20110,24655,12211.67,False,False,False,True,True,False,False
98d604a3-36b0-485e-9044-58e648cca2ea,Bonanza State 20-15H,,4304755745,40.0173683166504,-109.123199462891,40.0173683166504,-109.123199462891,,UINTAH,Utah,WHITING OIL & GAS CORPORATION,,PRODUCING,GAS,WILDCAT,MANCOS B,HORIZONTAL,,9.0S,25.0E,20,,0,,,0,0,0,10/21/2017 1:46:54 AM,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,8/9/2017 12:00:00 AM,,,,6529,1928,28230,1928,6529,28230,3016.167,False,False,False,False,True,False,False
f6bd0987-635d-42be-ad38-4b476a6eeb9b,HAMON A FEDERAL COM #009H,HAMON A FEDERAL COM,3002543250,32.5794944763184,-103.604957580566,32.5794944763184,-103.604957580566,,LEA,New Mexico,"LEGACY RESERVES OPERATING, LP","LEGACY RESERVES OPERATING, LP",New,OIL,,"BONE SPRING, EAST",HORIZONTAL,,20S,34E,18,,16000,10837,5163,0,3610,0,11/18/2017 12:32:43 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/18/2016 12:00:00 AM,,7/1/2017 12:00:00 AM,,87,1273,819,1273,87,819,1287.5,False,False,False,True,True,False,False
f47b585e-534f-46fa-b44e-3dc26ef41de2,MERCHANT STATE UNIT #503H,MERCHANT STATE UNIT,3002543909,32.442268371582,-103.544479370117,32.442268371582,-103.544479370117,,LEA,New Mexico,"ADVANCE ENERGY PARTNERS HAT MESA, LLC",,New,OIL,,BONE SPRING,HORIZONTAL,,21S,33E,35,,22000,22000,,0,3680,0,11/17/2017 8:48:09 PM,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,9/21/2017 12:00:00 AM,,9/15/2017 12:00:00 AM,,0,2976,56915,2976,0,56915,2976,False,False,False,False,True,False,False
25038df3-b05f-4fbb-86ab-29403404620c,RUBY 2 STATE COM #702H,RUBY 2 STATE COM,3002543892,32.0791053771973,-103.445465087891,32.0791053771973,-103.445465087891,,LEA,New Mexico,EOG RESOURCES INC,,New,OIL,,WOLFCAMP,HORIZONTAL,,26S,34E,2,,17565,17565,,0,3304,0,11/17/2017 9:55:37 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/8/2017 12:00:00 AM,,8/6/2017 12:00:00 AM,,15758,10039,63461,10039,15758,63461,12665.33,False,False,False,False,True,False,False
69eece01-8351-43af-b858-16c53cc31670,COTTON DRAW UNIT #513H,COTTON DRAW UNIT,3001544199,32.1817207336426,-103.72883605957,32.1817207336426,-103.72883605957,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP",,New,OIL,,BONE SPRING (O),HORIZONTAL,,24S,31E,25,,15117,10240,4877,0,3513,0,11/17/2017 5:38:04 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/23/2017 12:00:00 AM,,6/14/2017 12:00:00 AM,,14571,8236,34775,8236,14571,34775,10664.5,False,False,False,True,True,False,False
8e48350d-4ed9-4d55-8d42-ac88f72984e4,AGATE PWU 21 22 #062H,AGATE PWU 21 22,3001544201,32.642894744873,-104.090179443359,32.642894744873,-104.090179443359,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP",,New,OIL,,"BONE SPRING, WEST",HORIZONTAL,,19S,29E,20,,19464,19464,,0,3233,0,11/17/2017 3:44:35 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/23/2017 12:00:00 AM,,6/14/2017 12:00:00 AM,,22879,20017,12829,20017,22879,12829,23830.17,False,False,False,False,True,False,False
20c3956f-4712-48e1-a0b6-24194bc93e29,COTTONWOOD 28 33 FEDERAL WCA #004H,COTTONWOOD 28 33 FEDERAL WCA,3001543690,32.0210304260254,-104.292404174805,32.0210304260254,-104.292404174805,,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,Active,OIL,,WOLFCAMP (GAS),HORIZONTAL,,26S,26E,21,,15744,8373,7371,0,3384,0,11/17/2017 7:45:04 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/1/2017 12:00:00 AM,,10/15/2017 12:00:00 AM,,16223,4647,80287,4647,16223,80287,7350.833,False,False,False,True,True,False,False
40238563-c89d-434b-bbbf-29cee824ede8,COTTONWOOD 28 33 FEDERAL WCA #003H,COTTONWOOD 28 33 FEDERAL WCA,3001543687,32.0210304260254,-104.292594909668,32.0210304260254,-104.292594909668,,EDDY,New Mexico,"CHISHOLM ENERGY OPERATING, LLC",NEARBURG PRODUCING CO,Active,OIL,,WOLFCAMP (GAS),HORIZONTAL,,26S,26E,21,,15795,8451,7344,0,3382,0,11/17/2017 3:55:20 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/1/2017 12:00:00 AM,,9/19/2017 12:00:00 AM,,12289,5252,78888,5252,12289,78888,7300.167,False,False,False,True,True,False,False
d4e8d5a5-e9bd-4ddd-b988-ce549128a5c4,PAVO MACHO 31 32 B2EH FEDERAL COM #001H,PAVO MACHO 31 32 B2EH FEDERAL COM,3001543784,32.7057037353516,-104.121276855469,32.7057037353516,-104.121276855469,,EDDY,New Mexico,MEWBOURNE OIL CO,MEWBOURNE OIL CO,Active,OIL,,"BONE SPRING, EAST",HORIZONTAL,,18S,29E,31,,17170,7700,9470,0,3405,0,11/17/2017 7:54:30 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/12/2016 12:00:00 AM,,11/11/2017 12:00:00 AM,,2089,2106,13129,2106,2089,13129,2454.167,False,False,False,True,True,False,False
85c07af8-ce1d-4952-931b-cf9f4c1b2394,SALADO DRAW 10 W0PA FEDERAL #003H,SALADO DRAW 10 W0PA FEDERAL,3002543577,32.0499153137207,-103.55305480957,32.0499153137207,-103.55305480957,,LEA,New Mexico,MEWBOURNE OIL CO,MEWBOURNE OIL CO,Active,OIL,,WOLFCAMP (GAS),HORIZONTAL,,26S,33E,15,,17290,12327,4963,0,3325,0,11/18/2017 12:47:34 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/9/2017 12:00:00 AM,,5/12/2017 12:00:00 AM,,69132,40734,94895,40734,69132,94895,52256,False,False,False,True,True,False,False
8380b2a9-b99e-4f5c-9516-99d482aa9df1,COTTON DRAW UNIT #291H,COTTON DRAW UNIT,3001544106,32.1817207336426,-103.728927612305,32.1817207336426,-103.728927612305,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP","DEVON ENERGY PRODUCTION COMPANY, LP",New,OIL,,BONE SPRING (O),HORIZONTAL,,24S,31E,25,,15488,10608,4880,0,3513,0,11/17/2017 4:18:54 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/21/2017 12:00:00 AM,,6/11/2017 12:00:00 AM,,22822,12186,19085,12186,22822,19085,15989.67,False,False,False,True,True,False,False
ecfd2150-6037-4f2d-8f52-b0fdae12e330,COTTON DRAW UNIT #511H,COTTON DRAW UNIT,3001544068,32.1872024536133,-103.729316711426,32.1872024536133,-103.729316711426,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP","DEVON ENERGY PRODUCTION COMPANY, LP",New,OIL,,BONE SPRING (O),HORIZONTAL,,24S,31E,25,,15393,15393,,0,3512,0,11/17/2017 7:08:15 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,2/24/2017 12:00:00 AM,,6/24/2017 12:00:00 AM,,6067,3341,8233,3341,6067,8233,4352.167,False,False,False,False,True,False,False
74b48660-575f-4ad6-9b5e-64424ecb2935,AGATE PWU 21 22 #061H,AGATE PWU 21 22,3001544121,32.6483383178711,-104.08731842041,32.6483383178711,-104.08731842041,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP","DEVON ENERGY PRODUCTION COMPANY, LP",New,OIL,,"BONE SPRING, WEST",HORIZONTAL,,19S,29E,21,,18854,18854,,0,3314,0,11/17/2017 3:03:59 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/31/2017 12:00:00 AM,,5/15/2017 12:00:00 AM,,34053,15803,10590,15803,34053,10590,21478.5,False,False,False,True,True,False,False
880d878e-4e38-4ce3-88ee-d5d28c55d5cd,AGATE PWU 21 22 #010H,AGATE PWU 21 22,3001544120,32.6483383178711,-104.087219238281,32.6483383178711,-104.087219238281,,EDDY,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP","DEVON ENERGY PRODUCTION COMPANY, LP",New,OIL,,"BONE SPRING, WEST",HORIZONTAL,,19S,29E,21,,18810,18810,,0,3314,0,11/17/2017 4:50:10 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,3/31/2017 12:00:00 AM,,4/26/2017 12:00:00 AM,,39415,21341,16344,21341,39415,16344,27910.17,False,False,False,False,True,False,False
23e96e71-7737-487c-a191-6f54124b0672,GREEN WAVE 20 32 FEDERAL STATE COM #001H,GREEN WAVE 20 32 FEDERAL STATE COM,3002543186,32.0275993347168,-103.499549865723,32.0275993347168,-103.499549865723,,LEA,New Mexico,"DEVON ENERGY PRODUCTION COMPANY, LP","DEVON ENERGY PRODUCTION COMPANY, LP",New,OIL,,UPR BONE SPRIN,HORIZONTAL,,26S,34E,20,,19431,10102,9329,0,3357,0,11/17/2017 8:23:46 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/30/2017 12:00:00 AM,,,,742,189,6976,189,742,6976,312.6667,False,False,False,True,True,False,False
c2d7a8fc-d7f4-4f09-8bb6-da096c6db339,HAMON A FEDERAL COM #005H,HAMON A FEDERAL COM,3002543230,32.5965576171875,-103.597480773926,32.5965576171875,-103.597480773926,,LEA,New Mexico,"LEGACY RESERVES OPERATING, LP","LEGACY RESERVES OPERATING, LP",New,OIL,,"BONE SPRING, EAST",HORIZONTAL,,20S,34E,6,,14420,14420,,0,3610,0,11/17/2017 11:20:13 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/11/2016 12:00:00 AM,,6/24/2017 12:00:00 AM,,1805,895,14890,895,1805,14890,1195.833,False,False,False,False,True,False,False
86e025f7-e72e-41ba-89f7-398c498f6ebf,HAMON A FEDERAL COM #011H,HAMON A FEDERAL COM,3002543252,32.5794944763184,-103.604637145996,32.5794944763184,-103.604637145996,,LEA,New Mexico,"LEGACY RESERVES OPERATING, LP","LEGACY RESERVES OPERATING, LP",New,OIL,,"BONE SPRING, EAST",HORIZONTAL,,20S,34E,18,,14315,9404,4911,0,3610,0,11/17/2017 11:20:46 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/18/2016 12:00:00 AM,,8/15/2017 12:00:00 AM,,64,656,2700,656,64,2700,666.6667,False,False,False,True,True,False,False
17e82fcf-8b04-475f-81b8-06469fed67cd,4-62-32-2532C ANSCHUTZ EQUUS FARMS,Anschutz Equus Farms,05123432170000,40.2704315185547,-104.337287902832,40.2694892883301,-104.374870300293,,WELD,Colorado,BARRETT CORPORATION* BILL,,PR,,WATTENBERG,"N-COM ",HORIZONTAL,,4N,62W,33,,16186,,9784,0,4659,0,4/3/2018 7:34:57 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,5/31/2016 12:00:00 AM,,,,0,0,405,0,0,405,0,False,False,False,False,True,False,False
5055534e-2e1f-4027-8b5b-ffc0b8830915,TOPONOTES UT 13-22 3-3-28-1H,,4301353000,40.2005081176758,-110.217300415039,40.227710723877,-110.216079711914,,DUCHESNE,Utah,NEWFIELD PRODUCTION COMPANY,,PRODUCING,OIL,NORTH MYTON BENCH,UTELAND BUTTE,HORIZONTAL,,3.0S,3.0W,22,,0,,9869.2314453125,0,0,0,10/20/2017 5:27:56 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,16110,22847,33261,22847,16110,33261,25532,False,False,False,False,True,False,False
56bd1da6-e7b7-45d9-a701-d0d76b18154b,COLEMAN CORDOVA 14-28-3-1E-H1,,4304754038,40.1847991943359,-109.887603759766,40.198486328125,-109.890312194824,,UINTAH,Utah,CRESCENT POINT ENERGY U.S. CORP,,PRODUCING,OIL,RANDLETT,CASTLE PEAK,HORIZONTAL,,3.0S,1.0E,33,,0,,830.30859375,0,0,0,10/21/2017 1:46:08 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,5323,10952,28955,10952,5323,28955,11839.17,False,False,False,False,True,False,False
83680e3f-b140-4d0c-a982-d1a614edc307,Kendall 2-18-3-1E-H2,,4304755121,40.2312889099121,-109.923301696777,40.2167854309082,-109.922966003418,,UINTAH,Utah,CRESCENT POINT ENERGY U.S. CORP,,PRODUCING,OIL,INDEPENDENCE,WASATCH,HORIZONTAL,,3.0S,1.0E,7,,0,,5292.5244140625,0,0,0,10/21/2017 1:46:35 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,10874,18424,16941,18424,10874,16941,20236.33,False,False,False,False,True,False,False
d22fcfc2-c747-4e6d-a813-64a72a97b12d,TOPONOTES UT 13-22 3-3-27-34-7H,,4301353001,40.2004699707031,-110.21720123291,40.227710723877,-110.213714599609,,DUCHESNE,Utah,NEWFIELD PRODUCTION COMPANY,,PRODUCING,OIL,NORTH MYTON BENCH,UTELAND BUTTE,HORIZONTAL,,3.0S,3.0W,22,,0,,9937.330078125,0,0,0,10/20/2017 5:27:56 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,28313,38043,81922,38043,28313,81922,42761.83,False,False,False,False,True,False,False
e3121a8c-2873-4766-96e8-788341548dc3,Daisy UT 4-26 3-3-26-7H,,4301352981,40.1995506286621,-110.196403503418,40.2286376953125,-110.192443847656,,DUCHESNE,Utah,NEWFIELD PRODUCTION COMPANY,,PRODUCING,OIL,NORTH MYTON BENCH,UTELAND BUTTE,HORIZONTAL,,3.0S,3.0W,26,,0,,10691.193359375,0,0,0,10/20/2017 5:27:54 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,8564,10456,26706,10456,8564,26706,11883.33,False,False,False,False,True,False,False
1574caf7-0adb-40c5-a505-d39fb1334eb2,EK 30 BS2 FEDERAL COM #002H,EK 30 BS2 FEDERAL COM,3002543883,32.7019462585449,-103.593894958496,32.7019462585449,-103.593894958496,,LEA,New Mexico,"McElvain Energy, Inc.",,Active,OIL,,BONE SPRING,HORIZONTAL,,18S,34E,30,,14860,9837,5023,0,3894,0,11/17/2017 6:48:05 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,6/27/2017 12:00:00 AM,,6/28/2017 12:00:00 AM,,1166,6085,11105,6085,1166,11105,6279.333,False,False,False,True,True,False,False
53510097-2cb5-4300-91e6-e6c204845325,EK 31 BS2 FEDERAL COM #001H,EK 31 BS2 FEDERAL COM,3002543884,32.7118034362793,-103.593948364258,32.7118034362793,-103.593948364258,,LEA,New Mexico,"McElvain Energy, Inc.",,Active,OIL,,BONE SPRING,HORIZONTAL,,18S,34E,30,,14796,10022,4774,0,3894,0,11/17/2017 6:11:57 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,6/27/2017 12:00:00 AM,,7/2/2017 12:00:00 AM,,3195,5857,18237,5857,3195,18237,6389.5,False,False,False,True,True,False,False
8021d580-ef8d-4190-a5d1-216e0fe72fd3,RUBY 2 STATE COM #703H,RUBY 2 STATE COM,3002543893,32.0791053771973,-103.445350646973,32.0791053771973,-103.445350646973,,LEA,New Mexico,"EOG RESOURCES, INC.",,Active,OIL,,WOLFCAMP,HORIZONTAL,,26S,34E,2,,17561,12789,4772,0,3305,0,11/17/2017 5:46:48 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/5/2017 12:00:00 AM,,8/9/2017 12:00:00 AM,,25233,17985,60591,17985,25233,60591,22190.5,False,False,False,True,True,False,False
85e61139-d3ad-44f1-938d-4c0501cc550e,RUBY FEDERAL #100H,RUBY FEDERAL,3002543370,32.8391952514648,-103.787567138672,32.8391952514648,-103.787567138672,,LEA,New Mexico,CONOCOPHILLIPS COMPANY,CONOCOPHILLIPS COMPANY,Active,OIL,,"YESO, WEST",HORIZONTAL,,17S,32E,18,,11400,6046,5354,0,3979,0,11/17/2017 6:24:24 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/20/2016 12:00:00 AM,,6/1/2017 12:00:00 AM,,135,117,31,117,135,31,139.5,False,False,False,True,True,False,False
ae43f99f-7bf9-4c07-94e4-6c0404afda5f,OPHELIA 22 FEDERAL COM #704H,OPHELIA 22 FEDERAL COM,3002544006,32.0356712341309,-103.566635131836,32.0356712341309,-103.566635131836,,LEA,New Mexico,"EOG RESOURCES, INC.",,Active,OIL,,UPPER WOLFCAMP,HORIZONTAL,,26S,33E,22,,19693,12363,7330,0,3294,0,11/17/2017 9:39:21 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/11/2017 12:00:00 AM,,9/29/2017 12:00:00 AM,,89003,44234,89150,44234,89003,89150,59067.83,False,False,False,True,True,False,False
