WellId,API,CompletionDate,Formation,UpperPerf,UpperPerfTVD,LowerPerf,LowerPerfTVD,IPOil,IPGas,IPWater
728aaf38-92e6-415a-82cf-140ba468516e,4232932338,10/20/2014 12:00:00 AM,STRAWN,8670,0,10484,0,,,
728aaf38-92e6-415a-82cf-140ba468516e,4232932338,,TREND AREA,8670,0,10484,0,,,
728aaf38-92e6-415a-82cf-140ba468516e,4232932338,3/15/1991 12:00:00 AM,STRAWN,10428,0,10484,0,,,
c0de891d-913f-44fc-baca-5a8f17985e35,4232939424,9/22/2014 12:00:00 AM,TREND AREA,9123,0,11428,0,101,121,139
5304b9f5-8f21-4857-a550-8599d678473f,4232938042,9/25/2012 12:00:00 AM,TREND AREA,7134,0,10986,0,,,
5304b9f5-8f21-4857-a550-8599d678473f,4232938042,9/25/2012 12:00:00 AM,TREND AREA,7134,0,10986,0,33,91,0
5a197ae7-0183-46ca-8fb5-01c7bcca0855,4232939579,,,0,0,0,0,,,
89a9903a-60b4-47ea-903a-37548facb557,4232939760,,,0,0,0,0,,,
87b0a0e2-f541-41f2-a3dd-4dd1a35a41f9,4232939761,,,0,0,0,0,,,
c6c2d4ac-453b-4f26-89dd-5fea8670b62c,4232939771,,,0,0,0,0,,,
c1e016a2-f005-447a-b777-68fc458ba3fc,4232939774,,,0,0,0,0,,,
203a79f0-80a1-43e8-aad8-9063892d9100,4232939798,,,0,0,0,0,,,
4ecbda4a-27d9-48ea-9672-d6249362322b,4232939587,12/4/2014 12:00:00 AM,TREND AREA,8497,0,10972,0,113,0,254
5fa55543-dae1-4027-8d74-e908e1d91feb,4232939749,,,0,0,0,0,,,
797a3fb4-5a7c-4bf1-8e7b-92b8166874d8,4232939564,3/14/2015 12:00:00 AM,,9458,0,19188,0,1669,1701,3000
d8d7e91d-267c-4d27-90b2-03fd98cbcf2c,4232938677,7/16/2013 12:00:00 AM,TREND AREA,9280,0,10728,0,220,80,140
d8d7e91d-267c-4d27-90b2-03fd98cbcf2c,4232938677,7/16/2013 12:00:00 AM,,9346,0,10728,0,,,
d8d7e91d-267c-4d27-90b2-03fd98cbcf2c,4232938677,7/16/2013 12:00:00 AM,TREND AREA,0,0,0,0,,,
ee87ee87-5a93-4ff4-881b-3763edb43b20,4232938711,8/5/2013 12:00:00 AM,TREND AREA,0,0,0,0,53,0,93
ee87ee87-5a93-4ff4-881b-3763edb43b20,4232938711,8/5/2013 12:00:00 AM,,9280,0,10708,0,,,
ee87ee87-5a93-4ff4-881b-3763edb43b20,4232938711,8/5/2013 12:00:00 AM,TREND AREA,0,0,0,0,,,
f06e5408-b208-4862-9a63-2ca1acb1ce56,4232939720,,,0,0,0,0,,,
f06b8e3f-b3f3-4179-b53f-59ad89f03e8d,4232939726,4/8/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
f06b8e3f-b3f3-4179-b53f-59ad89f03e8d,4232939726,4/8/2015 12:00:00 AM,TREND AREA,9211,0,16561,0,1120,937,1504
835a2334-68d4-4880-b797-a1b5d205b29b,4232939721,,,0,0,0,0,,,
9fb4096f-18e0-4ddd-af21-ad3d5edb731a,4232939728,5/8/2015 12:00:00 AM,TREND AREA,9839,0,17934,0,959,888,1584
9fb4096f-18e0-4ddd-af21-ad3d5edb731a,4232939728,5/8/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
f6314279-a480-4e02-a80b-cf66753118f1,4232939722,,,0,0,0,0,,,
3cb2e87c-b690-4274-9e1a-ca60585968c8,4232939616,,,0,0,0,0,,,
fb9e0dba-e479-4ba1-b610-19df8ea63d0d,4232939004,3/19/2014 12:00:00 AM,TREND AREA,9058,0,11202,0,114,91,244
93afa579-b6f1-48d0-b4e1-f561f3cc8e40,4232938374,,,0,0,0,0,,,
871c9cde-c435-4f91-a861-b060acd8d4a0,4232939772,,,0,0,0,0,,,
bd8d6b02-88e6-487c-8594-d1662a9a9ae1,4232939779,8/8/2015 12:00:00 AM,TREND AREA,9336,0,11352,0,208,27,460
d39d92e9-7123-470a-b876-9492f0fcf3f0,4232939796,1/22/2015 12:00:00 AM,TREND AREA,0,0,5000,0,,,
e8b0a6c5-3056-443c-a73a-36da9df8b154,4232939367,11/24/2014 12:00:00 AM,TREND AREA,0,0,0,0,,,
e8b0a6c5-3056-443c-a73a-36da9df8b154,4232939367,5/17/2015 12:00:00 AM,TREND AREA,9399,0,16560,0,698,705,673
6fa75e3d-362b-46b0-9bd9-50b9a34f665f,4232939283,5/20/2014 12:00:00 AM,TREND AREA,8789,0,11307,0,148,295,76
cb26bc23-ffe4-423e-83e7-8ba5f132ba43,4232939361,5/18/2015 12:00:00 AM,TREND AREA,9384,0,16544,0,993,885,1540
cb26bc23-ffe4-423e-83e7-8ba5f132ba43,4232939361,12/6/2014 12:00:00 AM,TREND AREA,0,0,0,0,,,
16d16c82-c46a-42be-8ef5-c338f64d224c,4232939792,11/6/2014 12:00:00 AM,TREND AREA,930,0,1350,0,,,
26579204-66ae-484f-a38f-dff43e5b967a,4232939604,3/11/2015 12:00:00 AM,TREND AREA,8786,0,11412,0,152,741,72
f52f9031-11ea-4e96-9591-fa0c50033f51,4232939793,11/24/2014 12:00:00 AM,TREND AREA,930,0,1350,0,,,
85cee770-3c8a-4e09-aeab-a65ab7c443e6,4232939398,12/31/2014 12:00:00 AM,TREND AREA,8505,0,8760,0,,,
85cee770-3c8a-4e09-aeab-a65ab7c443e6,4232939398,9/4/2015 12:00:00 AM,TREND AREA,10325,0,18460,0,981,1090,4702
85cee770-3c8a-4e09-aeab-a65ab7c443e6,4232939398,12/31/2014 12:00:00 AM,TREND AREA,8505,0,8760,0,,,
cfc4598b-8421-40c5-8d94-da77b65635ed,4232939395,5/6/2015 12:00:00 AM,TREND AREA,10471,0,20339,0,,,
cfc4598b-8421-40c5-8d94-da77b65635ed,4232939395,5/6/2015 12:00:00 AM,,10471,0,20339,0,1371,1745,2476
8ed55772-9878-4857-9d4a-02a594edb1f6,4232939789,4/28/2015 12:00:00 AM,CONSOLIDATED,8424,0,10987,0,182,93,164
d103f316-f928-42b3-852a-30ed6ac6cef2,4232939787,5/7/2015 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
d103f316-f928-42b3-852a-30ed6ac6cef2,4232939787,5/7/2015 12:00:00 AM,,8428,0,10992,0,52,24,42
78df13ee-983b-4bcc-a227-39df4a864d90,4232939784,3/14/2015 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
78df13ee-983b-4bcc-a227-39df4a864d90,4232939784,3/14/2015 12:00:00 AM,,8402,0,11089,0,73,67,162
5e88b840-3177-49e6-ad53-3e5d0de14fba,4232939783,4/8/2015 12:00:00 AM,CONSOLIDATED,0,0,11023,0,,,
1dbd871d-e028-49e7-945c-4dafdc8b7eb8,4232939801,,,0,0,0,0,,,
c758660a-cea9-4648-82c2-5d8b77cd48c1,4232939786,4/27/2015 12:00:00 AM,CONSOLIDATED,8474,0,10898,0,196,99,167
9ad791c6-bd21-47d2-b077-7286e05e416c,4232939788,,,0,0,0,0,,,
10937eb5-df28-4370-87dc-7af757308be2,4232939781,5/27/2015 12:00:00 AM,CONSOLIDATED,8364,0,11010,0,58,165,13
10937eb5-df28-4370-87dc-7af757308be2,4232939781,5/27/2015 12:00:00 AM,,0,0,0,0,,,
5ef2e45b-c822-45b5-83e7-80fa97a769c8,4232939785,4/21/2015 12:00:00 AM,CONSOLIDATED,8480,0,11104,0,77,54,116
ff936e8a-4d57-41e2-a40c-9e2b37301427,4232939794,,TREND AREA,4000,0,5200,0,,,
ff936e8a-4d57-41e2-a40c-9e2b37301427,4232939794,,,0,0,0,0,,,
25d27f7e-9a08-4449-8a59-afcf6ad651eb,4232939802,,,0,0,0,0,,,
f9e282fc-9c87-441e-a35d-e075f22fd765,4232939795,,TREND AREA,3600,0,5100,0,,,
f9e282fc-9c87-441e-a35d-e075f22fd765,4232939795,,,0,0,0,0,,,
c6a64d5c-4669-4e58-b91e-ed17dc3ae5b1,4232939782,2/20/2015 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
c6a64d5c-4669-4e58-b91e-ed17dc3ae5b1,4232939782,2/20/2015 12:00:00 AM,,8318,0,11077,0,163,66,125
67b92945-d04b-4fae-b26f-fa2d867fc0ca,4232939797,,TREND AREA,3800,0,5000,0,,,
67b92945-d04b-4fae-b26f-fa2d867fc0ca,4232939797,,,0,0,0,0,,,
bf21af11-d1d4-4ff7-91c7-0e2ae004bb3e,4232939409,12/22/2014 12:00:00 AM,TREND AREA,9050,0,14027,0,713,573,1125
86b6872f-1130-4558-8072-0f6203fda9f9,4232931924,3/31/1988 12:00:00 AM,TREND AREA,7628,0,9330,0,,,
1f795a5c-ecf6-4523-aad4-35fd8c12e852,4232939562,3/7/2015 12:00:00 AM,CONSOLIDATED,9289,0,18695,0,746,253,950
e7e82795-804c-48af-bd5d-610a9d00cb60,4232939770,4/28/2016 12:00:00 AM,TREND AREA,7905,0,9996,0,40,45,226
0c36b3bc-43b3-4600-9e8b-23a87ef3bb1c,4232932504,2/21/1992 12:00:00 AM,TREND AREA,7344,0,8990,0,,,
3726fb4b-28f6-45c3-93d3-b713c39ed496,4232938618,11/2/2013 12:00:00 AM,TREND AREA,8300,0,11238,0,323,191,693
4f59c2e4-ce7d-47dc-ab36-f101f7c63ec8,4232939729,7/1/2015 12:00:00 AM,TREND AREA,8130,0,10900,0,100,240,120
667429f7-df1c-4d3f-b9a3-33b8fed5ea53,4232939811,,,0,0,0,0,,,
d6286199-41a3-4170-9323-3551a6c88191,4232939620,,,0,0,0,0,,,
8f3f78d9-0f46-4460-9e11-54c5b84fc718,4232939808,,,0,0,0,0,,,
8a925d0f-e034-49cc-8bed-59e8829ebd3b,4232939814,2/27/2015 12:00:00 AM,TREND AREA,9378,0,11426,0,51,233,89
2b6df7e5-af7c-4c96-a771-a87eee8cbd39,4232939813,,,0,0,0,0,,,
c484a2a5-66e8-49fa-9d1c-b8efdfc9dfcd,4232939812,,,0,0,0,0,,,
edb4d888-0e36-4ba9-8e1d-ba153c5a638f,4232939807,,,0,0,0,0,,,
508e9300-ab2c-4a6a-bddd-be2058b92ca7,4232939624,,,0,0,0,0,,,
b9ed0d2b-9ec0-4626-ba12-d55f1e08aa67,4232939545,3/20/2015 12:00:00 AM,TREND AREA,8026,0,11312,0,103,30,35
f1450ac3-b03b-429a-8b53-e0cbbc4f1c93,4232939810,,,0,0,0,0,,,
c7f46032-89d2-4ecc-84e6-714e0ba9051c,4232939488,,,0,0,0,0,,,
85c97b11-642f-46b9-aeed-e8fdac5fd22f,4232939780,,,0,0,0,0,,,
8af7b0e0-6706-47f0-9f6f-18df5e92bcac,4232939829,,,0,0,0,0,,,
af173874-ee34-4cab-a13f-2df67e405985,4232939827,3/19/2015 12:00:00 AM,TREND AREA,8250,0,11065,0,169,166,289
d62bd9a6-1f23-4da3-b8e0-547d24082ad9,4232939646,,,0,0,0,0,,,
330ab580-7a96-4cb2-8902-66f73b46cf99,4232939828,,,0,0,0,0,,,
593b1cbd-caa8-46a0-9583-82bf320a3464,4232939686,,,0,0,0,0,,,
23715ea2-7bd7-4b7b-baeb-a8479aaf9e6b,4232939816,1/26/2015 12:00:00 AM,TREND AREA,8759,0,11282,0,50,131,69
4a7ce25f-3124-418d-95e4-b6c48cbd006e,4232939628,,,0,0,0,0,,,
85ecf7e0-6b76-4125-8054-c5b8506c841e,4232939649,,,0,0,0,0,,,
87020f08-aeb0-4852-9ab8-1d718a8a958b,4232939662,4/3/2015 12:00:00 AM,TREND AREA,7906,0,11138,0,32,111,90
108cd79a-88d2-4e93-8778-5cca7afeb68d,4232939836,3/16/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
51598b9d-9299-49d9-9388-5d81f438e8a6,4232939664,,,0,0,0,0,,,
e4ba83e8-79bb-4c1b-9039-a57304d609b7,4232939837,1/22/2015 12:00:00 AM,TREND AREA,4331,0,4760,0,,,
e4ba83e8-79bb-4c1b-9039-a57304d609b7,4232939837,6/10/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
e259374c-642d-4af7-b749-b8763298d515,4232939690,,,0,0,0,0,,,
613e2550-4428-48cd-99b4-cc6fd4fb3f51,4232939835,3/4/2015 12:00:00 AM,,0,0,0,0,,,
613e2550-4428-48cd-99b4-cc6fd4fb3f51,4232939835,,TREND AREA,0,0,0,0,,,
c939df5b-7c59-4013-9b35-18827f4b5d7d,4232939625,2/5/2015 12:00:00 AM,TREND AREA,8280,0,10902,0,86,63,97
c939df5b-7c59-4013-9b35-18827f4b5d7d,4232939625,1/30/2015 12:00:00 AM,,0,0,0,0,,,
e884e22c-eb9a-4216-b849-4423e51403fe,4232939845,,,0,0,0,0,,,
9abb6415-b08c-41ff-b873-6345cfd51088,4232939656,3/20/2015 12:00:00 AM,TREND AREA,8538,0,11461,0,32,1,60
b57a1a55-2ae8-4a8f-85da-931a7188da6a,4232939846,,,0,0,0,0,,,
54b5addf-1c04-4d3a-a4b6-9f919dc8c913,4232939847,,,0,0,0,0,,,
75241235-5d5e-4f09-ac37-aecf2698d0e3,4232939844,,,0,0,0,0,,,
4b23004c-6e95-44c2-9be2-1dbf3a73128d,4232939840,,,0,0,0,0,,,
d73d4079-ce06-416c-9a6b-57df56709c8b,4232939843,1/27/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
8e4de2d7-1460-4ea3-a7fe-6642d08d551d,4232939841,,,0,0,0,0,,,
27b731d9-409c-4708-8175-7ffdfc6e6ccb,4232939842,1/14/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
b5a09a34-4e80-41f5-8899-a5a6b3471d65,4232939849,2/19/2015 12:00:00 AM,TREND AREA,954,0,1268,0,,,
4af6ba37-c669-41da-9fe1-a6621b0a4662,4232939839,,,0,0,0,0,,,
b7192498-6283-4dce-97a0-c84ecc9b6abf,4232939848,2/9/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
a892038d-4530-417c-9572-3701d13c30ed,4232939647,,,0,0,0,0,,,
9f310f5a-67d9-4a8d-a135-9492437abb41,4232939730,1/5/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
9f310f5a-67d9-4a8d-a135-9492437abb41,4232939730,6/26/2015 12:00:00 AM,TREND AREA,9811,0,17050,0,1307,1434,3414
8692b40e-617d-4019-a943-45ec8dab361f,4232939736,,,0,0,0,0,,,
3b77c059-3fee-4583-a93f-5f424f466f92,4232939733,,,0,0,0,0,,,
9464c7a9-76c2-4b57-888e-78d8a538f1a8,4232939732,,,0,0,0,0,,,
fed94a85-d84f-4dd7-a662-866bfab562e2,4232939739,,,0,0,0,0,,,
380f0ee3-1ad2-48ef-a66b-c13c7df94c1c,4232939734,,,0,0,0,0,,,
9a327670-5c35-4b15-a04e-d6cc8a3b5e9d,4232939740,6/18/2015 12:00:00 AM,TREND AREA,9824,0,17027,0,1466,1532,5051
506231f4-7f0f-4cd2-b054-09e7a43abcfd,4232936666,8/5/2011 12:00:00 AM,TREND AREA,9636,0,10630,0,139,135,144
bbe162c7-b9a7-4e3a-9fca-5e990396a08a,4232939766,,,0,0,0,0,,,
ada270ef-83e1-4f5d-8160-6421ac94d183,4232934042,6/17/1998 12:00:00 AM,TREND AREA,7846,0,9900,0,,,
201ee53a-67ca-4bee-ad77-980a6f9781e5,4232939359,,,0,0,0,0,,,
52d03d22-747a-45c9-bc55-e0165d289ddc,4232939569,,,0,0,0,0,,,
f4b464a7-aab4-4668-8c43-33e43971e42d,4232939731,,,0,0,0,0,,,
710cb975-7c93-491b-ade4-01f46ba870c0,4232939855,,,0,0,0,0,,,
ace9cb44-ab1a-4d99-b361-118c36d373df,4232939860,,,0,0,0,0,,,
9116b3ea-826e-4b9a-a1b4-1adb494411f2,4232939715,6/3/2015 12:00:00 AM,TREND AREA,9721,0,16787,0,1132,1003,1965
eca15082-72a1-446d-a2f9-6237bcafb32b,4232939681,3/27/2015 12:00:00 AM,TREND AREA,10110,0,15367,0,959,867,518
eca15082-72a1-446d-a2f9-6237bcafb32b,4232939681,3/27/2015 12:00:00 AM,,10687,0,15367,0,,,
7f15d508-fc1a-4656-8b86-8c4437b2c91a,4232939859,,,0,0,0,0,,,
3e3876db-78d4-45f4-bcf8-a4692e691db2,4232939714,,,0,0,0,0,,,
42c2bbd8-e28c-459c-b83f-c93be9e0ae49,4232939854,,,0,0,0,0,,,
ff5aa4a9-7248-4d05-a0ad-c23decff6116,4232939751,,,0,0,0,0,,,
0166b387-3a3b-40e0-b297-27fc3b4e9af9,4232939743,,,0,0,0,0,,,
962995af-36a6-42f5-a407-673cb6d92452,4232939871,3/13/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
962995af-36a6-42f5-a407-673cb6d92452,4232939871,8/22/2015 12:00:00 AM,TREND AREA,9495,0,18700,0,907,837,1213
b0dc42ce-0983-43d4-b22b-f155dc4d4456,4232938661,7/16/2013 12:00:00 AM,TREND AREA,9314,0,10816,0,,,
b0dc42ce-0983-43d4-b22b-f155dc4d4456,4232938661,8/1/2013 12:00:00 AM,,0,0,0,0,108,74,41
b0dc42ce-0983-43d4-b22b-f155dc4d4456,4232938661,8/1/2013 12:00:00 AM,TREND AREA,0,0,0,0,,,
9c8960ec-1dd4-4aa8-8f69-08b06d4524ce,4232939873,,,0,0,0,0,,,
bec9609a-a793-4483-a53e-414276457890,4232939665,4/2/2015 12:00:00 AM,TREND AREA,10110,0,14754,0,990,742,550
6c9698a0-fab3-4a02-978f-5fb61589932e,4232939875,8/13/2015 12:00:00 AM,TREND AREA,8520,0,11323,0,423,1208,750
a3046046-1d25-4973-ac44-9e0379ce1459,4232939648,,,0,0,0,0,,,
3f480797-ef62-4e33-9e9c-cc6ec3e5a7c5,4232939753,,,0,0,0,0,,,
0fe8704a-c44f-42ae-8120-dd1d93b5a93b,4232939874,6/30/2015 12:00:00 AM,,8508,0,11328,0,524,1867,1191
7cf40d53-ec62-4d3f-83e6-ae862b9f50ad,4232939866,12/3/2014 12:00:00 AM,TREND AREA,0,0,0,0,,,
a9239b6e-62ec-4833-8cf4-b5d2c4fda091,4232939269,8/29/2014 12:00:00 AM,TREND AREA,8806,0,11335,0,281,675,508
ac659820-a4ec-4441-a284-454c949b08b2,4232939642,,,0,0,0,0,,,
e356716f-5c1c-48fa-b13f-61f34719aa5a,4232939643,,,0,0,0,0,,,
a90296ed-c98f-4f69-8fd7-b21c43d5f47c,4232939879,,,0,0,0,0,,,
c594cf5f-905f-437d-9107-c73ac1e5ca81,4232939878,,,0,0,0,0,,,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,8/4/1983 12:00:00 AM,CONSOLIDATED,7789,0,9496,0,,,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,2/26/2016 12:00:00 AM,TREND AREA,4600,0,5730,0,,,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,8/4/1983 12:00:00 AM,CONSOLIDATED,4500,0,5916,0,0,0,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,8/4/1983 12:00:00 AM,SPRABERRY,7789,0,9496,0,,,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,8/4/1983 12:00:00 AM,CONSOLIDATED,0,0,0,0,0,0,
8e17e096-2e58-434e-b90e-786f02f7ca01,4232931119,8/4/1983 12:00:00 AM,TREND AREA,0,0,0,0,,,
42f4ae9a-d7bf-41e3-9b1c-fec322cb505b,4232931121,3/12/1983 12:00:00 AM,CONSOLIDATED,7806,0,9601,0,,,
42f4ae9a-d7bf-41e3-9b1c-fec322cb505b,4232931121,3/12/1983 12:00:00 AM,TREND AREA,7806,0,9601,0,,,
42f4ae9a-d7bf-41e3-9b1c-fec322cb505b,4232931121,3/12/1983 12:00:00 AM,SPRABERRY,7806,0,9601,0,,,
3cee351b-a989-497b-bbd6-3609ece26bbc,4232939768,,,0,0,0,0,,,
a029e489-66a3-48d6-b576-46564c618dc6,4232939776,,,0,0,0,0,,,
96753663-3a7f-4552-ab8d-8584c108450f,4232939868,,,0,0,0,0,,,
4ef18df9-70f6-475f-a05d-95bcc83b7eba,4232939650,,,0,0,0,0,,,
8e740538-1b44-4267-b69d-a7cf1440fcb2,4232939867,2/22/2015 12:00:00 AM,TREND AREA,9238,0,16490,0,801,360,1324
d1c8eb55-ab61-4dd8-9264-b769af335a17,4232938670,8/30/2013 12:00:00 AM,TREND AREA,8302,0,10855,0,91,0,130
84183dd5-d1d0-45f2-b4a5-4d87fecb0fd5,4232939765,,,0,0,0,0,,,
ca88fea5-5482-483e-8e35-5d00a5e272b3,4232939767,,,0,0,0,0,,,
047e71bf-dfb4-46b9-a96a-0ccfa980fafe,4232939882,,,0,0,0,0,,,
08cda160-082c-4e87-bb74-2716dec42942,4232939803,,,0,0,0,0,,,
9032c00d-7e5c-472c-859e-323568c5652f,4232939881,,,0,0,0,0,,,
3f3cfa62-0e3c-47ce-a0f0-a638b11cd209,4232939888,,,0,0,0,0,,,
4eae9e0e-b36a-455d-b56c-33123deb27f7,4232939645,2/16/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
4eae9e0e-b36a-455d-b56c-33123deb27f7,4232939645,7/16/2015 12:00:00 AM,TREND AREA,9423,0,14163,0,937,983,2430
4eae9e0e-b36a-455d-b56c-33123deb27f7,4232939645,2/16/2015 12:00:00 AM,TREND AREA,9423,0,14163,0,,,
10f66e4f-7a92-48ff-851c-4531ecbdb5ed,4232939644,7/21/2015 12:00:00 AM,TREND AREA,10383,0,14913,0,1407,1667,2847
f2e08eb4-aa1c-4656-96cc-4e2b0635b3ee,4232939637,1/26/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
f2e08eb4-aa1c-4656-96cc-4e2b0635b3ee,4232939637,1/26/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
f2e08eb4-aa1c-4656-96cc-4e2b0635b3ee,4232939637,7/15/2015 12:00:00 AM,TREND AREA,9374,0,14149,0,1186,1257,2702
bbf035fb-269c-4fc3-a8cd-0a39c71b7c59,4232937179,7/9/2011 12:00:00 AM,TREND AREA,8121,0,10500,0,60,72,260
bbf035fb-269c-4fc3-a8cd-0a39c71b7c59,4232937179,8/9/2011 12:00:00 AM,TREND AREA,0,0,0,0,,,
d6ecdd9f-f407-49fb-b438-2782fb6b3d7e,4232939257,10/18/2014 12:00:00 AM,TREND AREA,9570,0,18634,0,1464,1166,1265
fb5a00b8-f80b-45ef-9870-71958cc06936,4232938866,10/21/2013 12:00:00 AM,TREND AREA,9255,0,11644,0,89,202,94
4860c2f5-8398-476e-88fd-845fcbed8ff7,4232939249,5/28/2014 12:00:00 AM,TREND AREA,0,0,0,0,,,
4860c2f5-8398-476e-88fd-845fcbed8ff7,4232939249,10/6/2014 12:00:00 AM,TREND AREA,10368,0,19688,0,1344,1013,2542
4e2e8239-312b-49a7-af24-cf970b87bd4f,4232939131,5/18/2014 12:00:00 AM,TREND AREA,7995,0,10771,0,,,
4e2e8239-312b-49a7-af24-cf970b87bd4f,4232939131,5/18/2014 12:00:00 AM,,7995,0,10771,0,6,21,3
cda1cda5-d969-4747-97f8-2f9238ec6b29,4232939898,3/30/2015 12:00:00 AM,TREND AREA,8810,0,11384,0,292,672,648
d74fef1a-c085-44b0-a77e-b5ca83a5fdb8,4232939893,,,0,0,0,0,,,
5a6c4945-1a3b-4ee5-b5ec-c046b3d38509,4232939891,,,0,0,0,0,,,
c134a571-78c3-456b-8e1d-d66774d4675c,4232939896,,,0,0,0,0,,,
8af2f90d-146f-4a54-b027-06cd8ec790e9,4232939778,,,0,0,0,0,,,
c5342706-8501-40c4-a3e2-3c044dd8c4f9,4232939777,,,0,0,0,0,,,
a382591e-da97-4b5a-988e-c02c990ff579,4232939899,,,0,0,0,0,,,
7f1f5656-8ec1-42e9-84cb-350d7bd3bb81,4232939270,7/18/2014 12:00:00 AM,TREND AREA,8811,0,11347,0,160,416,199
d11e241f-91c8-45e6-b5f2-d2ce58b15704,4232938098,11/6/2013 12:00:00 AM,TREND AREA,8180,0,11140,0,370,220,562
a2a253c7-841b-4474-b10a-7c16787eb5aa,4232939900,10/10/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
a2a253c7-841b-4474-b10a-7c16787eb5aa,4232939900,10/10/2015 12:00:00 AM,,0,0,5412,0,,,
9ad17083-d985-42d9-ab74-aa66bcc0f748,4232939906,7/16/2015 12:00:00 AM,TREND AREA,8779,0,11368,0,288,922,518
383383a7-cc20-4722-9c72-1b750dc1d1e5,4232939832,,,0,0,0,0,,,
a44969f0-6d12-4790-8033-3ff181f55819,4232939834,,,0,0,0,0,,,
b719e583-dafe-4b46-a669-4923aca5d99a,4232939791,4/19/2015 12:00:00 AM,TREND AREA,8000,0,11328,0,98,117,175
e04d735e-f5ab-4cd4-9861-57d6acb5f4bc,4232939528,,,0,0,0,0,,,
3ce8f206-a161-4cc4-b692-927a2753055d,4232939831,,,0,0,0,0,,,
b503bbc6-b490-461e-90aa-c414c17b6330,4232939833,,,0,0,0,0,,,
b15d59e4-ab90-4a58-88ef-1b1cc6511658,4232939911,5/20/2015 12:00:00 AM,TREND AREA,8103,0,11079,0,61,142,67
fe16edff-0622-40e9-8da2-b100cc5baaeb,4232939910,11/13/2015 12:00:00 AM,CONSOLIDATED,9165,0,13244,0,919,647,775
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,8/22/1996 12:00:00 AM,,13175,0,13218,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,11/23/1998 12:00:00 AM,,11950,0,11970,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,5/1/1991 12:00:00 AM,PENNSYLVANIAN,10295,0,10790,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,,PENNSYLVANIAN,10295,0,10790,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,5/1/1991 12:00:00 AM,,10245,0,10790,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,8/27/1951 12:00:00 AM,,10295,0,10790,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,5/1/1991 12:00:00 AM,PENNSYLVANIAN,0,0,0,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,8/22/1996 12:00:00 AM,ELLENBURGER,0,0,0,0,,,
a1d04bcd-88df-47c2-a58c-9a5c19efe142,4232901588,11/23/1998 12:00:00 AM,DEVONIAN,0,0,0,0,,,
9957e3aa-d03c-47fe-bfa6-035b8c89a291,4232939909,11/13/2015 12:00:00 AM,CONSOLIDATED,9775,0,13942,0,428,867,261
c8bda5f6-2d88-4dcc-9f27-13fc4d87e0c3,4232939916,1/15/2015 12:00:00 AM,CONSOLIDATED,8597,0,11007,0,125,0,468
859e4968-da56-432f-ab8d-abec2e43505b,4232939914,,,0,0,0,0,,,
97c11bc6-fca3-4ee4-935e-0aeb121060f3,4232938194,6/28/2013 12:00:00 AM,TREND AREA,0,0,11326,0,60,151,105
afccfd38-45fe-4ce2-a633-ef7c264b5816,4232939919,1/28/2015 12:00:00 AM,TREND AREA,0,0,0,0,,,
afccfd38-45fe-4ce2-a633-ef7c264b5816,4232939919,4/6/2016 12:00:00 AM,TREND AREA,10106,0,17734,0,1251,1511,1293
4af37d11-47c2-4270-bdef-a4781e9741e1,4232939826,3/13/2015 12:00:00 AM,TREND AREA,8266,0,11085,0,114,84,86
8230e7d6-3888-4dfb-b033-011c07b57c98,4232939921,,TREND AREA,4000,0,5500,0,,,
8230e7d6-3888-4dfb-b033-011c07b57c98,4232939921,,,0,0,0,0,,,
9e459b06-5559-43e7-a0a2-161710cf3c0e,4232939924,,,0,0,0,0,,,
ed43e78c-0fcb-45c4-8ca8-193205e04ca6,4232939920,,,0,0,0,0,,,
