API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
4237132881,20,Casing,133,0,6/18/1981 12:00:00 AM,2943,,26,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237132881,5.5,Casing,,995,,16150,10350,7.875,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237138525,9.625,Casing,47,3765,,9444,,12.25,cb465c45-3162-435e-b550-f27a001afa0c
4237138525,13.375,Casing,61,1835,,2203,,17.5,cb465c45-3162-435e-b550-f27a001afa0c
4237138525,4.5,Liner,,0,,13790,10074,,cb465c45-3162-435e-b550-f27a001afa0c
4237139035,5.5,Casing,,300,,845,,7.875,6bfdd984-aaca-4506-a858-670889b2aa03
4237138525,7,Liner,,185,,10379,9139,,cb465c45-3162-435e-b550-f27a001afa0c
4237138679,4.5,Casing,11.6,725,7/13/2010 12:00:00 AM,6560,3790,8.75,04542069-0f35-4464-9fe9-e9a9443d7aea
4237138679,9.625,Casing,36,580,7/13/2010 12:00:00 AM,1219,,12.25,04542069-0f35-4464-9fe9-e9a9443d7aea
4237138675,9.625,Casing,36,850,6/17/2010 12:00:00 AM,1310,,12.25,f6e263f8-6e4f-4705-bee9-f6a0b1a4a145
4237138675,4.5,Casing,11.6,620,6/17/2010 12:00:00 AM,5300,2600,8.75,f6e263f8-6e4f-4705-bee9-f6a0b1a4a145
4237132922,7,Liner,40,660,,10390,0,9.625,5c0ed533-d473-4f86-ae78-35b8670c6bbe
4237132922,5,Liner,68,690,,18121,12644,6.5,5c0ed533-d473-4f86-ae78-35b8670c6bbe
4237132922,7.625,Liner,94,450,,12855,10544,8.5,5c0ed533-d473-4f86-ae78-35b8670c6bbe
4237139038,8.625,Casing,32,250,,501,0,11,54805f49-7d46-4f00-b325-98e04c4f3666
4237139038,5.5,Casing,17,250,,4083,3050,7.875,54805f49-7d46-4f00-b325-98e04c4f3666
4237132881,13.625,Casing,88.2,0,6/18/1981 12:00:00 AM,10411,,17.25,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237132881,9.625,Casing,53.5,0,6/18/1981 12:00:00 AM,18905,,12.25,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237132881,30,Casing,0,0,6/18/1981 12:00:00 AM,60,,,9219aa6f-3600-4a2b-ac3a-4c2b92a14e37
4237138862,5.5,Casing,17,750,,3412,0,7.875,7f25eadd-ca36-403e-8d8c-6cab7b40dba0
4237138862,8.625,Casing,17,1100,,1819,0,11,7f25eadd-ca36-403e-8d8c-6cab7b40dba0
4237138864,5.5,Casing,17,750,,3405,0,7.875,512b3709-6295-4842-9fb6-85ce93108a35
4237138864,8.625,Casing,24,800,,1890,0,11,512b3709-6295-4842-9fb6-85ce93108a35
4237138673,5.5,Casing,17,350,7/29/2010 12:00:00 AM,4677,3090,8.75,548f8619-9b9f-4d1f-ab64-0ea6096e0f9c
4237138673,9.625,Casing,36,860,7/29/2010 12:00:00 AM,1340,,12.25,548f8619-9b9f-4d1f-ab64-0ea6096e0f9c
4237138669,5.5,Casing,17,600,9/17/2010 12:00:00 AM,3174,1505,7.875,54ec6abf-3ac4-43c5-a44a-dc698c0b155e
4237138669,8.625,Casing,32,965,9/17/2010 12:00:00 AM,1702,,11,54ec6abf-3ac4-43c5-a44a-dc698c0b155e
4237138657,7,Casing,26,540,8/16/2010 12:00:00 AM,7370,4100,8.75,64021c56-8b12-4bc0-8347-3311780872c4
4237138657,9.625,Casing,36,870,8/16/2010 12:00:00 AM,1490,,12.25,64021c56-8b12-4bc0-8347-3311780872c4
4237138400,9.625,Casing,36,0,,1587,,12.25,ef193fa5-aa68-4068-972b-321892d0225b
4237138400,7,Casing,23,0,,3375,,8.75,ef193fa5-aa68-4068-972b-321892d0225b
4237139037,7.625,Liner,54.5,200,,9990,8620,,4cbf3949-a763-4cf9-bac4-238e3128b042
4237138400,4.5,Casing,11.6,420,,6100,3460,6.125,ef193fa5-aa68-4068-972b-321892d0225b
4237139045,5.5,Casing,15.5,140,,440,,7.875,e8105211-b893-497b-b20d-2683ee65ba9a
4237138810,4.5,Liner,48,0,,13050,7975,,5ec9111c-0940-4445-930f-e4a886526a86
4237138810,7,Casing,29,1090,,8770,,8.75,5ec9111c-0940-4445-930f-e4a886526a86
4237139047,5.5,Casing,15.5,100,,455,,7.875,ad4cc1b4-0cf0-4eba-90ab-94e4df7e68fd
4237139048,8.625,Casing,24,510,,859,,12.25,4418d392-773f-4281-84d0-691c64b8df57
4237139048,5.5,Casing,15.5,575,,3200,,7.875,4418d392-773f-4281-84d0-691c64b8df57
4237138810,9.625,Casing,36,770,,4560,420,12.25,5ec9111c-0940-4445-930f-e4a886526a86
4237138858,7,Casing,29,1005,,8240,,8.75,40c2cc1a-0ef6-497c-8e39-2beaaafa70ac
4237138858,9.625,Casing,36,1995,,4474,,12.5,40c2cc1a-0ef6-497c-8e39-2beaaafa70ac
4237138858,13.375,Casing,48,360,,480,,17.5,40c2cc1a-0ef6-497c-8e39-2beaaafa70ac
4237138861,8.625,Casing,24,1100,,1807,0,11,b62f52a1-81f4-4cfd-a3a1-47054acb2771
4237138861,5.5,Casing,17,750,,3412,0,7.875,b62f52a1-81f4-4cfd-a3a1-47054acb2771
4237133577,13.375,Casing,48,820,5/20/2010 12:00:00 AM,678,,17.5,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,2.875,Casing,0,0,11/13/1981 12:00:00 AM,1357,,,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,7,Casing,26,250,5/20/2010 12:00:00 AM,1447,,7.875,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237133577,8.625,Casing,24,610,5/20/2010 12:00:00 AM,1042,,11,b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2
4237106140,10.75,Casing,40,0,6/11/2010 12:00:00 AM,760,,,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237110279,7,Liner,,1225,,15084,10745,8.5,d225de0d-b844-4626-ab62-85bd181e3ee4
4237110279,7,Liner,,1225,,15084,10745,8.5,d225de0d-b844-4626-ab62-85bd181e3ee4
4237110279,7,Liner,,1225,,15084,10745,8.5,d225de0d-b844-4626-ab62-85bd181e3ee4
4237106140,13.375,Casing,50,0,6/11/2010 12:00:00 AM,518,,,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,7,Casing,23,100,6/11/2010 12:00:00 AM,1124,,7.75,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,,Casing,0,0,,0,,,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,8.625,Casing,32,374,6/11/2010 12:00:00 AM,1122,,,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,10.75,Casing,40,0,3/14/1998 12:00:00 AM,760,,13.375,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,13.375,Casing,50,0,9/13/1994 12:00:00 AM,518,,14,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237139052,7,Casing,26,500,,10466,4100,8.75,6934955c-6532-4e7b-9e4d-8ad18517080f
4237139052,13.375,Casing,54.5,1700,,1006,21,17.5,6934955c-6532-4e7b-9e4d-8ad18517080f
4237139052,9.625,Casing,40,1285,,4287,2100,12.25,6934955c-6532-4e7b-9e4d-8ad18517080f
4237106140,5.5,Casing,15.5,200,8/5/1999 12:00:00 AM,1519,,8,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,8.625,Casing,32,374,3/14/1998 12:00:00 AM,1122,,10.75,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237106140,5.5,Casing,15.5,200,6/11/2010 12:00:00 AM,11519,,8,8042a230-ec61-40a9-8e54-4d79e0ebe37d
4237134453,7,Casing,26,230,4/27/2010 12:00:00 AM,1636,,9,54ae85f0-0594-4985-9d56-08dc35b7ad98
4237134453,13.375,Casing,48,1200,4/27/2010 12:00:00 AM,828,,17.5,54ae85f0-0594-4985-9d56-08dc35b7ad98
4237134944,7,Casing,23,290,6/12/2020 12:00:00 AM,1324,0,8.75,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,9.625,Casing,32.3,370,,914,0,12.25,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,9.625,Casing,32.3,370,6/12/2020 12:00:00 AM,914,,12.25,4cf89701-8424-4724-8c34-868ca6fd08bc
4237135730,9.625,Casing,32.3,350,4/29/1986 12:00:00 AM,1021,,12.5,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237135730,13.375,Casing,48,600,3/16/1996 12:00:00 AM,592,,17.5,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237135730,7,Casing,23,300,3/16/1996 12:00:00 AM,1385,,8.75,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237135730,9.625,Casing,32.3,350,3/16/1996 12:00:00 AM,1021,,12.5,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237134453,8.625,Casing,24,450,4/27/2010 12:00:00 AM,1275,,11,54ae85f0-0594-4985-9d56-08dc35b7ad98
4237134453,7,Casing,26,230,4/27/1996 12:00:00 AM,1638,,9,54ae85f0-0594-4985-9d56-08dc35b7ad98
4237134731,8.625,Casing,24,670,4/18/2020 12:00:00 AM,1476,,11,6caaeed3-0e15-4362-8695-e7dec1cb27be
4237134731,13.375,Casing,48,835,4/18/2020 12:00:00 AM,656,,17.5,6caaeed3-0e15-4362-8695-e7dec1cb27be
4237102218,10,Casing,0,25,5/7/2010 12:00:00 AM,522,,,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,12.5,Casing,0,120,5/7/2010 12:00:00 AM,345,,,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,5.5,Casing,15.5,175,5/7/2010 12:00:00 AM,1400,,7.875,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,7,Casing,24,125,5/7/2010 12:00:00 AM,1129,,,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,8.625,Casing,0,100,5/7/2010 12:00:00 AM,1103,,,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,,Casing,0,0,,0,,,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237105703,7,Casing,24,75,5/4/2010 12:00:00 AM,1232,,8.25,8310352f-97cc-44a4-a612-e86262b8be7d
4237106100,,Casing,0,0,,0,,,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,7,Casing,26,225,,1577,0,8.75,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,12.5,Casing,40,50,,613,245,14,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,7,Casing,26,225,,1577,,9,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,10,Casing,28,150,,805,128,12,57b87eeb-d281-48ee-814a-92d968d38b72
4237107185,8.625,Casing,32,0,,733,733,10.75,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,8.625,Casing,32,0,1/28/1998 12:00:00 AM,73,,10.75,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,,Casing,0,0,,0,,,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,5.5,Casing,15.5,175,1/28/1998 12:00:00 AM,1557,0,7,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,7,Casing,24,80,1/28/1998 12:00:00 AM,1301,0,8.625,23a73825-09aa-4b45-9490-9a037920b3e6
4237134502,13.375,Casing,48,1150,3/15/2011 12:00:00 AM,1066,0,17.5,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,9.625,Casing,32.3,382,3/15/2011 12:00:00 AM,1441,0,12.25,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,7,Casing,26,350,3/15/2011 12:00:00 AM,1876,0,8.75,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237133811,8.625,Casing,24,350,10/24/1996 12:00:00 AM,1095,0,11,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,13.375,Casing,48,745,4/21/1982 12:00:00 AM,745,0,17.5,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,7,Casing,26,230,10/24/1996 12:00:00 AM,1596,0,8.75,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,13.375,Casing,48,0,,745,,17.5,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,13.375,Casing,48,1100,10/24/1996 12:00:00 AM,745,,17.5,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,7,Casing,26,230,,1596,,8.75,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,2.875,Casing,0,0,4/21/1982 12:00:00 AM,1525,,,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237105703,,Casing,0,0,,0,,,8310352f-97cc-44a4-a612-e86262b8be7d
4237105703,5.5,Casing,15.5,375,5/4/2010 12:00:00 AM,1492,,7.875,8310352f-97cc-44a4-a612-e86262b8be7d
4237105703,8.625,Casing,32,0,5/4/2010 12:00:00 AM,699,,12.5,8310352f-97cc-44a4-a612-e86262b8be7d
4237105703,8.625,Casing,32,,,699,,12.5,8310352f-97cc-44a4-a612-e86262b8be7d
4237138867,5.5,Casing,17,750,,3403,0,7.875,b3608d2e-dbfa-4f6a-8abd-44265ce5c56f
4237138867,8.625,Casing,24,672,,1875,0,11,b3608d2e-dbfa-4f6a-8abd-44265ce5c56f
4237138868,5.5,Casing,17,720,,3419,0,7.875,554b86c9-5175-4db9-bf6b-c9202d7bdbb4
4237138868,8.625,Casing,24,690,,1846,0,11,554b86c9-5175-4db9-bf6b-c9202d7bdbb4
4237138869,5.5,Casing,17,720,,3398,0,7.875,8c936879-b6e1-4205-a670-c2223a1aae4d
4237138869,8.625,Casing,24,610,,1858,0,11,8c936879-b6e1-4205-a670-c2223a1aae4d
4237138819,13.375,Casing,42,460,,887,,17.5,0de546dc-3a33-461d-89d3-180ac046ccc6
4237138819,8.625,Casing,32,260,,2980,2000,12.25,0de546dc-3a33-461d-89d3-180ac046ccc6
4237138651,4.5,Casing,11.6,650,6/3/2010 12:00:00 AM,5200,2454,8.75,8658e379-8095-4dff-8656-bbf8e8f7c2a8
4237138651,9.625,Casing,36,720,6/3/2010 12:00:00 AM,1153,,12.25,8658e379-8095-4dff-8656-bbf8e8f7c2a8
4237138819,5.5,Casing,17,200,,7588,6740,7.875,0de546dc-3a33-461d-89d3-180ac046ccc6
4237138592,4.5,Liner,47,440,,15836,9843,,b9e367d1-6855-4457-90b4-43f1960b6fff
4237107391,8.625,Casing,29,150,3/10/2010 12:00:00 AM,1098,,10,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,Casing,0,0,,0,,,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,10,Casing,42,110,3/11/1993 12:00:00 AM,650,,13,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237139056,7.625,Liner,58,475,,9099,4251,,85829064-8909-40dd-8ce7-e0e86384439a
4237139056,9.625,Casing,40,900,,5146,4250.52,12.75,85829064-8909-40dd-8ce7-e0e86384439a
4237107391,5.5,Casing,15.5,175,3/10/2010 12:00:00 AM,1438,,7,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237139056,7.625,Liner,58,475,,9099,4251,,85829064-8909-40dd-8ce7-e0e86384439a
4237139056,7.625,Liner,58,475,,9099,4251,,85829064-8909-40dd-8ce7-e0e86384439a
4237104696,7,Casing,23,300,,1433,,8.75,a8c90957-2a9b-497d-a795-02e0932e4458
4237107391,7,Casing,23,115,3/10/2010 12:00:00 AM,1210,,8.625,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,10,Casing,42,110,3/10/2010 12:00:00 AM,422,,13,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237138643,7,Casing,26,560,9/16/2010 12:00:00 AM,5800,1610,8.75,35378313-afc8-40ee-aa27-df5a236e9188
4237138643,9.625,Casing,36,1560,9/16/2010 12:00:00 AM,1468,,12.25,35378313-afc8-40ee-aa27-df5a236e9188
4237138823,5.5,Casing,15.5,130,,455,98,7.875,80b86971-3b19-4180-a76c-a12f85a5f40e
4237139069,7.625,Liner,54.5,450,,9223,4960,,112bb09d-a4ea-484d-89d3-5ef245ffdac8
4237139069,5.5,Casing,,450,,11444,5700,6.75,112bb09d-a4ea-484d-89d3-5ef245ffdac8
4237139069,9.625,Casing,40,875,,5290,2429,12.25,112bb09d-a4ea-484d-89d3-5ef245ffdac8
4237139069,7.625,Liner,54.5,450,,9223,4960,,112bb09d-a4ea-484d-89d3-5ef245ffdac8
4237139070,5.5,Casing,17,620,,6963,4950,6.125,5da5b5d5-39f3-4e0e-a5ea-55d7536031c7
4237139070,4.5,Casing,11.6,620,,12780,4950,6.125,5da5b5d5-39f3-4e0e-a5ea-55d7536031c7
4237139070,9.625,Casing,43.5,1885,,7232,4500,12.25,5da5b5d5-39f3-4e0e-a5ea-55d7536031c7
4237139070,13.375,Casing,54.5,1570,,1617,0,17.5,5da5b5d5-39f3-4e0e-a5ea-55d7536031c7
4237139050,7.625,Liner,54.5,250,,9600,8032,,2d314843-8542-4cd0-a9c1-992d0bdee552
4237139050,5.5,Casing,17,645,,11515,6394,6.75,2d314843-8542-4cd0-a9c1-992d0bdee552
4237139050,9.625,Casing,40,1280,,8434,6434,12.25,2d314843-8542-4cd0-a9c1-992d0bdee552
4237139050,7.625,Liner,54.5,250,,9600,8032,,2d314843-8542-4cd0-a9c1-992d0bdee552
4237138645,9.625,Casing,,1620,,1584,0,12.25,45bc7b11-f67a-47a0-bfce-87fbbad224d0
4237138645,7,Casing,,680,,7830,3650,8.75,45bc7b11-f67a-47a0-bfce-87fbbad224d0
4237138592,7.625,Liner,61,250,,9952,9269,,b9e367d1-6855-4457-90b4-43f1960b6fff
4237104254,7,Casing,0,400,8/3/1987 12:00:00 AM,1411,,,1095d324-d4d4-40a1-95f1-11e82da4518d
4237104254,4.5,Casing,0,0,12/14/1965 12:00:00 AM,133,,,1095d324-d4d4-40a1-95f1-11e82da4518d
4237104254,7,Casing,,400,,1412,,8.75,1095d324-d4d4-40a1-95f1-11e82da4518d
4237138634,9.625,Casing,36,850,6/2/2010 12:00:00 AM,1458,,12.25,37a093a3-ade0-42d0-9d0f-8eca67cc31be
4237138634,7,Casing,26,490,6/2/2010 12:00:00 AM,9425,5030,8.75,37a093a3-ade0-42d0-9d0f-8eca67cc31be
4237138633,7,Casing,0,550,9/9/2010 12:00:00 AM,7580,4250,8.75,c4749f02-35af-4d57-b23a-46b8ea1a2e2c
4237181920,7,Casing,0,0,6/3/1958 12:00:00 AM,0,,,75264f97-ddc6-487c-968e-a24eb8764093
4237139077,0,Casing,,0,,0,0,0,423aa0db-20e1-45d1-b190-a4c0d88dcfb4
4237139077,5.5,Casing,,2000,,7387,,7.875,423aa0db-20e1-45d1-b190-a4c0d88dcfb4
4237139077,9.625,Casing,,325,,722,,11,423aa0db-20e1-45d1-b190-a4c0d88dcfb4
4237139082,8.625,Casing,,1250,,3535,0,11,14e282bc-4243-4f79-a86b-96d6fe58681c
4237139082,5.5,Casing,,1100,,8217,0,7.875,14e282bc-4243-4f79-a86b-96d6fe58681c
4237139082,13.375,Casing,,785,,926,0,17.5,14e282bc-4243-4f79-a86b-96d6fe58681c
4237138633,9.625,Casing,0,850,9/9/2010 12:00:00 AM,1338,,12.25,c4749f02-35af-4d57-b23a-46b8ea1a2e2c
4237134707,13.375,Casing,48,1000,1/18/2010 12:00:00 AM,985,,17.5,790598c1-373c-4a1b-8127-4a34aee27b37
4237134707,8.625,Casing,24,1275,1/18/2010 12:00:00 AM,3010,,11,790598c1-373c-4a1b-8127-4a34aee27b37
4237134707,5.5,Casing,17,1250,1/18/2010 12:00:00 AM,9683,4070,7.875,790598c1-373c-4a1b-8127-4a34aee27b37
4237139084,4.5,Casing,,175,,1999,1250,6.25,4a111495-97a4-4053-8c62-afa30a19883f
4237139084,7,Casing,,570,,830,0,9.875,4a111495-97a4-4053-8c62-afa30a19883f
4237139089,5.5,Casing,,990,,3600,,7.875,84bf9f60-ad68-4786-aa87-67cb4a98b730
4237139089,8.625,Casing,,470,,714,,12.25,84bf9f60-ad68-4786-aa87-67cb4a98b730
4237138625,13.375,Casing,48,475,5/20/2010 12:00:00 AM,520,,17.5,31067bfd-2b31-402d-afdf-cc2411176f45
4237138625,5.5,Casing,17,1165,5/20/2010 12:00:00 AM,9684,5250,7.875,31067bfd-2b31-402d-afdf-cc2411176f45
4237138625,8.625,Casing,32,995,5/20/2010 12:00:00 AM,3377,630,11,31067bfd-2b31-402d-afdf-cc2411176f45
4237138626,4.5,Casing,,750,,5530,2744,8.75,7f2bb8ce-c1c2-4e71-bf30-46f0be84a179
4237138626,9.625,Casing,,760,,1126,,12.25,7f2bb8ce-c1c2-4e71-bf30-46f0be84a179
4237133576,8.625,Casing,24,585,2/4/2010 12:00:00 AM,981,,11,c04de4a4-9013-4cad-8586-219b1a999a25
4237133576,7,Casing,26,800,2/4/2010 12:00:00 AM,1341,,9,c04de4a4-9013-4cad-8586-219b1a999a25
4237133576,13.375,Casing,48,750,2/4/2010 12:00:00 AM,606,,17.5,c04de4a4-9013-4cad-8586-219b1a999a25
4237130584,7.75,Liner,,1850,,17915,10221,9.5,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,7.75,Liner,,1850,,17915,10221,9.5,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,7.75,Liner,,1850,,17915,10221,9.5,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,5,Liner,,440,,22596,10114,7.75,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,5,Liner,,440,,22596,10114,7.75,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237133576,2.875,Casing,0,0,11/6/1981 12:00:00 AM,1245,,,c04de4a4-9013-4cad-8586-219b1a999a25
4237138771,5.5,Casing,15.5,150,,464,,7.875,4892c594-00db-422d-a0bb-d471364819c4
4237130981,10.75,Casing,55.5,3805,9/10/1974 12:00:00 AM,10382,,12.25,877003fa-daa3-4060-ae2f-4bae6b13ccc4
4237139091,4.5,Liner,,1100,,16070,12525,8.625,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237139091,9.625,Casing,,1400,,13000,0,12.25,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237139091,13.375,Casing,,1175,,5510,0,17.5,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237139091,4.5,Liner,,1100,,16070,12525,8.625,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237139091,4.5,Liner,,1100,,16070,12525,8.625,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237134276,3.5,Casing,0,0,5/20/1983 12:00:00 AM,1432,,,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237134276,13.375,Casing,48,1275,5/20/1983 12:00:00 AM,886,,17.5,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237134276,8.625,Casing,24,825,5/20/1983 12:00:00 AM,1456,,11,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237139088,5.5,Casing,,170,,475,,7.875,5b460a4b-dd93-42fe-ab91-a91606e9dd70
4237138880,4.5,Casing,11.6,150,,1998,1200,6.25,bdb14631-9cde-4606-b2e3-0c2766679141
4237138880,7,Casing,23,500,,850,0,9.875,bdb14631-9cde-4606-b2e3-0c2766679141
4237133419,13.375,Casing,48,110,,930,,17.5,3c4608bd-837d-4c28-a836-bf0aa55af176
4237139093,5.5,Casing,,950,,14355,4750,6.75,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237139093,7.625,Liner,,550,,10154,5033,8.75,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237139093,5.5,Casing,,950,,14360,4750,6.75,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237139093,7.625,Liner,48,550,,10154,5032,8.75,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237139093,9.625,Casing,40,900,,5334,1851,12.25,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237139093,7.625,Liner,48,550,,10154,5032,8.75,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237133419,20,Casing,52.7,0,7/17/1981 12:00:00 AM,40,,26,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,13.375,Casing,48,1110,2/19/1998 12:00:00 AM,930,,17.5,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,7,Casing,23,450,2/19/1998 12:00:00 AM,1749,,9,3c4608bd-837d-4c28-a836-bf0aa55af176
4237138999,5.5,Liner,,215,,9250,7259,7.875,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,,Liner,,0,,0,0,,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,,Liner,,0,,0,0,,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,5.5,Liner,,215,,9250,7258,7.875,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,,Liner,,0,,0,0,,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,5.5,Liner,,215,,9250,7258,7.875,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,9.625,Casing,,1250,,7525,4849,12.25,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,5.5,Liner,,215,,9250,7258,7.875,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,5.5,Liner,,215,,9250,7259,7.875,eb7940b5-1532-4cf0-947a-57bc76491db6
4237133419,2.875,Casing,0,0,7/17/1981 12:00:00 AM,1672,,,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,8.625,Casing,24,760,2/19/1998 12:00:00 AM,1321,,11,3c4608bd-837d-4c28-a836-bf0aa55af176
4237138882,7,Casing,26,454,,850,,9.875,c8c5559e-db15-4fc8-b434-d0c58d7641c1
4237138882,4.5,Casing,10.5,350,,1895,800,6.25,c8c5559e-db15-4fc8-b434-d0c58d7641c1
4237107113,5.5,Casing,14,100,2/13/1996 12:00:00 AM,1301,,7,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,8.25,Casing,28,0,9/18/1997 12:00:00 AM,531,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,5.5,Casing,14,100,9/18/1997 12:00:00 AM,1301,,70,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,7,Casing,24,0,,1031,1031,8,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,4.5,Casing,11.6,60,,1404,,6.125,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,4.5,Casing,11.6,60,,1401,0,6.125,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,10,Casing,40,0,5/12/1993 12:00:00 AM,424,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,5.5,Casing,14,100,5/12/1993 12:00:00 AM,1301,0,7,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,6.625,Casing,24,0,9/18/1997 12:00:00 AM,1031,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,8.25,Casing,28,0,2/3/1995 12:00:00 AM,531,531,10,8d9a125f-6c82-458e-900e-150a3f88e962
4237138883,5.5,Casing,15.5,155,,301,0,7.875,f72f0b9d-339e-43fd-954e-c85d9e3aed87
4237138885,7,Casing,,152,,432,,9.75,ed4b5a82-dba1-4849-9a52-f3febaeb3904
4237135731,9.625,Casing,32,400,9/16/1996 12:00:00 AM,1376,0,12.25,3e055059-8057-4fab-b092-548ac1a61c85
4237135731,7,Casing,23,275,9/16/1996 12:00:00 AM,1876,0,8.75,3e055059-8057-4fab-b092-548ac1a61c85
4237135980,9.625,Casing,32.3,315,10/6/1987 12:00:00 AM,776,0,12.25,f68bd9b4-f116-4a5d-8aa6-1a1bc6426a1e
