WellId,API,CompletionDate,Formation,UpperPerf,UpperPerfTVD,LowerPerf,LowerPerfTVD,IPOil,IPGas,IPWater
941ee425-95cb-4a60-9618-75c3969db8fb,4237138816,9/25/2011 12:00:00 AM,SMITH SAND,0,0,0,0,,,
941ee425-95cb-4a60-9618-75c3969db8fb,4237138816,9/16/2011 12:00:00 AM,SMITH SAND,388,0,408,0,1.5,,10
4d966632-5b73-407f-a0e0-cfb8414f8478,4237104250,3/22/2010 12:00:00 AM,,1205,0,1272,0,,,
c225d257-8a96-461b-957f-c7e0552a88f9,4237181909,6/4/2010 12:00:00 AM,,1122,0,1294,0,,,
310b0d8e-a3f1-41aa-899a-e92e09be1088,4237106071,,,0,0,0,0,,,
d80bb6ff-2359-4367-afbf-9bd08fd2b63c,4237134316,7/3/2003 12:00:00 AM,,1487,0,2501,0,,,
d80bb6ff-2359-4367-afbf-9bd08fd2b63c,4237134316,9/24/1996 12:00:00 AM,,1487,0,2501,0,,,
d80bb6ff-2359-4367-afbf-9bd08fd2b63c,4237134316,9/29/1983 12:00:00 AM,,1487,0,2501,0,,,
d80bb6ff-2359-4367-afbf-9bd08fd2b63c,4237134316,5/10/2013 12:00:00 AM,,1910,0,2501,0,,,
c225d257-8a96-461b-957f-c7e0552a88f9,4237181909,6/4/2010 12:00:00 AM,,1122,0,1294,0,,,
c225d257-8a96-461b-957f-c7e0552a88f9,4237181909,,QUEEN SD.,0,0,0,0,,,
e5c88d2e-f23d-4d54-8d2e-f38217475a72,4237135229,12/21/2010 12:00:00 AM,,1325,0,1383,0,,,
9a58d965-3516-4144-84ab-2cbb246db249,4237138733,3/31/2011 12:00:00 AM,,3128,0,3634,0,,,
9a58d965-3516-4144-84ab-2cbb246db249,4237138733,3/31/2011 12:00:00 AM,OVERTHRUST,0,0,0,0,,,
e5c88d2e-f23d-4d54-8d2e-f38217475a72,4237135229,10/2/2013 12:00:00 AM,,1320,0,1385,0,,,
e5c88d2e-f23d-4d54-8d2e-f38217475a72,4237135229,8/30/1985 12:00:00 AM,,1320,0,1385,0,,,
e5c88d2e-f23d-4d54-8d2e-f38217475a72,4237135229,11/27/1997 12:00:00 AM,,1320,0,1385,0,,,
0e59a974-5943-416a-ad3a-9c6194adf325,4237181912,,QUEEN SD.,0,0,0,0,,,
b928faec-da81-43ab-900e-0b61b28177a7,4237138990,,,0,0,0,0,,,
0e59a974-5943-416a-ad3a-9c6194adf325,4237181912,5/13/2010 12:00:00 AM,,1171,0,1290,0,,,
0e59a974-5943-416a-ad3a-9c6194adf325,4237181912,5/13/2010 12:00:00 AM,,1171,0,1290,0,,,
4d81cfe1-ee10-4bbc-8f50-b53a9602c3a5,4237138824,9/11/2011 12:00:00 AM,SMITH SAND,705,0,720,0,1,,0
ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,4237130619,10/14/2001 12:00:00 AM,STRAWN,15380,0,16489,0,,,
ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,4237130619,3/10/1991 12:00:00 AM,STRAWN,15380,0,16489,0,,,
ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,4237130619,9/4/2006 12:00:00 AM,STRAWN,15380,0,15500,0,,,
ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,4237130619,8/5/2002 12:00:00 AM,STRAWN,15380,0,16489,0,,,
aeb8128b-c7be-4747-8aec-e9c91deceed6,4237136756,8/4/2011 12:00:00 AM,WOLFCAMP,13750,0,13958,0,,,
aeb8128b-c7be-4747-8aec-e9c91deceed6,4237136756,8/4/2011 12:00:00 AM,,0,0,0,0,,,
aeb8128b-c7be-4747-8aec-e9c91deceed6,4237136756,9/11/1998 12:00:00 AM,WOLFCAMP,13750,0,13958,0,,,
53c5cdd6-8983-46b6-8f1a-7e27a45624f6,4237138994,,,0,0,0,0,,,
9d29f547-41ec-4e71-ae79-af2e32f68ed5,4237138995,,,0,0,0,0,,,
0707023c-e05b-421e-b711-f6ff3202c33d,4237138996,,,0,0,0,0,,,
665ad39b-4032-40f5-939d-646c3210abca,4237138818,11/15/2011 12:00:00 AM,YATES,2704,0,2832,0,10,1,220
14743907-3709-47ce-9541-c1272c908be1,4237138825,11/8/2011 12:00:00 AM,YATES,2651,0,2692,0,4,1,250
2f392366-b69b-4833-959c-884d366a005a,4237135839,11/8/2011 12:00:00 AM,DEVONIAN,2350,0,2650,0,0,0,
2f392366-b69b-4833-959c-884d366a005a,4237135839,11/8/2011 12:00:00 AM,DEVONIAN,2472,0,2560,0,,,
984ebd84-2761-43ea-916a-fdb99034051c,4237138835,,BONE SPRING,0,0,0,0,,,
d103ad2b-04ba-4140-9920-0c5fcc64b930,4237138834,10/22/2011 12:00:00 AM,QUEEN,2292,0,2320,0,95,0,64
0c0778b6-0bd6-44ab-a5dc-0e46b0661584,4237138998,,,0,0,0,0,,,
ec0d2c61-d96a-4c14-aaec-5502e7344a90,4237138982,,,0,0,0,0,,,
07b88cd0-9fa4-4326-978b-27a8d0be8697,4237138837,10/6/2015 12:00:00 AM,LOW GRAVITY,1502,0,1635,0,36,16,53
07b88cd0-9fa4-4326-978b-27a8d0be8697,4237138837,10/31/2011 12:00:00 AM,LOW GRAVITY,1833,0,1932,0,17,40,23
01478f45-5ea2-4bc8-a365-5e7ccbccce24,4237138838,8/4/2011 12:00:00 AM,HIGH GRAVITY,1520,0,1527,0,1,2,5
820bab51-7ff9-441a-99ab-0cf4c223ae88,4237139000,,,0,0,0,0,,,
2d79045b-4654-4dbe-9da2-cc53e216d2a8,4237138833,11/3/2011 12:00:00 AM,QUEEN,2304,0,2327,0,48,0,193
4f06281f-45e9-4fff-86ac-ff131fd84e9a,4237138832,11/2/2011 12:00:00 AM,QUEEN,2193,0,2206,0,1,0,312
47bf7896-f294-4eef-9be9-6844817c2f63,4237110291,,,0,0,0,0,,,
341272ff-0e4f-48f2-b8d7-7fdacb73f1aa,4237132829,1/21/1998 12:00:00 AM,,1053,0,2286,0,,,
341272ff-0e4f-48f2-b8d7-7fdacb73f1aa,4237132829,6/25/1996 12:00:00 AM,,1053,0,2286,0,,,
341272ff-0e4f-48f2-b8d7-7fdacb73f1aa,4237132829,11/14/1979 12:00:00 AM,,1053,0,2286,0,,,
341272ff-0e4f-48f2-b8d7-7fdacb73f1aa,4237132829,10/31/2012 12:00:00 AM,,1430,0,2180,0,,,
341272ff-0e4f-48f2-b8d7-7fdacb73f1aa,4237132829,3/20/2007 12:00:00 AM,,1053,0,2286,0,,,
264dde15-9b59-4f0e-94e5-cb8499787601,4237138937,,,0,0,0,0,,,
af516a73-c75b-4865-bbd1-35bb2c623d7e,4237138804,11/16/2011 12:00:00 AM,TREND AREA,0,0,0,0,71,145,1132
f06360df-81be-420b-a5d4-8bffb98c7c53,4237137218,6/27/2011 12:00:00 AM,CLEAR FORK,2608,0,2648,0,,,
f06360df-81be-420b-a5d4-8bffb98c7c53,4237137218,4/11/2003 12:00:00 AM,WICHITA-ALBANY,3972,0,4475,0,,,
a00e2d2b-ebd3-43a6-9cdd-79b46ccd23f8,4237138836,10/14/2011 12:00:00 AM,HIGH GRAVITY,1410,0,1450,0,2,2,4
12ba3cb4-ec53-40f0-9bda-214c7585e868,4237136154,6/7/1989 12:00:00 AM,,1260,0,2504,0,,,
e2102c17-fb67-48b7-9da6-5ec3595a1357,4237110272,,ELLENBURGER,0,0,0,0,,,
12ba3cb4-ec53-40f0-9bda-214c7585e868,4237136154,1/9/2012 12:00:00 AM,,1260,0,2504,0,,,
d328c1c7-479c-43e3-aeec-6ee8bce2efca,4237135265,2/27/1985 12:00:00 AM,,1251,0,2493,0,,,
d328c1c7-479c-43e3-aeec-6ee8bce2efca,4237135265,12/2/2011 12:00:00 AM,,1251,0,2493,0,,,
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,2/12/1987 12:00:00 AM,,11025,0,11340,0,,,
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,1/5/1995 12:00:00 AM,,10030,0,10065,0,,,
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,1/24/1998 12:00:00 AM,DELAWARE,4802,0,4958,0,,,
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,,ATOKA,10030,0,10065,0,,,
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,,DEVONIAN,11025,0,11340,0,,,
a764cb3d-917b-4066-960c-cf8b774e2f28,4237136117,12/19/2011 12:00:00 AM,,1233,0,2266,0,,,
a764cb3d-917b-4066-960c-cf8b774e2f28,4237136117,10/14/1988 12:00:00 AM,,1233,0,2266,0,,,
fd588e8c-7706-4b85-8040-363360ec9480,4237135267,3/2/1985 12:00:00 AM,,1338,0,2567,0,,,
fd588e8c-7706-4b85-8040-363360ec9480,4237135267,9/27/2011 12:00:00 AM,,1338,0,2567,0,,,
94670f7b-56f5-4ad0-a4ed-47d75b16c891,4237135349,4/26/2007 12:00:00 AM,,1595,0,3071,0,,,
94670f7b-56f5-4ad0-a4ed-47d75b16c891,4237135349,9/18/1985 12:00:00 AM,,1595,0,3071,0,,,
94670f7b-56f5-4ad0-a4ed-47d75b16c891,4237135349,3/29/2011 12:00:00 AM,,1620,0,3071,0,,,
94670f7b-56f5-4ad0-a4ed-47d75b16c891,4237135349,9/21/2011 12:00:00 AM,,1595,0,2660,0,,,
019ae1fa-6316-4888-b071-a8bf216fa3e1,4237110137,5/21/1999 12:00:00 AM,DEV.-MONT.,16300,0,16921,0,,,
24c6a499-832d-44d0-8936-93fae5ebffa6,4237134287,6/12/2008 12:00:00 AM,,1424,0,1498,0,,,
24c6a499-832d-44d0-8936-93fae5ebffa6,4237134287,11/17/1983 12:00:00 AM,,1424,0,1498,0,,,
81fcf084-d506-4aac-b72e-b71e0161f6aa,4237134452,8/17/1983 12:00:00 AM,,1245,0,1410,0,,,
81fcf084-d506-4aac-b72e-b71e0161f6aa,4237134452,7/21/2011 12:00:00 AM,,1245,0,1410,0,,,
2bacd63c-cc81-4477-be56-b7fc31a1149e,4237136022,1/20/1988 12:00:00 AM,,1464,0,2551,0,,,
2bacd63c-cc81-4477-be56-b7fc31a1149e,4237136022,10/1/2011 12:00:00 AM,,1464,0,2551,0,,,
2e63dbfa-d013-42e4-b23a-3b5b184129ba,4237106407,,,0,0,0,0,,,
8a246c03-6b87-475e-a6eb-590c824b5e0c,4237138629,4/1/2011 12:00:00 AM,OVERTHRUST,7938,0,8396,0,,,
7253bb04-e68c-4729-82be-f058540cc611,4237132541,2/6/1979 12:00:00 AM,,1382,0,1579,0,,,
4246f754-ff79-48f3-8602-41d8f93ba0b6,4237139008,,,0,0,0,0,,,
832f1904-c71f-475d-85f2-6f0ccbd9f5ba,4237130744,,,0,0,0,0,,,
f72ec8dc-b2a8-46c6-aa57-f1d08f23e4fc,4237139011,,,0,0,0,0,,,
51040c16-bf3b-4ffa-83ec-14fcb147317d,4237139009,3/1/2013 12:00:00 AM,TREND AREA,7452,0,7825,0,,,
51040c16-bf3b-4ffa-83ec-14fcb147317d,4237139009,3/1/2013 12:00:00 AM,,0,0,0,0,,,
e45dd5b1-6265-47a0-a5fc-dbf3f7672b04,4237139010,,,0,0,0,0,,,
7253bb04-e68c-4729-82be-f058540cc611,4237132541,2/22/2000 12:00:00 AM,,1382,0,1579,0,,,
01edc6e5-390a-45e0-b770-f81020c8185b,4237139012,,,0,0,0,0,,,
30c5ef49-7840-477b-bba6-75d6661c46f9,4237138846,10/24/2011 12:00:00 AM,,548,0,562,0,,,
17ddd542-3007-4c35-b201-0e3d5afd3059,4237139013,,,0,0,0,0,,,
30c5ef49-7840-477b-bba6-75d6661c46f9,4237138846,10/24/2011 12:00:00 AM,,548,0,562,0,0,0,325
7a2f3116-3d0f-48db-ad69-9f5cc78964a6,4237138845,2/16/2012 12:00:00 AM,,430,0,538,0,,,
92d4d53e-36b7-4c7a-9fd9-f06f86882fd3,4237139015,,,0,0,0,0,,,
7a2f3116-3d0f-48db-ad69-9f5cc78964a6,4237138845,10/22/2011 12:00:00 AM,,430,0,538,0,,,
7a2f3116-3d0f-48db-ad69-9f5cc78964a6,4237138845,10/22/2011 12:00:00 AM,,513,0,538,0,50,0,0
7a2f3116-3d0f-48db-ad69-9f5cc78964a6,4237138845,2/16/2012 12:00:00 AM,,430,0,464,0,,,
bf053fb4-8cb3-4d63-8433-9f6d59511306,4237138851,9/30/2011 12:00:00 AM,HIGH GRAVITY,1400,0,1444,0,12,8,17
bf053fb4-8cb3-4d63-8433-9f6d59511306,4237138851,,HIGH GRAVITY,0,0,0,0,,,
00467069-2b98-45e2-88bc-bea65a9408db,4237110933,,DEVONIAN,0,0,0,0,,,
00467069-2b98-45e2-88bc-bea65a9408db,4237110933,,ELLENBURGER,0,0,0,0,,,
65c2bf95-871c-4ba3-9b87-dbad6d3bad4f,4237139016,,,0,0,0,0,,,
6f3a9319-8cbe-4457-83fb-7a3933198945,4237139017,,,0,0,0,0,,,
ed1928e8-4e70-4045-96bf-26bc8a0d840b,4237139018,,,0,0,0,0,,,
1237643d-6ae4-42ca-aac9-04ec4f7fffa8,4237138843,9/28/2011 12:00:00 AM,,554,0,561,0,,,
1237643d-6ae4-42ca-aac9-04ec4f7fffa8,4237138843,9/28/2011 12:00:00 AM,,554,0,561,0,70,0,80
974a2281-a322-4d2a-8a0e-9be9dd4fffb1,4237138853,2/16/2012 12:00:00 AM,,472,0,498,0,,,
974a2281-a322-4d2a-8a0e-9be9dd4fffb1,4237138853,2/16/2012 12:00:00 AM,,472,0,584,0,,,
974a2281-a322-4d2a-8a0e-9be9dd4fffb1,4237138853,10/12/2011 12:00:00 AM,,552,0,584,0,30,0,30
5e09a244-0d72-4061-b029-00d7997fddf3,4237139021,,,0,0,0,0,,,
974a2281-a322-4d2a-8a0e-9be9dd4fffb1,4237138853,10/12/2011 12:00:00 AM,,472,0,584,0,,,
3cbf11c0-f474-4960-bf1d-302dea7c81e9,4237139023,,,0,0,0,0,,,
d43f9470-74dc-4f0b-adf6-cd391c3889ee,4237138854,9/28/2011 12:00:00 AM,,472,0,502,0,,,
d43f9470-74dc-4f0b-adf6-cd391c3889ee,4237138854,9/28/2011 12:00:00 AM,,472,0,574,0,,,
d43f9470-74dc-4f0b-adf6-cd391c3889ee,4237138854,9/28/2011 12:00:00 AM,,570,0,574,0,0,0,325
e8e99488-7f43-4066-b8e8-dbd579e5e5bf,4237138844,9/28/2011 12:00:00 AM,,486,0,608,0,,,
e92bd476-7373-4eaa-85ad-8fff799b85ac,4237139027,,,0,0,0,0,,,
e8e99488-7f43-4066-b8e8-dbd579e5e5bf,4237138844,9/28/2011 12:00:00 AM,,586,0,608,0,0,0,50
e74d047c-d40f-4018-9681-b132bb1f8b86,4237138847,10/12/2011 12:00:00 AM,,615,0,621,0,0,0,0
e74d047c-d40f-4018-9681-b132bb1f8b86,4237138847,10/12/2011 12:00:00 AM,,510,0,540,0,,,
a6495ae7-11dc-4ff5-ae9d-a38cc0fcef57,4237139030,3/11/2013 12:00:00 AM,SMITH SAND,494,0,504,0,6,,10
e74d047c-d40f-4018-9681-b132bb1f8b86,4237138847,10/12/2011 12:00:00 AM,,510,0,621,0,,,
48386c4f-aabc-4bdd-a428-14b48d23cd90,4237138856,5/30/2012 12:00:00 AM,,358,0,378,0,10,0,50
8c8f4130-e9a9-428b-aca7-76c32c229fb2,4237138855,10/20/2011 12:00:00 AM,,355,0,410,0,4,0,170
49b539fa-d67b-4518-abb4-236ff9aafd1a,4237138852,10/12/2011 12:00:00 AM,,572,0,590,0,0.5,0,45
a59ca583-0e6e-45a3-b86b-d5e1d3842610,4237139034,,,0,0,0,0,,,
6bfdd984-aaca-4506-a858-670889b2aa03,4237139035,6/19/2013 12:00:00 AM,SMITH SAND,735,0,740,0,17,0,23
51438fba-f1f5-4270-8602-1f71efa26ff5,4237139036,,,0,0,0,0,,,
49b539fa-d67b-4518-abb4-236ff9aafd1a,4237138852,10/12/2011 12:00:00 AM,,484,0,590,0,,,
49b539fa-d67b-4518-abb4-236ff9aafd1a,4237138852,12/28/2011 12:00:00 AM,,484,0,518,0,,,
49b539fa-d67b-4518-abb4-236ff9aafd1a,4237138852,12/28/2011 12:00:00 AM,,484,0,590,0,,,
f8e38070-4aa9-4263-8088-3204de4c7797,4237105666,9/21/2011 12:00:00 AM,SILURIAN-MONTOYA,4897,0,5055,0,,,
f8e38070-4aa9-4263-8088-3204de4c7797,4237105666,,SILURIAN-MONTOYA,0,0,0,0,,,
f8e38070-4aa9-4263-8088-3204de4c7797,4237105666,11/26/1995 12:00:00 AM,PERMIAN-GENERAL,3808,0,3891,0,,,
a507cddc-fe8b-4d01-9a88-81060241aeb3,4237138809,2/24/2012 12:00:00 AM,DELAWARE,2724,0,2799,0,,,
1e7571ae-d706-4a2f-b8c2-712f3275f4c2,4237104222,8/3/2012 12:00:00 AM,PERMIAN-GENERAL,3607,0,3679,0,5,5,120
1e1643f0-8657-467f-8583-d96d3304f3a0,4237132747,5/6/1999 12:00:00 AM,,1440,0,1873,0,,,
1e1643f0-8657-467f-8583-d96d3304f3a0,4237132747,9/13/2003 12:00:00 AM,,1739,0,1873,0,,,
1e1643f0-8657-467f-8583-d96d3304f3a0,4237132747,5/17/1996 12:00:00 AM,,1440,0,1873,0,,,
49415eac-f4fc-4456-8927-3c150e9b21a2,4237139040,,,0,0,0,0,,,
1e1643f0-8657-467f-8583-d96d3304f3a0,4237132747,7/31/1993 12:00:00 AM,,1440,0,1873,0,,,
881ae5ef-cf40-4aaf-916d-7d6080234158,4237139042,,,0,0,0,0,,,
57abbbf5-34a3-4f21-a5cf-796dae452547,4237102860,,,0,0,0,0,,,
1e1643f0-8657-467f-8583-d96d3304f3a0,4237132747,6/21/1979 12:00:00 AM,,1440,0,1873,0,,,
d84bab79-b4a8-45b2-b132-422f30427def,4237139044,,,0,0,0,0,,,
c2867272-0403-41a9-9c07-ab9f9eedda85,4237138857,12/4/2011 12:00:00 AM,,1806,0,1826,0,22,10,0
c2867272-0403-41a9-9c07-ab9f9eedda85,4237138857,12/4/2011 12:00:00 AM,,0,0,0,0,4,0,0
33095dd0-016e-4e37-94bd-6d3f0373c8ba,4237103581,,LOW GRAVITY,0,0,0,0,,,
127b941c-bb76-45da-a494-8cedd0501064,4237138821,10/5/2015 12:00:00 AM,TREND AREA,4590,0,6380,0,,,
4418d392-773f-4281-84d0-691c64b8df57,4237139048,7/11/2013 12:00:00 AM,CLEAR FORK,2839,0,2963,0,54,3,0
127b941c-bb76-45da-a494-8cedd0501064,4237138821,2/24/2012 12:00:00 AM,TREND AREA,0,0,0,0,,,
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,1/6/2014 12:00:00 AM,TREND AREA,7803,0,8933,0,32,156,55
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,7/20/1964 12:00:00 AM,,0,0,0,0,,,
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,1/18/1964 12:00:00 AM,,0,0,0,0,,,
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,,ELLENBURGER,0,0,0,0,,,
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,,DEVONIAN,0,0,0,0,,,
b902dd8a-766d-4c6d-8856-edc97e22fd9a,4237135274,9/16/1985 12:00:00 AM,,1314,0,2872,0,,,
b902dd8a-766d-4c6d-8856-edc97e22fd9a,4237135274,11/1/2011 12:00:00 AM,,1314,0,2872,0,,,
b902dd8a-766d-4c6d-8856-edc97e22fd9a,4237135274,1/14/2011 12:00:00 AM,,0,0,0,0,,,
6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9,4237107079,,,0,0,0,0,,,
a94478fe-bc71-4549-a487-8776c3938dfd,4237139051,,,0,0,0,0,,,
6934955c-6532-4e7b-9e4d-8ad18517080f,4237139052,11/21/2013 12:00:00 AM,TREND AREA,5006,0,5289,0,7,0,258
ecbca1e4-0d46-4fca-a46e-ee946696ee2b,4237135277,9/20/1985 12:00:00 AM,,1336,0,3019,0,,,
ecbca1e4-0d46-4fca-a46e-ee946696ee2b,4237135277,12/13/1997 12:00:00 AM,,1336,0,3019,0,,,
ecbca1e4-0d46-4fca-a46e-ee946696ee2b,4237135277,11/9/2011 12:00:00 AM,,1336,0,3019,0,,,
73699dcf-52b0-4ebc-bc61-22d91a711aeb,4237138860,11/10/2011 12:00:00 AM,SMITH SAND,793,0,798,0,2,,5
9a18fd54-8403-4ed7-9266-fe27f007f7f3,4237138859,10/31/2011 12:00:00 AM,SMITH SAND,488,0,498,0,9,,100
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,8/16/1984 12:00:00 AM,,1221,0,2358,0,,,
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,5/23/2013 12:00:00 AM,,1246,0,2358,0,,,
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,8/2/2005 12:00:00 AM,,1221,0,2358,0,,,
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,6/12/2000 12:00:00 AM,,1221,0,2358,0,,,
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,6/23/2005 12:00:00 AM,,1285,0,2076,0,,,
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,6/15/2013 12:00:00 AM,,1284,0,1417,0,,,
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,4/29/1986 12:00:00 AM,,1282,0,2118,0,,,
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,5/31/1983 12:00:00 AM,,1282,0,2118,0,,,
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,3/16/1996 12:00:00 AM,,1282,0,2118,0,,,
8c8d4414-42f8-4e16-b047-001d431996a1,4237136015,11/23/2011 12:00:00 AM,,1316,0,2863,0,,,
8c8d4414-42f8-4e16-b047-001d431996a1,4237136015,1/6/1988 12:00:00 AM,,1316,0,2863,0,,,
9219aa6f-3600-4a2b-ac3a-4c2b92a14e37,4237132881,4/1/2012 12:00:00 AM,TREND AREA,13762,0,15780,0,,,
9219aa6f-3600-4a2b-ac3a-4c2b92a14e37,4237132881,6/18/1981 12:00:00 AM,LEONARD,7593,0,8121,0,,,
c293a0c7-623f-44d9-8a58-3fd68b8e8d80,4237138865,5/6/2012 12:00:00 AM,,2927,0,3071,0,26,8,500
7f25eadd-ca36-403e-8d8c-6cab7b40dba0,4237138862,5/3/2012 12:00:00 AM,,2936,0,3092,0,58,18,532
7eab7ef5-5131-4b85-b44b-3e1176cf2ec1,4237138706,2/16/2011 12:00:00 AM,,1037,0,1145,0,1,0,2
7eab7ef5-5131-4b85-b44b-3e1176cf2ec1,4237138706,2/16/2011 12:00:00 AM,SMITH SAND,1037,0,1145,0,,,
b040d67e-db89-4e7c-a1e4-ada49614403c,4237133814,2/5/1993 12:00:00 AM,,1674,0,2933,0,,,
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,10/24/1995 12:00:00 AM,,1372,0,3081,0,,,
b040d67e-db89-4e7c-a1e4-ada49614403c,4237133814,9/14/1999 12:00:00 AM,,1674,0,2933,0,,,
b040d67e-db89-4e7c-a1e4-ada49614403c,4237133814,7/3/1982 12:00:00 AM,,1674,0,2933,0,,,
b040d67e-db89-4e7c-a1e4-ada49614403c,4237133814,9/29/2010 12:00:00 AM,,1674,0,2933,0,,,
4109b2ef-2f7c-4009-a27f-5fa7581ecc67,4237138677,11/2/2010 12:00:00 AM,OVERTHRUST,8140,0,8690,0,,,
017414d3-3ab4-43b6-beda-f166512cf4fe,4237138866,10/24/2012 12:00:00 AM,TREND AREA,5180,0,7824,0,22,310,166
4d19a9de-f848-40c6-b63d-a320728f6aeb,4237136774,4/27/1999 12:00:00 AM,,0,0,0,0,,,
4d19a9de-f848-40c6-b63d-a320728f6aeb,4237136774,11/22/2011 12:00:00 AM,TREND AREA,0,0,0,0,,,
57b87eeb-d281-48ee-814a-92d968d38b72,4237106100,,,0,0,0,0,,,
8f44a239-a0db-4502-8d76-973b4600820d,4237139053,,,0,0,0,0,,,
4685a3d4-c96c-47be-abbd-661c4939c450,4237138072,2/7/2008 12:00:00 AM,OVERTHRUST,4532,0,4799,0,,,
b8fbef19-5103-4c19-9ff9-baf577e7e48d,4237138717,10/6/2010 12:00:00 AM,OVERTHRUST,5158,0,6129,0,,,
7396106c-01b9-4a43-a42f-adaaf5074e49,4237137378,2/27/2006 12:00:00 AM,OVERTHRUST,4260,0,5837,0,,,
8bcbc6d8-5a62-4ec9-a327-aac4b54436dc,4237138715,9/19/2010 12:00:00 AM,OVERTHRUST,4020,0,4525,0,,,
23a73825-09aa-4b45-9490-9a037920b3e6,4237107185,,,0,0,0,0,,,
6be4f61f-5c9c-42c9-8da9-7318d72236ea,4237138803,8/14/2014 12:00:00 AM,BONE SPRING,6713,0,10350,0,,,
6be4f61f-5c9c-42c9-8da9-7318d72236ea,4237138803,10/1/2011 12:00:00 AM,BONE SPRING,0,0,0,0,154,232,2258
40c2cc1a-0ef6-497c-8e39-2beaaafa70ac,4237138858,1/25/2012 12:00:00 AM,TREND AREA,8192,0,11652,0,211,198,780
1fc4e90c-e941-4dbd-adf5-d2d5303a2a26,4237138636,6/14/2010 12:00:00 AM,CLEAR FORK,2822,0,2923,0,,,
fc2f9fc2-acbf-467e-aad1-9bd01af1ab76,4237138709,2/28/2011 12:00:00 AM,,483,0,487,0,22,0,6
fc2f9fc2-acbf-467e-aad1-9bd01af1ab76,4237138709,2/28/2011 12:00:00 AM,,483,0,487,0,,,
b62f52a1-81f4-4cfd-a3a1-47054acb2771,4237138861,4/28/2012 12:00:00 AM,,2968,0,3160,0,20,18,154
0f6f9617-a53e-4904-b9b8-5fbdb9cd4490,4237138863,4/30/2012 12:00:00 AM,,2951,0,3200,0,11,10,557
b3608d2e-dbfa-4f6a-8abd-44265ce5c56f,4237138867,3/30/2012 12:00:00 AM,,2848,0,2958,0,64,10,470
554b86c9-5175-4db9-bf6b-c9202d7bdbb4,4237138868,4/28/2012 12:00:00 AM,,2914,0,3040,0,26,4,513
8c936879-b6e1-4205-a670-c2223a1aae4d,4237138869,3/30/2012 12:00:00 AM,,2887,0,2951,0,37,10,381
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,4/25/1986 12:00:00 AM,,1396,0,2695,0,,,
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,5/12/1995 12:00:00 AM,,1396,0,2695,0,,,
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,1/21/2004 12:00:00 AM,,1414,0,2188,0,,,
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,6/20/2013 12:00:00 AM,,1414,0,2695,0,,,
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,8/31/1970 12:00:00 AM,,1396,0,2695,0,,,
0de546dc-3a33-461d-89d3-180ac046ccc6,4237138819,9/8/2011 12:00:00 AM,PENN DETRITAL,7589,0,7608,0,,,
b9e367d1-6855-4457-90b4-43f1960b6fff,4237138592,7/1/2010 12:00:00 AM,MONTOYA FB-2,12400,0,15602,0,,,
65b54484-d952-4c23-af66-f9f1e985916d,4237103532,,,0,0,0,0,,,
b82aa77d-b768-402a-8290-0e81f01bc82c,4237107510,2/13/1985 12:00:00 AM,,1290,0,2610,0,,,
b82aa77d-b768-402a-8290-0e81f01bc82c,4237107510,,,0,0,1500,0,,,
1b835de5-4e64-416a-8cd9-eef088276d9f,4237138698,8/13/2010 12:00:00 AM,OVERTHRUST,3016,0,4512,0,,,
6dbbb1aa-4010-4d2e-8d2b-28922c3db40d,4237137385,7/16/2004 12:00:00 AM,TESNUS-EAST,3236,0,4545,0,,,
