WellId,API,Name,ShortName,TopDepth,BaseDepth,MethodObtained,IsProducing,IsTarget
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,DEVONIAN,,,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,GLORIETA,,1857,,,False,False
d8f1f6d1-604f-4c6b-b5b5-7ca08d91e5bb,4237139310,SULLIVAN,,,,,False,False
3f7254d2-136d-4235-8a2c-88506442ad54,4237133194,BONE SPRINGS,,,,,False,False
59d6a281-6069-46cb-9dcf-3e5745c40899,4237133038,YATES SMITH SAND,,794,,,False,False
b53efdcc-9b83-4949-9df4-99d354233fa7,4237134672,SAN ANDRES,,1316,,,False,False
353ece30-5510-4ee0-a98b-2d2c6868191a,4237139176,CLEARFORK,,3200,,,False,False
4caee890-03f4-41a4-ad61-604831c34456,4237134215,YATES (SMITH SAND),,610,,,False,False
646846ad-03a1-4b45-a085-6b4a69db820e,4237139585,GRAYBURG,,2700,,,False,False
4242947b-f320-462c-a13c-89ba4c515715,4237133539,CLEARFORK,,4200,,,False,False
3515340c-4733-4836-a594-5d8a5d5aea3b,4237139588,DEVONIAN,,,,,False,False
8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27,4237102218,QUEEN,,1155,,,False,False
5d061b28-2c18-4117-8734-6a4d3dba9b44,4237139400,DEVONIAN,,,,,False,False
22846f14-29f4-4107-bdb5-27d4e7ad8da4,4237139508,MONTOYA,,,,,False,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,SEVEN RIVERS,,1800,,,False,False
b84419ee-71a6-4342-8f48-888d0060d2fe,4237139333,PERMIAN GENERAL,,,,,False,False
50fdee2f-217d-4db2-9596-2f9c51e305cf,4237139349,SOMA,,,,,False,False
69daa193-ea4d-4d5d-8b1d-b16650d137ba,4237139167,STRAWN,,9322,,,False,False
ef4ca088-d689-48e7-a3fa-081f509de636,4237139430,SEVEN RIVERS,,788,,,False,False
e17449d2-4f77-4207-81db-cfa802ce3adf,4237139329,STRAWN,,,,,False,False
6ceb2625-f4f1-491f-b532-fb87eac2e9ba,4237138949,TOBORBG B,,275,,,False,False
1ee9133f-f64f-4625-bb1f-8828066cf644,4237134395,QUEEN,,1503,,,False,False
a65122bc-9830-4e59-a38a-5d79aa6c984d,4237139582,GLORIETA,,,,,False,False
7796f1a5-ba14-4df7-ad2b-0ee458403ec8,4237139494,ELLENBURGER,,,,,False,False
7f956f3d-10bf-4fc2-a627-7181cb0a8410,4237139453,SOMA,,,,,False,False
d9f4fc99-6d26-4caa-8243-8d022f43604d,4237139521,ZONE - UNIDENTIFIED,,,,,False,False
bf1b2221-2750-45ff-acc7-acd6ff7e6d6d,4237139224,TOBORG,,100,,,False,False
5725ec26-5148-441d-b5ef-22dcb431960f,4237139149,CLEARFORK,,3350,,,False,False
bb154c31-00bc-4f99-ac79-ee60c058eb03,4237139286,SULLIVAN,,,,,False,False
b3c3e9c1-14fb-4b6d-ba5b-512db5272bb2,4237133577,SAN ANDRES,,1296,,,False,False
3e055059-8057-4fab-b092-548ac1a61c85,4237135731,YATES,,1034,,,False,False
ca24275b-6a2e-40b2-9ad6-2d9e353a170d,4237139202,CABBALLOS,,,,,False,False
17e6748b-3736-4fca-a56b-697b526e6ef8,4237139336,QUEEN,,,,,False,False
7796f1a5-ba14-4df7-ad2b-0ee458403ec8,4237139494,DELAWARE,,5100,,,False,False
a44c904a-ca50-4aea-b92a-20a22d946f1d,4237133920,BASE CRETACEOUS,,618,,,False,False
ef07f702-4d90-45a4-bd23-b377a7007b33,4237139140,STRAWN,,,,,False,False
5d7f904d-eb34-4789-8d7d-4667c743acd4,4237139361,STRAWN,,,,,False,False
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,WOLFCAMP,,8434,,,False,False
1bdb97fc-36cb-4d2a-b063-b1df051ae291,4237139427,LAMAR,,4904,,,False,False
12ba3cb4-ec53-40f0-9bda-214c7585e868,4237136154,QUEEN,,1201,,,False,False
e4f9ffe4-7490-4b0f-bb3f-b72d4660044f,4237139339,ZONE - UNIDENTIFIED,,,,,False,False
2a515f4e-9ebd-4ba8-8205-6be9967d3e26,4237139278,GLORIETA,,,,,False,False
7225cc72-4695-49a6-a2c1-4cdbe60913fe,4237139184,STRAWN,,,,,False,False
b95e1f9d-283b-445a-a30d-28a4b1f3dca1,4237110659,SOMA,,,,,False,False
22846f14-29f4-4107-bdb5-27d4e7ad8da4,4237139508,ATOKA,,,,,False,False
1397343a-232e-4f15-adc4-59c7a3292c15,4237134273,YATES (SMITH SAND),,676,,,False,False
ba7d43ab-a15f-45b8-bd5f-90c479f3fb33,4237139383,GRAYBURG,,,,,False,False
fe3d6c71-25df-488f-8700-102d871a0275,4237136064,BASE CRETACEOUS,,748,,,False,False
1b1bf81d-dbd7-4f4c-9495-082005531567,4237139561,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
a65122bc-9830-4e59-a38a-5d79aa6c984d,4237139582,MISSISSIPPIAN,,,,,False,False
b73e6817-69d2-47e6-95d8-6fe776e882ca,4237139553,PENNSYLVANIAN,,,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,CABBALLOS,,,,,False,False
58dbb614-1f83-4a53-a540-0d83748e6e65,4237139338,CLEARFORK,,,,,False,False
2b300c11-1d75-4518-9f98-2fea35994814,4237133846,SAN ANDRES,,1201,,,False,False
09ad1bab-cfb8-41e6-a209-58340a1d1551,4237139168,STRAWN,,1,,,False,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,CANYON,,,,,False,False
863b72b1-503b-4df0-95c9-3c684a562347,4237139435,ZONE - UNIDENTIFIED,,,,,False,False
71e34647-7248-4a54-9a1c-a273ae1a8277,4237139363,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,3162,,,False,False
288b18bf-5492-4b4f-8f84-985b0966c652,4237139412,CABBALLOS,,,,,False,False
0ba45f1f-e8c2-42f1-bee6-b54dcfad4f01,4237136111,SAN ANDRES,,1580,,,False,False
42ce08a1-f9db-4976-8dbc-6067df852603,4237139251,ELLENBURGER,,,,,False,False
dae5796a-8004-42ed-ba91-d35cf841985e,4237139215,DELAWARE,,,,,False,False
77fa0723-8c5c-495e-83b4-7299304b1ad0,4237139549,WADDELL,,,,,False,False
597dba53-e318-4840-b929-5ef89d997acc,4237139653,PERMIAN GENERAL,,,,,False,False
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,MISSISSIPPIAN,,,,,False,False
0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,4237139569,DEVONIAN,,,,,False,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,DELAWARE,,3460,,,False,False
e2e0e80a-8c9f-4f63-b4a7-4e298c04b241,4237139530,WICHITA ALBANY,,4250,,,False,False
5b72c48c-1126-4f2b-8b13-ca4192c363dd,4237139525,ZONE - UNIDENTIFIED,,,,,False,False
9b80dd94-9b01-4ab4-9af0-630443715020,4237139369,ATOKA,,,,,False,False
310cfc60-559e-45ea-bc57-31ef372b1978,4237139394,PENNSYLVANIAN,,,,,False,False
a8d8b698-169c-4e05-8728-ff6a897c108a,4237139192,ELLENBURGER,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,ELLENBURGER,,,,,False,False
d94c4d69-a14a-4dfc-8ff3-6ce2e87663d5,4237139138,CLEARFORK,,,,,False,False
6c7cb1b2-497a-4c15-86d1-fbeca77e9f9b,4237134839,BASE CRETACEOUS,,720,,,False,False
58637df3-4987-4890-b947-c30d80b7b44b,4237139142,YATES,,1450,,,False,False
65df405b-a0f1-4be8-8d01-7e8d6ff0bc2e,4237133783,YATES (SMITH SAND),,584,,,False,False
d27c6387-34a2-412e-a9e5-2d792bc20fb6,4237139244,RUSTLER,,,,,False,False
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,QUEEN,,1565,,,False,False
cbdf64b1-cd09-4dd1-a3f2-a4e534f9d280,4237139390,SULLIVAN,,,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,WICHITA ALBANY,,,,,False,False
e404dc0a-dc4f-4be7-b2f4-e949827c0ff3,4237139185,SULLIVAN,,4800,,,False,False
2e90f9b9-1e8a-4608-b70b-c1828c8686e0,4237139276,GRAYBURG,,0,,,False,False
deca1b93-20ee-4478-936e-f6ed0a489e6e,4237135698,BASE (CRETACEOUS),,456,,,False,False
62659280-3c2d-47ec-8f4a-5336e9c39889,4237139516,PERMIAN GENERAL,,,,,False,False
7253bb04-e68c-4729-82be-f058540cc611,4237132541,SEVEN RIVERS,,826,,,False,False
650ce62d-4787-48fa-9582-04a7b910e092,4237139532,SULLIVAN,,,,,False,False
8a246c03-6b87-475e-a6eb-590c824b5e0c,4237138629,CAB 1,,7230,,,False,False
1eb8a457-8d5e-43ce-a08a-ce3253a829ae,4237139395,ATOKA,,,,,False,False
fe9a4f3a-07cf-42f7-833d-d144378450ba,4237139439,GLORIETA,,,,,False,False
de0c8f06-552d-451e-aa0d-1ce7fbc5044f,4237135246,BASE (CREATACEOUS),,752,,,False,False
ef620893-160c-4bd2-8e54-27a899553983,4237138656,TOBORG,,423,,,False,False
c7cef78c-8711-444b-86c0-0d934c7e3a24,4237139279,CABBALLOS,,,,,False,False
b2641696-010d-43c7-9676-1b1b7da2241c,4237139502,WADDELL,,,,,False,False
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,GRAYBURG,,,,,False,False
c7ac6807-acf2-4f34-9da2-80072507f225,4237139164,QUEEN,,1100,,,False,False
b84419ee-71a6-4342-8f48-888d0060d2fe,4237139333,CLEARFORK,,,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,ELLENBURGER,,,,,False,False
06beed7d-6266-46aa-8795-59edd3cbb749,4237139527,PERMIAN GENERAL,,1196,,,False,False
30b53b99-c411-4ccd-9e8c-1c12a1abe7a7,4237139602,O'BRIEN,,,,,False,False
10c57e66-c189-4451-8130-22027b6ff606,4237139290,CLEARFORK,,2900,,,False,False
06beed7d-6266-46aa-8795-59edd3cbb749,4237139527,QUEEN,,,,,False,False
30b8ee0d-b8b4-4743-aa95-fe7ec17de0b6,4237138765,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
d8f1f6d1-604f-4c6b-b5b5-7ca08d91e5bb,4237139310,YATES,,,,,False,False
c7cbc066-d34f-4aec-8db6-d6aba962be94,4237139152,O'BRIEN,,2500,,,False,False
3f7254d2-136d-4235-8a2c-88506442ad54,4237133194,DELAWARE,,,,,False,False
6f081d6e-737a-4c4b-8809-1678151cee9f,4237139655,CANYON,,,,,False,False
abbacd71-1d6a-4af0-8186-0c5f11dbd98f,4237139248,SEVEN RIVERS,,1550,,,False,False
c243cd84-6b8a-4089-bbd8-6f984e3c6b57,4237134272,BASE (CREATACEOUS),,416,,,False,False
948993fc-69d0-4f87-9a94-f3164d5c35db,4237139298,O'BRIEN,,2500,,,False,False
3d087b9c-df52-4b38-9881-40f3e2ba569f,4237139360,YATES,,,,,False,False
822821de-2291-4cbf-b57d-e9a9da3bfdf2,4237135104,YATES,,2255,,,False,False
c5445fa6-57ca-4ff0-8a22-2b2f197bc3da,4237138707,TOBORG A,,230,,,False,False
e4c77613-82b9-452f-b06e-63bdf52720d8,4237132523,WICHITA ALBANY,,4235,,,False,False
223167e8-cb1f-439c-b291-aa4022ea400c,4237139500,CANYON,,,,,False,False
7b935582-009c-438a-8690-8d6f0ab4e9c3,4237133724,QUEEN,,1478,,,False,False
b265863b-56ca-422c-8cfb-231d6215feda,4237139156,MULTIPAY - UNIDENTIFIED,,,,,False,False
d079954f-f39c-4040-a07b-d0df5f96b8c7,4237139375,SOMA,,,,,False,False
00133a87-1176-411b-8263-e81b93c9ad72,4237133899,GRAYBURG,,1164,,,False,False
0bdc37d0-4260-4348-b6fd-b782281f4a62,4237139296,GRAYBURG,,1600,,,False,False
450479ed-b234-4650-b1ae-483ae3a84b40,4237135193,BONE SPRINGS,,7100,,,False,False
e3cccbb2-ae9e-4f24-8367-b29b6a4afdda,4237139151,DELAWARE,,3952,,,False,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,TUBB,,2660,,,False,False
a7207c35-ab9a-484f-8184-2a172588ee57,4237137335,CLEARFORK,,,,,False,False
aa4f27a9-662d-4b26-a4cf-4991cb4b944a,4237139496,ELLENBURGER,,,,,False,False
0bdc37d0-4260-4348-b6fd-b782281f4a62,4237139296,CABBALLOS,,7300,,,False,False
5a11b103-00a4-488c-afbf-1c192579b02a,4237139020,ELLENBURGER,,,,,False,False
97a1dedd-d287-4ac8-be44-fd9ff91ebc5c,4237137120,WADDELL,,,,,False,False
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,YATES (SMITH SAND),,726,,,False,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,O'BRIEN,,,,,False,False
a6dfe41c-cb6d-4052-935e-451f981d35d2,4237139220,YATES,,,,,False,False
c09d0ec1-bf35-4905-abb0-8979797f1acb,4237106133,QUEEN,,1251,,,False,False
72bddc1c-b0c8-469d-bedd-234204545f4c,4237139596,ELLENBURGER,,,,,False,False
153fc224-c035-4827-b979-88ffa2571e3a,4237133782,SAN ANDRES,,1191,,,False,False
d27c6387-34a2-412e-a9e5-2d792bc20fb6,4237139244,MULTIPAY - UNIDENTIFIED,,,,,False,False
3515340c-4733-4836-a594-5d8a5d5aea3b,4237139588,MULTIPAY - UNIDENTIFIED,,,,,False,False
21cb9289-ffb5-4230-95e4-a8f856abb400,4237133191,CANYON,,5970,,,False,False
3291baa2-e3d2-4363-89df-185e3a12fc27,4237137432,TUBB,,2810,,,False,False
0e69121b-81d1-48c5-ae55-f654afce22bb,4237139424,ZONE - UNIDENTIFIED,,,,,False,False
2d79045b-4654-4dbe-9da2-cc53e216d2a8,4237138833,QUEEN,,2239,,,False,False
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,WADDELL,,,,,False,False
0ceda0dd-5c9e-4b17-9e3d-14a6b8d3a394,4237139292,WADDELL,,5475,,,False,False
11a889ef-fd3b-4c1a-b280-0f6159e983ed,4237139346,TOBORG,,100,,,False,False
753e5786-6b8b-490f-b414-3a1ec49b4cdb,4237138730,WOLFCAMP LIME BASE,,3076,,,False,False
58dbb614-1f83-4a53-a540-0d83748e6e65,4237139338,QUEEN,,,,,False,False
641b6e9e-46fe-461a-b88a-0ad00caa8fd5,4237134420,SAN ANDRES,,1406,,,False,False
7026254e-1213-423f-b76f-cf7927979475,4237139376,YATES,,,,,False,False
ebcbf25e-ba7f-4497-a5fb-5eb9bcd6d47f,4237135520,BASE CRETACEOUS,,370,,,False,False
b6df3b38-09ff-4298-8b03-48c18d43af81,4237104294,SAN ANDRES,,1538,,,False,False
c5a09a20-8f6c-412b-9374-96a8b42b83d7,4237139391,TOBORG,,,,,False,False
3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,4237135606,BASE (CREATACEOUS),,492,,,False,False
a45f232d-ebc3-4eb7-af7b-4363a13a084c,4237134934,SAN ANDRES,,1426,,,False,False
a99491ef-1a1c-479f-aed3-f3d4cbe61c2f,4237106060,YATES (SMITH SAND),,890,,,False,False
3a39d9ab-1202-488b-b7a9-525a411d1f2f,4237135699,QUEEN,,1185,,,False,False
88dc26b3-f931-4b82-bb33-80bc7eb10e56,4237135008,QUEEN,,1248,,,False,False
96fdf7e1-957e-4f79-8bd1-7a6beba6a7fe,4237139568,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
fe1960dd-38ad-461e-b7ab-4ba4c581671b,4237139364,STRAWN,,,,,False,False
fecbc732-a958-4ba3-89ed-b0d2f5472acf,4237139374,TOBORG,,,,,False,False
12ba3cb4-ec53-40f0-9bda-214c7585e868,4237136154,SEVEN RIVERS,,771,,,False,False
58637df3-4987-4890-b947-c30d80b7b44b,4237139142,SEVEN RIVERS,,1475,,,False,False
be6d90c5-3b67-4789-8cc7-5eb991913b22,4237139014,STRAWN,,7000,,,False,False
948993fc-69d0-4f87-9a94-f3164d5c35db,4237139298,STRAWN,,8300,,,False,False
548f8619-9b9f-4d1f-ab64-0ea6096e0f9c,4237138673,TESNUS A,,,,,False,False
644cf528-3886-4fd2-a1aa-5b498512b47d,4237139466,SULLIVAN,,4800,,,False,False
0e1378d4-80ef-4eae-8c59-ababbb66a70a,4237139093,1ST BONE SPRING,,8601,,,False,False
6a331484-25e2-4a4b-88fa-0c27c7c5554c,4237139221,QUEEN,,,,,False,False
fecbc732-a958-4ba3-89ed-b0d2f5472acf,4237139374,DEVONIAN,,,,,False,False
9b4b2551-d124-45c0-8dac-ce5dd916ca02,4237134785,SAN ANDRES,,1332,,,False,False
bda21941-2555-4549-8c1b-6eac15161832,4237139146,MONTOYA,,,,,False,False
c796f107-143e-4322-b760-315e76ee5334,4237134954,YATES (SMITH SAND),,1040,,,False,False
5f6b477c-3227-4f12-b003-00c00df9760a,4237134971,BASE CRETACEOUS,,815,,,False,False
2550c900-7d7c-4dff-84bf-1a840486298a,4237134671,SEVEN RIVERS,,836,,,False,False
30b53b99-c411-4ccd-9e8c-1c12a1abe7a7,4237139602,TOBORG,,,,,False,False
6518e897-a9af-4293-98c2-666498eb1614,4237106993,SEVEN RIVERS,,1287,,,False,False
362347db-f8ca-421d-b4c9-d9cca4563275,4237102066,YATES,,905,,,False,False
23a73825-09aa-4b45-9490-9a037920b3e6,4237107185,QUEEN,,1287,,,False,False
310b0d8e-a3f1-41aa-899a-e92e09be1088,4237106071,BASE CRETACEOUS,,704,,,False,False
d27c6387-34a2-412e-a9e5-2d792bc20fb6,4237139244,SEVEN RIVERS,,,,,False,False
9ceea3a8-b118-40f6-a16c-debc069069f7,4237139475,TOBORG,,,,,False,False
d62653ca-a63d-4ba2-a3c5-5e98d6fca27d,4237135224,SEVEN RIVERS,,782,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,ZONE - UNIDENTIFIED,,,,,False,False
99eb975e-11e9-4c2f-87a7-8e10aa01e0dc,4237139450,DEVONIAN,,,,,False,False
8f549840-26f3-41ef-aa13-ccdd90d3cbfd,4237137495,GRAYBURG,,1884,,,False,False
3015332a-762a-4fde-bdce-3588712d531a,4237139366,WADDELL,,,,,False,False
1eb8a457-8d5e-43ce-a08a-ce3253a829ae,4237139395,MONTOYA,,,,,False,False
5a4625a1-1542-4504-b605-b5414d4019b6,4237132825,SEVEN RIVERS,,922,,,False,False
96b9a10c-31c0-4c5e-bc0a-507f464e8e01,4237139544,MONTOYA,,,,,False,False
c98595fa-6383-46d7-9da6-fa5881b71b73,4237134648,BASE CRETACEOUS,,485,,,False,False
7165ee74-495c-4c00-b94b-0841b41f9722,4237138699,BASE CRETACEOUS,,,,,False,False
1ad9c6d8-6434-43bd-840b-e67f52a50179,4237139231,PERMIAN GENERAL,,,,,False,False
904e290e-0c19-4386-b016-045c8351162f,4237139661,GLORIETA,,,,,False,False
9f8bb24c-83b6-4e90-a991-90ad020d0387,4237139440,MISSISSIPPIAN,,,,,False,False
58637df3-4987-4890-b947-c30d80b7b44b,4237139142,RUSTLER,,840,,,False,False
0c3d2913-75ee-4834-b6e8-7ad2d85a894b,4237133397,BASE CRETACEOUS,,490,,,False,False
ec4c3b8b-26d7-449c-b390-984484300153,4237132765,BASE CRETACEOUS,,474,,,False,False
b6ddf4a8-642c-4117-a63a-a2e3724fe97a,4237135519,SMITH SAND,,681,,,False,False
94f96528-65f7-4c2b-b999-ae7e644f9e55,4237139201,TOBORG,,,,,False,False
d5dde7d9-1e43-40e6-9f58-d199764bfd87,4237139499,DELAWARE,,,,,False,False
0760bb15-104c-46a7-b4f7-06717d256090,4237139350,MONTOYA,,,,,False,False
71e4b071-5167-4c5b-b9d1-b9cb9686fc68,4237134733,DASE CRETACEOUS,,521,,,False,False
93e19f7a-72c7-4c42-b399-9c838f038169,4237139396,MONTOYA,,,,,False,False
06486986-5077-4100-84e2-ccb188160d16,4237139662,TUBB,,,,,False,False
0adbb8d9-d4ab-42cb-8c67-df67a1f78f6e,4237139357,YATES,,,,,False,False
c4749f02-35af-4d57-b23a-46b8ea1a2e2c,4237138633,TESNUS 1D,,,,,False,False
151b0d22-8176-4a4b-89ff-6242002e9552,4237139576,QUEEN,,,,,False,False
7225cc72-4695-49a6-a2c1-4cdbe60913fe,4237139184,O'BRIEN,,0,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,SOMA,,,,,False,False
54a8e07c-76eb-42d0-bf52-d7381e1f590b,4237139133,MISSISSIPPIAN,,,,,False,False
5bcfa4f1-7016-4c04-acb5-a891d8c15403,4237139581,TOBORG,,,,,False,False
65bd8049-a53f-4a2f-97f6-38e9a55874d7,4237135901,QUEEN,,1638,,,False,False
8a357ddb-d4a3-46a8-a1de-bac904bc487c,4237139153,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
8a41f19a-0665-4db8-9cdd-84a768a0df37,4237139249,CANYON,,,,,False,False
f8cf64a4-9a11-4795-b8c6-621325e3d664,4237139324,MULTIPAY - UNIDENTIFIED,,0,,,False,False
583d9aed-7574-46c5-81ca-dd6da815338c,4237139626,MISSISSIPPIAN,,,,,False,False
351d43c8-4bf0-41d3-a9eb-b5224f8bda72,4237138915,TOBORG,,380,,,False,False
a8d8b698-169c-4e05-8728-ff6a897c108a,4237139192,PERMIAN GENERAL,,,,,False,False
e3cccbb2-ae9e-4f24-8367-b29b6a4afdda,4237139151,DEVONIAN,,,,,False,False
de5d22aa-6926-4a2c-8bf4-168da0f9e863,4237139615,PERMIAN GENERAL,,,,,False,False
4d19a9de-f848-40c6-b63d-a320728f6aeb,4237136774,SIMPSON,,22439,,,False,False
583d9aed-7574-46c5-81ca-dd6da815338c,4237139626,GRAYBURG,,2200,,,False,False
ffc3727e-0fe5-424d-a12d-2d1dc56597e7,4237139442,CABBALLOS,,,,,False,False
10c57e66-c189-4451-8130-22027b6ff606,4237139290,GRAYBURG,,,,,False,False
ca7899a6-47a3-43f1-b475-3e513c616f3b,4237137712,BONE SPRINGS,,7629,,,False,False
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,MULTIPAY - UNIDENTIFIED,,,,,False,False
ea2b6762-ad99-4d96-81f8-4fecffdcaa37,4237133614,GRAYBURG,,1282,,,False,False
d132573a-1ec4-42fa-ae85-98273bdb3f4c,4237135450,SEVEN RIVERS,,674,,,False,False
12dac83e-6b52-47a4-9947-a5914752728e,4237139552,ZONE - UNIDENTIFIED,,,,,False,False
94d1e827-225d-40b2-ae0a-84c0029df084,4237139464,PENNSYLVANIAN,,,,,False,False
dabfbd93-eec9-412d-879d-04e886ca554a,4237139411,PERMIAN GENERAL,,4100,,,False,False
0e69121b-81d1-48c5-ae55-f654afce22bb,4237139424,YATES,,2864,,,False,False
4ea51839-6a19-429d-91b0-5623b7c81398,4237139650,SEVEN RIVERS,,,,,False,False
3e184acd-990b-47f5-a727-e489777abb0f,4237139302,O'BRIEN,,,,,False,False
77cb7574-8ded-40bc-87fe-dc2e1be44cdc,4237131399,TUBB,,,,,False,False
644cf528-3886-4fd2-a1aa-5b498512b47d,4237139466,MONTOYA,,,,,False,False
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,QUEEN,,,,,False,False
644cf528-3886-4fd2-a1aa-5b498512b47d,4237139466,ATOKA,,,,,False,False
12dac83e-6b52-47a4-9947-a5914752728e,4237139552,ATOKA,,,,,False,False
eb272f76-d1b3-4867-b223-64d24c3dabe5,4237139423,CLEARFORK,,,,,False,False
1b1bf81d-dbd7-4f4c-9495-082005531567,4237139561,GRAYBURG,,,,,False,False
94f96528-65f7-4c2b-b999-ae7e644f9e55,4237139201,YATES,,,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,TOBORG,,800,,,False,False
7796f1a5-ba14-4df7-ad2b-0ee458403ec8,4237139494,2ND BSPG SAND,,9359,,,False,False
f8cf64a4-9a11-4795-b8c6-621325e3d664,4237139324,CABBALLOS,,0,,,False,False
7a452a6d-fac3-4064-b031-bfdcb0ae24bd,4237133064,CHERRY CANYON,,4299,,,False,False
145862f2-9b05-4305-961c-931eba9481e4,4237104321,GRAYBURG,,1208,,,False,False
e54c830b-8d4b-4735-8a47-a1da60d696cc,4237131687,CLEAR FORK,,2646,,,False,False
b574b573-dbbe-4682-8ac2-c21868dc86d0,4237106072,GRAYBURG,,1190,,,False,False
c243cd84-6b8a-4089-bbd8-6f984e3c6b57,4237134272,YATES (SMITH SAND),,474,,,False,False
fd588e8c-7706-4b85-8040-363360ec9480,4237135267,SEVEN RIVERS,,830,,,False,False
151b0d22-8176-4a4b-89ff-6242002e9552,4237139576,DELAWARE,,,,,False,False
dabfbd93-eec9-412d-879d-04e886ca554a,4237139411,YATES,,2200,,,False,False
36fcc399-12e2-4b18-b5cd-a34c4d6b344b,4237138697,BASE K,,,,,False,False
1e96283e-053a-4be1-ae04-58e809084d94,4237139280,ELLENBURGER,,,,,False,False
8a357ddb-d4a3-46a8-a1de-bac904bc487c,4237139153,MONTOYA,,,,,False,False
97fe1b55-3117-49dc-9b8d-797a3360bcdc,4237106551,GRAYBURG,,1479,,,False,False
af525099-0373-4daf-bcd5-421f52cf8731,4237139528,PERMIAN GENERAL,,,,,False,False
50fdee2f-217d-4db2-9596-2f9c51e305cf,4237139349,BONE SPRINGS,,,,,False,False
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,QUEEN,,1610,,,False,False
3bf6835c-ce62-4bc8-884f-3a00f22cfd5b,4237133588,GRAYBURG,,1285,,,False,False
73699dcf-52b0-4ebc-bc61-22d91a711aeb,4237138860,SMITH SAND,,774,,,False,False
de5d22aa-6926-4a2c-8bf4-168da0f9e863,4237139615,ATOKA,,,,,False,False
aed05b5a-4784-4bc1-8805-0cf2c6981391,4237139481,TOBORG,,,,,False,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,CABBALLOS,,,,,False,False
a65ac187-80f7-4bb5-a580-0ee24bb25ec1,4237138605,WALKER (PENN DETRITAL),,7654,,,False,False
948993fc-69d0-4f87-9a94-f3164d5c35db,4237139298,TOBORG,,100,,,False,False
9d4a09d5-2425-4b51-912d-284b1abca5be,4237139299,TOBORG,,340,,,False,False
ca24275b-6a2e-40b2-9ad6-2d9e353a170d,4237139202,ZONE - UNIDENTIFIED,,,,,False,False
e23d9cf3-96a1-431e-b777-f70e9ec63357,4237139343,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
c1e89871-c96f-4ab3-83cb-06b167e8037a,4237139177,WOLFCAMP,,9428,,,False,False
93e19f7a-72c7-4c42-b399-9c838f038169,4237139396,DELAWARE,,,,,False,False
c20e2495-9404-4f61-affd-aab218106867,4237139563,ZONE - UNIDENTIFIED,,,,,False,False
9cb28b21-9119-4dda-ab97-4071d69d096b,4237134145,YATES (SMITH SD),,526,,,False,False
450479ed-b234-4650-b1ae-483ae3a84b40,4237135193,MULTIPAY - UNIDENTIFIED,,,,,False,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,ZONE - UNIDENTIFIED,,,,,False,False
2ee1dae0-bac9-42b8-938d-f9e88301b034,4237135923,BASE CRETACEOUS,,383,,,False,False
6bfba10a-f9c8-47f8-a911-60c311216456,4237133699,MISSISSIPPIAN,,,,,False,False
b73d2ab1-ee07-41d7-8d6e-50d3a57199b8,4237138686,YATES (SMITH SAND),,685,,,False,False
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,QUEEN,,1564,,,False,False
