WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
c7cdad26-754b-409c-a441-ffa310119524,4237137105,1/4/2015 12:00:00 AM,1/8/2015 12:00:00 AM,"Caird Operating, LLC","Chemplex, L.C.",,4013143,0,3.813419E+07,3.342948E+07,4208289,Crosslink,Natural Sand,Borate Based,True,False,False,,True
5725ec26-5148-441d-b5ef-22dcb431960f,4237139149,4/14/2014 12:00:00 AM,4/14/2014 12:00:00 AM,Incline Energy,Chemplex,,204246,0,1862395,1704433,154380,Crosslink,Natural Sand,Borate Based,True,False,False,,False
a4182f29-ab54-4fe7-8f4c-95d892885a25,4237139381,4/28/2016 12:00:00 AM,5/11/2016 12:00:00 AM,"Samson Exploration, LLC",Halliburton,,2.308706E+07,0,2.164477E+08,0,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
ec2917ce-778d-41f5-a054-07c5ca1af4fc,4237139268,7/31/2015 12:00:00 AM,8/7/2015 12:00:00 AM,"Brigham Resources Operating, LLC",FTSI,,1.554756E+07,0,1.021868E+07,1.295112E+08,9808260,Linear,Natural Sand,,True,False,False,,True
ddedc504-f594-4d28-a711-03d37fb1c427,4237138914,4/25/2012 11:26:00 AM,4/25/2012 12:01:00 PM,Griffin Petroleum Company,"Chemplex, L.C.",,11257,1805,125471.4,93770.81,25911.37,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
450479ed-b234-4650-b1ae-483ae3a84b40,4237135193,3/25/2015 12:00:00 AM,3/28/2015 12:00:00 AM,"Caird Operating, LLC","Chemplex, L.C.",,3817790,0,3.65765E+07,3.180219E+07,4222565,Crosslink,Natural Sand,Borate Based,True,False,False,,True
fb958191-4082-464c-9a76-917c9e79417c,4237138948,6/12/2014 1:00:00 AM,6/12/2014 1:00:00 AM,COG Operating LLC,Frac Specialists,,122136,48048.27,1270437,1017393,228670.3,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
edb364cd-a8ff-4f07-adc1-1b85ca5e6289,4237138979,11/30/2012 12:00:00 AM,11/30/2012 12:00:00 AM,Incline Energy,Advanced Stimulation Technologies,,101304,0,1802676,845381.9,956168.8,Slickwater,Natural Sand,,True,False,False,,False
87e60fa8-cad2-4285-97bf-478a18a58642,4237137245,11/10/2012 12:00:00 AM,11/10/2012 12:00:00 AM,Stephens & Johnson Operating Co.,ASK,,137840,11550,1382065,1148207,217060,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),False
2ac93d46-b0e9-4192-9944-78f098b56790,4237138801,4/25/2012 12:00:00 AM,4/25/2012 12:00:00 AM,"Jilpetco, Inc.","Chemplex ",,21378,0,213258.7,178399.4,31500,Linear,Natural Sand,,True,False,True,Choline Chloride,True
1dc04387-e823-4f2c-8914-7ac734e8d3a9,4237138922,5/21/2012 12:00:00 AM,5/21/2012 12:00:00 AM,"Dominion Natural Resources, LLC","Chemplex ",,17220,0,165773.8,144603.4,20000,Linear,Natural Sand,,True,False,True,Choline Chloride,True
230a789b-297c-411b-92f4-d9ccd93ea99b,4237134125,6/19/2015 9:30:00 AM,6/19/2015 11:21:00 AM,Primexx Operating Corporation,Multiple Suppliers,,56912,5920,559841.5,474077,54131.39,Crosslink,Natural Sand,Borate Based,True,False,False,,True
07b88cd0-9fa4-4326-978b-27a8d0be8697,4237138837,9/30/2015 6:23:00 PM,9/30/2015 7:20:00 PM,"P.O.&G. Operating, LLC",Producers Service Corp,,37679,0,346377.4,285649.3,55280,Crosslink,Natural Sand,Borate Based,True,False,True,Hexamethylenediammonium dichloride,True
8e7bb8eb-a741-4b6a-b00b-93f160df2d0b,4237139382,4/28/2016 12:00:00 AM,5/11/2016 12:00:00 AM,"Samson Exploration, LLC",Halliburton,,1.920246E+07,0,1.79499E+08,0,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
85829064-8909-40dd-8ce7-e0e86384439a,4237139056,8/19/2013 5:58:00 AM,8/20/2013 2:38:00 PM,"ExL Petroleum, LP","Chemplex, L.C.",,847023,69417,8183877,7055702,844885.3,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salts(Choline),True
eecb80be-38f3-4390-9a88-365632f4306b,4237139002,4/14/2013 12:00:00 AM,4/14/2013 12:00:00 AM,"Red Willow Production, LLC",,,4278708,,,3.564164E+07,0,,Natural Sand,,False,False,False,,False
3e812adf-211c-422b-be57-c144b460d1dd,4237139106,10/2/2013 10:15:00 AM,10/2/2013 10:54:00 AM,Griffin Petroleum Company,"Chemplex, L.C.",,12472,1850,136012,103891.8,25977.29,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
84650699-116d-4f20-985f-691cd737d0e7,4237138893,5/1/2012 12:00:00 AM,5/1/2012 12:00:00 AM,"ExL Petroleum, LP","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
fecbc732-a958-4ba3-89ed-b0d2f5472acf,4237139374,3/10/2016 12:00:00 AM,3/26/2016 12:00:00 AM,"Brigham Resources Operating, LLC",Sanjel,,3.01585E+07,0,2.732118E+08,2.515E+08,2.10794E+07,Linear,Natural Sand,,True,False,True,No hazardous ingredients,True
ef7d2937-e3d5-48b9-b23a-efa7a365745b,4237139340,1/26/2016 12:00:00 AM,2/26/2016 12:00:00 AM,"Brigham Resources Operating, LLC",Sanjel,,4.563921E+07,0,4.147942E+08,3.806E+08,3.304254E+07,Crosslink,Natural Sand,Borate Based,True,False,True,No hazardous ingredients,True
90704fb0-9887-4954-a457-e3762f983e30,4237139300,6/9/2015 12:00:00 AM,7/15/2015 12:00:00 AM,Quicksilver Resources Inc.,ProTechnics,,5350206,0,330.19,4.456722E+07,0,,Natural Sand,,False,False,False,,False
5ae21b8f-67bb-445e-8534-c33c4af957fb,4237139200,10/10/2014 12:00:00 AM,10/19/2014 12:00:00 AM,Quicksilver Resources Inc.,WFT,,7061721,0,6.941271E+07,5.882414E+07,9871920,Linear,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
9cd9d0b8-bef0-463d-9017-6e84f16173f5,4237138973,1/27/2014 12:00:00 AM,1/27/2014 12:00:00 AM,PPC Operating Company LLC,Frac Specialists,,17388,2085.411,187554.1,144842,40695.84,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,False
a6495ae7-11dc-4ff5-ae9d-a38cc0fcef57,4237139030,3/7/2013 9:04:00 AM,3/7/2013 9:37:00 AM,Griffin Petroleum Company,"Chemplex, L.C.",,11076,1818,124064,92263.08,25925.25,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
2e90f9b9-1e8a-4608-b70b-c1828c8686e0,4237139276,2/11/2015 12:00:00 AM,3/13/2015 12:00:00 AM,Quicksilver Resources Inc.,ProTechnics,,4595010,0,293.727,3.827643E+07,0,,Natural Sand,,False,False,False,,False
3f7254d2-136d-4235-8a2c-88506442ad54,4237133194,9/14/2015 1:00:00 AM,9/14/2015 1:00:00 AM,"FLAMINGO OPERATING, LLC",Frac Specialists,,126630,53173.63,1171351,1054828,103035.4,Crosslink,Natural Sand,Borate Based,True,False,False,,True
361a1f39-223a-4257-b801-24254f6ffa82,4237138942,2/20/2014 12:00:00 AM,2/20/2014 12:00:00 AM,"Jilpetco, Inc.",Chemplex,,64988,,594178.6,541350.1,49910.11,Slickwater,Natural Sand,,True,False,True,Choline Chloride,False
b265863b-56ca-422c-8cfb-231d6215feda,4237139156,7/12/2014 12:00:00 AM,7/24/2014 12:00:00 AM,"Brigham Resources Operating, LLC",Baker Hughes,,5607836,0,5.20723E+07,4.671327E+07,4565505,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
12cc0c63-60d5-4256-aa9e-25da15407ed1,4237139318,7/7/2015 12:00:00 AM,7/24/2015 12:00:00 AM,"Samson Exploration, LLC",Halliburton,,2.936205E+07,0,2.652952E+08,2.448787E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,False
cd08085f-6e5b-488b-8894-8a73d73a947b,4237139126,5/26/2014 12:00:00 AM,6/8/2014 12:00:00 AM,"Brigham Resources Operating, LLC",Baker Hughes,,6355331,0,5.930286E+07,5.293991E+07,5543566,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
3e184acd-990b-47f5-a727-e489777abb0f,4237139302,9/6/2015 12:00:00 AM,9/25/2015 12:00:00 AM,"Samson Exploration, LLC",Halliburton,,3.085557E+07,0,2.754402E+08,2.573346E+08,0,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,False
912aac03-eba3-49cc-b93d-83b7579789e7,4237139169,7/23/2014 12:00:00 AM,7/25/2014 12:00:00 AM,"Silver Creek Oil & Gas, LLC",Catalyst,,4552464,0,4.116292E+07,3.799031E+07,2965500,Slickwater,Natural Sand,,True,False,True,Sodium Choride,True
785ea26c-4b03-49fc-a381-d8c3dd5dc9de,4237139399,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
04cca38b-98d8-45da-8525-ab5dc59f4182,4237139335,8/25/2015 12:00:00 AM,9/1/2015 12:00:00 AM,"Brigham Resources Operating, LLC",Archer,,1.437292E+07,0,1.297078E+08,1.19942E+08,9449590,Linear,Natural Sand,,True,False,True,Choline Chloride,True
c0fcb921-7f71-412b-ba0e-0a4259f81d2d,4237138962,1/23/2013 12:30:00 PM,1/23/2013 2:35:00 PM,COG Operating LLC,"Chemplex, L.C.",,278909,15763,2612950,2323312,235472,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
3fb7cc95-d875-41a5-8100-c7a1b402da28,4237139080,10/10/2013 7:02:48 AM,10/11/2013 5:10:28 PM,XTO Energy/ExxonMobil,Halliburton,,885521,0,8325374,7385221,796141,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
5559ed1e-57e7-48a6-bcac-8311f1a4441b,4237137016,1/20/2016 11:53:00 AM,1/20/2016 12:55:00 PM,"Nemo Fund I, LLC",SNF,,57749,967,501601.1,481049.2,18991,Slickwater,Natural Sand,,False,False,False,,False
c0fcb921-7f71-412b-ba0e-0a4259f81d2d,4237138962,4/18/2013 7:43:00 AM,4/18/2013 3:27:00 PM,COG Operating LLC,"Chemplex, L.C.",,482909,32179,4609657,4022632,495258,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
c1e89871-c96f-4ab3-83cb-06b167e8037a,4237139177,8/18/2014 9:21:00 AM,8/20/2014 3:11:00 PM,XTO Energy/ExxonMobil,"Chemplex, L.C.",,2315819,158905,2.208481E+07,1.929077E+07,2251300,Crosslink,Natural Sand,,True,False,False,,True
6bfba10a-f9c8-47f8-a911-60c311216456,4237133699,9/26/2015 5:00:00 AM,9/26/2015 5:00:00 AM,"FLAMINGO OPERATING, LLC",Frac Specialists,,126798,53323.35,3883127,1056227,103668.3,Crosslink,Natural Sand,Borate Based,True,False,False,,True
db1d94c5-e446-4f9c-b30c-c1f33b893048,4237139163,7/28/2014 12:00:00 AM,7/28/2014 12:00:00 AM,"Silver Creek Oil & Gas, LLC",Chemplex,,120918,0,1142738,1009061,0,Slickwater,Natural Sand,,True,False,True,Sodium Choride,True
512b3709-6295-4842-9fb6-85ce93108a35,4237138864,3/29/2012 12:00:00 AM,3/29/2012 12:00:00 AM,Apache Corporation,"Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
6ceb2625-f4f1-491f-b532-fb87eac2e9ba,4237138949,9/17/2012 8:25:00 AM,9/17/2012 9:00:00 AM,Griffin Petroleum Company,"Chemplex, L.C.",,11511,1845,127961.4,95886.63,25980.76,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
2ac93d46-b0e9-4192-9944-78f098b56790,4237138801,8/9/2012 12:00:00 AM,8/9/2012 12:00:00 AM,"Jilpetco, Inc.","Chemplex ",,12222,0,120812.1,101992.6,15800,Linear,Natural Sand,,True,False,True,Choline Chloride,True
23f4a778-374b-4aed-8908-535196294e33,4237138896,6/9/2012 12:00:00 AM,6/9/2012 12:00:00 AM,Quicksilver Resources Inc.,Universal,,,,,,0,Crosslink,Natural Sand,,True,False,True,Choline Chloride,False
02e69138-c0e6-4b30-b6b0-c94b292b4563,4237139199,7/17/2014 12:00:00 AM,7/17/2014 12:00:00 AM,"Jilpetco, Inc.","Chemplex ",,87360,0,783166.1,729019.2,50000,Slickwater,Natural Sand,,True,False,True,Choline Chloride,True
0760bb15-104c-46a7-b4f7-06717d256090,4237139350,11/19/2015 12:00:00 AM,11/19/2015 12:00:00 AM,"FLAMINGO OPERATING, LLC",Producers Service Corp,,257211,0,2355892,2129577,198817,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
e9287ed0-7993-4d91-9498-45e14bf19f94,4237136395,2/14/2013 12:00:00 AM,2/14/2013 12:00:00 AM,"Patriot Resources, Inc.",Economy Polymers,,1195362,,1.143789E+07,9957365,884144.5,Crosslink,Natural Sand,,True,False,False,,True
1056d361-8667-4347-8756-3890e8738a0f,4237139166,7/19/2014 8:41:00 AM,7/19/2014 4:19:00 PM,XTO Energy/ExxonMobil,"Chemplex,L.C.",,583583,39151,5573888,4861247,593850,Crosslink,Natural Sand,,True,False,False,,True
1d10eee4-63ef-4f7e-9c8b-2cbfabc890c0,4237138955,4/22/2013 12:00:00 AM,4/22/2013 12:00:00 AM,Apache Corporation,"Chemplex, L.C.",,425300,,3958365,3542749,299462.6,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
53104f02-c3e6-467a-b911-203399dabdb6,4237139139,11/8/2014 6:41:20 AM,11/9/2014 1:34:28 PM,COG Operating LLC,Halliburton,,4543243,0,4.337031E+07,3.784509E+07,4197121,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,3/28/2017 7:04:00 AM,4/12/2017 7:37:00 AM,Jagged Peak Energy,Keane,,2.129691E+07,0,1.939363E+08,1.777227E+08,1.509079E+07,Slickwater,Natural Sand,,True,False,False,,True
84533a70-28cb-466f-8d22-07869272eaa2,4237139492,8/14/2017 12:00:00 AM,8/19/2017 12:00:00 AM,Teakwood Operating LLC,Liberty Oilfield Services,,490198,0,4384179,4083349,1321.17,Crosslink,Natural Sand,,True,False,True,Quaternary Ammonium Compound,True
e5667d11-732c-4577-aabb-0da0b576a351,4237139029,11/21/2016 12:00:00 AM,11/21/2016 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,86478,0,812050.4,720361.8,54450,Slickwater,Natural Sand,,True,False,False,,True
7796f1a5-ba14-4df7-ad2b-0ee458403ec8,4237139494,5/29/2017 6:00:00 AM,6/5/2017 6:00:00 AM,Jagged Peak Energy,BJ Services,,1.185005E+07,0,1.186575E+08,9.87109E+07,9303865,Linear,Natural Sand,,True,False,False,,True
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,8/2/2017 3:57:00 PM,8/2/2017 6:22:00 PM,Periscope Operating LLC,"Texas Quality Chemicals, Inc.",,250603,15719,2370109,2087523,233131,Slickwater,Natural Sand,,True,False,True,Water,True
0f852462-3661-445a-8f41-10ebdd31ce7d,4237139323,9/13/2016 10:02:00 AM,9/20/2016 7:54:00 AM,BlueStone Natural Resources,SNF,,1.435315E+07,644755,1.324081E+08,1.195617E+08,1.158628E+07,Slickwater,Natural Sand,,True,False,False,,True
10ccd82b-8d95-4d5b-b9b0-11d7b67e520b,4237138946,12/30/2016 12:00:00 AM,12/30/2016 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,40866,0,363875.8,340413.8,22983.84,Slickwater,Natural Sand,,True,False,False,,False
5a11b103-00a4-488c-afbf-1c192579b02a,4237139020,10/24/2016 12:00:00 AM,10/24/2016 11:59:59 PM,"Jilpetco, Inc.",Listed Above,,77280,0,733638.3,643742.4,52657.11,Slickwater,Natural Sand,,True,False,False,,True
a5aa715d-e65c-4695-a34e-2ecf7f58920c,4237139325,5/12/2017 2:40:00 PM,5/20/2017 12:08:00 PM,BlueStone Natural Resources,Finoric LLC,,1.239794E+07,627685,1.158662E+08,1.032749E+08,1.149198E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
2b46812e-b971-4c67-b716-34d43b3d4a08,4237139436,1/16/2017 7:00:00 AM,2/1/2017 7:00:00 AM,Jagged Peak Energy,BJ Services,,2.472459E+07,0,2.437243E+08,2.059558E+08,1.75615E+07,Linear,Natural Sand,,True,False,False,,True
cf6ee7e8-512d-47f5-a2b3-382913f8f2e2,4237139433,4/21/2017 5:00:00 AM,5/1/2017 5:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,1.070833E+07,0,1.023886E+08,8.920038E+07,20.47771,Crosslink,Natural Sand,,True,False,True,,True
286eb1cb-3a4c-47fe-8bff-38b16eadff0c,4237139273,10/5/2016 5:00:00 AM,10/11/2016 5:00:00 AM,"Patriot Resources, Inc.",C&J Well Services,,1.836891E+07,0,1.682254E+08,1.53013E+08,0,Slickwater,Natural Sand,,True,False,False,,True
d3453665-18c1-4362-a37c-418644bf1072,4237139448,3/15/2017 11:06:00 PM,4/8/2017 6:00:00 PM,Crimson Exploration Oper. Inc.,Finoric LLC,,3.368038E+07,1310108,3.077996E+08,2.805576E+08,2.47203E+07,Linear,Natural Sand,,True,False,True,Magnesium Chloride,True
8bd63952-e41b-4ac5-a57d-43b59985a15a,4237139482,4/10/2017 10:28:00 AM,4/11/2017 2:06:00 AM,Crimson Exploration Oper. Inc.,Finoric LLC,,459856,26210,4353352,3830601,456571.6,Crosslink,Natural Sand,,True,False,True,Water,True
14646344-65f5-4d6f-ad87-4d0a06c97684,4237139409,4/3/2017 6:00:00 AM,4/18/2017 6:00:00 AM,Jagged Peak Energy,BJ Services,,3.479146E+07,0,3.216377E+08,2.898128E+08,1.46392E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
639faf03-3763-45dc-bd64-4eb970a2a3c1,4237139245,2/24/2017 6:00:00 AM,3/7/2017 6:00:00 AM,Occidental Oil and Gas,Schlumberger,,2.305649E+07,0,2.10346E+08,1.920606E+08,588.969,Linear,Natural Sand,,True,False,True,,True
c4987317-19eb-4f36-9159-50fb3b4fbfac,4237139135,12/30/2016 12:00:00 AM,12/30/2016 12:00:00 AM,"Parsley Energy Operations, LLC",Solnexus,,236124,0,2225413,1970455,230000,Slickwater,Natural Sand,,True,False,False,,True
17edb43b-88fb-469b-8dc5-51e6c7d7c398,4237139416,1/30/2017 6:00:00 AM,2/5/2017 6:00:00 AM,Apache Corporation,Listed Above,,9383976,0,8.853962E+07,7.830928E+07,7992940,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
62659280-3c2d-47ec-8f4a-5336e9c39889,4237139516,8/14/2017 5:00:00 AM,8/21/2017 5:00:00 AM,Manti Tarka Permian,Listed Above,,1.290031E+07,0,1.184347E+08,1.076531E+08,1.0166E+07,Linear,Natural Sand,,True,False,True,Water,True
c2600b3b-129f-4272-9963-560b0453a063,4237138742,10/27/2016 12:00:00 AM,10/27/2016 12:00:00 AM,Occidental Oil and Gas,Chemplex/Solvay,,34464,21018,514085.1,287085.1,69452,Crosslink,Natural Sand,,True,False,True,Magnesium Chloride,True
644cf528-3886-4fd2-a1aa-5b498512b47d,4237139466,3/15/2017 4:30:00 PM,4/8/2017 8:37:00 AM,Crimson Exploration Oper. Inc.,Finoric LLC,,3.403472E+07,1322268,3.110057E+08,2.835092E+08,2.497209E+07,Linear,Natural Sand,,True,False,True,Water,True
4cacf634-bb0b-4ff2-ace2-678339b19db9,4237139413,9/12/2016 5:00:00 AM,9/20/2016 5:00:00 AM,"Forge Energy, LLC",Halliburton,,1.171489E+07,0,1.102774E+08,9.770185E+07,0,Crosslink,Natural Sand,,True,False,True,Sodium chloride,True
1d7e5a1e-935b-4752-baf8-6bb17c285f71,4237139564,9/25/2017 5:00:00 AM,10/7/2017 5:00:00 AM,Manti Tarka Permian,Listed Above,,1.676696E+07,0,1.504591E+08,1.399202E+08,9481550,Linear,Natural Sand,,True,False,True,Water,True
a85aa1e6-6cf9-4b75-8194-6c6065eff052,4237139162,8/2/2017 12:17:00 PM,8/2/2017 6:58:00 PM,Periscope Operating LLC,Chemplex/Solvay,,256019,16435,2424864,2132638,235659.4,Crosslink,Natural Sand,,True,False,True,Magnesium Chloride,True
77fa0723-8c5c-495e-83b4-7299304b1ad0,4237139549,7/6/2017 11:43:00 AM,7/21/2017 1:14:00 PM,Crimson Exploration Oper. Inc.,Finoric LLC,,3.377259E+07,1312779,3.079859E+08,2.813257E+08,2.455606E+07,Linear,Natural Sand,,True,False,True,Magnesium Chloride,True
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,4/21/2017 5:00:00 AM,5/1/2017 5:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,1.115882E+07,0,1.056716E+08,9.295298E+07,10.56716,Crosslink,Natural Sand,,True,False,True,,True
e19ab152-1887-4332-8bee-774daf2dfd83,4237139389,6/13/2016 5:00:00 AM,6/21/2016 5:00:00 AM,"Samson Exploration, LLC",Halliburton,,2.183705E+07,0,2.029985E+08,1.886715E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
35a96fb4-8be1-4de5-8598-90080eb634cf,4237139368,1/20/2016 7:00:00 AM,2/10/2016 7:00:00 AM,Jagged Peak Energy,C&J Well Services,,2.295741E+07,0,2.103443E+08,1.912352E+08,0,Slickwater,Natural Sand,,True,False,False,,True
c5a09a20-8f6c-412b-9374-96a8b42b83d7,4237139391,7/7/2016 5:00:00 AM,7/20/2016 5:00:00 AM,"Samson Exploration, LLC",Halliburton,,2.274357E+07,0,2.039965E+08,0,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
7d67cbbf-e8d8-41ce-86d7-9c26757a28f3,4237139274,1/17/2017 6:00:00 AM,1/25/2017 6:00:00 AM,"Patriot Resources, Inc.",C&J Well Services,,2.005525E+07,0,1.834272E+08,1.670602E+08,0,Slickwater,Natural Sand,,True,False,False,,True
93e19f7a-72c7-4c42-b399-9c838f038169,4237139396,10/12/2016 12:00:00 AM,10/29/2016 12:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,2.631993E+07,0,4.765772E+08,2.19245E+08,0,Crosslink,Natural Sand,,True,False,True,Sodium chloride,True
c225da26-3a32-4b6e-935e-9d74592d8fce,4237139147,12/31/2016 12:00:00 AM,12/31/2016 12:00:00 AM,"Parsley Energy Operations, LLC",Solnexus,,223272,0,2118263,1863205,230000,Slickwater,Natural Sand,,True,False,False,,True
5f901704-edfd-4657-b8ff-a476f8de6ed3,4237139483,5/20/2017 12:00:00 AM,6/5/2017 12:00:00 AM,"Patriot Resources, Inc.",Schlumberger,,3.346923E+07,0,2.99074E+08,2.787987E+08,0,Linear,Natural Sand,,True,False,True,"Amines, dicoco alkylmethyl",True
cbdf64b1-cd09-4dd1-a3f2-a4e534f9d280,4237139390,8/16/2016 5:00:00 AM,8/25/2016 5:00:00 AM,"Brigham Resources Operating, LLC",Schlumberger,,1.728662E+07,0,1.708487E+08,1.439975E+08,51.25459,Linear,Natural Sand,,True,False,True,,True
27c75e5b-b0c0-4808-b2f4-ab2374aec215,4237139417,2/22/2017 6:00:00 AM,3/21/2017 5:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,2.440339E+07,0,2.312172E+08,2.032803E+08,23.12172,Crosslink,Natural Sand,,True,False,True,,True
0e1378d4-80ef-4eae-8c59-ababbb66a70a,4237139093,10/5/2016 5:00:00 AM,10/7/2016 5:00:00 AM,"Samson Exploration, LLC",Liberty Oilfield Services,,6978495,0,6.208462E+07,5.813086E+07,0,Slickwater,Natural Sand,,True,False,False,,True
4a111495-97a4-4053-8c62-afa30a19883f,4237139084,12/30/2016 12:00:00 AM,12/30/2016 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,74340,0,709806.9,619252.2,53212.5,Slickwater,Natural Sand,,True,False,False,,True
3b8800d0-90a0-4073-9587-b53ed3f5a294,4237139402,2/6/2017 6:00:00 AM,2/12/2017 6:00:00 AM,Apache Corporation,Listed Above,,9338238,0,8.629402E+07,7.79276E+07,7831420,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
1e699a4e-28f7-4cba-987e-b64cd3298695,4237139444,1/10/2017 6:00:00 AM,1/17/2017 6:00:00 AM,"Brigham Resources Operating, LLC",Liberty Oilfield Services,,2.14291E+07,0,1.942109E+08,1.785044E+08,978057.6,Linear,Natural Sand,,True,False,False,,True
72580937-b6d8-4aa1-8243-b9f8fbb157bb,4237139393,6/4/2016 5:00:00 AM,6/17/2016 5:00:00 AM,"Brigham Resources Operating, LLC",TegraExcel,,2.5611E+07,,2.328842E+08,2.133396E+08,0,Linear,Natural Sand,,True,False,True,,True
15e8da6c-f159-4859-9fd8-bf3a4a8017f7,4237139033,10/4/2016 12:00:00 AM,10/4/2016 11:59:00 PM,"Jilpetco, Inc.",Listed Above,,102144,0,942973.3,850859.5,54633.15,Slickwater,Natural Sand,,True,False,False,,True
bee05fe0-2200-4f8c-bb3c-c5db21ec8abd,4237139504,6/8/2017 6:00:00 AM,6/20/2017 6:00:00 AM,Jagged Peak Energy,BJ Services,,5782434,0,5.311336E+07,4.816768E+07,1961058,Linear,Natural Sand,,True,False,True,,True
b9f5ffdb-7f97-4fa6-8c1e-ca38dda70928,4237139438,12/27/2016 12:00:00 AM,1/13/2017 12:00:00 AM,Crimson Exploration Oper. Inc.,C&J Well Services,,3.492342E+07,0,3.180438E+08,2.909121E+08,0,Linear,Natural Sand,,True,False,True," ",True
0c816a87-be20-425f-b1b6-cc8bbbf1b7dc,4237139372,12/14/2016 12:00:00 AM,12/14/2016 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,125160,0,775576.9,720361.8,54450,Slickwater,Natural Sand,,True,False,False,,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,8/1/2017 12:00:00 AM,8/10/2017 12:00:00 AM,Teakwood Operating LLC,Liberty Oilfield Services,,9635531,0,9.002275E+07,8.026398E+07,2465.04,Crosslink,Natural Sand,,True,False,True,Quaternary Ammonium Compound,True
1eb8a457-8d5e-43ce-a08a-ce3253a829ae,4237139395,11/21/2016 12:00:00 AM,11/21/2016 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,31374,0,316739.6,261345.4,54450,Slickwater,Natural Sand,,True,False,False,,False
afa6225c-4a38-4359-a35c-cf149413f12d,4237139418,2/22/2017 6:00:00 AM,3/21/2017 5:00:00 AM,"Parsley Energy Operations, LLC",Schlumberger,,2.793384E+07,0,2.619102E+08,2.326888E+08,26.19102,Crosslink,Natural Sand,,True,False,True,,True
d5dde7d9-1e43-40e6-9f58-d199764bfd87,4237139499,6/18/2017 2:11:00 AM,7/19/2017 3:11:00 PM,"Halcón Operating Co., Inc.",Keane,,4.240828E+07,0,3.648723E+08,3.538971E+08,9651338,Slickwater,Natural Sand,,True,False,False,,True
785ea26c-4b03-49fc-a381-d8c3dd5dc9de,4237139399,9/30/2016 5:00:00 AM,10/20/2016 5:00:00 AM,"Brigham Resources Operating, LLC",TegraExcel,,3.458284E+07,,3.128092E+08,2.88075E+08,0,Linear,Natural Sand,,True,False,True," ",True
bb154c31-00bc-4f99-ac79-ee60c058eb03,4237139286,8/1/2016 5:00:00 AM,8/16/2016 5:00:00 AM,"Brigham Resources Operating, LLC",Schlumberger,,2.499762E+07,0,2.209704E+08,2.082302E+08,0,Linear,Natural Sand,,True,False,True,,True
