API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4237139112,da838424-2833-4ae5-bae5-f0055d3c830a,1/3/2014 12:00:00 AM,6040,,2 7/8,6040
4237136600,a41bb0c8-2265-4bb1-afcb-4703054d9f08,11/15/2014 12:00:00 AM,0,,2 3/8,2973
4237136600,a41bb0c8-2265-4bb1-afcb-4703054d9f08,6/25/1996 12:00:00 AM,0,,2 3/8,4474
4237136600,a41bb0c8-2265-4bb1-afcb-4703054d9f08,6/25/1996 12:00:00 AM,0,,2 3/8,4474
4237136600,a41bb0c8-2265-4bb1-afcb-4703054d9f08,9/11/1998 12:00:00 AM,3862,,2 3/8,3902
4237136600,a41bb0c8-2265-4bb1-afcb-4703054d9f08,6/25/1996 12:00:00 AM,0,,2 3/8,4474
4237138861,b62f52a1-81f4-4cfd-a3a1-47054acb2771,4/28/2012 12:00:00 AM,0,,2 7/8,3218
4237132541,7253bb04-e68c-4729-82be-f058540cc611,2/22/2020 12:00:00 AM,0,,2 3/8,1577
4237133850,416e177a-82a0-40ec-93e6-c0d054e1f95d,,0,,2 3/8,1518
4237133850,416e177a-82a0-40ec-93e6-c0d054e1f95d,5/9/1996 12:00:00 AM,0,,2 3/8,1397
4237133850,416e177a-82a0-40ec-93e6-c0d054e1f95d,5/12/1994 12:00:00 AM,1175,,2 3/8,1374
4237133860,1b2cf818-1aab-4058-8dfa-471d8645f618,4/10/2013 12:00:00 AM,0,,2 3/8,1733
4237133860,1b2cf818-1aab-4058-8dfa-471d8645f618,12/25/1997 12:00:00 AM,0,,2 3/8,1641
4237133860,1b2cf818-1aab-4058-8dfa-471d8645f618,,0,,2 3/8,1687
4237138681,7ee430c3-e2e3-4a64-8493-c0e21cd47114,6/25/2010 12:00:00 AM,0,,2 7/8,1464
4237138825,14743907-3709-47ce-9541-c1272c908be1,11/8/2011 12:00:00 AM,0,,2 7/8,2592
4237110275,e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,1/5/1995 12:00:00 AM,0,,2 7/8,0
4237110275,e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,2/12/1987 12:00:00 AM,10750,,2 7/8,0
4237110275,e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,1/24/1998 12:00:00 AM,0,,2 7/8,4902
4237137245,87e60fa8-cad2-4285-97bf-478a18a58642,,6108,,2 3/8,6234
4237137245,87e60fa8-cad2-4285-97bf-478a18a58642,11/1/2012 12:00:00 AM,0,,2 3/8,4936
4237139106,3e812adf-211c-422b-be57-c144b460d1dd,10/8/2013 12:00:00 AM,0,,,0
4237139106,3e812adf-211c-422b-be57-c144b460d1dd,10/8/2013 12:00:00 AM,0,,2 3/8,480
4237134203,89f9bd8c-1b60-4297-8289-47c06298c452,4/6/1999 12:00:00 AM,0,,2 3/8,1578
4237134203,89f9bd8c-1b60-4297-8289-47c06298c452,9/16/2016 12:00:00 AM,0,,2 3/8,1963
4237134203,89f9bd8c-1b60-4297-8289-47c06298c452,9/22/2010 12:00:00 AM,0,,2 3/8,1656
4237134203,89f9bd8c-1b60-4297-8289-47c06298c452,1/24/1997 12:00:00 AM,0,,3 1/2,1542
4237139163,db1d94c5-e446-4f9c-b30c-c1f33b893048,9/17/2014 12:00:00 AM,3370,,4 1/2,3370
4237135349,94670f7b-56f5-4ad0-a4ed-47d75b16c891,9/21/2011 12:00:00 AM,0,,3 1/2,1593
4237135349,94670f7b-56f5-4ad0-a4ed-47d75b16c891,,0,,2 3/8,1861
4237135349,94670f7b-56f5-4ad0-a4ed-47d75b16c891,9/18/1985 12:00:00 AM,0,,2 7/8,1723
4237135349,94670f7b-56f5-4ad0-a4ed-47d75b16c891,3/29/2011 12:00:00 AM,0,,3 1/2,1644
4237106072,b574b573-dbbe-4682-8ac2-c21868dc86d0,,0,,2 3/8,1500
4237106072,b574b573-dbbe-4682-8ac2-c21868dc86d0,2/25/1994 12:00:00 AM,1149,,2 3/8,1284
4237138869,8c936879-b6e1-4205-a670-c2223a1aae4d,3/30/2012 12:00:00 AM,0,,2 7/8,3019
4237135345,43c06deb-3c8e-4e29-be02-47dbbb107c21,9/18/1985 12:00:00 AM,0,,2 7/8,1450
4237135345,43c06deb-3c8e-4e29-be02-47dbbb107c21,1/20/2011 12:00:00 AM,1326,,2 3/8,1306
4237135345,43c06deb-3c8e-4e29-be02-47dbbb107c21,6/15/2012 12:00:00 AM,0,,3 1/2,1338
4237133861,79a8f1e2-f4c5-4930-808e-47e6767b2db3,7/31/2014 12:00:00 AM,0,,2 3/8,1886
4237133861,79a8f1e2-f4c5-4930-808e-47e6767b2db3,4/17/1998 12:00:00 AM,0,,2 3/8,1399
4237138866,017414d3-3ab4-43b6-beda-f166512cf4fe,10/24/2012 12:00:00 AM,0,,2 7/8,6583
4237109477,ac1b8126-fb91-490a-a31c-480e2d0effd1,12/12/2014 12:00:00 AM,0,,2 3/8,1364
4237109477,ac1b8126-fb91-490a-a31c-480e2d0effd1,,0,,2 3/8,1823
4237109477,ac1b8126-fb91-490a-a31c-480e2d0effd1,,0,,2 3/8,1776
4237132380,3caa8355-44f7-408a-8b5d-f195a4cfa691,8/9/1996 12:00:00 AM,0,,2 3/8,1557
4237132380,3caa8355-44f7-408a-8b5d-f195a4cfa691,9/16/1995 12:00:00 AM,0,,2 3/8,1528
4237132380,3caa8355-44f7-408a-8b5d-f195a4cfa691,1/16/2013 12:00:00 AM,0,,2 3/8,1668
4237132380,3caa8355-44f7-408a-8b5d-f195a4cfa691,4/7/1999 12:00:00 AM,0,,2 3/8,1596
4237132380,3caa8355-44f7-408a-8b5d-f195a4cfa691,8/30/2003 12:00:00 AM,0,,2 3/8,1733
4237135193,450479ed-b234-4650-b1ae-483ae3a84b40,3/31/2015 12:00:00 AM,8945,,2 3/8,8945
4237135193,450479ed-b234-4650-b1ae-483ae3a84b40,6/25/1985 12:00:00 AM,9920,,2 7/8,10494
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,8/7/2014 12:00:00 AM,0,,2 3/8,2138
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,3/13/2014 12:00:00 AM,0,,2 3/8,1100
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,8/7/1996 12:00:00 AM,0,,2 3/8,1901
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,9/26/1992 12:00:00 AM,0,,3 1/2,1807
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,1/24/2020 12:00:00 AM,0,,2 3/8,1945
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,10/20/1986 12:00:00 AM,0,,3 1/2,1803
4237135763,29b9cd83-e137-4e78-aff8-c2f1520c3311,,0,,2 3/8,2163
4237138815,9d1b2f09-e8ef-42a7-b700-4850b327b4b5,9/9/2011 12:00:00 AM,5477,,2 7/8,5477
4237138815,9d1b2f09-e8ef-42a7-b700-4850b327b4b5,9/9/2011 12:00:00 AM,0,,,0
4237138688,1c91cec3-7f9f-4c9d-9257-c2f3aaf712db,7/2/2010 12:00:00 AM,0,,2 7/8,1397
4237138688,1c91cec3-7f9f-4c9d-9257-c2f3aaf712db,8/9/2011 12:00:00 AM,0,,3 1/2,1368
4237138688,1c91cec3-7f9f-4c9d-9257-c2f3aaf712db,11/19/2010 12:00:00 AM,0,,2 7/8,1397
4237139142,58637df3-4987-4890-b947-c30d80b7b44b,4/22/2014 12:00:00 AM,0,,2 7/8,7176
4237139200,5ae21b8f-67bb-445e-8534-c33c4af957fb,10/27/2014 12:00:00 AM,0,,2 7/8,6527
4237133654,df1063bf-af73-416d-9a4b-c35c8c5a80de,10/6/2020 12:00:00 AM,1633,,3 1/2,1635
4237133654,df1063bf-af73-416d-9a4b-c35c8c5a80de,10/1/2015 12:00:00 AM,0,,2 3/8,1949
4237134885,801d5c41-c5dc-4a49-a1ca-f27186ab379c,8/7/1984 12:00:00 AM,0,,3 1/2,1870
4237134885,801d5c41-c5dc-4a49-a1ca-f27186ab379c,3/5/2015 12:00:00 AM,0,,3 1/2,1654
4237134885,801d5c41-c5dc-4a49-a1ca-f27186ab379c,1/5/2020 12:00:00 AM,0,,2 7/8,1858
4237134885,801d5c41-c5dc-4a49-a1ca-f27186ab379c,,0,,2 7/8,1492
4237138525,cb465c45-3162-435e-b550-f27a001afa0c,,10450,,2 3/8,10486
4237135761,8675b7b0-c677-46fd-aaea-48834670ce9f,7/23/1993 12:00:00 AM,1672,,3 1/2,1774
4237135761,8675b7b0-c677-46fd-aaea-48834670ce9f,1/8/2016 12:00:00 AM,0,,2 3/8,2090
4237135761,8675b7b0-c677-46fd-aaea-48834670ce9f,5/9/1986 12:00:00 AM,0,,3 1/2,1742
4237139128,17ce9c1c-1ed5-44af-8249-488ba9d3e196,5/1/2014 12:00:00 AM,0,,2 7/8,3073
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,7/26/1984 12:00:00 AM,1736,,2 3/8,1747
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,8/8/1988 12:00:00 AM,1607,,2 3/8,1615
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,7/26/1984 12:00:00 AM,1629,,2 3/8,1640
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,7/26/1984 12:00:00 AM,1736,,2 3/8,1747
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,7/26/1984 12:00:00 AM,1629,,2 3/8,1640
4237138660,fe797ca7-b5cd-44cf-9802-c3e1480f809a,7/24/2010 12:00:00 AM,0,,2 3/8,6548
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,10/11/1995 12:00:00 AM,0,,3 1/2,1754
4237139149,5725ec26-5148-441d-b5ef-22dcb431960f,8/4/2014 12:00:00 AM,0,,2 3/8,3680
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,6/6/1991 12:00:00 AM,0,,3 1/2,1650
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,,0,,2 3/8,2072
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,2/23/2020 12:00:00 AM,0,,2 3/8,1826
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,,0,,2 3/8,1597
4237133724,7b935582-009c-438a-8690-8d6f0ab4e9c3,5/20/1988 12:00:00 AM,1409,,2 3/8,1420
4237133867,47ec70ab-e8c9-427e-9df1-8d904e905c95,10/17/2016 12:00:00 AM,0,,2 3/8,1293
4237139101,68796bd0-30e4-4677-9779-8d93f60e45b4,10/25/2013 12:00:00 AM,3552,,2 3/8,3552
4237133420,9aabc0e6-4553-42f9-9ade-23150f87687d,5/22/2014 12:00:00 AM,0,,2 3/8,1850
4237133420,9aabc0e6-4553-42f9-9ade-23150f87687d,5/4/2011 12:00:00 AM,0,,2 3/8,1711
4237133420,9aabc0e6-4553-42f9-9ade-23150f87687d,4/14/1995 12:00:00 AM,0,,2 3/8,1598
4237133420,9aabc0e6-4553-42f9-9ade-23150f87687d,,0,,2 3/8,1718
4237138620,6eef4dfe-7f85-4ff7-87bf-23363106a7dd,3/3/2010 12:00:00 AM,0,,2 3/8,5713
4237136206,ace8895b-74fe-4b38-aba6-236512e30e1a,12/14/1989 12:00:00 AM,0,,3 1/2,1340
4237136206,ace8895b-74fe-4b38-aba6-236512e30e1a,8/4/2012 12:00:00 AM,0,,3 1/2,1223
4237138852,49b539fa-d67b-4518-abb4-236ff9aafd1a,10/12/2011 12:00:00 AM,0,,2 3/8,535
4237138852,49b539fa-d67b-4518-abb4-236ff9aafd1a,12/28/2011 12:00:00 AM,0,,2 3/8,484
4237139037,4cbf3949-a763-4cf9-bac4-238e3128b042,7/21/2013 12:00:00 AM,9915,,2 7/8,9925
4237138702,e9bbd170-998a-4b3c-ad50-23a1d60b6bcb,8/26/2010 12:00:00 AM,0,,2 3/8,4183
4237135378,2c6e2f91-039a-493b-ac85-8e7824532098,12/6/1997 12:00:00 AM,0,,2 3/8,1314
4237135378,2c6e2f91-039a-493b-ac85-8e7824532098,8/17/2012 12:00:00 AM,0,,3 1/2,1299
4237135378,2c6e2f91-039a-493b-ac85-8e7824532098,9/27/1985 12:00:00 AM,1344,,2 3/8,1352
4237135965,922d9c43-b02d-49dc-a43d-8e8880abb71e,3/29/1988 12:00:00 AM,1343,,2 3/8,1475
4237135965,922d9c43-b02d-49dc-a43d-8e8880abb71e,1/16/2004 12:00:00 AM,0,,2 3/8,1749
4237138942,361a1f39-223a-4257-b801-24254f6ffa82,10/2/2012 12:00:00 AM,0,,2 3/8,1850
4237135262,a5e06940-f5fa-4116-9903-8eaace845716,12/5/1985 12:00:00 AM,0,,3 1/2,1451
4237135262,a5e06940-f5fa-4116-9903-8eaace845716,1/10/2011 12:00:00 AM,0,,2 3/8,1175
4237135262,a5e06940-f5fa-4116-9903-8eaace845716,7/23/2011 12:00:00 AM,0,,3 1/2,1330
4237139226,0d31fa71-7614-4ca0-b062-246ab4f1aa06,12/26/2014 12:00:00 AM,0,,2 7/8,7599
4237138634,37a093a3-ade0-42d0-9d0f-8eca67cc31be,6/2/2010 12:00:00 AM,5991,,2 3/8,5986
4237138634,37a093a3-ade0-42d0-9d0f-8eca67cc31be,6/2/2010 12:00:00 AM,8653,,2 3/8,8812
4237138710,a54e5ead-c4ed-46d8-86bd-8ecd156a1362,9/12/2010 12:00:00 AM,0,,2 3/8,3107
4237138667,01c13b6f-e90f-45e0-9b19-8eed5d54dbc7,7/8/2010 12:00:00 AM,0,,2 3/8,4104
4237139210,063128ba-1385-4a01-be4d-8efdaf54fe3c,7/21/2015 12:00:00 AM,0,,2 7/8,8420
4237139210,063128ba-1385-4a01-be4d-8efdaf54fe3c,11/13/2014 12:00:00 AM,0,,2 7/8,8712
4237139210,063128ba-1385-4a01-be4d-8efdaf54fe3c,7/21/2015 12:00:00 AM,0,,,0
4237106120,b8b99c84-93a5-46fd-9449-256a9a2fe224,5/6/1997 12:00:00 AM,830,,3 1/2,835
4237106120,b8b99c84-93a5-46fd-9449-256a9a2fe224,2/16/2016 12:00:00 AM,805,,3 1/2,813
4237138779,efebc588-86b8-4910-8dd1-8f3dd7dc30a9,12/28/2010 12:00:00 AM,0,,2 3/8,430
4237107074,2804e13b-b528-492e-b965-8f42f1ecf195,10/6/2010 12:00:00 AM,0,,2 3/8,1856
4237107074,2804e13b-b528-492e-b965-8f42f1ecf195,12/7/1995 12:00:00 AM,0,,2 3/8,1744
4237135447,3af38a80-32f8-4bdf-88c1-25b064c73247,10/14/1997 12:00:00 AM,0,,2 3/8,1549
4237135447,3af38a80-32f8-4bdf-88c1-25b064c73247,7/2/1985 12:00:00 AM,0,,2 7/8,1430
4237135447,3af38a80-32f8-4bdf-88c1-25b064c73247,,0,,2 3/8,1787
4237135447,3af38a80-32f8-4bdf-88c1-25b064c73247,7/30/1994 12:00:00 AM,0,,2 3/8,1497
4237139026,bd0352bd-6634-4628-a4eb-8fa9fdf65561,6/27/2013 12:00:00 AM,0,,2 3/8,1658
4237138769,f9a5b48b-95bb-4a4b-93d0-900208cfda47,11/23/2010 12:00:00 AM,0,,2 3/8,440
4237133636,09d17649-9aa3-43bf-8570-9007ff5f5a16,9/16/1997 12:00:00 AM,0,,3 1/2,1283
4237133636,09d17649-9aa3-43bf-8570-9007ff5f5a16,3/24/1999 12:00:00 AM,0,,2 3/8,1334
4237133636,09d17649-9aa3-43bf-8570-9007ff5f5a16,1/27/2011 12:00:00 AM,0,,2 3/8,1594
4237133636,09d17649-9aa3-43bf-8570-9007ff5f5a16,12/11/1994 12:00:00 AM,0,,2 3/8,1231
4237133636,09d17649-9aa3-43bf-8570-9007ff5f5a16,,0,,2 3/8,1649
4237139045,e8105211-b893-497b-b20d-2683ee65ba9a,3/14/2013 12:00:00 AM,0,,2,404
4237107391,651faac0-c8c3-4af2-8cc8-268ac38eb7de,3/11/1993 12:00:00 AM,1287,,2 3/8,1416
4237107391,651faac0-c8c3-4af2-8cc8-268ac38eb7de,5/13/1998 12:00:00 AM,0,,2 3/8,1452
4237107391,651faac0-c8c3-4af2-8cc8-268ac38eb7de,3/10/2010 12:00:00 AM,0,,2 3/8,1653
4237134447,64a44e08-8b37-42ee-a89e-2720bff60a3a,6/5/2020 12:00:00 AM,0,,2 3/8,1254
4237134447,64a44e08-8b37-42ee-a89e-2720bff60a3a,6/3/1995 12:00:00 AM,0,,2 3/8,1208
4237134447,64a44e08-8b37-42ee-a89e-2720bff60a3a,1/31/1984 12:00:00 AM,1076,,2 3/8,1113
4237138674,7f20255a-c96b-4bef-b12e-90f76a68cdb6,8/10/2010 12:00:00 AM,4630,,2 3/8,4646
4237138674,7f20255a-c96b-4bef-b12e-90f76a68cdb6,8/10/2010 12:00:00 AM,5622,,2 3/8,5690
4237133887,129beca5-b345-4b78-9929-2763778ad354,12/14/1996 12:00:00 AM,0,,2 3/8,1908
4237133887,129beca5-b345-4b78-9929-2763778ad354,3/1/1995 12:00:00 AM,0,,2 3/8,1864
4237133887,129beca5-b345-4b78-9929-2763778ad354,,0,,2 3/8,1934
4237136079,9ccc3208-db4b-4a60-a330-277c9458a52f,11/18/2009 12:00:00 AM,0,,2 3/8,2170
4237136079,9ccc3208-db4b-4a60-a330-277c9458a52f,10/17/1988 12:00:00 AM,2170,,2 3/8,2170
4237136079,9ccc3208-db4b-4a60-a330-277c9458a52f,,2170,,2 3/8,2170
4237139134,3eafda1c-93c6-4ac3-bf82-912f96ca5600,11/20/2014 12:00:00 AM,0,,2 7/8,9344
4237138656,ef620893-160c-4bd2-8e54-27a899553983,7/19/2010 12:00:00 AM,0,,2 3/8,425
4237138837,07b88cd0-9fa4-4326-978b-27a8d0be8697,10/6/2015 12:00:00 AM,0,,2 3/8,1482
4237138837,07b88cd0-9fa4-4326-978b-27a8d0be8697,10/31/2011 12:00:00 AM,0,,2 3/8,1893
4237132371,13020686-0f89-471e-8ffc-91683752c8be,,0,,2 3/8,1901
4237132371,13020686-0f89-471e-8ffc-91683752c8be,11/16/2012 12:00:00 AM,0,,2 3/8,1642
4237132371,13020686-0f89-471e-8ffc-91683752c8be,10/15/1996 12:00:00 AM,0,,2 3/8,1535
4237138948,fb958191-4082-464c-9a76-917c9e79417c,8/23/2013 12:00:00 AM,0,,2 7/8,6900
4237133788,86185ec6-06e2-4f99-8bc9-280d5374edce,10/13/1994 12:00:00 AM,0,,2 3/8,1368
4237133788,86185ec6-06e2-4f99-8bc9-280d5374edce,,0,,2 3/8,1500
4237133788,86185ec6-06e2-4f99-8bc9-280d5374edce,8/10/1996 12:00:00 AM,0,,2 3/8,1391
4237133788,86185ec6-06e2-4f99-8bc9-280d5374edce,7/23/2013 12:00:00 AM,0,,2 3/8,1730
4237103018,4ad5c86c-e51c-4aae-b8b1-283699ee5455,3/11/2011 12:00:00 AM,0,,2 3/8,1719
4237103018,4ad5c86c-e51c-4aae-b8b1-283699ee5455,4/6/2013 12:00:00 AM,1514,,2 7/8,1516
4237103018,4ad5c86c-e51c-4aae-b8b1-283699ee5455,5/30/1996 12:00:00 AM,0,,2 3/8,1694
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,3/28/1994 12:00:00 AM,0,,2 7/8,4920
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,3/28/1994 12:00:00 AM,0,,,4731
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,1/20/2014 12:00:00 AM,0,,2 7/8,9776
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,2/23/1989 12:00:00 AM,0,,,12066
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,2/6/1990 12:00:00 AM,0,,2 7/8,5535
4237136042,9f3b2b4b-6423-42b6-93a3-287421464932,4/28/1995 12:00:00 AM,0,,2 7/8,0
4237137385,6dbbb1aa-4010-4d2e-8d2b-28922c3db40d,,3198,,2 3/8,3962
4237137385,6dbbb1aa-4010-4d2e-8d2b-28922c3db40d,,0,,2 3/8,4505
4237110659,b95e1f9d-283b-445a-a30d-28a4b1f3dca1,11/16/2015 12:00:00 AM,11047,,2 7/8,11047
4237139389,e19ab152-1887-4332-8bee-774daf2dfd83,1/16/2017 12:00:00 AM,9705,,2 7/8,9721
4237139248,abbacd71-1d6a-4af0-8186-0c5f11dbd98f,11/4/2015 12:00:00 AM,0,,2 7/8,9675
4237139248,abbacd71-1d6a-4af0-8186-0c5f11dbd98f,11/4/2015 12:00:00 AM,0,,,0
4237139391,c5a09a20-8f6c-412b-9374-96a8b42b83d7,1/13/2017 12:00:00 AM,9680,,2 7/8,9696
4237139255,72d868a8-f669-4969-a6b8-20c020e5ad3d,11/10/2014 12:00:00 AM,5430,,3 1/2,5408
4237139256,ed6c91ab-d74e-459c-8fc0-20f94c94daca,12/12/2014 12:00:00 AM,5260,,3 1/2,5260
4237139244,d27c6387-34a2-412e-a9e5-2d792bc20fb6,12/2/2014 12:00:00 AM,0,,2 7/8,7495
4237139396,93e19f7a-72c7-4c42-b399-9c838f038169,11/9/2016 12:00:00 AM,9631,,2 7/8,9621
4237139395,1eb8a457-8d5e-43ce-a08a-ce3253a829ae,11/21/2016 12:00:00 AM,0,,2 3/8,1736
4237139249,8a41f19a-0665-4db8-9cdd-84a768a0df37,11/18/2014 12:00:00 AM,0,,2 7/8,2158
4237139413,4cacf634-bb0b-4ff2-ace2-678339b19db9,9/29/2016 12:00:00 AM,0,,2 7/8,7130
4237139240,178aea95-aefd-41db-95e1-a068ccfe9556,11/4/2015 12:00:00 AM,9615,,2 3/8,9620
4237139431,05feb088-a688-4f9b-94dd-0c83f2320086,11/10/2016 12:00:00 AM,0,,2 3/8,3596
4237139422,b9eb9137-3812-47c4-84f1-27ebc457fb76,11/5/2016 12:00:00 AM,0,,2 3/8,3475
4237139442,ffc3727e-0fe5-424d-a12d-2d1dc56597e7,12/12/2016 12:00:00 AM,6402,,3 1/2,6411
4237139442,ffc3727e-0fe5-424d-a12d-2d1dc56597e7,1/26/2017 12:00:00 AM,6388,,3 1/2,6410
4237139423,eb272f76-d1b3-4867-b223-64d24c3dabe5,11/4/2016 12:00:00 AM,0,,2 3/8,3610
4237139424,0e69121b-81d1-48c5-ae55-f654afce22bb,11/10/2016 12:00:00 AM,0,,2 3/8,3578
4237139243,b5db183e-800b-4ee8-94d5-de1823e36f80,5/12/2015 12:00:00 AM,0,,2 3/8,480
4237139252,50ee150e-01c0-4afc-894e-ebce7be4584d,11/1/2014 12:00:00 AM,6462,,3 1/2,6462
4237139259,345b6913-e29d-4cf4-8f4e-f804db4ba00c,1/16/2017 12:00:00 AM,10058,,2 3/8,10073
4237139235,b71df8a0-79d5-4686-bc54-f90338fcfff7,5/8/2015 12:00:00 AM,0,,2 7/8,5776
4237139260,f83f9c8b-daec-4d17-b26e-0317f0cfd8a7,5/23/2015 12:00:00 AM,0,,2 7/8,9510
4237139275,d2f25de3-ba21-4d9b-b918-04f026f04f06,7/4/2015 12:00:00 AM,0,,2 7/8,6963
4237139268,ec2917ce-778d-41f5-a054-07c5ca1af4fc,8/10/2015 12:00:00 AM,9768,,2 3/8,9775
4237139279,c7cef78c-8711-444b-86c0-0d934c7e3a24,3/13/2015 12:00:00 AM,0,,2 7/8,3775
4237139277,e046d1a6-b386-45a9-b42c-10735e4a87c3,12/19/2014 12:00:00 AM,0,,2 3/8,1818
4237139269,b54be442-d085-4623-ba1f-1a888e767354,3/9/2015 12:00:00 AM,0,,7/8,9092
4237139155,cf963157-c323-4210-8797-1d11956c5d9c,9/25/2014 12:00:00 AM,6740,,2 7/8,6740
4237139156,b265863b-56ca-422c-8cfb-231d6215feda,7/29/2014 12:00:00 AM,9905,,2 7/8,9915
4237139270,ac0d5752-f349-4158-acea-2a1f1486f12d,1/15/2015 12:00:00 AM,5269,,4 1/2,5269
4237139273,286eb1cb-3a4c-47fe-8bff-38b16eadff0c,10/15/2016 12:00:00 AM,0,,2 3/8,8640
4237134955,3fc3b3f3-85db-4f18-aa74-bf00a142291d,6/22/2017 12:00:00 AM,0,,2 3/8,1853
4237139398,9c50e2d0-59d7-4379-8ccd-d800d0e8afcc,7/29/2016 12:00:00 AM,9350,,2 3/8,9350
4237133806,a7168d08-b604-454e-be1c-be6b3ad4324d,5/18/2017 12:00:00 AM,0,,2 3/8,1811
4237139433,cf6ee7e8-512d-47f5-a2b3-382913f8f2e2,5/12/2017 12:00:00 AM,10150,,2 7/8,10150
4237139427,1bdb97fc-36cb-4d2a-b063-b1df051ae291,2/10/2017 12:00:00 AM,5200,,4 1/2,5200
4237139399,785ea26c-4b03-49fc-a381-d8c3dd5dc9de,10/28/2016 12:00:00 AM,9361,,2 7/8,9361
4237107768,4b22310e-0cbe-4329-9150-bb2c04034e14,5/16/2017 12:00:00 AM,1524,,2 7/8,1537
4237134954,c796f107-143e-4322-b760-315e76ee5334,5/25/2017 12:00:00 AM,0,,,0
4237133858,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e,6/22/2017 12:00:00 AM,0,,2 3/8,1844
4237139333,b84419ee-71a6-4342-8f48-888d0060d2fe,3/18/2016 12:00:00 AM,14751,,3 1/2,14751
4237135005,66168ba0-4956-4d6f-8eb6-2c4698796a79,7/3/2017 12:00:00 AM,0,,2 3/8,1610
4237136100,8d702620-9a9c-4695-b114-e774b7466f6c,3/31/2017 12:00:00 AM,0,,2 3/8,1621
4237132853,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10,7/1/2017 12:00:00 AM,0,,2 3/8,1664
4237133488,b31c3b28-98ee-4dd0-affd-6bfa476c1407,5/9/2017 12:00:00 AM,0,,2 3/8,1812
4237139530,e2e0e80a-8c9f-4f63-b4a7-4e298c04b241,7/6/2017 12:00:00 AM,0,,,0
4237135965,922d9c43-b02d-49dc-a43d-8e8880abb71e,7/3/2017 12:00:00 AM,0,,2 3/8,1549
4237139333,b84419ee-71a6-4342-8f48-888d0060d2fe,3/18/2016 12:00:00 AM,14772,,3 1/2,14768
4237105558,9fc9089d-6345-49ca-b09a-963346d53c53,6/12/2017 12:00:00 AM,1486,,2 7/8,1499
4237139093,0e1378d4-80ef-4eae-8c59-ababbb66a70a,10/23/2013 12:00:00 AM,0,,2 7/8,9614
4237139005,ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,9/18/2014 12:00:00 AM,0,,2 7/8,6807
4237139056,85829064-8909-40dd-8ce7-e0e86384439a,8/23/2013 12:00:00 AM,0,,2 3/8,7946
4237139024,3426b183-be79-42de-b24a-e113938105d7,3/6/2013 12:00:00 AM,6335,,2 7/8,6335
4237132553,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c,11/29/2011 12:00:00 AM,0,,2 7/8,1323
4237132553,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c,12/16/1988 12:00:00 AM,0,,2 7/8,1353
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,3/9/2011 12:00:00 AM,0,,2 3/8,1707
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,,0,,2 3/8,1710
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,8/19/1988 12:00:00 AM,1407,,2 3/8,1537
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,6/14/1994 12:00:00 AM,1179,,2 3/8,1537
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,12/7/1993 12:00:00 AM,1179,,2 3/8,1537
4237136103,642a146c-1ffd-4454-9476-ac03614dfd48,7/23/1997 12:00:00 AM,0,,2 3/8,1640
4237106796,b8b77e3a-ae24-4d56-970f-3f5ff1a44fe2,11/18/2013 12:00:00 AM,5770,,2 3/8,5765
4237106796,b8b77e3a-ae24-4d56-970f-3f5ff1a44fe2,,0,,2 3/8,7010
4237132313,b51edc5a-c421-482e-85d7-e15f6a0270b0,,0,,2 3/8,1503
