Api,Wellid,Reservoir,Cumulativeoil,Cumulativegas,Cumulativeboe,Cumulativewater,Cumulativedays,Firstproddate,Lastproddate,Lasttestdate,Ipoil,Ipgas,Firstthreemonthoil,Firstthreemonthmaxoil,Firstthreemonthoildecline,Firstthreemonthgas,Firstthreemonthmaxgas,Firstthreemonthgasdecline,Firstthreemonthboe,Firstthreemonthmaxboe,Firstthreemonthboedecline,Firstthreemonthwater,Firstthreemonthmaxwater,Firstthreemonthwaterdecline,Firstthreemonthdays,Firstsixmonthoil,Firstsixmonthoildecline,Firstsixmonthgas,Firstsixmonthgasdecline,Firstsixmonthboe,Firstsixmonthboedecline,Firstsixmonthwater,Firstsixmonthwaterdecline,Firstsixmonthdays,Firsttwelvemonthoil,Firsttwelvemonthoildecline,Firsttwelvemonthgas,Firsttwelvemonthgasdecline,Firsttwelvemonthboe,Firsttwelvemonthboedecline,Firsttwelvemonthwater,Firsttwelvemonthwaterdecline,Firsttwelvemonthdays,Firsttwentyfourmonthoil,Firsttwentyfourmonthoildecline,Firsttwentyfourmonthgas,Firsttwentyfourmonthgasdecline,Firsttwentyfourmonthboe,Firsttwentyfourmonthboedecline,Firsttwentyfourmonthwater,Firsttwentyfourmonthwaterdecline,Firsttwentyfourmonthdays,Firstthirtysixmonthoil,Firstthirtysixmonthoildecline,Firstthirtysixmonthgas,Firstthirtysixmonthgasdecline,Firstthirtysixmonthboe,Firstthirtysixmonthboedecline,Firstthirtysixmonthwater,Firstthirtysixmonthwaterdecline,Firstthirtysixmonthdays,Firstsixtymonthoil,Firstsixtymonthoildecline,Firstsixtymonthgas,Firstsixtymonthgasdecline,Firstsixtymonthboe,Firstsixtymonthboedecline,Firstsixtymonthwater,Firstsixtymonthwaterdecline,Firstsixtymonthdays,Maxmonthoil,Maxoilmonthdays,Maxoilmonth,Maxoilmonthnumber,Maxmonthgas,Maxgasmonthdays,Maxgasmonth,Maxgasmonthnumber,Maxmonthboe,Maxboemonthdays,Maxboemonth,Maxboemonthnumber,Maxmonthwater,Maxwatermonthdays,Maxwatermonth,Maxwatermonthnumber,Maxthreemonthoil,Maxoilthreemonthdays,Maxthreemonthgas,Maxgasthreemonthdays,Maxthreemonthboe,Maxboethreemonthdays,Maxthreemonthwater,Maxwaterthreemonthdays,Maxsixmonthoil,Maxoilsixmonthdays,Maxsixmonthgas,Maxgassixmonthdays,Maxsixmonthboe,Maxboesixmonthdays,Maxsixmonthwater,Maxwatersixmonthdays,Maxtwelvemonthoil,Maxoiltwelvemonthdays,Maxtwelvemonthgas,Maxgastwelvemonthdays,Maxtwelvemonthboe,Maxboetwelvemonthdays,Maxtwelvemonthwater,Maxwatertwelvemonthdays,Lastsixmonthoil,Lastsixmonthoildecline,Lastsixmonthgas,Lastsixmonthgasdecline,Lastsixmonthboe,Lastsixmonthboedecline,Lastsixmonthwater,Lastsixmonthwaterdecline,Lastsixmonthdays,Lasttwelvemonthoil,Lasttwelvemonthoildecline,Lasttwelvemonthgas,Lasttwelvemonthgasdecline,Lasttwelvemonthboe,Lasttwelvemonthboedecline,Lasttwelvemonthwater,Lasttwelvemonthwaterdecline,Lasttwelvemonthdays,Datecreated,Datelastmodified,Totalproducingdays,Totalproducingmonths,Firstmonthoil,Firstmonthgas,Firstmonthwater,Firstmonthboe,Lastmonthoil,Lastmonthgas,Lastmonthwater,Lastmonthboe,Eurboe,Euroil,Eurgas,Eurwater,Firsttwomonthoil,Firsttwomonthmaxoil,Firsttwomonthoildecline,Firsttwomonthgas,Firsttwomonthmaxgas,Firsttwomonthgasdecline,Firsttwomonthboe,Firsttwomonthmaxboe,Firsttwomonthboedecline,Firsttwomonthwater,Firsttwomonthmaxwater,Firsttwomonthwaterdecline,Firsttwomonthdays
4237139103,dcd60935-d82c-4cf5-8d04-0519432d8f06,"HIGH GRAVITY     ",4695,0,4695,4382,1734,11/1/2013 12:00:00 AM,7/1/2018 12:00:00 AM,6/24/2018 12:00:00 AM,6,10,398,39.375,77.0053475935829,0,0,0,398,,77.0053475935829,338,74.375,78.0487804878049,92,843,77.0053475935829,0,0,843,77.0053475935829,741,78.0487804878049,181,1444,77.0053475935829,0,0,1444,77.0053475935829,1299,78.0487804878049,365,2397,77.0053475935829,0,0,2397,77.0053475935829,2197,78.0487804878049,730,3256,77.0053475935829,0,0,3256,77.0053475935829,3012,78.0487804878049,1096,,,,,,,,,,187,31,1/1/2014 12:00:00 AM,3,0,30,11/1/2013 12:00:00 AM,1,187,31,1/1/2014 12:00:00 AM,3,164,31,1/1/2014 12:00:00 AM,3,187,31,0,30,187,31,164,31,187,31,0,30,187,31,164,31,187,31,0,30,187,31,164,31,423,34.8314606741573,0,0,423,34.8314606741573,403,35.2941176470588,181,862,34.8314606741573,0,0,862,34.8314606741573,820,35.2941176470588,365,11/22/2017 3:35:24 AM,8/30/2018 10:20:09 PM,1734,57,168,0,138,168,74,0,70,74,12428.5263398923,12428.5263398923,0,11727.9140607801,211,36.125,74.4047619047619,0,0,0,211,,74.4047619047619,174,74.375,73.9130434782609,61
4237138693,586e49e7-6c1b-4f93-87ef-0555e33a248d,OVERTHRUST,420,25569,4681.49999295175,0,2246,9/1/2010 12:00:00 AM,4/1/2018 12:00:00 AM,10/6/2010 12:00:00 AM,0,92,18,16,100,4215,1476,7.45257452574526,720.5,,8.19892268027028,0,529,0,91,65,100,6760,62.1951219512195,1191.66665649414,57.258064516129,0,0,181,153,100,11178,62.1951219512195,2015.99997711182,57.258064516129,0,0,365,180,100,16627,78.1842818428184,2951.16665267944,78.3602145410353,0,0,731,180,100,19971,90.0406504065041,3508.49998474121,90.1209677419355,0,0,1096,205,100,24680,96.3414634146341,4318.33332443237,96.3709677419355,0,0,1824,143,28,2/1/2018 12:00:00 AM,72,1476,31,10/1/2010 12:00:00 AM,2,248,31,10/1/2010 12:00:00 AM,2,0,30,9/1/2010 12:00:00 AM,1,16,30,1476,31,248,31,0,30,34,31,1476,31,248,31,0,30,38,31,1476,31,248,31,0,30,194,100,386,98.7421383647799,258.333333104849,99.8033431603142,0,0,180,215,100,760,99.3710691823899,341.666667878628,99.9016715801571,0,0,361,11/22/2017 3:14:29 AM,11/22/2017 3:14:29 AM,2246,74,0,1366,0,227.66667175293,24,34,0,29.6666660308838,4713.56245138295,449.52376249745,25584.232133313,0,2,2,100,2842,1476,7.45257452574526,475.66667175293,,8.19892268027028,0,529,0,61
4237102218,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27,YATE,56660.2599487305,1778632.18945313,353098.958984375,936184,2983,5/1/2010 12:00:00 AM,6/1/2018 12:00:00 AM,5/21/2018 12:00:00 AM,43,75,1414,453.836151123047,17.6938369781312,80873,1720.87268066406,18.0853277835588,14892.8334960938,,17.9554884949076,133371,0,76.8241490448864,92,2896,17.6938369781312,155133,24.1935483870968,28751.5,21.8879668049793,259702,76.8241490448864,184,5707,19.6819085487077,279362,47.3603884842178,52267.3332519531,44.6749669567498,439385,76.8241490448864,365,11353,19.6819085487077,583859,54.2478142900211,108662.833740234,51.3166656442367,623765,89.016586746325,731,16865,19.6819085487077,870135,54.2478142900211,161887.500732422,51.3166656442367,706010,92.0509393915573,1096,27657,20.0795228628231,1273302,61.4953271028037,239874.001464844,57.8169946992204,796192,95.8493829101486,1826,1706.92993164063,31,3/1/2018 12:00:00 AM,95,33170,31,12/1/2011 12:00:00 AM,20,6025.33349609375,31,12/1/2011 12:00:00 AM,20,63605,30,6/1/2010 12:00:00 AM,2,503,31,28830,30,5302,30,63605,30,503,31,28830,30,5302,30,63605,30,503,31,28830,30,5302,30,63605,30,8808.23992919922,45.1770127946667,88308.3408203125,20.365090341273,23526.2963867188,29.675438566923,20906,14.0513942044833,181,17869.2599487305,45.1770127946667,185429.189453125,27.6931999492466,48774.1242675781,32.3374622709229,43168,19.0525231719876,365,11/22/2017 3:22:44 AM,7/30/2018 11:10:45 AM,2983,98,414,23616,14741,4350,935.789978027344,12721.8603515625,3523,3056.10009765625,666044.452957142,62431.6700922053,3621676.69718962,1247344.18212353,911,453.836151123047,16.7002012072435,52446,1681.73693847656,18.0853277835588,9652,,17.9554884949076,78346,0,76.8241490448864,61
4237134655,b02a4f1b-ce92-4aac-a178-05a4a00280e5,FUSSEL,123538.023803711,108522.185714722,141625.055084229,731695,6301,8/1/1996 12:00:00 AM,10/1/2013 12:00:00 AM,1/1/2013 12:00:00 AM,64,6,2593,0.00476190494373441,70.8551483420593,3213,4.59523820877075,73.75,3128.5,,71.2005803409503,0,0,0,92,6085,72.3051409618574,6924,73.75,7239,71.9632768361582,0,0,184,13250,73.1942215088283,13868,73.75,15561.3333740234,72.4910489991855,0,0,365,26583,73.1942215088283,26875,73.75,31062.1667480469,72.4910489991855,0,0,730,37576,73.1942215088283,39048,73.75,44084.0001220703,72.4910489991855,214406,100,1095,52245,73.1942215088283,60528,73.75,62333.0002441406,72.4910489991855,483333,100,1826,1246,31,5/1/1997 12:00:00 AM,10,1440,30,9/1/1996 12:00:00 AM,2,1443.16662597656,31,5/1/1997 12:00:00 AM,10,27004,31,7/1/1999 12:00:00 AM,36,1146,31,1440,30,1378.5,31,0,31,1206,31,1440,30,1416,31,0,31,1246,31,1440,30,1443.16662597656,31,0,31,2782,6.62525879917184,787,5.92592592592592,2913.16662597656,6.49522126723232,9680,7.32427643236858,184,5531,11.3871635610766,1596,10.7142857142857,5796.99996948242,11.2100210670901,19423,10.5729474305966,365,11/22/2017 3:37:05 AM,6/27/2018 2:59:52 AM,6301,207,334,378,0,397,461,130,1592,482.666656494141,157366.976209938,138697.842598165,112014.801670635,781907.543561778,1447,0.00476190494373441,69.9910152740341,1818,4.59523820877075,73.75,1750,,70.6577974870658,0,0,0,61
4237135630,fb24168b-fd24-4658-a791-05d41c6b06fd,7-RIVERS,1121080.31988525,546593.607666016,1212179.25152588,79556,16070,1/1/1951 12:00:00 AM,6/1/2018 12:00:00 AM,5/17/2018 12:00:00 AM,24,328,0,1.83842790126801,0,0,0,0,0,,0,0,11.3684206008911,0,90,0,0,0,0,0,0,0,0,181,7,100,0,0,7,100,0,0,365,7,100,0,0,7,100,0,0,730,102835,100,20330,100,106223.333496094,100,0,0,1095,307664,100,59206,100,317531.666503906,100,0,0,1825,9748,31,10/1/1978 12:00:00 AM,52,7368.5498046875,31,5/1/2018 12:00:00 AM,527,10027.3330078125,31,10/1/1978 12:00:00 AM,52,2049,31,1/1/1994 12:00:00 AM,235,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,2,30,0,31,2,30,0,31,9000.82989501953,45.1448760778013,28754.1804199219,69.8467111397084,13793.1932373047,54.8146994774089,5967,11.7647058823529,181,17851.3198852539,45.1448760778013,56918.6303710938,69.8467111397084,27337.7581787109,54.8146994774089,11870,11.7647058823529,365,11/22/2017 3:11:19 AM,8/11/2018 7:46:33 PM,16070,528,0,0,0,0,935.789978027344,2221.86010742188,984,1306.09997558594,1212179.25449626,1121080.31988525,546593.607666016,79556,0,1.83842790126801,0,0,0,0,0,,0,0,11.3684206008911,0,59
4237135014,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,7-RIVERS,402868.473693848,506855.031844854,487344.310501099,229503,12295,11/1/1984 12:00:00 AM,6/1/2018 12:00:00 AM,5/9/2018 12:00:00 AM,87.0999984741211,45,7611,4319.212890625,96.7439437353477,9056,1688.22290039063,97.9277932065798,9120.33317565918,,96.9438929808321,0,27014.54296875,0,92,18165,96.7439437353477,18551,97.9277932065798,21256.8329315186,96.9438929808321,0,0,181,38468,96.7439437353477,35495,97.9277932065798,44383.8326873779,96.9438929808321,0,0,365,73749,96.7439437353477,65035,97.9277932065798,84588.1659393311,96.9438929808321,0,0,730,102349,96.7439437353477,91969,97.9277932065798,117677.16545105,96.9438929808321,0,0,1095,148164,96.7439437353477,141508,97.9277932065798,171748.66545105,96.9438929808321,0,0,1826,3839,31,12/1/1984 12:00:00 AM,2,9930,30,11/1/1992 12:00:00 AM,97,4619.16650390625,31,12/1/1984 12:00:00 AM,2,15922,30,11/1/1992 12:00:00 AM,97,3839,31,4681,31,4619.16650390625,31,0,30,3839,31,4681,31,4619.16650390625,31,0,30,3839,31,4681,31,4619.16650390625,31,0,30,8598.69989013672,43.7440256397198,27151.5703125,69.8467111397084,13123.9615478516,54.8303261930021,1064,12.2340425531915,181,17562.4498901367,44.669719867952,55872.6000976563,69.8467111397084,26874.5496826172,54.8303261930021,2108,12.2340425531915,365,11/22/2017 3:14:54 AM,7/30/2018 11:07:45 AM,12295,404,125,97,0,141.16667175293,935.789978027344,2221.86010742188,176,1306.09997558594,487344.312334657,402868.473693848,506855.031844854,229503,3964,4319.212890625,96.7439437353477,4778,1688.22290039063,97.9277932065798,4760.33317565918,,96.9438929808321,0,27014.54296875,0,61
4237138784,aa25e750-8337-450f-86e3-0611290b613a,ELLENBURGER,173454,2963.92001342773,173947.986816406,26875.5,2587,6/1/2011 12:00:00 AM,6/1/2018 12:00:00 AM,6/7/2017 12:00:00 AM,21,300,2558,1471,91.7743031951054,0,0,0,2558,,91.7743031951054,0,96,0,92,6891,91.8682795698925,0,0,6891,91.8682795698925,0,0,183,15538,92.0551543007223,0,0,15538,92.0551543007223,0,0,366,44186,95.7334273624824,0,0,44186,95.7334273624824,0,0,731,71256,95.7334273624824,734,100,71378.3332519531,95.7334273624824,30.5,100,1096,119355,95.7334273624824,1168.16000366211,100,119549.693359375,95.7334273624824,160.5,100,1827,2836,31,8/1/2012 12:00:00 AM,15,734,31,5/1/2014 12:00:00 AM,36,2836,31,8/1/2012 12:00:00 AM,15,2424,31,1/1/2018 12:00:00 AM,80,1471,31,0,30,1471,31,0,30,1488,31,0,30,1488,31,0,30,1523,31,0,30,1523,31,0,30,12531,23.9830508474576,1167,100,12725.5,19.2584745762712,12872,23.9686468646865,181,25961,23.9830508474576,1167,100,26155.5,19.2584745762712,26668,23.9686468646865,365,11/22/2017 3:18:59 AM,6/22/2018 3:33:12 AM,2587,85,121,0,0,121,1794,669,1843,1905.5,468101.727802955,452006.504686434,96571.338699127,66281.8526052697,1087,966,87.4741200828157,0,0,0,1087,,87.4741200828157,0,63,0,61
4237134674,f317bbfa-474f-4128-92d4-0696f5b3dbde,YATE,426366.873718262,326811.721114874,480835.494812012,1265985,12448,6/1/1984 12:00:00 AM,6/1/2018 12:00:00 AM,1/23/2018 12:00:00 AM,42.2999992370605,540,11657,1035.31665039063,17.7090821950635,15909,3653.76953125,69.6690647482014,14308.5004882813,,17.1877444640814,0,0,0,92,23121,17.7090821950635,21163,81.6402877697842,26648.1674804688,24.6511343960222,0,0,183,44784,22.3100886652289,28267,85.410071942446,49495.1672363281,35.5138170467219,0,0,365,82822,31.9434459621376,37416,90.8345323741007,89058.0007324219,44.5670922671007,0,0,730,114108,45.0754852624012,44203,92.8489208633093,121475.167480469,55.3168833285453,0,0,1095,163067,59.7891205367841,55046,94.4892086330935,172241.334106445,67.2269436981679,0,0,1826,4173,31,7/1/1984 12:00:00 AM,2,6952.3701171875,31,1/1/2018 12:00:00 AM,404,5314.83349609375,31,7/1/1984 12:00:00 AM,2,13788,31,10/1/2008 12:00:00 AM,293,4173,31,6950,30,5314.83349609375,31,0,30,4173,31,6950,30,5314.83349609375,31,0,30,4173,31,6950,30,5314.83349609375,31,0,30,9003.82989501953,45.1770127946667,28623.4104003906,68.0416883743137,13774.3983154297,52.3223468327401,51338,11.4919797846627,181,18064.8499145508,45.1770127946667,57709.2600097656,68.0416883743137,27683.0599365234,52.3223468327401,103943,11.4919797846627,365,11/22/2017 3:29:12 AM,7/30/2018 10:57:27 AM,12448,409,3434,6950,0,4592.33349609375,935.789978027344,2221.86010742188,8345,1306.09997558594,480835.493904074,426366.873718262,326811.721114874,1265985,7607,1031.71228027344,17.7090821950635,13801,3653.76953125,1.42446043165467,9907.1669921875,,13.5940288727957,0,0,0,61
4237139177,c1e89871-c96f-4ab3-83cb-06b167e8037a,"TREND AREA           ",29202,39197,35734.833281517,234235,1399,9/1/2014 12:00:00 AM,6/1/2018 12:00:00 AM,12/1/2017 12:00:00 AM,72,44,2205,174.33332824707,42.0177383592018,5924,1703.08996582031,70.0849514563107,3192.33319091797,,45.107946441353,22111,0,48.7437185929648,91,3258,72.2838137472284,8674,81.6747572815534,4703.66656494141,69.430405703538,31035,77.7290708863466,181,7360,85.8645627876397,12883,85.8919902912621,9507.16650390625,78.2970744979113,64059,85.4777905261433,365,18040,91.9471153846154,23272,97.2087378640777,21918.6664886475,91.5805300691809,148032,92.1136123281462,731,27626,91.9471153846154,38029,97.2667855020796,33964.166595459,91.5805300691809,222117,92.1136123281462,1096,,,,,,,,,,1664,30,9/1/2015 12:00:00 AM,13,3366,31,10/1/2016 12:00:00 AM,26,1773.66662597656,30,9/1/2015 12:00:00 AM,13,13238,30,9/1/2015 12:00:00 AM,13,902,30,3296,30,1451.33325195313,30,9353,30,902,30,3296,30,1451.33325195313,30,9353,30,1521,31,3296,30,1601.16662597656,31,12202,31,0,0,355,100,59.1666669845581,100,0,0,181,3822,100,1915,100,4141.16668605804,100,29406,100,365,10/20/2017 6:54:54 AM,6/30/2018 4:33:41 PM,1399,46,780,986,9353,944.333312988281,0,117,0,19.5,298900.765001002,292367.10537859,39201.957734477,2155266.21168321,1303,174.33332824707,32.948717948718,2628,1703.08996582031,39.9512789281364,1740.99993896484,,15.6371362717722,14147,0,48.7437185929648,61
4237132358,ee9d0079-059a-4aef-939e-073ebe89e257,7-RIVERS,970650,587829,1068621.49954224,1476116,14792,10/1/1977 12:00:00 AM,3/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,59,20,17065,10210.1513671875,90.0316841335608,1682,2002.22436523438,91.8518518518518,17345.3330078125,,90.0603489186407,0,63091.23046875,0,92,40452,90.0316841335608,2880,100,40932,90.0603489186407,0,0,182,89632,91.4720600500417,5373,100,90527.5004882813,91.4174793678326,0,0,365,197281,91.6085350841198,9951,100,198939.501464844,91.5547483996576,0,0,730,291732,91.6085350841198,14118,100,294085.000488281,91.5547483996576,0,0,1096,459121,91.6085350841198,21683,100,462734.834472656,91.5547483996576,0,0,1826,9748,31,10/1/1978 12:00:00 AM,13,9930,30,11/1/1992 12:00:00 AM,182,9816.1669921875,31,10/1/1978 12:00:00 AM,13,29267,31,5/1/1999 12:00:00 AM,260,8206,31,810,30,8340.3330078125,31,0,31,8206,31,810,30,8340.3330078125,31,0,31,9592,30,810,30,9659.1669921875,30,0,31,2361,11.3253012048193,3871,13.5618479880775,3006.16662597656,11.6323281510131,10936,11.0994764397906,182,4768,11.3253012048193,8149,20.2200825309491,6126.16662597656,12.8205147290543,22261,12.2933884297521,365,11/22/2017 3:27:32 AM,7/30/2018 11:19:17 AM,14792,486,818,66,0,829,415,665,1910,525.833312988281,1068621.5,970650,587829,1476116,8859,10210.1513671875,89.8271359283671,876,2002.22436523438,91.8518518518518,9005,,89.8605675146771,0,63091.23046875,0,61
4237138624,7c4c855b-5e70-425e-92be-074afd52d550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/10/2018 4:17:53 PM,3/10/2018 4:17:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237139086,f1ceda0d-1077-4e06-bbf0-07ce9b358471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/10/2018 4:18:13 PM,3/10/2018 4:18:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237102713,d3e18d22-6e1b-419a-a2de-07e922700fec,LOW GRAVITY,2638,9140,4161.33331950009,989,17470,11/1/1966 12:00:00 AM,6/1/2018 12:00:00 AM,6/30/2017 12:00:00 AM,0.5,1,82,35.8571434020996,59.4594594594595,1,0.142857149243355,100,82.1666660308838,,59.4594594594595,0,111.142860412598,0,92,142,59.4594594594595,4,100,142.666664123535,59.4594594594595,0,0,181,208,75.6756756756757,5,100,208.833331108093,75.6756756756757,0,0,365,482,75.6756756756757,8,100,483.333329200745,75.6756756756757,0,0,731,777,75.6756756756757,8,100,778.333329200745,75.6756756756757,0,0,1096,1135,75.6756756756757,8,100,1136.33332920074,75.6756756756757,0,0,1826,48,30,11/1/1987 12:00:00 AM,231,293,30,4/1/1981 12:00:00 AM,174,59.6666679382324,30,11/1/1987 12:00:00 AM,231,30,31,5/1/1998 12:00:00 AM,357,37,31,1,31,37,31,0,30,37,31,1,31,37,31,0,30,37,31,1,31,37,31,0,30,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,365,11/22/2017 3:28:35 AM,11/22/2017 3:28:35 AM,17470,574,15,0,0,15,0,0,0,0,4161.33333333333,2638,9140,989,52,35.8571434020996,59.4594594594595,0,0,0,52,,59.4594594594595,0,111.142860412598,0,61
4237139125,cc6499c4-5254-4f5a-90a2-0815bfa8841d,WOLFCAMP,20821,52006,29488.6667861938,147987,394,2/1/2014 12:00:00 AM,3/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,200,177,8473,8803,60.154475238528,10081,12613,78.848898049786,10153.1666259766,,63.7580592375506,64394,0,60.1554326707518,89,13923,69.3548387096774,26384,86.2615859938208,18320.3334960938,67.4073151305707,95562,100,181,20803,82.3489323034984,51906,86.4469618949537,29454.0001220703,77.6399020064765,147850,100,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,4402,30,4/1/2014 12:00:00 AM,3,9710,31,7/1/2014 12:00:00 AM,6,5453.16650390625,30,4/1/2014 12:00:00 AM,3,33455,30,4/1/2014 12:00:00 AM,3,4402,30,6307,30,5453.16650390625,30,33455,30,4402,30,9710,31,5453.16650390625,30,33455,30,4402,30,9710,31,5453.16650390625,30,33455,30,6121,98.8483685220729,21147,98.12734082397,9645.50003814697,98.5371686343347,46520,98.846704268036,182,19067,99.5910949568378,50672,98.9701338825953,27512.3334121704,99.364283777165,134657,100,366,10/20/2017 7:27:53 AM,10/20/2017 7:27:53 AM,394,13,1754,1334,13330,1976.33337402344,18,100,137,34.6666641235352,29538.013078771,20848.7504678377,52135.5756655993,148198.28350302,4071,8803,24.2986620630125,3774,12613,45.327868852459,4700.00012207031,,27.4385026934498,30939,0,24.3000738258845,59
4237138741,77919414-4612-4878-a858-08307dd8a115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/10/2018 2:17:59 PM,3/10/2018 2:17:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237138699,7165ee74-495c-4c00-b94b-0841b41f9722,OVERTHRUST,0,1038209,173034.834068298,0,2860,9/1/2010 12:00:00 AM,6/1/2018 12:00:00 AM,12/30/2016 12:00:00 AM,0,508,0,0,0,136688,70703,94.5306422641189,22781.3330078125,,94.5306421130314,0,0,0,91,0,0,324390,94.7845437993122,54065,94.7845437993122,0,0,181,0,0,544044,94.7845437993122,90674.0004882813,94.7845437993122,0,0,365,0,0,763939,94.7845437993122,127323.166992188,94.7845437993122,0,0,731,0,0,874671,94.7845437993122,145778.500366211,94.7845437993122,0,0,1096,0,0,1010904,95.7475217479264,168484.000732422,95.7475217479264,0,0,1826,0,30,9/1/2010 12:00:00 AM,1,74145,31,12/1/2010 12:00:00 AM,4,12357.5,31,12/1/2010 12:00:00 AM,4,0,30,9/1/2010 12:00:00 AM,1,0,30,70703,30,11783.8330078125,30,0,30,0,30,74145,31,12357.5,31,0,30,0,30,74145,31,12357.5,31,0,30,0,0,1637,91.6666666666667,272.833335876465,91.6666666666667,0,0,181,0,0,4469,93.4306569343066,744.833343505859,93.4306571172267,0,0,365,11/22/2017 3:31:06 AM,11/22/2017 3:31:06 AM,2860,94,0,3867,0,644.5,0,36,0,6,174110.239246933,0,1044661.4354816,0,0,0,0,65985,62118,93.7747512798223,10997.5,,93.7747512798223,0,0,0,61
4237107095,d2abf56c-8714-4f8e-94bc-08941da4f4fb,(N/A),1952964.77374268,934763.436782837,2108758.6781311,1119195,29004,1/1/1937 12:00:00 AM,6/1/2018 12:00:00 AM,5/3/2018 12:00:00 AM,59.2999992370605,339,6412.68017578125,2638.36010742188,32.0259573600619,0,0,0,6412.68017578125,,32.0259573600619,0,0,0,90,12541.080078125,33.1493830275838,0,0,12541.080078125,33.1493830275838,0,0,181,24689.8403320313,41.7865665660164,0,0,24689.8403320313,41.7865665660164,0,0,365,42628.6000976563,62.525207687844,0,0,42628.6000976563,62.525207687844,0,0,730,58201.6400756836,64.3733234394923,0,0,58201.6400756836,64.3733234394923,0,0,1096,71197.6401977539,100,0,0,71197.6401977539,100,0,0,1826,9748,31,10/1/1978 12:00:00 AM,477,6942.1796875,31,7/1/2017 12:00:00 AM,942,10027.3330078125,31,10/1/1978 12:00:00 AM,477,53869,31,1/1/2014 12:00:00 AM,900,2638.36010742188,31,0,31,2638.36010742188,31,0,31,2638.36010742188,31,0,31,2638.36010742188,31,0,31,2638.36010742188,31,0,31,2638.36010742188,31,0,31,8896.23980712891,45.2034951325147,30329.8005371094,49.2465831127142,13951.2067871094,46.5283332526156,53596,11.8611171015743,181,17959.9098510742,45.2034951325147,64056.3598632813,57.5513708939578,28635.9702148438,49.9375657749361,114365,24.7121672653588,365,11/22/2017 4:31:42 AM,8/11/2018 8:30:19 PM,29004,953,1793.40002441406,0,0,1793.40002441406,934.789978027344,2946.86010742188,8831,1425.93334960938,2108758.67987315,1952964.77374268,934763.436782837,1119195,3774.32006835938,1980.92004394531,9.46630935985556,0,0,0,3774.32006835938,,9.46630935985556,0,0,0,59
4237134453,54ae85f0-0594-4985-9d56-08dc35b7ad98,YATE,460025.239807129,290416.782714844,508428.035827637,482469,12692,10/1/1983 12:00:00 AM,6/1/2018 12:00:00 AM,5/20/2018 12:00:00 AM,18,233,11603,1035.31665039063,35.1713183571591,3802,3653.76953125,64.8148148148148,12236.6665039063,,36.8826170622194,0,0,0,92,24720,36.6378354402306,10618,88.2884733922334,26489.6665039063,44.5130148119887,0,0,183,49316,36.6378354402306,14913,89.2952537497432,51801.4997558594,44.5130148119887,0,0,366,92011,36.6378354402306,19810,93.2607355660571,95312.6665039063,44.5130148119887,0,0,731,127859,40.9181636726547,23369,94.5140743784672,131753.833007813,49.0899392338318,0,0,1096,181983,56.1100022177867,29056,95.6852270392439,186825.666137695,62.1440419482877,0,0,1827,4509,31,1/1/1984 12:00:00 AM,4,7368.5498046875,31,5/1/2018 12:00:00 AM,416,5320.16650390625,31,1/1/1984 12:00:00 AM,4,18214,30,6/1/1998 12:00:00 AM,177,4407,30,1620,30,4677,30,0,31,4509,31,4867,31,5320.16650390625,31,0,31,4509,31,4867,31,5320.16650390625,31,0,31,8802.24981689453,45.1770127946667,27939.4001464844,69.8467111397084,13458.8165283203,54.8303261930021,3456,10.9120521172638,181,17867.2398071289,45.1770127946667,57047.83984375,69.8467111397084,27375.2130126953,54.8303261930021,7123,14.6645865834633,365,11/22/2017 4:38:19 AM,8/11/2018 2:04:22 PM,12692,417,2857,570,0,2952,935.789978027344,2221.86010742188,554,1306.09997558594,508428.03692627,460025.239807129,290416.782714844,482469,7264,1031.71228027344,35.1713183571591,2190,3653.76953125,64.8148148148148,7629,,36.8826170622194,0,0,0,61
