API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4237132389,,1601,,,1277,f05f6f2a-4c97-4d94-a87f-74f39186161a
4237132389,,2705,,,1642,f05f6f2a-4c97-4d94-a87f-74f39186161a
4237132389,,1662,,,1650,f05f6f2a-4c97-4d94-a87f-74f39186161a
4237132389,,2710,,,1642,f05f6f2a-4c97-4d94-a87f-74f39186161a
4237132389,,1636,,,1630,f05f6f2a-4c97-4d94-a87f-74f39186161a
4237138949,,457,,,442,6ceb2625-f4f1-491f-b532-fb87eac2e9ba
4237106556,,1500,,,0,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1689,,,1679,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1716,,,1640,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1716,,,1698,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1800,,,1727,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1660,,,1640,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1800,,,1727,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,1078,,,0,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237106556,,2623,,,1631,1a8e03b1-8ad8-49b3-b21d-bc103d6744eb
4237138690,,1343,,,1330,121e015d-26a9-4df7-b2d3-bd580b4befac
4237138690,,1392,,,1360,121e015d-26a9-4df7-b2d3-bd580b4befac
4237138690,,1392,,,1360,121e015d-26a9-4df7-b2d3-bd580b4befac
4237138690,,1344,,,1330,121e015d-26a9-4df7-b2d3-bd580b4befac
4237138690,,1343,,,1330,121e015d-26a9-4df7-b2d3-bd580b4befac
4237136020,,1254,,,1246,5676eabd-1398-4aea-9fb8-a480ade00b6d
4237132765,,2344,,,1524,ec4c3b8b-26d7-449c-b390-984484300153
4237138628,,8120,,,7920,4b0725a6-4899-4c51-95d3-c2ee9048e109
4237132765,,1402,,,952,ec4c3b8b-26d7-449c-b390-984484300153
4237132765,,1448,,,1442,ec4c3b8b-26d7-449c-b390-984484300153
4237132765,,1478,,,1448,ec4c3b8b-26d7-449c-b390-984484300153
4237138679,,6386,,,4786,04542069-0f35-4464-9fe9-e9a9443d7aea
4237132765,,1552,,,1512,ec4c3b8b-26d7-449c-b390-984484300153
4237104253,,1241,,,1234,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237104253,,1313,,,1162,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237104253,,1228,,,1220,1bc2107a-f4a9-4fab-8896-438016c8a2ad
4237132553,,2491,,,1236,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237132553,,1332,,,1303,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237132553,,1692,,,1560,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237139298,,16480,,,8685,948993fc-69d0-4f87-9a94-f3164d5c35db
4237132553,,1346,,,1342,4b55f550-6b09-4fb2-8de1-abe2dfe49d5c
4237138727,,3724,,,3575,3ee1d19d-6c18-497a-9f39-b5a60d87ef6f
4237139213,,18224,,,10560,396a68c3-deb9-479b-aed3-fb67f4de8c87
4237139177,,9678,,,7668,c1e89871-c96f-4ab3-83cb-06b167e8037a
4237139177,,0,,,0,c1e89871-c96f-4ab3-83cb-06b167e8037a
4237135698,,1450,,,1006,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237103539,,3961,,,3840,f15b256d-94a3-485d-bf94-f54e8d9370ee
4237135698,,1485,,,1005,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237103539,,4936,,,0,f15b256d-94a3-485d-bf94-f54e8d9370ee
4237135698,,1434,,,1006,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237135698,,2005,,,1422,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237135698,,2251,,,1423,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237138864,,2946,,,2297,512b3709-6295-4842-9fb6-85ce93108a35
4237135698,,1520,,,1485,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237135698,,1485,,,1450,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237104694,,1228,,,1179,4cab27af-4407-401c-807f-c26f87f6d466
4237134276,,2816,,,1321,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237139031,,9902,,,7876,b8708054-725a-41e2-b79c-a40f3d55bb30
4237134276,,1432,,,1383,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237138738,,3759,,,3656,c85142f6-8315-4669-b60d-bcff9b6822c4
4237136154,,1334,,,1308,12ba3cb4-ec53-40f0-9bda-214c7585e868
4237134276,,2807,,,1321,7f44137d-71c4-4481-b1da-6ccb99f8af78
4237138738,,3759,,,3410,c85142f6-8315-4669-b60d-bcff9b6822c4
4237136154,,2504,,,1260,12ba3cb4-ec53-40f0-9bda-214c7585e868
4237138507,,6200,,,6090,43037067-c591-446a-9d51-00f85c45f18b
4237138507,,2345,,,2330,43037067-c591-446a-9d51-00f85c45f18b
4237138507,,2320,,,2312,43037067-c591-446a-9d51-00f85c45f18b
4237138507,,2370,,,2360,43037067-c591-446a-9d51-00f85c45f18b
4237134395,,1698,,,1674,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1770,,,1755,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1738,,,1706,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1745,,,1738,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1738,,,1706,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1660,,,1646,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,2761,,,1696,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134395,,1698,,,1674,1ee9133f-f64f-4625-bb1f-8828066cf644
4237134671,,1537,,,1516,2550c900-7d7c-4dff-84bf-1a840486298a
4237134671,,1488,,,1482,2550c900-7d7c-4dff-84bf-1a840486298a
4237134671,,1537,,,1516,2550c900-7d7c-4dff-84bf-1a840486298a
4237134671,,1480,,,1450,2550c900-7d7c-4dff-84bf-1a840486298a
4237136015,,2863,,,1316,8c8d4414-42f8-4e16-b047-001d431996a1
4237138909,,2983,,,2876,daac9b00-e53f-439c-bd7f-b7450100b99b
4237136015,,1434,,,1400,8c8d4414-42f8-4e16-b047-001d431996a1
4237134671,,1488,,,1482,2550c900-7d7c-4dff-84bf-1a840486298a
4237102150,,9366,,,8065,13220e12-ced9-4ea5-9562-e36757a61e59
4237134671,,1558,,,1548,2550c900-7d7c-4dff-84bf-1a840486298a
4237134671,,1508,,,1501,2550c900-7d7c-4dff-84bf-1a840486298a
4237106071,,2271,,,1395,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237134671,,1508,,,1501,2550c900-7d7c-4dff-84bf-1a840486298a
4237106071,,1460,,,1440,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237102220,,1444,,,1404,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237106071,,1414,,,1406,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237102220,,1404,,,1389,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237132935,,1659,,,1500,5adfe94f-e385-4a47-89fe-cb2cf3142e9a
4237138946,,1892,,,1888,10ccd82b-8d95-4d5b-b9b0-11d7b67e520b
4237138946,,1873,,,1869,10ccd82b-8d95-4d5b-b9b0-11d7b67e520b
4237138946,,1904,,,1900,10ccd82b-8d95-4d5b-b9b0-11d7b67e520b
4237139001,,1008,,,1000,a6ec78de-dd10-431f-bb85-ce7c0165bcc9
4237139001,,978,,,966,a6ec78de-dd10-431f-bb85-ce7c0165bcc9
4237134158,,1410,,,1378,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134158,,1345,,,965,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134158,,1365,,,1357,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237106071,,1430,,,1417,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237102220,,1500,,,0,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237134158,,1410,,,1378,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237102220,,1331,,,1113,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237134158,,1345,,,1340,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237106071,,1430,,,1417,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237106071,,2217,,,1395,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237106071,,1430,,,1417,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237106071,,1500,,,0,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237132431,,7294,,,7247,7f491a01-f262-4cb7-b308-19a800d218ba
4237132431,,1700,,,1695,7f491a01-f262-4cb7-b308-19a800d218ba
4237132431,,1679,,,1674,7f491a01-f262-4cb7-b308-19a800d218ba
4237132431,,7084,,,7083,7f491a01-f262-4cb7-b308-19a800d218ba
4237102220,,1389,,,1331,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237132431,,7084,,,7083,7f491a01-f262-4cb7-b308-19a800d218ba
4237102220,,1404,,,1389,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237132431,,1741,,,1739,7f491a01-f262-4cb7-b308-19a800d218ba
4237102220,,1389,,,1331,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,,1404,,,1389,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237106568,,1884,,,1876,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237106568,,2989,,,1818,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237136042,,9717,,,7964,9f3b2b4b-6423-42b6-93a3-287421464932
4237106568,,2776,,,1904,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237136042,,10927,,,10762,9f3b2b4b-6423-42b6-93a3-287421464932
4237106568,,1500,,,0,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237106568,,1884,,,1854,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237136042,,5780,,,5752,9f3b2b4b-6423-42b6-93a3-287421464932
4237106568,,1866,,,1854,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237136042,,4910,,,4868,9f3b2b4b-6423-42b6-93a3-287421464932
4237106568,,1917,,,1902,a700ce36-1c1e-44ec-9fb7-a52b269e6748
4237136042,,4910,,,4868,9f3b2b4b-6423-42b6-93a3-287421464932
4237139339,,1822,,,1802,e4f9ffe4-7490-4b0f-bb3f-b72d4660044f
4237132959,,1525,,,1410,1b7c088c-08fb-4709-a088-a958deac549f
4237132959,,3433,,,3408,1b7c088c-08fb-4709-a088-a958deac549f
4237132959,,1648,,,1410,1b7c088c-08fb-4709-a088-a958deac549f
4237133539,,18830,,,18664,4242947b-f320-462c-a13c-89ba4c515715
4237133539,,12440,,,9655,4242947b-f320-462c-a13c-89ba4c515715
4237133539,,22647,,,22017,4242947b-f320-462c-a13c-89ba4c515715
4237133539,,18755,,,18745,4242947b-f320-462c-a13c-89ba4c515715
4237133539,,12440,,,12260,4242947b-f320-462c-a13c-89ba4c515715
4237106769,,1500,,,0,bfbc3175-74b8-4c27-89de-70a987898aaa
4237134191,,1428,,,1417,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1553,,,1503,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,2705,,,1420,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1462,,,1438,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1483,,,1470,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1462,,,1438,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,2666,,,1423,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1441,,,1370,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1462,,,1438,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237106769,,1380,,,1332,bfbc3175-74b8-4c27-89de-70a987898aaa
4237134191,,2448,,,1423,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1483,,,1470,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1483,,,1470,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1428,,,1417,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237134191,,1428,,,1417,6591a01b-6169-434b-b98d-ac9ea7a7a044
4237139091,,15741,,,15296,a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a
4237132849,,1698,,,1690,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1768,,LOWER SPRABERRY,1756,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1748,,,1724,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1768,,UPPER SPRABERRY,1756,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237139149,,3669,,,3604,5725ec26-5148-441d-b5ef-22dcb431960f
4237132849,,1711,,,1704,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1698,,,1690,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1768,,LOWER SPRABERRY,1690,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1846,,DEAN,1806,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1671,,,1221,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,2301,,WOLFCAMP A,0,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1748,,,1724,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1748,,,1724,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1711,,,1704,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,1711,,,1704,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,,2961,,WOLFCAMP C,1708,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237136239,,4450,,,4290,5c5ce95c-9b34-4107-ae54-a741f1677622
4237132849,,1698,,,1690,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237138701,,8380,,,8140,c4bd90f3-53a8-49a4-aee9-7252294ed3f0
4237102478,,1442,,,1434,966f1924-c852-4d80-a4a4-cc5e9d5b9c96
4237102478,,1489,,,1454,966f1924-c852-4d80-a4a4-cc5e9d5b9c96
4237102478,,1414,,,1406,966f1924-c852-4d80-a4a4-cc5e9d5b9c96
4237134189,,1280,,,1274,c0f836af-21a9-4563-9079-4d790aa28879
4237102478,,1500,,,0,966f1924-c852-4d80-a4a4-cc5e9d5b9c96
4237102478,,1539,,,1499,966f1924-c852-4d80-a4a4-cc5e9d5b9c96
4237134189,,1258,,,945,c0f836af-21a9-4563-9079-4d790aa28879
4237106551,,1749,,,1736,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237134189,,2327,,,1288,c0f836af-21a9-4563-9079-4d790aa28879
4237106551,,1500,,,0,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237134158,,1365,,,1340,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134189,,1270,,,1262,c0f836af-21a9-4563-9079-4d790aa28879
4237106551,,1772,,,1760,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237106551,,1749,,,1736,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237134189,,2254,,,1288,c0f836af-21a9-4563-9079-4d790aa28879
4237106551,,1792,,,1772,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237134158,,2609,,,1586,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134189,,1304,,,1294,c0f836af-21a9-4563-9079-4d790aa28879
4237106551,,1817,,,1802,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237106551,,1772,,,1760,97fe1b55-3117-49dc-9b8d-797a3360bcdc
4237134158,,2532,,,1429,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134189,,2341,,,1288,c0f836af-21a9-4563-9079-4d790aa28879
4237133724,,1658,,,1480,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,1754,,,1480,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,2129,,,1689,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,1829,,,1777,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,1829,,,1777,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237139126,,14986,,,10940,cd08085f-6e5b-488b-8894-8a73d73a947b
4237133724,,1754,,,1480,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,1763,,,1666,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237133724,,1763,,,1666,7b935582-009c-438a-8690-8d6f0ab4e9c3
4237138655,,441,,,386,c3717152-a614-438a-a02c-9b0dded155e3
4237138697,,8064,,,7486,36fcc399-12e2-4b18-b5cd-a34c4d6b344b
4237134971,,1668,,,1602,5f6b477c-3227-4f12-b003-00c00df9760a
4237132311,,1350,,,1330,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237134971,,1668,,,1602,5f6b477c-3227-4f12-b003-00c00df9760a
4237132311,,1313,,,1013,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237134971,,1751,,,1680,5f6b477c-3227-4f12-b003-00c00df9760a
4237132311,,2406,,,1338,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237134971,,1751,,,1680,5f6b477c-3227-4f12-b003-00c00df9760a
4237134971,,1751,,,1680,5f6b477c-3227-4f12-b003-00c00df9760a
4237132311,,1370,,,1360,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237134971,,1668,,,1602,5f6b477c-3227-4f12-b003-00c00df9760a
4237132311,,1402,,,1378,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237111098,,15305,,,12725,7bc31bd0-d5c6-473d-900c-b67f55bd2254
4237132311,,1553,,,1068,5b324ab3-331a-4118-9f06-c96a5bda98d5
4237111098,,12655,,,12507,7bc31bd0-d5c6-473d-900c-b67f55bd2254
4237111098,,15305,,,12725,7bc31bd0-d5c6-473d-900c-b67f55bd2254
4237139151,,8600,,,7545,e3cccbb2-ae9e-4f24-8367-b29b6a4afdda
4237130584,,21544,,,21406,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,,21964,,,21550,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237130584,,22043,,,21971,5a00bb65-43ee-4aaf-9ba8-877a59c500d9
4237139069,,11136,,,7894,112bb09d-a4ea-484d-89d3-5ef245ffdac8
4237139009,,7825,,,7452,51040c16-bf3b-4ffa-83ec-14fcb147317d
4237139009,,0,,,0,51040c16-bf3b-4ffa-83ec-14fcb147317d
4237139137,,6320,,,6315,34c54456-c5b3-46be-a21b-70732fe23af8
4237139163,,4450,,,3431,db1d94c5-e446-4f9c-b30c-c1f33b893048
4237138910,,6908,,,6900,20ca6ea8-84c0-4ae1-bb17-fcb942a4c221
4237139137,,6254,,,6248,34c54456-c5b3-46be-a21b-70732fe23af8
4237133419,,2114,,,1696,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,,1746,,,1704,3c4608bd-837d-4c28-a836-bf0aa55af176
4237139163,,5691,,,3431,db1d94c5-e446-4f9c-b30c-c1f33b893048
4237136600,,2933,,,2819,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237133419,,1695,,,1683,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,,1755,,,1745,3c4608bd-837d-4c28-a836-bf0aa55af176
4237136600,,4386,,,4382,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237133419,,2745,,,1696,3c4608bd-837d-4c28-a836-bf0aa55af176
4237133419,,2146,,,1692,3c4608bd-837d-4c28-a836-bf0aa55af176
4237136600,,4170,,,3931,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237138784,,6918,,,6858,aa25e750-8337-450f-86e3-0611290b613a
4237136600,,4449,,,4442,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237139300,,11377,,,7469,90704fb0-9887-4954-a457-e3762f983e30
4237136600,,4386,,,4382,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237104294,,1690,,,1670,b6df3b38-09ff-4298-8b03-48c18d43af81
4237136600,,4449,,,4442,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237104294,,1778,,,1760,b6df3b38-09ff-4298-8b03-48c18d43af81
4237136600,,4386,,,4382,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237104294,,1806,,,1798,b6df3b38-09ff-4298-8b03-48c18d43af81
4237136600,,4449,,,4442,a41bb0c8-2265-4bb1-afcb-4703054d9f08
4237104294,,1749,,,1746,b6df3b38-09ff-4298-8b03-48c18d43af81
4237104294,,1718,,,1715,b6df3b38-09ff-4298-8b03-48c18d43af81
4237104294,,1728,,,1723,b6df3b38-09ff-4298-8b03-48c18d43af81
4237139059,,5842,,,5691,11545444-beb0-4b80-a396-dc0bf0aea886
4237104294,,1842,,,1814,b6df3b38-09ff-4298-8b03-48c18d43af81
4237139059,,6461,,,6430,11545444-beb0-4b80-a396-dc0bf0aea886
4237104294,,1755,,,1752,b6df3b38-09ff-4298-8b03-48c18d43af81
4237139059,,6616,,,6514,11545444-beb0-4b80-a396-dc0bf0aea886
4237139059,,0,,,0,11545444-beb0-4b80-a396-dc0bf0aea886
4237139059,,6796,,,6712,11545444-beb0-4b80-a396-dc0bf0aea886
4237134447,,1120,,,1108,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237139059,,6296,,,6250,11545444-beb0-4b80-a396-dc0bf0aea886
4237139059,,7244,,,7155,11545444-beb0-4b80-a396-dc0bf0aea886
4237134447,,1258,,,1218,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,1210,,,1108,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,1178,,,1154,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,1146,,,1108,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237139328,,1820,,,1800,191448ab-4c5f-4eda-a785-e3c07af7c98f
4237134447,,1210,,,1208,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,1196,,,1186,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237139349,,3045,,,3018,50fdee2f-217d-4db2-9596-2f9c51e305cf
4237136699,,3046,,,3012,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237139349,,3000,,,2980,50fdee2f-217d-4db2-9596-2f9c51e305cf
4237134447,,1210,,,1202,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237136699,,3088,,,3076,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237132770,,2520,,,1399,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237135446,,1593,,,1500,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237132770,,1369,,,1324,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237132770,,1387,,,1374,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237135446,,2130,,,1463,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237132770,,2534,,,1399,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237135446,,1508,,,1490,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237135446,,1537,,,1510,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237139402,,17444,,,13051,3b8800d0-90a0-4073-9587-b53ed3f5a294
4237135446,,1450,,,1426,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237135446,,1484,,,1426,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237139436,,16249,,,8508,2b46812e-b971-4c67-b716-34d43b3d4a08
4237135446,,1522,,,1510,06cc00f9-0b1e-44c2-ad2f-554feddbd094
4237139416,,16826,,,12520,17edb43b-88fb-469b-8dc5-51e6c7d7c398
4237139178,,7814,,,7727,4aadfc9f-0a57-47e8-80b7-b2b7e4dfeb22
4237133588,,1699,,,1432,3bf6835c-ce62-4bc8-884f-3a00f22cfd5b
4237139178,,7596,,,7339,4aadfc9f-0a57-47e8-80b7-b2b7e4dfeb22
4237133588,,2632,,,1432,3bf6835c-ce62-4bc8-884f-3a00f22cfd5b
4237139481,,18074,,,10522,aed05b5a-4784-4bc1-8805-0cf2c6981391
4237139556,,21103,,,10832,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237106522,,1302,,,1270,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237139581,,20700,,,8820,5bcfa4f1-7016-4c04-acb5-a891d8c15403
4237139283,,7630,,,7622,407526ac-bffc-4c83-b478-82e7cbe77fba
4237106522,,1247,,,1237,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237139581,,20579,,,8820,5bcfa4f1-7016-4c04-acb5-a891d8c15403
4237106522,,1096,,,0,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237106522,,1247,,,1237,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237106522,,1230,,,1218,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237106522,,1330,,,1327,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237106522,,1500,,,0,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237106522,,2236,,,1224,d9bebe56-9c9c-4e77-8204-6addfb1f6d23
4237139661,,16785,,,9446,904e290e-0c19-4386-b016-045c8351162f
4237139530,,6540,,,5160,e2e0e80a-8c9f-4f63-b4a7-4e298c04b241
4237139530,,0,,,0,e2e0e80a-8c9f-4f63-b4a7-4e298c04b241
4237139553,,17312,,,10647,b73e6817-69d2-47e6-95d8-6fe776e882ca
4237134955,,1802,,,1686,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1730,,,1698,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1680,,,1666,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1800,,,1775,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,2561,,,1684,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1680,,,1666,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1680,,,1666,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1750,,,1740,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1750,,,1740,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,1730,,,1698,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237134955,,2480,,,1686,3fc3b3f3-85db-4f18-aa74-bf00a142291d
4237139599,,20883,,,10682,7385e309-b637-428e-8461-1f5a560c16a6
4237139603,,18026,,,10515,255cbc3c-1692-4236-9c77-0e2a4ee656da
4237132523,,4931,,,4910,e4c77613-82b9-452f-b06e-63bdf52720d8
4237138639,,5950,,,5190,553dcbd4-e8d8-4c55-af6c-c57821766b15
4237102473,,2326,,,1282,4c067d24-f469-460d-b539-49d3fba816dc
4237132523,,4658,,,4454,e4c77613-82b9-452f-b06e-63bdf52720d8
4237132523,,4658,,,4454,e4c77613-82b9-452f-b06e-63bdf52720d8
4237102473,,1500,,,0,4c067d24-f469-460d-b539-49d3fba816dc
4237132523,,4658,,,4454,e4c77613-82b9-452f-b06e-63bdf52720d8
4237102473,,1345,,,1296,4c067d24-f469-460d-b539-49d3fba816dc
4237102218,,2264,,,1315,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237102218,,1500,,,0,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27
4237132523,,4658,,,4454,e4c77613-82b9-452f-b06e-63bdf52720d8
4237102473,,2332,,,1282,4c067d24-f469-460d-b539-49d3fba816dc
4237132523,,4844,,,4810,e4c77613-82b9-452f-b06e-63bdf52720d8
4237138525,,13689,,,11619,cb465c45-3162-435e-b550-f27a001afa0c
4237132523,,1625,,,1466,e4c77613-82b9-452f-b06e-63bdf52720d8
