WellId,API,PermitId,SubmitDate,ApprovedDate,ExpiredDate,AmendedDate,PermitStatus,PermitPurpose,FiledBy
0e872bd0-5c3a-40be-a87b-e10b8a91d259,4238935951,826043,,5/17/2017 12:00:00 AM,5/17/2019 12:00:00 AM,,,,"CENTENNIAL RESOURCE PROD, LLC"
d56c6a1e-ea26-4e5c-8283-e736aeca1561,4217733827,826327,,5/16/2017 12:00:00 AM,5/16/2019 12:00:00 AM,,,,"ROSEWOOD RESOURCES, INC."
73b8c24b-cecd-441e-b80c-ea26ff4eab19,4228336042,826078,,5/8/2017 12:00:00 AM,5/8/2019 12:00:00 AM,,,,TEXAS AMERICAN RESOURCES COMPANY
66e9315b-76b1-4fd0-ac49-ec5e4bb81a9f,4217337589,825978,,5/5/2017 12:00:00 AM,5/5/2019 12:00:00 AM,,,,"PARSLEY ENERGY OPERATIONS, LLC"
361f4641-76e9-4dcf-ad0d-ec9255cd1ace,4248546020,826224,,5/4/2017 12:00:00 AM,5/4/2019 12:00:00 AM,,,,"ROG ENTERPRISES, LLC"
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,826164,,6/21/2017 12:00:00 AM,5/10/2019 12:00:00 AM,6/21/2017 12:00:00 AM,,,PRIMEXX OPERATING CORPORATION
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,826164,,5/10/2017 12:00:00 AM,5/10/2019 12:00:00 AM,,,,PRIMEXX OPERATING CORPORATION
a3e7491e-5d94-474e-9027-f384b12ec3fc,4246934369,826339,,5/11/2017 12:00:00 AM,5/11/2019 12:00:00 AM,,,,"STRATA OPERATING, INC."
d927187b-e07b-4e03-952f-08e0497ac369,4225535487,826735,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
62a7ea07-30b1-4234-ae5d-0d4b845c8d90,4225535482,826729,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
a6372a18-db16-4f18-8a0d-135160a102d2,4225535483,826731,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
c4217c11-0385-4933-81e6-264ea05bc13e,4224130893,827063,,5/30/2017 12:00:00 AM,5/30/2019 12:00:00 AM,,,,"BBX OPERATING, L.L.C."
a0ddcf9b-f351-420c-bf5a-374902ba4745,4217337595,826593,,5/22/2017 12:00:00 AM,5/22/2019 12:00:00 AM,,,,"RSP PERMIAN, LLC"
a0ddcf9b-f351-420c-bf5a-374902ba4745,4217337595,826593,,10/24/2017 12:00:00 AM,5/22/2019 12:00:00 AM,10/24/2017 12:00:00 AM,,,"RSP PERMIAN, LLC"
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,826628,,5/22/2017 12:00:00 AM,5/22/2019 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,826628,,8/30/2017 12:00:00 AM,5/22/2019 12:00:00 AM,8/30/2017 12:00:00 AM,,,ENCANA OIL & GAS(USA) INC.
8551fd65-ee6d-4dd5-87a9-3adc3589d25e,4232941710,826610,,5/25/2017 12:00:00 AM,5/25/2019 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
be69d2f7-8e34-4936-b81a-430337d97e65,4221135578,826719,,5/30/2017 12:00:00 AM,5/30/2019 12:00:00 AM,,,,"TECOLOTE ENERGY OPERATING, LLC"
758298ba-8d10-4a52-b0e3-9d51cf184a38,4210336567,827095,,5/30/2017 12:00:00 AM,5/30/2019 12:00:00 AM,,,,"BLACKBEARD OPERATING, LLC"
1f8a9ecb-ae2b-420f-b921-b7bce8f4db3c,4225535485,826734,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
ce26d9c5-9d02-4148-8461-cf11f9f53c0a,4232941708,826574,,5/22/2017 12:00:00 AM,5/22/2019 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
3236a61b-5d27-4d7f-b5d4-d8e020afc6fe,4225535475,826727,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
fbe77c6a-5ac1-4582-a4ec-fb266e6946eb,4225535474,826726,,5/26/2017 12:00:00 AM,5/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
0b2ae725-0fc4-4160-b899-cb8d7bf3625d,04237304930000,117-0285,,9/11/2017 12:00:00 AM,,,,,THUMS Long Beach Co.
a5a250f5-b362-4c56-937c-cdbfcf3388c9,04030624390000,417-0415,,2/14/2017 12:00:00 AM,,,,,Chevron U.S.A. Inc.
2e3b18b8-6102-48cc-9c89-68154bd43eab,17015250500000,,,11/3/2016 12:00:00 AM,,,,,
98b8e221-c783-44a9-ae53-0a788aa54fc6,49009336960000,,,2/8/2017 12:00:00 AM,,,,,DEVON ENERGY PRODUCTION COMPANY LP
65c89e88-746c-43d8-8dba-161d2bdf6e7a,49035301220000,,,4/19/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
94070de2-7f4e-41b1-873f-193bfde71d3e,49013234480000,,,11/29/2016 12:00:00 AM,,,,,AETHON ENERGY OPERATING LLC
554f0f1f-83ad-4468-91f8-3040f6a16195,49013234500000,,,11/29/2016 12:00:00 AM,,,,,AETHON ENERGY OPERATING LLC
5e3ae170-5255-4e82-a059-3b8442c08c5d,49035302130000,,,4/20/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
d7af8389-2054-440b-a3cb-3c08d6ea5541,49025240490000,,,12/9/2016 12:00:00 AM,,,,,FDL OPERATING LLC
9a74a0cd-8fbb-4f9c-bd6b-3d218af57724,49035302380000,,,4/6/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
a52de4b5-708e-4acd-a87e-63a04770bf79,49035302350000,,,4/6/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
5cbc9f98-73c4-42b1-b6e9-86e86129e9bb,49035301000000,,,4/19/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
1bd53439-0e8d-428c-a2ea-8b7c01f0a4af,49035302310000,,,4/4/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
b0ec6a11-ce1a-4319-9a40-a386fa7a5c3c,49007246190000,,,7/10/2017 12:00:00 AM,,,,,WOLD ENERGY PARTNERS LLC
250c885a-7c1b-4cb8-b7ab-abb006edc999,49035302120000,,,4/20/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
b14b104a-e36d-4170-9df5-adf5a357e681,49035302320000,,,4/7/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
851440fb-27e0-4989-a829-b14467c64b42,49035302030000,,,3/24/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
be54a157-c7b5-40fa-b724-e1ffa51696fb,49035302050000,,,3/24/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
46903ff6-a13c-48db-8349-e8cfadc89fc2,49035301960000,,,3/24/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
2ee43388-b3b7-47bc-a918-ac663ecb21b2,17101225670000,,,5/22/2017 12:00:00 AM,,,,,
1574caf7-0adb-40c5-a505-d39fb1334eb2,3002543883,,,6/27/2017 12:00:00 AM,,,,,
53510097-2cb5-4300-91e6-e6c204845325,3002543884,,,6/27/2017 12:00:00 AM,,,,,
1ead228d-29a7-4694-b082-1f2012138e2e,35153236050000,5307229,,6/27/2017 12:00:00 AM,12/27/2017 12:00:00 AM,,,,
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,827688,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,MATADOR PRODUCTION COMPANY
80db3996-9172-4a94-9fee-08b92ec3c7af,4217337625,827390,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"LAREDO PETROLEUM, INC."
f9c25fbe-cdd2-4249-a73f-097d2ed075e1,4212737584,827692,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,"BLACKBRUSH O & G, LLC"
c83b051f-5784-433b-8112-0de59f56e649,4230133478,827965,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
2381f182-bfb9-4b33-b7a5-15fff2d560ad,4217337628,827504,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,"TRILOGY OPERATING, INC."
2381f182-bfb9-4b33-b7a5-15fff2d560ad,4217337628,827504,,12/15/2017 12:00:00 AM,6/19/2019 12:00:00 AM,12/15/2017 12:00:00 AM,,,"TRILOGY OPERATING, INC."
c0aed19c-38da-4455-bb6b-172000228d12,4238339905,827340,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,DISCOVERY NATURAL RESOURCES LLC
ea17350a-815d-4399-a416-18ea41a38c5d,4217733838,827856,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
1493b1f1-a580-4091-9f69-204e4a39b4f3,4228336084,827810,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,"CHESAPEAKE OPERATING, L.L.C."
b8a33d01-ef16-46dc-83ab-2420a27763f2,4228336080,827863,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,CARRIZO (EAGLE FORD) LLC
d8b49138-99d0-4e85-9aea-244b28fc03e5,4200347577,827639,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"FASKEN OIL AND RANCH, LTD."
688bda59-b473-458c-bdb7-2485f9614011,4231740865,826819,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
ad81b918-4c79-4ff9-8dbb-28b26977aa01,4231136730,827257,,6/20/2017 12:00:00 AM,6/20/2019 12:00:00 AM,,,,"CHESAPEAKE OPERATING, L.L.C."
2ce5ea7e-31ef-4ace-93d4-2cb30cc07712,4231740878,826840,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
f7136454-bc7b-4c60-bd6e-309b138002f2,4212737581,827671,,6/22/2017 12:00:00 AM,6/22/2019 12:00:00 AM,,,,"BLACKBRUSH O & G, LLC"
ac9940a9-dd32-4f2e-b92d-310d38d4ff82,4231740842,826294,,6/6/2017 12:00:00 AM,6/6/2019 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
0e9b00c6-f620-4ddc-a3e6-323f6727c4ea,4238935995,826121,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,BHP BILLITON PET(TXLA OP) CO
0e9b00c6-f620-4ddc-a3e6-323f6727c4ea,4238935995,826121,,6/29/2017 12:00:00 AM,6/15/2019 12:00:00 AM,6/29/2017 12:00:00 AM,,,BHP BILLITON PET(TXLA OP) CO
3bdef4b1-33bc-4b6f-bfce-364835b0778d,4217733839,827855,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
f6f584eb-4ef0-4c73-bf1a-3c223a680366,4217337605,826913,,6/5/2017 12:00:00 AM,6/5/2019 12:00:00 AM,,,,"PARSLEY ENERGY OPERATIONS, LLC"
f6f584eb-4ef0-4c73-bf1a-3c223a680366,4217337605,826913,,9/1/2017 12:00:00 AM,6/5/2019 12:00:00 AM,9/1/2017 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
730ea737-fee4-4d6f-a1b8-433f3a171ef7,4222739153,827689,,6/21/2017 12:00:00 AM,6/21/2019 12:00:00 AM,,,,"SABALO OPERATING, LLC"
09638bc8-a649-468b-ac5f-44f82186fbc2,4203332426,827650,,6/21/2017 12:00:00 AM,6/21/2019 12:00:00 AM,,,,"SURGE OPERATING, LLC"
6f6485a2-f0b9-41a0-826a-485d531d6213,4217337627,827394,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"LAREDO PETROLEUM, INC."
e3a5aba6-1fca-4deb-8b54-536e96afcbaa,4231136729,827244,,6/20/2017 12:00:00 AM,6/20/2019 12:00:00 AM,,,,"CHESAPEAKE OPERATING, L.L.C."
9708bd80-ad5c-42c4-950f-5a7953d19263,4231740875,826828,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
012a1141-35dc-4c48-aa4a-5f491a148956,4231740874,826826,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
220de637-dee7-426f-b0ac-5fd5df8a44cd,4246140637,827593,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,HUNT OIL COMPANY
6eda9f23-9c1b-4d92-a28d-64b2e3792bb4,4230133460,827637,,6/21/2017 12:00:00 AM,6/21/2019 12:00:00 AM,,,,RKI EXPLORATION & PRODUCTION LLC
de3406d8-8c73-4ab8-8a80-69f429a78b35,4216934249,827446,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,SHENANDOAH RESOURCES LLC
de3406d8-8c73-4ab8-8a80-69f429a78b35,4216934249,827446,,3/6/2018 12:00:00 AM,6/28/2019 12:00:00 AM,3/6/2018 12:00:00 AM,,,SHENANDOAH RESOURCES LLC
1e246ad2-c9d8-49c2-9431-6ad784fcaf88,4238935980,826200,,6/8/2017 12:00:00 AM,6/8/2019 12:00:00 AM,,,,BHP BILLITON PET(TXLA OP) CO
1e246ad2-c9d8-49c2-9431-6ad784fcaf88,4238935980,826200,,6/30/2017 12:00:00 AM,6/8/2019 12:00:00 AM,6/30/2017 12:00:00 AM,,,BHP BILLITON PET(TXLA OP) CO
2e6b22be-5e21-4708-bf76-6f51c0915d33,4238936108,828058,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,JAGGED PEAK ENERGY LLC
2e6b22be-5e21-4708-bf76-6f51c0915d33,4238936108,828058,,11/1/2017 12:00:00 AM,7/6/2019 12:00:00 AM,11/1/2017 12:00:00 AM,,,JAGGED PEAK ENERGY LLC
eb5bba39-4909-4cbd-9c77-74de4911c4a0,4231740868,827077,,6/1/2017 12:00:00 AM,6/1/2019 12:00:00 AM,,,,SM ENERGY COMPANY
eb5bba39-4909-4cbd-9c77-74de4911c4a0,4231740868,827077,,8/24/2017 12:00:00 AM,6/1/2019 12:00:00 AM,8/24/2017 12:00:00 AM,,,SM ENERGY COMPANY
915802f6-cae9-4b69-bd15-76ddfeb3fe9e,4231136731,827248,,6/20/2017 12:00:00 AM,6/20/2019 12:00:00 AM,,,,"CHESAPEAKE OPERATING, L.L.C."
83e3f180-1f89-4877-bdb3-776f0b5d7cbb,4246140617,826944,,6/6/2017 12:00:00 AM,6/6/2019 12:00:00 AM,,,,"SILVER CREEK OIL & GAS, LLC"
c4640c6a-5139-4039-a4ff-788bdeb015db,4247731045,827517,,6/14/2017 12:00:00 AM,6/14/2019 12:00:00 AM,,,,"GEOSOUTHERN OPERATING II, LLC"
e3fd94d3-56ae-445d-b4fe-7f081f35d76a,4238936051,827206,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"CENTENNIAL RESOURCE PROD, LLC"
f005b99b-7d77-4bd9-8fe3-81895d3f0e50,4250136814,827402,,6/20/2017 12:00:00 AM,6/20/2019 12:00:00 AM,,,,WISHBONE TEXAS OPERATING CO LLC
f005b99b-7d77-4bd9-8fe3-81895d3f0e50,4250136814,827402,,11/3/2017 12:00:00 AM,6/20/2019 12:00:00 AM,11/3/2017 12:00:00 AM,,,WISHBONE TEXAS OPERATING CO LLC
16bb4a1d-eb7a-48ce-8597-82635f778376,4238339916,827716,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,"LAREDO PETROLEUM, INC."
3707c8df-35a5-4050-bbf2-83389f277a60,4222739178,827987,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,"SURGE OPERATING, LLC"
3a7ee446-432a-4981-b577-83ca0fd8ae26,4219531928,828148,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,MEWBOURNE OIL COMPANY
bbc7bf84-1fea-4b63-81a4-84f29aa8b4c7,4231740877,826839,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
5d521c38-dd52-46c7-933f-84fbd95ca5ba,4238936074,827497,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,OXY USA WTP LP
aa3439ab-45d9-4947-9991-871535f8bf25,4230133396,826919,,6/2/2017 12:00:00 AM,6/2/2019 12:00:00 AM,,,,ANADARKO E&P ONSHORE LLC
44b00d8e-2c05-4844-b615-872e0cc2dd8a,4231740859,826808,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
b9fe31e0-5a43-4465-bec0-89ef40863288,4222739154,827697,,6/21/2017 12:00:00 AM,6/21/2019 12:00:00 AM,,,,"SABALO OPERATING, LLC"
b9fe31e0-5a43-4465-bec0-89ef40863288,4222739154,827697,,9/15/2017 12:00:00 AM,6/21/2019 12:00:00 AM,9/15/2017 12:00:00 AM,,,"SABALO OPERATING, LLC"
6c21f394-5bea-4d9c-96eb-8cd611911244,4221135581,827678,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,"TECOLOTE ENERGY OPERATING, LLC"
cfa43b25-c82c-4e91-8e6a-91de1b56ddf5,4235733641,827238,,6/14/2017 12:00:00 AM,6/14/2019 12:00:00 AM,,,,MEWBOURNE OIL COMPANY
f44fe6c4-44a4-4203-bf2a-98d14653f91b,4204132469,826595,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,"HAWKWOOD ENERGY OPERATING, LLC"
488dec5d-bb32-4d9e-910b-9cc399a47cdc,4201335486,827364,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,"CINCO OIL & GAS, LLC"
8293991b-bc29-49f8-9cfc-9cd8d151f407,4207933367,827037,,6/7/2017 12:00:00 AM,6/7/2019 12:00:00 AM,,,,"ELEMENT PETROLEUM OP III, LLC"
6329b48a-4d5a-4786-9cd2-9dda3839daf8,4238936097,827843,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,NBL PERMIAN LLC
bc1b439f-423d-4867-ba56-9edbf1145dac,4230133477,827962,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
fd22724c-c31f-4c00-bd8e-a5864fe84b03,4246140630,827584,,6/26/2017 12:00:00 AM,6/26/2019 12:00:00 AM,,,,HUNT OIL COMPANY
1bd3f006-734a-4021-97ff-a6b76f22bcc2,4230133479,827971,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
caf3970f-6f27-44ef-a39e-a7fbea2f7940,4238936085,827844,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,NBL PERMIAN LLC
65612385-9e03-429b-bbe2-a98f9cec0956,4238936052,827209,,6/13/2017 12:00:00 AM,6/13/2019 12:00:00 AM,,,,"CENTENNIAL RESOURCE PROD, LLC"
55ff41a4-e581-4a67-8b18-ae2ddb5cf023,4238936086,827560,,6/23/2017 12:00:00 AM,6/23/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
889d3552-1dcc-47bc-8530-b2e44b45f7f0,4232941746,826921,,6/9/2017 12:00:00 AM,6/9/2019 12:00:00 AM,,,,CHEVRON U. S. A. INC.
8d554bf3-201d-498b-a1d5-b5addd20136c,4230133388,826812,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,SHELL WESTERN E&P
2d3b4b87-712f-4211-8a91-b97044588233,4231740866,826823,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
046fd0b2-2c5f-4c8c-9ddb-bec6e479f78a,4225535515,827478,,6/21/2017 12:00:00 AM,6/21/2019 12:00:00 AM,,,,"TIDAL PETROLEUM, INC."
1b097a52-e1a1-444e-add9-c67e73f5b1fb,4239332700,827811,,6/22/2017 12:00:00 AM,6/22/2019 12:00:00 AM,,,,MEWBOURNE OIL COMPANY
0862daf9-546a-44ba-bc4c-cbcf8e4aaaea,4231740902,827921,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,HUNT OIL COMPANY
0862daf9-546a-44ba-bc4c-cbcf8e4aaaea,4231740902,827921,,10/20/2017 12:00:00 AM,6/29/2019 12:00:00 AM,10/20/2017 12:00:00 AM,,,HUNT OIL COMPANY
73612d24-4382-47b5-8d17-cd885ac9bef9,4235733644,828066,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,MEWBOURNE OIL COMPANY
4a924e2e-d1e6-4b08-a587-d3198bbf9e14,4238936105,828022,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,BHP BILLITON PET(TXLA OP) CO
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,827557,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"BURK ROYALTY CO., LTD."
049c902a-0d5c-4d1f-804d-d6788001f18f,4201335487,827371,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,"CINCO OIL & GAS, LLC"
aec93b13-ac8f-492c-b238-da6e87040bd2,4200347567,827139,,6/16/2017 12:00:00 AM,6/16/2019 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
cd102f2c-f55d-4cca-8e1b-dda43566a524,4201335484,826669,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,TEXAS AMERICAN RESOURCES COMPANY
60a2c61f-ae3d-435e-9089-ef1ff1db40b5,4230133411,827039,,6/7/2017 12:00:00 AM,6/7/2019 12:00:00 AM,,,,"ROSEHILL OPERATING COMPANY, LLC"
33bc92f4-378a-42bb-b2a6-f07fbe85a5e8,4231740876,826835,,6/19/2017 12:00:00 AM,6/19/2019 12:00:00 AM,,,,QEP ENERGY COMPANY
04a612a1-7dd4-497e-b532-f2ee8f362ff7,4200347593,827947,,6/27/2017 12:00:00 AM,6/27/2019 12:00:00 AM,,,,"FASKEN OIL AND RANCH, LTD."
cb804eb4-b95b-45e4-8fb0-f3a6229d8235,4231740901,827919,,6/29/2017 12:00:00 AM,6/29/2019 12:00:00 AM,,,,HUNT OIL COMPANY
cb804eb4-b95b-45e4-8fb0-f3a6229d8235,4231740901,827919,,10/20/2017 12:00:00 AM,6/29/2019 12:00:00 AM,10/20/2017 12:00:00 AM,,,HUNT OIL COMPANY
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,822350,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,"PETROQUEST ENERGY, L.L.C."
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,822350,,7/20/2017 12:00:00 AM,6/15/2019 12:00:00 AM,7/20/2017 12:00:00 AM,,,"PETROQUEST ENERGY, L.L.C."
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,822350,,8/25/2017 12:00:00 AM,6/15/2019 12:00:00 AM,8/25/2017 12:00:00 AM,,,"PETROQUEST ENERGY, L.L.C."
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,822350,,10/17/2017 12:00:00 AM,6/15/2019 12:00:00 AM,10/17/2017 12:00:00 AM,,,"PETROQUEST ENERGY, L.L.C."
5591aef7-a386-44b3-9af2-f7dc78c9cf21,4228336085,827812,,6/28/2017 12:00:00 AM,6/28/2019 12:00:00 AM,,,,"CHESAPEAKE OPERATING, L.L.C."
051fddb0-ac24-46e0-825e-fc94806fbb21,4230133436,827336,,6/15/2017 12:00:00 AM,6/15/2019 12:00:00 AM,,,,ANADARKO E&P ONSHORE LLC
6d8f7475-2da7-4f54-9d30-d2ba78b62d87,35043235330000,6287233,,7/6/2017 12:00:00 AM,1/6/2018 12:00:00 AM,,,,
8021d580-ef8d-4190-a5d1-216e0fe72fd3,3002543893,,,9/5/2017 12:00:00 AM,,,,,
25038df3-b05f-4fbb-86ab-29403404620c,3002543892,,,9/8/2017 12:00:00 AM,,,,,
91d472c6-8452-41cb-9335-a3f9cf357c03,3002543894,,,9/8/2017 12:00:00 AM,,,,,
33919bb8-8e3f-4801-a24a-d6744617ea94,35063246830000,6307161,,7/10/2017 12:00:00 AM,1/10/2018 12:00:00 AM,,,,
ffa5d6f7-ed80-47e7-88c0-035fb74849fb,49035303170000,,,8/30/2017 12:00:00 AM,,,,,
65df749d-ebd7-4d5b-8211-0a1f0affab31,49009352140000,,,8/1/2017 12:00:00 AM,,,,,DEVON ENERGY PRODUCTION COMPANY LP
16075daa-5607-4346-b700-3a06b1a980b8,49035303090000,,,7/31/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
86513fb0-fc8e-4848-8128-52d8b0741512,49003216550000,,,,,,,,
86513fb0-fc8e-4848-8128-52d8b0741512,49003216550000,,,10/30/2017 12:00:00 AM,,,,,
d0b9498a-6a43-4c48-8cb4-6ec42da840b4,49035302950000,,,8/4/2017 12:00:00 AM,,,,,
94e6995b-5824-49d5-aa9b-8019b410ba1d,49035303230000,,,,,,,,
b4ffec39-1cae-4ab4-b85e-c677cd85d40a,49035303050000,,,7/31/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
fd4c966d-d058-465c-af25-e1a2e160fae2,49035303120000,,,7/31/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
17eccfca-c30f-47a7-983b-ebaeff5bfa9d,49035302990000,,,7/31/2017 12:00:00 AM,,,,,ULTRA RESOURCES INC
1211118c-44d2-4652-8e26-f2f09b8ff345,49035302960000,,,,,,,,
bfea9030-fd98-41ad-bbb4-fa6a486f202e,49003216560000,,,7/31/2017 12:00:00 AM,,,,,MERIT ENERGY COMPANY
1f0de866-dc8c-4c70-afc7-01752b3882ed,17017361080000,,,7/12/2017 12:00:00 AM,,,,,
d958de4c-ceb9-4166-bdd0-df7fcce44bfa,15063223140000,1046490249,,8/1/2017 12:00:00 AM,,,,,Bickle Energies LLC
c64d28b1-08c3-41ff-8e5e-79f786f32d0b,17061214000000,,,7/31/2017 12:00:00 AM,,,,,
b8f7d5ab-bd16-482a-a354-124292daa7eb,3001544366,,,8/2/2017 12:00:00 AM,,,,,
a3d9aeb9-f66b-44af-a676-98eda3e1a213,3001544365,,,8/2/2017 12:00:00 AM,,,,,
9f6a2f53-ae29-449f-9176-caeae3ced40c,35063246890000,7187113,,7/31/2017 12:00:00 AM,1/31/2018 12:00:00 AM,,,,
be01ee1e-1988-48b9-a6f3-6943eeeb07b4,3001544370,,,8/7/2017 12:00:00 AM,,,,,
9344faa9-fc22-4d13-8369-16b4a08d3239,3001544399,,,8/17/2017 12:00:00 AM,,,,,
430905d9-8e4b-40b3-97d4-9aa7581e830d,3002543923,,,8/15/2017 12:00:00 AM,,,,,
24ec7d9a-98e8-4423-83dc-02711c1a069c,4246140624,827279,,7/11/2017 12:00:00 AM,7/11/2019 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
39259d13-789a-4d2d-9a89-045697fc92d5,4246140636,827668,,7/19/2017 12:00:00 AM,7/19/2019 12:00:00 AM,,,,APACHE CORPORATION
ac2a10f5-b865-4703-ad8c-0590c7252c96,4201335508,828448,,7/6/2017 12:00:00 AM,7/6/2019 12:00:00 AM,,,,VALENCE OPERATING COMPANY
ac2a10f5-b865-4703-ad8c-0590c7252c96,4201335508,828448,,10/27/2017 12:00:00 AM,7/6/2019 12:00:00 AM,10/27/2017 12:00:00 AM,,,VALENCE OPERATING COMPANY
21d44a24-cd6e-4951-808f-05fc09da245c,4217337634,827514,,7/17/2017 12:00:00 AM,7/17/2019 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
fe84cec9-4423-4373-a8d2-078ebd78d38b,4203332428,828371,,7/7/2017 12:00:00 AM,7/7/2019 12:00:00 AM,,,,"KOCH EXPLORATION COMPANY, LLC"
