WellId,API,Name,ShortName,TopDepth,BaseDepth,MethodObtained,IsProducing,IsTarget
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,PENNSYLVANIAN,,,,,False,False
b9206914-df0d-4f7d-ba1b-0a8743e2e75e,4231741018,SANTA ROSA,,,,,False,False
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,ELLENBURGER,,,,,False,False
8682c883-6976-4054-bba6-f61b6b046a59,4225533911,FRIO - DISPOSAL,,0,,,False,False
8819748c-a8ad-43ea-887c-a8747f8814ed,4238935070,FUSSELMAN,,,,,False,False
f9c25fbe-cdd2-4249-a73f-097d2ed075e1,4212737584,OLMOS - DISPOSAL,,2300,,,False,False
88c935ea-ead1-4054-aeab-b5b560d83777,4239332688,ATOKA,,7900,,,False,False
959b1ed8-170d-41fa-9e6e-29b95b8f3771,4238936377,FUSSELMAN,,,,,False,False
935a7173-6c42-47e1-b1eb-9466fb0cef5e,4200347595,HOLT,,,,,False,False
fa54a2af-31d6-4561-be92-d0e10a93c83b,4231136744,BUDA - H2S,,,,,False,False
795e7029-3b49-42fc-9426-0d11e44372ec,4233735456,ATOKA CONGLOMERATE,,,,,False,False
763530d1-7081-4d13-baa0-ee8b47314979,4250136856,DEVONIAN,,,,,False,False
ad0ffa5f-6cd0-448b-ab2a-94df6f3adaaf,4232941764,MISSISSIPPIAN,,,,,False,False
058340fc-2fe7-4440-8b8f-78a234e85c88,4232941278,GRAYBURG,,4037,,,False,False
415a096a-5eb2-4d5d-8078-671b4190d53e,4238935159,FUSSELMAN,,,,,False,False
74e64c71-e8a9-48ae-b197-2b67a7ac80fb,4238936357,BONE SPRINGS,,7281,,,False,False
fe84cec9-4423-4373-a8d2-078ebd78d38b,4203332428,CLEARFORK,,-2201.13,,,False,False
360c260c-e910-451d-9893-dfa7082b0edc,4249533766,QUEEN-SEVEN RIVERS,,3460,,,False,False
6a4e4f81-14e0-46f1-8b2d-c8bdb89f7a70,4219731742,CONGLOMERATES,,7280,,,False,False
f78db252-fb7e-453c-aca4-89d61d5d0c12,4249532691,SAN ANDRES,,3900,,,False,False
7a24584d-b78b-4ff9-a75b-11b9dfc1beca,4247943795,WILCOX - INJECTION/DISPOSAL,,1160,,,False,False
d35d1cc7-c86e-4550-a512-b3666e84454b,4230133257,DELAWARE,,6500,,,False,False
c776cb08-b192-4e4e-9ddf-60646b066fba,4200943118,CONGLOMERATE,,5430,,,False,False
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,ATOKA - HIGH PRESSURE,,,,,False,False
507dfa0a-1207-4d41-a41a-7e3d98039ff5,4225535353,AUSTIN CHALK - H2S,,11671,,,False,False
7628e8b6-7026-4f5b-94ec-f271fd748b94,4217733847,"BUDA - H2S, DISPOSAL",,,,,False,False
ce4fcbd0-e4e8-4c2f-96ae-d52849a1c04d,4222739294,WOLFCAMP,,6550,,,False,False
3c3aa7c0-966e-49ae-b235-2fba67523fd3,4217337647,WOLFCAMP,,,,,False,False
f24e4b8b-99e5-4713-a464-a2f466164e19,4243334151,FLIPPEN - DISPOSAL,,,,,False,False
10b2af7a-e5db-499d-ac98-9df84729ebaa,4238339796,STRAWN,,,,,False,False
cbe6f792-5212-4f87-af0b-77de956a4f1a,4228336094,EAGLE FORD - H2S,,8902,,,False,False
e5b3d788-4e4f-482d-afc8-310ec97ad3db,4247943784,QUEEN CITY - INJECTION/DISPOSAL; POSSIBLE LOST CIR,,,,,False,False
5117d304-4b5d-4338-b57c-cfa0e01cecda,4228336092,EDWARDS - H2S,,,,,False,False
b627b8ff-d3ee-48f6-9a95-199a94a02033,4200347611,WOLFCAMP,,,,,False,False
faacb2f3-342f-4db1-964f-96cdc77869cf,4208336212,JENNINGS - DISPOSAL,,2510,,,False,False
561f4bed-71e1-4ec1-84f6-9266eb8bfb2c,4232941499,FUSSELMAN,,,,,False,False
9df2e137-17de-43b1-b3dc-9a75ad786f96,4238339834,DEAN,,7628,,,False,False
f48c9d55-b7b4-4d22-b5ae-bc1b7f735add,4200347584,TUBB,,,,,False,False
fb0b748f-b8d4-490e-8acb-457f88cf373c,4230133052,STRAWN,,,,,False,False
9c09e120-0655-4cf4-a8ee-533feb1192aa,4238935796,WOLFCAMP,,,,,False,False
80589ff4-10ee-4afc-a4c9-e138df8f88ba,4228336133,CARRIZO,,2423,,,False,False
4758944c-09f2-4589-b32b-4fb8de922d2c,4247943685,CATAHOULA-FRIO - INJECTION/DISPOSAL,,,,,False,False
53182681-4729-4c4e-b45a-4ff89ad9f8b4,4232941347,SPRABERRY UPPER-DEAN,,8961,,,False,False
22f234f2-7957-4260-a43d-355df19f7b0a,4230133252,PENNSYLVANIAN,,,,,False,False
46eab197-ccfb-4c18-bbf0-038311cb7396,4238935745,PENNSYLVANIAN,,,,,False,False
eb633803-9072-4170-a7bf-224785965fc2,4230132923,WOLFCAMP,,12328,,,False,False
b75f50f7-3149-47da-8190-a477696ecdc7,4212737640,EAGLE FORD - H2S,,7082,,,False,False
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,ATOKA - HIGH PRESSURE,,,,,False,False
7d13e6b4-9a8a-4086-a346-f8da1748a60b,4250136837,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,5190,,,False,False
0207eda8-81f6-4a9f-8d73-323042f22277,4232940808,WOLFCAMP,,9235,,,False,False
bf252a52-1299-484a-b291-0c3fafb32bc8,4231740744,QUEEN,,3045,,,False,False
34aece77-2514-446a-b28f-8c05a684749d,4235733661,HEPLER,,,,,False,False
a7c55848-ce6e-419f-aae8-9f647bf1400e,4243937121,ATOKA,,5719,,,False,False
ffe72ea6-c298-4545-b396-b41ec80cb4c6,4238935549,BELL CANYON,,3902,,,False,False
b1dced7a-a72c-4306-922c-a6989e52d729,4210542444,STRAWN,,,,,False,False
5d521c38-dd52-46c7-933f-84fbd95ca5ba,4238936074,WOLFCAMP,,10322,,,False,False
d91dcc4e-5e36-4f08-87b0-84be85652758,4231136783,BUDA - H2S,,,,,False,False
a1c74a3c-eaac-482e-9948-14e161010185,4217337453,SPRABERRY,,6442,,,False,False
8551fd65-ee6d-4dd5-87a9-3adc3589d25e,4232941710,ATOKA,,,,,False,False
ee1e336f-1356-4d24-a780-7ea85647845d,4200943062,CADOO,,,,,False,False
8b9b4628-b2e3-4e65-a520-2b421e1d56fa,4235733602,ST. LOUIS - H2S CORROSIVE,,,,,False,False
aa4b9b26-d376-4d65-aba0-993f832e8027,4238935817,FORD-DELAWARE,,3871,,,False,False
9f5326db-5ec7-4fa0-a11f-69ddb480ce7a,4225535569,AUSTIN CHALK - H2S,,10922,,,False,False
ac9940a9-dd32-4f2e-b92d-310d38d4ff82,4231740842,SAN ANDRES - ACTIVE CO2 FLOOD; HIGH FLOWS; H2S; CO,,3783,,,False,False
7bb1efaf-80a3-45b4-bbff-c4c78181966d,4247536931,FUSSELMAN,,,,,False,False
7bbd14fe-8ef6-45aa-98b8-c19ca24679e8,4238935384,FUSSELMAN,,,,,False,False
7b4f274c-eed8-40ec-925a-0ceb2066dcaa,4231741028,GRAYBURG,,4100,,,False,False
711ad7c6-1eae-49ae-b3c3-3853faa2d08c,4230133019,ELLENBURGER,,,,,False,False
0bc4743a-0b6a-4f6e-abfa-1443dd1141c7,4232941350,SPRABERRY UPPER-DEAN,,8985,,,False,False
7a89fd1f-88f1-4419-8a83-ea8d474d5ccc,4247537147,CHERRY CANYON,,5856,,,False,False
4b272c04-9a07-41cb-ad47-dc7f3edec9cf,4238935797,DEVONIAN,,,,,False,False
e959d728-8649-49e9-a419-fbc9da59121a,4247943833,WILCOX - INJECTION/DISPOSAL,,3642,,,False,False
528a93fc-d6ab-4d17-b6cd-90e0d0ad32b1,4213543550,SEVEN RIVERS,,,,,False,False
99876718-43ac-4e65-a54b-f54cb674d861,4228336100,ESCONDIDO,,5432,,,False,False
b19c6acb-85b7-4e72-85b0-9b14f127f19c,4221135577,ELLENBURGER - H2S CORROSIVE,,,,,False,False
27359fa7-c469-4da7-9e91-7b05c4a7e75c,4246140735,SAN ANDRES - SALTWATER FLOW,,3059,,,False,False
64985450-6c28-48d5-b286-de6f3f9de0f4,4225535391,SLIGO - H2S,,,,,False,False
398c33b0-9e6e-4d79-837c-16d69187482e,4235733639,MISSISSIPPIAN (CHESTER),,,,,False,False
9918c709-8a50-4360-b6bf-aae47d593efe,4225535275,CARRIZO,,,,,False,False
fe033726-2368-4da3-bf96-a356496609ce,4228336041,BUDA - H2S,,,,,False,False
b0ab26b5-d258-4adc-b261-8f0a34057d68,4249737929,VALERA,,,,,False,False
463ca5dd-c68e-4e06-b17f-4cd878a96a60,4232941590,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,4556,,,False,False
b476b3f7-2f97-4d5d-9dca-f936f41ea00a,4230133200,BONE SPRINGS,,8560,,,False,False
95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d,4230133215,BRUSHY CANYON,,7147,,,False,False
8d554bf3-201d-498b-a1d5-b5addd20136c,4230133388,CHERRY CANYON,,5672,,,False,False
360c260c-e910-451d-9893-dfa7082b0edc,4249533766,SILURIAN,,,,,False,False
10b2af7a-e5db-499d-ac98-9df84729ebaa,4238339796,FUSSELMAN,,,,,False,False
6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559,4213543501,SANTA ROSA BASE,,,,,False,False
cbe6f792-5212-4f87-af0b-77de956a4f1a,4228336094,OLMOS - DISPOSAL,,6655,,,False,False
3a7ee446-432a-4981-b577-83ca0fd8ae26,4219531928,FT RILEY,,,,,False,False
396ec088-63b9-4335-8bdf-8aa77978a352,4210336583,BEND,,8392,,,False,False
9d2a1d83-94a1-4849-b54a-847912c565b2,4217337401,GRAYBURG,,,,,False,False
aa4b9b26-d376-4d65-aba0-993f832e8027,4238935817,DEVONIAN,,,,,False,False
da85640d-0302-4b6a-9fa7-94ea424762b7,4248333938,DES MOINES-GRANITE WASHES,,11794,,,False,False
9acc7407-92c1-474c-9a37-b6037358cfb3,4213139569,JACKSON FORMATION (COLE),,1800,,,False,False
938fb108-7c86-49c6-a85a-7c39dbb814a7,4247537092,QUEEN,,,,,False,False
004c23ca-b963-444a-aa71-9fcc6d10903d,4205133955,PECAN GAP,,6978,,,False,False
d889b5a9-c03f-489f-928a-80c114f41787,4225535684,QUEEN CITY,,2700,,,False,False
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,STRAWN,,,,,False,False
f905f3d7-8a3d-4e9a-bdc9-fe6d3488175c,4250136904,DEVONIAN,,,,,False,False
01561259-f4ae-46a8-a339-b2c057bd3cb1,4235333597,B/CISCO LIME,,3374,,,False,False
f22bfa4d-7c6e-475e-85b0-093aed004210,4231740823,SPRABERRY,,8267,,,False,False
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,DEVONIAN,,,,,False,False
af60860f-ea5d-49a2-8851-f486fd820082,4238935713,ELLENBURGER,,,,,False,False
40b31eae-cd04-4f25-b3d3-207f0ae8a444,4225535595,EAGLE FORD - H2S,,11991,,,False,False
80589ff4-10ee-4afc-a4c9-e138df8f88ba,4228336133,SPARTA,,739,,,False,False
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,EDWARDS LIMESTONE - H2S,,,,,False,False
92e9694b-83c3-4b79-9f11-6256aa45430e,4232941250,GLORIETA,,,,,False,False
7a2fd7e1-e6b4-4d43-a0b7-41a47d53c612,4247537077,ELLENBURGER,,,,,False,False
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,BELL CANYON,,4305,,,False,False
b9fe31e0-5a43-4465-bec0-89ef40863288,4222739154,CLEARFORK - SEVERE WATER FLOWS,,4433,,,False,False
e82c6167-7206-4517-8d68-4709f629ac1e,4222738117,LEONARD,,,,,False,False
aec93b13-ac8f-492c-b238-da6e87040bd2,4200347567,GLORIETA,,,,,False,False
44b7d8c3-8a3c-4398-a25e-8d54ed16dc9c,4201335517,NAVARRO - H2S,,5018,,,False,False
ccbd392c-ac3f-4cb1-8fa4-f49834260869,4238935630,DEVONIAN,,,,,False,False
899d0c79-df55-49c8-a28a-c0c03c1c83a8,4221135590,TONKAWA,,8246,,,False,False
8d84ac1b-6401-41fc-b2aa-da7305ab9956,4230132921,DELAWARE,,5169,,,False,False
398c33b0-9e6e-4d79-837c-16d69187482e,4235733639,ATOKA,,,,,False,False
bd0f134a-aa59-4149-be05-48723dca2792,4223740489,PALO PINTO,,,,,False,False
e430993d-d98c-4851-ad77-cb3f5ef81bdd,4239332695,LECOMPTON (DOUGLAS) - H2S CORROSIVE,,,,,False,False
d2884b2b-b409-4831-a7b5-030fa8312c89,4230133232,WOLFCAMP,,11360,,,False,False
af0a4fb3-aef7-4dc9-9a1d-287601abf4b7,4250136855,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,5255,,,False,False
4f43ea17-925f-4977-8d55-1de6b0e4e204,4236538356,NACATOCH,,1060,,,False,False
19943cd9-5918-438e-a9b8-63f170f14a35,4208336210,TANNEHILL - DISPOSAL,,,,,False,False
74a52914-9892-49ad-9c2c-1a19579d5805,4247943677,COOK MOUNTAIN,,,,,False,False
e028bac1-a72b-4434-a33e-e0c730bef29c,4231740824,PENNSYLVANIAN,,,,,False,False
3aa3c966-146d-4cc8-9ce6-0309e2bc968b,4225535247,EAGLE FORD - H2S,,12203,,,False,False
d19ec0f3-ba27-4838-bab7-d53fb7e9dc53,4247943668,QUEEN CITY - INJECTION/DISPOSAL; POSSIBLE LOST CIR,,,,,False,False
e82c6167-7206-4517-8d68-4709f629ac1e,4222738117,WOLFCAMP,,6278,,,False,False
463ca5dd-c68e-4e06-b17f-4cd878a96a60,4232941590,SPRABERRY,,7869,,,False,False
01561259-f4ae-46a8-a339-b2c057bd3cb1,4235333597,KING SAND - DISPOSAL,,,,,False,False
c83b051f-5784-433b-8112-0de59f56e649,4230133478,DELAWARE,,4649,,,False,False
977c8580-43f7-4bc6-be54-7bd93797be13,4232941943,CANYON-STRAWN,,,,,False,False
1deddec4-83ec-443c-b56c-b1975a0e2ab5,4231740915,GRAYBURG,,3823,,,False,False
1f990f77-7705-4170-a8d0-08253e385fb8,4249533905,WADDELL,,,,,False,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,MULTIPAY - UNIDENTIFIED,,,,,False,False
a639db69-84d7-46f3-8197-721c4dc7ebca,4230133278,PENNSYLVANIAN,,,,,False,False
19943cd9-5918-438e-a9b8-63f170f14a35,4208336210,OVERALL - DISPOSAL,,,,,False,False
8131d5ff-d14a-47c5-823a-90f7bbc4e19d,4225535395,YEGUA - DISPOSAL,,2350,,,False,False
50116496-c91b-4ecb-a1a7-114b5035283c,4201335444,REKLAW,,3269,,,False,False
9d63d7da-b300-49d3-ae08-f9dc925f41b6,4228336131,PEARSALL - H2S,,,,,False,False
362acc1f-8df3-42ce-a9e2-8eb72fce401d,4212737651,ESCONDIDO - DISPOSAL,,3073,,,False,False
c83b051f-5784-433b-8112-0de59f56e649,4230133478,RED BLUFF,,,,,False,False
f48c9d55-b7b4-4d22-b5ae-bc1b7f735add,4200347584,GRAYBURG,,4219,,,False,False
214e47c9-6260-41c3-9d02-38bd241c1409,4223534170,WOLFCAMP,,4721,,,False,False
41b7f175-eaac-42d2-a778-9eb09f71f5dc,4238936471,DELAWARE,,3973,,,False,False
3a7ee446-432a-4981-b577-83ca0fd8ae26,4219531928,DES MOINES,,6527,,,False,False
eaaaac00-c006-4bc5-aed6-1d5da9646e2b,4217337657,STRAWN,,,,,False,False
da9d857f-f566-41e3-b8da-0959eb6098b2,4232941646,YATES,,2743,,,False,False
46d3a6ae-b94a-4180-816f-4252c69501b0,4211533737,FUSSELMAN,,,,,False,False
b02223a8-f3e8-4622-83d7-fd51f5882b6d,4213543551,MCKEE,,,,,False,False
75b1fd1f-5a1f-4796-83c7-b2cf53916a59,4230133472,FUSSELMAN,,,,,False,False
646846ad-03a1-4b45-a085-6b4a69db820e,4237139585,MISSISSIPPIAN,,,,,False,False
95fa4ec9-0c9d-4a1d-a716-7919b6ca7bfc,4200347541,YATES,,2999,,,False,False
60a2c61f-ae3d-435e-9089-ef1ff1db40b5,4230133411,WOLFCAMP,,,,,False,False
77555a1e-b804-4a75-a673-c4c2f49329d2,4239133182,CATAHOULA - DISPOSAL,,3584,,,False,False
095cdf18-c764-432f-bf5d-c1212e5784c5,4217337530,ATOKA,,,,,False,False
4c007d30-218c-4785-ad69-8ccce352fcc8,4232941537,GRAYBURG,,4487,,,False,False
d5e6b086-9c99-4df4-9fca-ab96f3858446,4232941279,QUEEN,,3469,,,False,False
85608c40-215f-4984-8993-1fa6e34b8171,4238935746,FORD-DELAWARE,,,,,False,False
163f46c9-359a-420f-9b2d-d75aac19712c,4216538609,GLORIETA,,,,,False,False
cdd0982a-980b-4164-9c50-4cb8afd17f6a,4230133601,DEVONIAN,,,,,False,False
b627b8ff-d3ee-48f6-9a95-199a94a02033,4200347611,LEON,,,,,False,False
9ebfd46e-5a5a-4eeb-b7ef-3ae97cb4a13f,4231740731,WOLFCAMP,,,,,False,False
fa81a687-1de1-4329-8364-bff45aca7044,4238935816,WOLFCAMP,,9862,,,False,False
730ea737-fee4-4d6f-a1b8-433f3a171ef7,4222739153,SEVEN RIVERS,,2101,,,False,False
8f6bc14a-5103-42e8-9ff7-68f0a0fe0673,4230133365,MORROW,,,,,False,False
66f755ae-500e-4b2a-997a-a17ccfedc5f6,4247537244,ATOKA,,,,,False,False
528a93fc-d6ab-4d17-b6cd-90e0d0ad32b1,4213543550,CLEARFORK,,,,,False,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,RUSTLER,,1366,,,False,False
f06fd5a7-490c-492e-b4ee-a8b6c2dd89f2,4231136690,EAGLE FORD - H2S,,10067,,,False,False
f8487b15-dc7b-46f3-8c56-551169958eb7,4247537204,DELAWARE,,4966,,,False,False
678fab5a-b688-49a9-9d0d-eac1bfa80c82,4223933589,GRETTA - DISPOSAL,,5102,,,False,False
61649d71-318a-4143-a72d-a66bc25b49cc,4238935798,FORD-DELAWARE,,,,,False,False
c21f76b3-cfb1-42af-887c-bddb8018f5ed,4228336050,EDWARDS - H2S,,,,,False,False
818ace5d-3fbb-401c-a74c-f9018ea42ecd,4238936358,BELL CANYON,,4059,,,False,False
07761f3e-90e4-429e-bfc3-1c8c54c19c62,4217337654,SANTA ROSA,,340,,,False,False
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,ELLENBURGER,,,,,False,False
eaaf8361-b6d6-4e4a-b13a-f9564bd572a2,4238936050,BONE SPRINGS,,6513,,,False,False
840aba0d-fff0-484a-abe1-82443bf17ec9,4231136742,PEARSALL,,,,,False,False
e028bac1-a72b-4434-a33e-e0c730bef29c,4231740824,GRAYBURG,,,,,False,False
75198844-f161-470c-b0fa-df6a5cb18ade,4200943097,MEGARGEL,,,,,False,False
9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0,4232941498,CLEARFORK,,6990,,,False,False
acb20d49-5d1c-4b0c-9859-7610f9f408e5,4217337707,DEAN,,7022,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,QUEEN,,2750,,,False,False
e120236c-c845-4912-b3af-400d08f065ae,4232941582,WOLFCAMP,,8560,,,False,False
fb4d5612-1801-4b3a-be49-9ee0f74802fb,4232941496,CANYON-STRAWN,,,,,False,False
0c71f414-b7f6-4335-bdcc-a9404ee33821,4244736746,STRAWN - DISPOSAL,,,,,False,False
05696857-0569-47fc-8212-70e4d4e4abec,4213139602,PALANGANA SALT - INJECTION/DISPOSAL,,,,,False,False
2d40b694-6511-4bd0-9fc3-01622989acb8,4238935854,DEVONIAN,,,,,False,False
cb804eb4-b95b-45e4-8fb0-f3a6229d8235,4231740901,UPPER SPRABERRY,,6840,,,False,False
258ea081-b799-4624-a2fc-8d49d743394f,4200347655,SPRABERRY,,,,,False,False
71b5fda0-f74d-4ff0-8abe-e8c9454866d1,4238934719,DELAWARE CONSOLIDATED GAS,,,,,False,False
7b4f274c-eed8-40ec-925a-0ceb2066dcaa,4231741028,SANTA ROSA,,,,,False,False
e6f0f0f3-a8a4-4013-aea5-e77ae93c9a55,4250136719,RED BED-SANTA ROSA,,1100,,,False,False
947d2b0b-ba54-4871-8842-889e3924411b,4222738451,YATES,,2010,,,False,False
f46c3710-4425-49ac-85b6-960c9b3fca07,4228336138,OLMOS - DISPOSAL,,7868,,,False,False
ff278aff-0bee-477b-a0c7-f34adf1ce3e4,4238340049,GRAYBURG,,2467,,,False,False
4b272c04-9a07-41cb-ad47-dc7f3edec9cf,4238935797,DELAWARE,,,,,False,False
935a7173-6c42-47e1-b1eb-9466fb0cef5e,4200347595,SILURIAN,,,,,False,False
12d0b161-4766-4d14-91a6-4b6a23a9829b,4248333942,MISSISSIPPIAN,,,,,False,False
049c902a-0d5c-4d1f-804d-d6788001f18f,4201335487,NAVARRO - H2S,,4687,,,False,False
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,DELAWARE CONSOLIDATED GAS,,4388,,,False,False
1f990f77-7705-4170-a8d0-08253e385fb8,4249533905,MISSISSIPPIAN,,,,,False,False
b02223a8-f3e8-4622-83d7-fd51f5882b6d,4213543551,CONNELL,,,,,False,False
06239458-3373-4c06-9e63-988eacb852f0,4223933862,GRETTA - DISPOSAL,,5000,,,False,False
95233984-43a2-422e-8f85-2a91eb97e741,4217337677,RUSTLER,,1106,,,False,False
fa54a2af-31d6-4561-be92-d0e10a93c83b,4231136744,ESCONDIDO,,7207,,,False,False
78ae61bf-3f91-4f01-99d9-5c02a9105a86,4246140391,YATES,,2560,,,False,False
362acc1f-8df3-42ce-a9e2-8eb72fce401d,4212737651,PEARSALL,,,,,False,False
dc757b6a-50af-4dc9-b1e3-98c11e1042e4,4231740743,DEAN,,,,,False,False
c7b066be-e265-4ce1-9425-21f01324ef9b,4228335049,BUDA - H2S,,,,,False,False
b80bb8ac-b732-4f24-8af1-7813c036784d,4212334316,YEGUA,,2098,,,False,False
a0c472a5-d55f-42bb-8281-82a0eee560f4,4217337519,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,3737,,,False,False
b3e38ba6-4fbd-49a1-b03e-db9665912580,4232941277,GLORIETA,,,,,False,False
4bef32d8-f2fb-4a77-98bd-d76cae38549f,4238339808,ELLENBURGER,,,,,False,False
48b36b30-0e9f-4d2a-86cd-0487f3f8bc65,4213543502,SEVEN RIVERS,,2829,,,False,False
6b418238-9bf3-4842-842a-c25b0208641d,4225535276,REKLAW,,4591,,,False,False
eaaf8361-b6d6-4e4a-b13a-f9564bd572a2,4238936050,DELAWARE CONSOLIDATED GAS,,,,,False,False
d629ce23-6cbd-4717-b39c-18a11f1a0f74,4225535266,AUSTIN CHALK - H2S,,10732,,,False,False
0090077a-6604-4c84-967b-069fb69d2cc2,4247537318,PENNSYLVANIAN,,,,,False,False
eefaae18-bdff-4ad8-9b55-e7055c5ca14c,4222739017,MISSISSIPPIAN-FUSSELMAN,,,,,False,False
e54f1fdf-1552-4b41-abe5-61856a750cad,4210932980,BONE SPRINGS,,6212,,,False,False
53182681-4729-4c4e-b45a-4ff89ad9f8b4,4232941347,FUSSELMAN,,,,,False,False
d1303dbd-979c-4973-ba3c-bd3a51c4fa6f,4238339837,DEAN,,7637,,,False,False
74e64c71-e8a9-48ae-b197-2b67a7ac80fb,4238936357,PENNSYLVANIAN,,,,,False,False
2b570b85-3226-4cc8-954e-0abd92e24770,4230133662,PENNSYLVANIAN,,,,,False,False
c90602bb-f83c-48f7-bd65-07d8f5a36cc8,4201335528,BUDA - H2S,,,,,False,False
541105af-10db-4c39-9c47-7c8f3ccb3451,4240135396,PETTET,,6632,,,False,False
795e7029-3b49-42fc-9426-0d11e44372ec,4233735456,CISCO,,2225,,,False,False
0a661aec-3798-46d7-ac9c-2fc6563f2e92,4232941431,CANYON-STRAWN,,,,,False,False
947d2b0b-ba54-4871-8842-889e3924411b,4222738451,PENNSYLVANIAN,,8710,,,False,False
08bcb6e5-e7b3-431d-a496-6460499c9a55,4216334081,PEARSALL,,,,,False,False
8a65cc6e-a72b-43e9-a0d9-d12661c56067,4238935477,DELAWARE,,,,,False,False
22ee5c92-0cfb-43fa-ad0a-23e7cbd8e930,4210933008,DELAWARE,,,,,False,False
dee10fad-f458-4ba4-8751-4072c54119c1,4238935484,DEVONIAN,,,,,False,False
6b4e7d69-b205-473d-a6eb-7bdec5e34edd,4238935978,BELL CANYON,,,,,False,False
f22bfa4d-7c6e-475e-85b0-093aed004210,4231740823,PENNSYLVANIAN,,,,,False,False
c9630a53-8b43-4101-bdf3-3b7afc1fc6e3,4216538534,CANYON,,,,,False,False
8f9819bb-4b93-43e5-9a92-f33fee996599,4240932772,TOP FRIO,,5145,,,False,False
22f3202a-4c71-463b-9da3-ce2543fd08e0,4216538603,LEONARD,,,,,False,False
9def3e4d-5163-48fb-8f9e-1639f86310bf,4247537262,DELAWARE,,4995,,,False,False
415a096a-5eb2-4d5d-8078-671b4190d53e,4238935159,PENNSYLVANIAN,,,,,False,False
07d80ee4-3a78-447a-b272-45a931b71ab2,4201335442,OLMOS - DISPOSAL,,9135,,,False,False
ac9940a9-dd32-4f2e-b92d-310d38d4ff82,4231740842,CISCO,,,,,False,False
16fc8127-ebb8-4a30-bc97-f0dde57e34f4,4200347597,PENNSYLVANIAN,,10200,,,False,False
36bbaf4c-1365-444f-b137-0d3ac5950c0f,4232941770,GLORIETA,,6007,,,False,False
e120236c-c845-4912-b3af-400d08f065ae,4232941582,STRAWN,,,,,False,False
19943cd9-5918-438e-a9b8-63f170f14a35,4208336210,CROSSCUT UPPER - DISPOSAL,,2413,,,False,False
40becc8a-4480-4e8e-93de-12cdecfb478c,4247943729,QUEEN CITY - INJECTION/DISPOSAL; POSSIBLE LOST CIR,,,,,False,False
34aece77-2514-446a-b28f-8c05a684749d,4235733661,OSWEGO,,,,,False,False
8f6bc14a-5103-42e8-9ff7-68f0a0fe0673,4230133365,DEVONIAN,,,,,False,False
9191415f-6367-457c-9942-f88dbbbdbdb9,4225535333,SLIGO - H2S,,,,,False,False
37d50a0c-b8ec-413f-998e-ec1217c58960,4229534254,COTTAGE GROVE,,7905,,,False,False
037036ee-c7f1-48ee-aeee-4deff9278fb0,4248135415,CATAHOULA - DISPOSAL,,4646,,,False,False
83e3f180-1f89-4877-bdb3-776f0b5d7cbb,4246140617,ELLENBURGER,,,,,False,False
049c902a-0d5c-4d1f-804d-d6788001f18f,4201335487,BARTOSH,,,,,False,False
3236a61b-5d27-4d7f-b5d4-d8e020afc6fe,4225535475,SLIGO - H2S,,,,,False,False
a6372a18-db16-4f18-8a0d-135160a102d2,4225535483,WILCOX - DISPOSAL,,3984,,,False,False
53a20fbe-388d-463d-a463-7016dc834092,4225535329,YEGUA - DISPOSAL,,2796,,,False,False
b75f50f7-3149-47da-8190-a477696ecdc7,4212737640,ESCONDIDO - DISPOSAL,,3061,,,False,False
8819748c-a8ad-43ea-887c-a8747f8814ed,4238935070,FORD-DELAWARE,,,,,False,False
2db149f4-5d6e-4f96-84b3-f54ea585222f,4225535545,EDWARDS - H2S,,,,,False,False
6632c6f9-3451-412c-9350-b12d729932ca,4220333826,BOSSIER SHALE,,9860,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,MULTIPAY - UNIDENTIFIED,,,,,False,False
f8487b15-dc7b-46f3-8c56-551169958eb7,4247537204,TUBB,,,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,CLEARFORK,,3850,,,False,False
fe25f9eb-b72f-44a9-9c80-8a1d5e98a797,4248531433,GUNSIGHT SAND,,1950,,,False,False
7bb1efaf-80a3-45b4-bbff-c4c78181966d,4247536931,ATOKA,,,,,False,False
