API,Date,Field,Formation,Lease,Operator,Pool,CO2Injection,GasInjection,OtherInjection,TubingPressure,WaterInjection,WellId
04030168170000,12/1/2003 12:00:00 AM,Kern River,KERN RIVER,Kern River Drillers,CHEVRON USA INC,KERN RIVER,0,0,0,0,1439,36b2542b-3064-43d2-abd2-e0d10fcc0bb5
04030265010000,3/1/2006 12:00:00 AM,Cymric,ETCHEGOIN,Star Fee,SENTINEL PEAK RESOURCES CA LLC,ETCHEGOIN,0,0,0,,1341,d8fdd594-8017-47b1-9779-65d0225fb328
04030415540000,4/1/2015 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,412,4034,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04029508160000,11/1/1979 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,12989,0b99ee85-fca0-41bc-bc3a-883463954362
04029762070000,1/1/2006 12:00:00 AM,Kern River,KERN RIVER,Monte Cristo No. 1,CHEVRON USA INC,KERN RIVER,0,0,0,0,1798,0a8d06f0-6871-4963-a26a-f78537439423
04030343290000,4/1/2008 12:00:00 AM,Lost Hills,TULARE,Security,SENECA RESOURCES CORP,TULARE,0,0,0,100,2246,49d946a2-0815-4ff3-8163-808fa84d5dbe
04030146090000,6/1/2014 12:00:00 AM,Midway-Sunset,,Finley-Hausen-I,AERA ENERGY LLC,,0,0,0,200,5425,d5e867de-2d44-4b34-b612-64f89e3bca6a
04030090650000,4/1/2016 12:00:00 AM,Kern River,KERN RIVER,D & D A,CHEVRON USA INC,KERN RIVER,0,0,0,15,136,ba0700ed-9b57-4f03-800e-66911933df04
04030420920000,7/1/2013 12:00:00 AM,Midway-Sunset,,Finley-Hausen II,AERA ENERGY LLC,,0,0,0,200,8462,d6d5e313-3b6f-4f1a-b80c-0949ed31e9ef
04030168170000,2/1/2004 12:00:00 AM,Kern River,KERN RIVER,Kern River Drillers,CHEVRON USA INC,KERN RIVER,0,0,0,0,1700,36b2542b-3064-43d2-abd2-e0d10fcc0bb5
04030261120000,4/1/2013 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,82,260,5ead3be4-845c-488a-916e-3337deaa2707
04030436330000,5/1/2014 12:00:00 AM,Midway-Sunset,,Kelly,SENTINEL PEAK RESOURCES CA LLC,,0,0,0,0,812,317dcb33-05dc-48b9-b689-8897695e37a0
04030018170000,5/1/2011 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,37,131,1e53c083-c690-41ce-8469-a67eaac39ea8
04029690070000,6/1/1994 12:00:00 AM,Kern River,KERN RIVER,Kern A,CHEVRON USA INC,KERN RIVER,0,0,0,0,2100,10d3c709-8eda-4cd0-a76d-e3467d2659d5
04030504390000,5/1/2017 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,46,176,a16474ec-03b6-442e-bf65-28ccfdd929ca
04030168170000,7/1/2015 12:00:00 AM,Kern River,KERN RIVER,Kern River Drillers,CHEVRON USA INC,KERN RIVER,0,0,0,45,111,36b2542b-3064-43d2-abd2-e0d10fcc0bb5
04030158750000,6/1/2016 12:00:00 AM,Kern River,KERN RIVER,Green & Whittier,CHEVRON USA INC,KERN RIVER,0,0,0,43,133,b1d8069c-c353-410e-bc15-e443848fb582
04030261150000,11/1/2007 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,33,14248,d7205502-df3c-466f-b3b9-3abba4a61b60
04030158750000,2/1/2015 12:00:00 AM,Kern River,KERN RIVER,Green & Whittier,CHEVRON USA INC,KERN RIVER,0,0,0,34,100,b1d8069c-c353-410e-bc15-e443848fb582
04029895280000,4/1/1993 12:00:00 AM,Midway-Sunset,,Moco 35,AERA ENERGY LLC,,0,0,0,0,6119,b81ee8ed-e099-440a-8708-19103d5956d9
04030041660000,1/1/2014 12:00:00 AM,Midway-Sunset,,Maxwell,AERA ENERGY LLC,,0,0,0,250,8366,45a10f02-93c2-4095-b4cf-7db3668fa105
04030415980000,6/1/2015 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,1112,2076,a3253113-6c83-431b-ae7e-7c91bfbba936
04030409710000,9/1/2013 12:00:00 AM,Kern River,KERN RIVER,Crestmont,CHEVRON USA INC,KERN RIVER,0,0,0,50,80,0059e937-71f8-4268-b75c-ed61e7376266
04030363290000,7/1/2017 12:00:00 AM,"Belridge, South",DIATOMITE,,AERA ENERGY LLC,DIATOMITE,0,0,0,0,3206,4843628d-4160-47c1-89f5-056e1cedc878
04030261150000,10/1/2005 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,286,5734,d7205502-df3c-466f-b3b9-3abba4a61b60
04030018170000,10/1/2015 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,33,119,1e53c083-c690-41ce-8469-a67eaac39ea8
04030463730000,8/1/2014 12:00:00 AM,Midway-Sunset,,Santiago Creek Unit,HOLMES WESTERN OIL CORP,,0,0,0,0,4533,78cb6cba-1612-4211-82fe-a98e503c480c
04029754150000,7/1/2010 12:00:00 AM,Kern River,KERN RIVER,Kern A,CHEVRON USA INC,KERN RIVER,0,0,0,34,165,a7af345c-415e-45a7-a888-fdc9945d20c4
04029867080000,5/1/2016 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,6,320,c79f856f-63e3-4b50-9e34-4c425bff7d86
04030363290000,3/1/2017 12:00:00 AM,"Belridge, South",DIATOMITE,,AERA ENERGY LLC,DIATOMITE,0,0,0,0,6757,4843628d-4160-47c1-89f5-056e1cedc878
04030317280000,1/1/2016 12:00:00 AM,Kern River,KERN RIVER,Kern,CHEVRON USA INC,KERN RIVER,0,0,0,39,115,93e305af-a7e8-411d-a163-d8f4f27eaf66
04029508160000,10/1/1979 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,9177,0b99ee85-fca0-41bc-bc3a-883463954362
04030415980000,9/1/2016 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,739,6009,a3253113-6c83-431b-ae7e-7c91bfbba936
04029534740000,11/1/2013 12:00:00 AM,Kern River,KERN RIVER,Clampitt,CHEVRON USA INC,KERN RIVER,0,0,0,40,139,99438828-de8b-463a-b35c-e97cff18df8e
04030167630000,8/1/2007 12:00:00 AM,Kern River,KERN RIVER,Rambler,CHEVRON USA INC,KERN RIVER,0,0,0,0,404,b74c1ea0-d405-4d62-9a2c-cb23a06b66bb
04029867080000,3/1/2015 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,63,358,c79f856f-63e3-4b50-9e34-4c425bff7d86
04030415980000,9/1/2013 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,1011,28505,a3253113-6c83-431b-ae7e-7c91bfbba936
04029712030000,7/1/2007 12:00:00 AM,Kern River,KERN RIVER,Reed Crude A,CHEVRON USA INC,KERN RIVER,0,0,0,0,407,28ddf756-d4ab-4b72-8ef2-6317e69c7126
04029508160000,11/1/2007 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,7,498,0b99ee85-fca0-41bc-bc3a-883463954362
04030146090000,5/1/2012 12:00:00 AM,Midway-Sunset,,Finley-Hausen-I,AERA ENERGY LLC,,0,0,0,236,9732,d5e867de-2d44-4b34-b612-64f89e3bca6a
04030068340000,4/1/2016 12:00:00 AM,Midway-Sunset,,Neely,AERA ENERGY LLC,,0,0,0,441,897,65f9ea1f-b029-499f-82cc-91436d23b540
04030090650000,8/1/2016 12:00:00 AM,Kern River,KERN RIVER,D & D A,CHEVRON USA INC,KERN RIVER,0,0,0,48,160,ba0700ed-9b57-4f03-800e-66911933df04
04053221820000,4/1/2013 12:00:00 AM,San Ardo,LOMBARDI,Orradre,AERA ENERGY LLC,LOMBARDI,0,0,0,373,14546,b41725d5-6c75-4bcb-9086-6cd8594893f5
04030090650000,10/1/2016 12:00:00 AM,Kern River,KERN RIVER,D & D A,CHEVRON USA INC,KERN RIVER,0,0,0,47,238,ba0700ed-9b57-4f03-800e-66911933df04
04030492140000,5/1/2017 12:00:00 AM,Kern River,KERN RIVER,San Joaquin,CHEVRON USA INC,KERN RIVER,0,0,0,213,200,09d22a8a-eb26-4aaa-a738-2d175053bb88
04030041660000,8/1/2015 12:00:00 AM,Midway-Sunset,,Maxwell,AERA ENERGY LLC,,0,0,0,300,9940,45a10f02-93c2-4095-b4cf-7db3668fa105
04029787750000,9/1/1988 12:00:00 AM,Kern River,KERN RIVER,Dick,CHEVRON USA INC,KERN RIVER,0,0,0,280,8698,2bae98bc-6857-4a73-b3e2-1afd33c4fa80
04030436330000,4/1/2017 12:00:00 AM,Midway-Sunset,,Kelly,SENTINEL PEAK RESOURCES CA LLC,,0,0,0,603,708,317dcb33-05dc-48b9-b689-8897695e37a0
04029597280000,1/1/1987 12:00:00 AM,Mount Poso,PYRAMID HILL,Security,CALIFORNIA RESOURCES PRODUCTION CORP,PYRAMID HILL,0,0,0,380,52522,b7286997-d0fa-4f1b-97cc-b3e4e55c4306
04030317280000,6/1/2010 12:00:00 AM,Kern River,KERN RIVER,Kern,CHEVRON USA INC,KERN RIVER,0,0,0,26,270,93e305af-a7e8-411d-a163-d8f4f27eaf66
04030415540000,12/1/2015 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,413,4713,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04029768010000,2/1/2000 12:00:00 AM,Kern River,KERN RIVER,Chicago Crude,CHEVRON USA INC,KERN RIVER,0,0,0,0,140,68d527d7-636a-4c32-ae17-6bc5b7f79f73
04030317280000,10/1/2010 12:00:00 AM,Kern River,KERN RIVER,Kern,CHEVRON USA INC,KERN RIVER,0,0,0,40,170,93e305af-a7e8-411d-a163-d8f4f27eaf66
04030497650000,11/1/2017 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,874,6341,d52afa68-281c-4cb1-94a4-c9d8e4fa0653
04030415540000,8/1/2012 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,186,11350,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04029508160000,5/1/1978 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,11010,0b99ee85-fca0-41bc-bc3a-883463954362
04030184130000,3/1/2005 12:00:00 AM,Midway-Sunset,,Hondo Peerless,SENECA RESOURCES CORP,,0,0,0,205,6433,60801ac7-c7e6-4dda-a1b9-84cae5ed6f8b
04030280650000,2/1/2011 12:00:00 AM,Kern River,KERN RIVER,Oakland,CHEVRON USA INC,KERN RIVER,0,0,0,41,124,5f523477-72ad-4176-a2cf-4bd376a2a50a
04030168170000,3/1/2013 12:00:00 AM,Kern River,KERN RIVER,Kern River Drillers,CHEVRON USA INC,KERN RIVER,0,0,0,48,103,36b2542b-3064-43d2-abd2-e0d10fcc0bb5
04030261120000,10/1/2012 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,49,239,5ead3be4-845c-488a-916e-3337deaa2707
04030018170000,8/1/1999 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,0,1700,1e53c083-c690-41ce-8469-a67eaac39ea8
04029750110000,1/1/2011 12:00:00 AM,Kern River,KERN RIVER,Green & Whittier A,CHEVRON USA INC,KERN RIVER,0,0,0,38,147,a4c2affb-74a2-49d5-9238-93766e4c2b78
04030582880000,3/1/2017 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,495,8396,dd264fe9-788f-4cbe-b024-4e9b13c4928d
04030415540000,1/1/2016 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,395,3340,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04019251350000,12/1/2011 12:00:00 AM,Coalinga,TEMBLOR,,AERA ENERGY LLC,TEMBLOR,0,0,0,150,12232,6c8a98a5-f076-4dce-b889-7f16407edd21
04030177640000,1/1/2010 12:00:00 AM,Cymric,TULARE,Morris USL,SENTINEL PEAK RESOURCES CA LLC,TULARE,0,0,0,,16285,2d0f26a9-e494-4a0a-9565-79c08c6020f0
04029750110000,8/1/2010 12:00:00 AM,Kern River,KERN RIVER,Green & Whittier A,CHEVRON USA INC,KERN RIVER,0,0,0,30,179,a4c2affb-74a2-49d5-9238-93766e4c2b78
04030164070000,11/1/2013 12:00:00 AM,Cymric,TULARE,McKittrick Fee,CHEVRON USA INC,TULARE,0,0,0,89,2977,4ddb09d4-be34-484d-83b5-19272adc5b1c
04019218870000,3/1/1990 12:00:00 AM,Coalinga,TEMBLOR,PVF-E,CHEVRON USA INC,TEMBLOR,0,0,0,420,3969,45d82801-1c90-4740-88d4-d83790a4bf77
04029508160000,10/1/1988 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,195,5633,0b99ee85-fca0-41bc-bc3a-883463954362
04030436330000,8/1/2016 12:00:00 AM,Midway-Sunset,,Kelly,SENTINEL PEAK RESOURCES CA LLC,,0,0,0,580,1350,317dcb33-05dc-48b9-b689-8897695e37a0
04030415540000,6/1/2017 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,0,1662,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04029508160000,2/1/1983 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6939,0b99ee85-fca0-41bc-bc3a-883463954362
04030018170000,5/1/2005 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,0,841,1e53c083-c690-41ce-8469-a67eaac39ea8
04030146090000,9/1/2012 12:00:00 AM,Midway-Sunset,,Finley-Hausen-I,AERA ENERGY LLC,,0,0,0,300,7145,d5e867de-2d44-4b34-b612-64f89e3bca6a
04029867080000,7/1/2015 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,44,267,c79f856f-63e3-4b50-9e34-4c425bff7d86
04030331100000,12/1/2015 12:00:00 AM,Poso Creek,,McVan,BERRY PETROLEUM COMPANY LLC,,0,0,0,0,19286,3dbfbb7a-0365-4146-8571-0377a7e7d13e
04029597280000,11/1/1991 12:00:00 AM,Mount Poso,PYRAMID HILL,Security,CALIFORNIA RESOURCES PRODUCTION CORP,PYRAMID HILL,0,0,0,400,42334,b7286997-d0fa-4f1b-97cc-b3e4e55c4306
04030422390000,8/1/2014 12:00:00 AM,Kern River,KERN RIVER,Globe,CHEVRON USA INC,KERN RIVER,0,0,0,97,89,a7ec266c-e349-4e22-8f23-c6b1b649f074
04030460810000,11/1/2013 12:00:00 AM,Kern River,KERN RIVER,Orient,CHEVRON USA INC,KERN RIVER,0,0,0,148,112,69f45bd6-7056-4156-b9de-57e70a851c97
04029508160000,1/1/1990 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,7511,0b99ee85-fca0-41bc-bc3a-883463954362
04030130150000,1/1/2012 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,60,253,c65a6751-7dd9-41eb-97e3-4b368be27572
04030343290000,5/1/2008 12:00:00 AM,Lost Hills,TULARE,Security,SENECA RESOURCES CORP,TULARE,0,0,0,100,1571,49d946a2-0815-4ff3-8163-808fa84d5dbe
04030414850000,11/1/2015 12:00:00 AM,Midway-Sunset,,Maxwell,AERA ENERGY LLC,,0,0,0,300,7927,78c2685c-0505-4eb2-a3e0-221e4a533d41
04029762050000,7/1/1990 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,0,6474,0e3d3d1c-2eba-4568-a1f5-188a483aad06
04030221670000,2/1/2011 12:00:00 AM,Midway-Sunset,,USL,CHEVRON USA INC,,0,0,0,54,975,11e0ec91-8c05-46f4-84c3-039bfd5282ea
04030478690000,1/1/2015 12:00:00 AM,Midway-Sunset,,Monarch,CHEVRON USA INC,,0,0,0,46,4485,64448cd8-4dd1-43da-a6df-3148bc5ea847
04030478690000,5/1/2013 12:00:00 AM,Midway-Sunset,,Monarch,CHEVRON USA INC,,0,0,0,52,3262,64448cd8-4dd1-43da-a6df-3148bc5ea847
04029803550000,3/1/2008 12:00:00 AM,Kern River,KERN RIVER,Fee A,CHEVRON USA INC,KERN RIVER,0,0,0,23,450,faed0266-5737-473f-984d-afdcefe4c06d
04030460810000,5/1/2014 12:00:00 AM,Kern River,KERN RIVER,Orient,CHEVRON USA INC,KERN RIVER,0,0,0,144,85,69f45bd6-7056-4156-b9de-57e70a851c97
04029852380000,12/1/1990 12:00:00 AM,Midway-Sunset,,Formax East,BERRY PETROLEUM COMPANY LLC,,0,0,0,158,8288,75c75c0a-8a01-4ef0-9c3a-f916547468ac
04029841360000,7/1/2017 12:00:00 AM,Midway-Sunset,,Freemac,SENECA RESOURCES CORP,,0,0,0,131,7296,1877986a-78b3-4d43-bf35-500d86439fe7
04030415540000,2/1/2012 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,80,4240,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04030101590000,12/1/2014 12:00:00 AM,Kern River,KERN RIVER,Mecca,CHEVRON USA INC,KERN RIVER,0,0,0,49,95,3d34e9e2-b3bc-4dd6-8caf-23cf7f22f186
04029770160000,3/1/2005 12:00:00 AM,Cymric,TULARE,McKittrick,SENTINEL PEAK RESOURCES CA LLC,TULARE,0,0,0,,5401,34d7230e-d87d-45d2-aeda-a0dc564b5da1
04030167630000,1/1/2008 12:00:00 AM,Kern River,KERN RIVER,Rambler,CHEVRON USA INC,KERN RIVER,0,0,0,0,446,b74c1ea0-d405-4d62-9a2c-cb23a06b66bb
04083227340000,1/1/2014 12:00:00 AM,Orcutt,DIATOMITE,Newlove,PACIFIC COMPANYAST ENERGY COMPANY,DIATOMITE,0,0,0,536,1176,5eb95883-9348-4a63-aac9-da08655e25a7
04029508160000,5/1/2000 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,48420,0b99ee85-fca0-41bc-bc3a-883463954362
04030164070000,3/1/2013 12:00:00 AM,Cymric,TULARE,McKittrick Fee,CHEVRON USA INC,TULARE,0,0,0,19,4566,4ddb09d4-be34-484d-83b5-19272adc5b1c
04029895280000,7/1/1992 12:00:00 AM,Midway-Sunset,,Moco 35,AERA ENERGY LLC,,0,0,0,0,7366,b81ee8ed-e099-440a-8708-19103d5956d9
04029803550000,9/1/2016 12:00:00 AM,Kern River,KERN RIVER,Fee A,CHEVRON USA INC,KERN RIVER,0,0,0,4,162,faed0266-5737-473f-984d-afdcefe4c06d
04030409710000,1/1/2013 12:00:00 AM,Kern River,KERN RIVER,Crestmont,CHEVRON USA INC,KERN RIVER,0,0,0,42,111,0059e937-71f8-4268-b75c-ed61e7376266
04029508160000,10/1/1985 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6767,0b99ee85-fca0-41bc-bc3a-883463954362
04030415540000,7/1/2016 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,0,4411,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04029867080000,9/1/2011 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,57,228,c79f856f-63e3-4b50-9e34-4c425bff7d86
04030018170000,2/1/2003 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,0,781,1e53c083-c690-41ce-8469-a67eaac39ea8
04029508160000,5/1/2004 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,2020,0b99ee85-fca0-41bc-bc3a-883463954362
04030497790000,4/1/2016 12:00:00 AM,Kern River,KERN RIVER,Nukern,KERN RIVER HOLDINGS INC,KERN RIVER,0,0,0,300,1943,ff125599-dafc-483e-8415-0ae7b4c099d2
04029762050000,6/1/1991 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,0,3571,0e3d3d1c-2eba-4568-a1f5-188a483aad06
04029695010000,8/1/1994 12:00:00 AM,"Belridge, South",TULARE,<BLANK>,AERA ENERGY LLC,TULARE,0,0,0,640,7232,07f7e045-fb79-43d6-817d-dc54ad3ba91e
04030168170000,10/1/2010 12:00:00 AM,Kern River,KERN RIVER,Kern River Drillers,CHEVRON USA INC,KERN RIVER,0,0,0,46,168,36b2542b-3064-43d2-abd2-e0d10fcc0bb5
04030151750000,10/1/2015 12:00:00 AM,Midway-Sunset,,Bremer,SENTINEL PEAK RESOURCES CA LLC,,0,0,0,400,6296,0078505c-c303-4606-a354-a2bc40a0e66d
04030523530000,3/1/2014 12:00:00 AM,Kern Front,,Lightner,CALIFORNIA RESOURCES PRODUCTION CORP,,0,0,0,40,695,375b941f-6363-4702-961f-7c63beb79d27
04029508160000,4/1/1986 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6150,0b99ee85-fca0-41bc-bc3a-883463954362
04030327530000,12/1/2008 12:00:00 AM,Midway-Sunset,,USL,SENTINEL PEAK RESOURCES CA LLC,,0,0,0,960,3839,e44152e1-ad67-449c-807a-a27d7008def2
04030415980000,3/1/2013 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,954,9109,a3253113-6c83-431b-ae7e-7c91bfbba936
04030090650000,10/1/2011 12:00:00 AM,Kern River,KERN RIVER,D & D A,CHEVRON USA INC,KERN RIVER,0,0,0,26,136,ba0700ed-9b57-4f03-800e-66911933df04
04030415540000,9/1/2013 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,182,14823,db6df2e4-72b4-4ced-89cf-f35102b2fe41
04030018170000,11/1/2007 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,32,460,1e53c083-c690-41ce-8469-a67eaac39ea8
04030458920000,12/1/2013 12:00:00 AM,Kern Front,,Grady,CALIFORNIA RESOURCES PRODUCTION CORP,,0,0,0,412,10609,5b39bff9-a49c-4345-99ec-aaa5a7d83731
04030393450000,11/1/2010 12:00:00 AM,"Antelope Hills, North",POINT OF ROCKS,Carlton Investment,CALIFORNIA RESOURCES PRODUCTION CORP,POINT OF ROCKS,0,0,0,0,16839,c4fb7c79-1d4c-49c7-8ef4-75d2df6600b7
04029508160000,4/1/1983 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6836,0b99ee85-fca0-41bc-bc3a-883463954362
04029508160000,2/1/1998 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,11108,0b99ee85-fca0-41bc-bc3a-883463954362
04030497790000,4/1/2013 12:00:00 AM,Kern River,KERN RIVER,Nukern,KERN RIVER HOLDINGS INC,KERN RIVER,0,0,0,300,6776,ff125599-dafc-483e-8415-0ae7b4c099d2
04030497790000,3/1/2015 12:00:00 AM,Kern River,KERN RIVER,Nukern,KERN RIVER HOLDINGS INC,KERN RIVER,0,0,0,325,6416,ff125599-dafc-483e-8415-0ae7b4c099d2
04029706680000,5/1/1997 12:00:00 AM,Kern River,KERN RIVER,Sanguinetti,CHEVRON USA INC,KERN RIVER,0,0,0,0,4250,7bd6000d-8951-4a51-9153-df16d6899d7a
04029508160000,3/1/1980 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6090,0b99ee85-fca0-41bc-bc3a-883463954362
04030335780000,3/1/2012 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,82,249,3a50b637-9206-43ca-9bf9-b5e0199b497a
04029508160000,12/1/1985 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,7419,0b99ee85-fca0-41bc-bc3a-883463954362
04029867080000,1/1/2016 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,61,473,c79f856f-63e3-4b50-9e34-4c425bff7d86
04030261120000,6/1/2017 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,13,4940,5ead3be4-845c-488a-916e-3337deaa2707
04030621260000,9/1/2016 12:00:00 AM,Midway-Sunset,,Chevron Fee,CHEVRON USA INC,,0,0,0,0,226,327d64c8-8df3-4ed8-bdaa-ba94d0179b9d
04030201410000,10/1/2002 12:00:00 AM,"Belridge, South",TULARE,SEBU T,AERA ENERGY LLC,TULARE,0,0,0,0,750,77b86b69-e3aa-422e-8b16-a94fa2bdb08d
04030130150000,8/1/2015 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,0,318,c65a6751-7dd9-41eb-97e3-4b368be27572
04030261120000,12/1/2009 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,15,4722,5ead3be4-845c-488a-916e-3337deaa2707
04029706680000,3/1/2005 12:00:00 AM,Kern River,KERN RIVER,Sanguinetti,CHEVRON USA INC,KERN RIVER,0,0,0,0,1355,7bd6000d-8951-4a51-9153-df16d6899d7a
04030130150000,5/1/2014 12:00:00 AM,Midway-Sunset,,<BLANK>,CHEVRON USA INC,,0,0,0,39,414,c65a6751-7dd9-41eb-97e3-4b368be27572
04029754150000,2/1/2010 12:00:00 AM,Kern River,KERN RIVER,Kern A,CHEVRON USA INC,KERN RIVER,0,0,0,45,167,a7af345c-415e-45a7-a888-fdc9945d20c4
04029690070000,10/1/1996 12:00:00 AM,Kern River,KERN RIVER,Kern A,CHEVRON USA INC,KERN RIVER,0,0,0,0,2100,10d3c709-8eda-4cd0-a76d-e3467d2659d5
04030018170000,7/1/2013 12:00:00 AM,Kern River,KERN RIVER,Bald Eagle Jr. & Eaglet,CHEVRON USA INC,KERN RIVER,0,0,0,48,112,1e53c083-c690-41ce-8469-a67eaac39ea8
04029508160000,12/1/1989 12:00:00 AM,Kern River,KERN RIVER,Kern County Land Co. Lease 39,CHEVRON USA INC,KERN RIVER,0,0,0,0,6687,0b99ee85-fca0-41bc-bc3a-883463954362
04030335780000,11/1/2009 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,54,175,3a50b637-9206-43ca-9bf9-b5e0199b497a
04030384180000,3/1/2012 12:00:00 AM,"Belridge, South",TULARE,Hopkins,SENTINEL PEAK RESOURCES CA LLC,TULARE,0,0,0,0,13406,63a5253e-e949-4235-a15f-b4c12e103981
04030415980000,11/1/2014 12:00:00 AM,Cymric,TULARE,,CHEVRON USA INC,TULARE,0,0,0,622,4197,a3253113-6c83-431b-ae7e-7c91bfbba936
04029852380000,10/1/1997 12:00:00 AM,Midway-Sunset,,Formax East,BERRY PETROLEUM COMPANY LLC,,0,0,0,0,1572,75c75c0a-8a01-4ef0-9c3a-f916547468ac
04030335780000,11/1/2012 12:00:00 AM,Midway-Sunset,,,CHEVRON USA INC,,0,0,0,20,235,3a50b637-9206-43ca-9bf9-b5e0199b497a
