WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
869fc1a6-9d7c-48ab-8f23-ca3bd1c5c785,4225535392,,,,,,,,,,,,,,False,False,False,,False
b10c4a54-9ad2-456a-a511-60e5b655bbd9,4225535389,,,,,,,,,,,,,,False,False,False,,False
488dec5d-bb32-4d9e-910b-9cc399a47cdc,4201335486,,,,,,,,,,,,,,False,False,False,,False
fd9d2e18-c4da-49bb-8c01-45fd6be4d8ad,4230133255,,,,,,,,,,,,,,False,False,False,,False
27b712e0-f4ed-41a7-8f90-61ffa8037695,4228336134,,,,,,,,,,,,,,False,False,False,,False
4bd4808c-60a9-42a5-bd03-70203b217904,4213543515,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
9586bb10-723f-43b9-89d2-ebb69593f79f,4228336089,,,,,,,,,,,,,,False,False,False,,False
5db090c7-de71-4970-883d-ea4b2b9ee665,4200530410,,,,,,,,,,,,,,False,False,False,,False
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,,,,,,,,,,,,,,False,False,False,,False
5e6d4cda-ea1e-4c83-b1a0-feb44be8809c,4241931172,,,,,,,,,,,,,,False,False,False,,False
4a722127-f9fa-4e03-8bc7-0d546e91d30e,4230133253,,,,,,,,,,,,,,False,False,False,,False
fe84cec9-4423-4373-a8d2-078ebd78d38b,4203332428,,,,,,,,,,,,,,False,False,False,,False
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,,,,,,,,,,,,,,False,False,False,,False
915802f6-cae9-4b69-bd15-76ddfeb3fe9e,4231136731,,,,,,,,,,,,,,False,False,False,,False
cfccf29f-1289-4efb-a8a3-959330e0f5f9,4200530414,,,,,,,,,,,,,,False,False,False,,False
0207eda8-81f6-4a9f-8d73-323042f22277,4232940808,,,,,,,,,,,,,,False,False,False,,False
46a3adcb-4bbb-4bbc-8dee-98f0ebd58a6a,4249533982,,,,,,,,,,,,,,False,False,False,,False
741a96c7-4588-405b-b4be-8195b1ab49d0,4230133323,,,,,,,,,,,,,,False,False,False,,False
46eab197-ccfb-4c18-bbf0-038311cb7396,4238935745,,,,,,,,,,,,,,False,False,False,,False
d13b993d-8e65-4ab0-8ce8-b7c777d2e70f,4230133344,,,,,,,,,,,,,,False,False,False,,False
0862daf9-546a-44ba-bc4c-cbcf8e4aaaea,4231740902,,,,,,,,,,,,,,False,False,False,,False
87320cd5-ae5e-4f99-88a3-29e4c21f76d2,4247943410,,,,,,,,,,,,,,False,False,False,,False
5d521c38-dd52-46c7-933f-84fbd95ca5ba,4238936074,,,,,,,,,,,,,,False,False,False,,False
e0150d05-28a5-4d39-b5c1-98f7a4f248e5,4228336093,,,,,,,,,,,,,,False,False,False,,False
47c9209e-b856-4112-9aa8-d508676d0a47,4236330806,,,,,,,,,,,,,,False,False,False,,False
d8b49138-99d0-4e85-9aea-244b28fc03e5,4200347577,,,,,,,,,,,,,,False,False,False,,False
613f2cd3-a15e-42ab-805c-bf1a0abc0064,4232941755,,,,,,,,,,,,,,False,False,False,,False
438ccb14-1555-4773-950e-30c6c80044cd,4217733881,,,,,,,,,,,,,,False,False,False,,False
7af75d13-5f85-4180-ab10-3ff6db8a6004,4225535550,,,,,,,,,,,,,,False,False,False,,False
348cd3db-c4a4-4895-b876-58a4db12ef8d,4228336095,,,,,,,,,,,,,,False,False,False,,False
b19c6acb-85b7-4e72-85b0-9b14f127f19c,4221135577,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
22f234f2-7957-4260-a43d-355df19f7b0a,4230133252,,,,,,,,,,,,,,False,False,False,,False
0090077a-6604-4c84-967b-069fb69d2cc2,4247537318,,,,,,,,,,,,,,False,False,False,,False
7024a380-8978-4a35-8a1a-d58afee2390e,4217337637,,,,,,,,,,,,,,False,False,False,,False
01561259-f4ae-46a8-a339-b2c057bd3cb1,4235333597,,,,,,,,,,,,,,False,False,False,,False
35cad2be-d5a4-450e-9619-2da97b2a3505,4217337638,,,,,,,,,,,,,,False,False,False,,False
6a4e4f81-14e0-46f1-8b2d-c8bdb89f7a70,4219731742,,,,,,,,,,,,,,False,False,False,,False
56ae91cf-cec4-4605-9cb1-782251e6a29d,4201335518,,,,,,,,,,,,,,False,False,False,,False
de3406d8-8c73-4ab8-8a80-69f429a78b35,4216934249,,,,,,,,,,,,,,False,False,False,,False
7a2fd7e1-e6b4-4d43-a0b7-41a47d53c612,4247537077,,,,,,,,,,,,,,False,False,False,,False
c040870c-d2e2-4406-a83b-84356735f90e,4201334831,,,,,,,,,,,,,,False,False,False,,False
c1dd09bb-4dd9-43e3-9466-3551797effcb,4225535551,,,,,,,,,,,,,,False,False,False,,False
04a612a1-7dd4-497e-b532-f2ee8f362ff7,4200347593,,,,,,,,,,,,,,False,False,False,,False
0c077003-59bd-46c2-b5ab-b33a673154a6,4217337599,,,,,,,,,,,,,,False,False,False,,False
cbe6f792-5212-4f87-af0b-77de956a4f1a,4228336094,,,,,,,,,,,,,,False,False,False,,False
8ee30bd4-2e38-4cc2-9d1d-fcef8b08f387,4230133408,,,,,,,,,,,,,,False,False,False,,False
5117d304-4b5d-4338-b57c-cfa0e01cecda,4228336092,,,,,,,,,,,,,,False,False,False,,False
ac6cfa6e-dc95-4913-919d-7ab5f889ce26,4217733880,,,,,,,,,,,,,,False,False,False,,False
d5134a90-1416-44e9-9b08-eaae442f8b4a,4243334127,,,,,,,,,,,,,,False,False,False,,False
7a635871-9e6f-40fa-a41d-772230861a3e,4238935632,,,,,,,,,,,,,,False,False,False,,False
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,,,,,,,,,,,,,,False,False,False,,False
bd0f134a-aa59-4149-be05-48723dca2792,4223740489,,,,,,,,,,,,,,False,False,False,,False
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,,,,,,,,,,,,,,False,False,False,,False
79ace2aa-ed78-445d-b368-92e73878413d,4201335176,,,,,,,,,,,,,,False,False,False,,False
5c30d76c-e108-4492-ba28-b8a634b32ee3,4228931896,,,,,,,,,,,,,,False,False,False,,False
8bef965d-1e05-41cc-b63d-82abfe6afa69,4201335221,,,,,,,,,,,,,,False,False,False,,False
4b6e5b1a-423a-4213-ab56-07ac0c877870,4217733882,,,,,,,,,,,,,,False,False,False,,False
46a3adcb-4bbb-4bbc-8dee-98f0ebd58a6a,4249533982,,,,,,,,,,,,,,False,False,False,,False
6b73539c-181a-4887-a696-c98b3de914cc,4228335051,,,,,,,,,,,,,,False,False,False,,False
09fe9cda-a41a-4d82-a6e8-8fbfa4a3b911,4217337592,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
6139f99b-c4d4-4fa5-8a33-6c84080cfe3a,4200347594,,,,,,,,,,,,,,False,False,False,,False
b9fe31e0-5a43-4465-bec0-89ef40863288,4222739154,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
53beec1a-7e24-4a02-bff0-5637593b5492,4201335523,,,,,,,,,,,,,,False,False,False,,False
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,,,,,,,,,,,,,,False,False,False,,False
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,,,,,,,,,,,,,,False,False,False,,False
ac2a10f5-b865-4703-ad8c-0590c7252c96,4201335508,,,,,,,,,,,,,,False,False,False,,False
910cc3c0-8a91-4804-8f43-0d6ce14faf63,4220334050,,,,,,,,,,,,,,False,False,False,,False
d8b49138-99d0-4e85-9aea-244b28fc03e5,4200347577,,,,,,,,,,,,,,False,False,False,,False
f88203c6-4e77-470d-8da6-db9d5732d12a,4217733879,,,,,,,,,,,,,,False,False,False,,False
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,,,,,,,,,,,,,,False,False,False,,False
45f4c559-057e-4013-9ed6-55af0994dbc1,4230133226,,,,,,,,,,,,,,False,False,False,,False
c7b066be-e265-4ce1-9425-21f01324ef9b,4228335049,,,,,,,,,,,,,,False,False,False,,False
34aece77-2514-446a-b28f-8c05a684749d,4235733661,,,,,,,,,,,,,,False,False,False,,False
3063e514-4a58-4232-8573-d7437d429e0f,4247943700,,,,,,,,,,,,,,False,False,False,,False
541105af-10db-4c39-9c47-7c8f3ccb3451,4240135396,,,,,,,,,,,,,,False,False,False,,False
da85640d-0302-4b6a-9fa7-94ea424762b7,4248333938,,,,,,,,,,,,,,False,False,False,,False
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,,,,,,,,,,,,,,False,False,False,,False
d95f10ad-ed49-4b0d-aa20-7d9f9829411b,4230133222,,,,,,,,,,,,,,False,False,False,,False
2e224623-d0d8-4fa7-9d45-b04f297efb9c,4217733863,,,,,,,,,,,,,,False,False,False,,False
be69d2f7-8e34-4936-b81a-430337d97e65,4221135578,,,,,,,,,,,,,,False,False,False,,False
96232c17-0dc6-4ab1-b8d9-c77e07ef6837,4217733862,,,,,,,,,,,,,,False,False,False,,False
66247d74-f1eb-4a1f-97cd-0ee9c274edca,4231740795,,,,,,,,,,,,,,False,False,False,,False
6445944b-d07e-446a-9b3e-7b12c1e86572,4221533920,,,,,,,,,,,,,,False,False,False,,False
95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d,4230133215,,,,,,,,,,,,,,False,False,False,,False
9ebfd46e-5a5a-4eeb-b7ef-3ae97cb4a13f,4231740731,,,,,,,,,,,,,,False,False,False,,False
7b79620e-b9be-4521-a4d6-6d7c134c22a9,4230133214,,,,,,,,,,,,,,False,False,False,,False
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,,,,,,,,,,,,,,False,False,False,,False
d3a1d3f2-f361-46ae-ad08-1bd91bda30b4,4238339799,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,,,,,,,,,,,,,,False,False,False,,False
fa81a687-1de1-4329-8364-bff45aca7044,4238935816,,,,,,,,,,,,,,False,False,False,,False
0c9d7932-b770-420d-897b-44d9b93654d7,4235733629,,,,,,,,,,,,,,False,False,False,,False
505cea44-cbbe-49d1-b5aa-6bddae74d4af,4217733861,,,,,,,,,,,,,,False,False,False,,False
8d84ac1b-6401-41fc-b2aa-da7305ab9956,4230132921,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
2cd49088-d351-4678-b32e-1c1520016042,4240135398,,,,,,,,,,,,,,False,False,False,,False
1ead228d-29a7-4694-b082-1f2012138e2e,35153236050000,,,,,,,,,,,Acid Type,,,False,False,False,,False
1ead228d-29a7-4694-b082-1f2012138e2e,35153236050000,,,,,,,,,,4893064,Frac Type,PROPPANT,,False,False,False,,False
d4b4ac85-ee64-4758-94d6-89024d72fc0a,4238339955,,,,,,,,,,,,,,False,False,False,,False
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,,,,,,,,,,,,,,False,False,False,,False
8eb82788-545e-424e-9d16-b45511cb0bda,4240133958,,,,,,,,,,,,,,False,False,False,,False
04a612a1-7dd4-497e-b532-f2ee8f362ff7,4200347593,,,,,,,,,,,,,,False,False,False,,False
935a7173-6c42-47e1-b1eb-9466fb0cef5e,4200347595,,,,,,,,,,,,,,False,False,False,,False
255582a7-a059-4b1d-9e4f-b4b2ec7c49dc,4231740747,,,,,,,,,,,,,,False,False,False,,False
dd307b9e-2eea-4875-9fbe-4e10085c6757,4238339999,,,,,,,,,,,,,,False,False,False,,False
013629de-8ac2-47d4-9437-4544cfdd789a,4238339997,,,,,,,,,,,,,,False,False,False,,False
bff45ed9-936d-43a3-bde0-b106a7333d1e,4238339998,,,,,,,,,,,,,,False,False,False,,False
4c6f82c0-f903-4a59-a8d1-ee9b7e65e99e,04030627570000,10/31/2017 7:00:00 AM,11/1/2017 7:00:00 AM,Aera Energy LLC,Halliburton,,73684,0,752662,615504,135549,Crosslink,Natural Sand,,False,False,True,Sodium chloride,False
4272869f-eaf1-4dd9-b141-0bec529bb046,35011238490000,,,,,,,,,,,Acid Type,,,False,False,False,,False
4272869f-eaf1-4dd9-b141-0bec529bb046,35011238490000,,,,,,,,,,1.400295E+07,Frac Type,PROPPANT,,False,False,False,,False
e9738929-965c-4123-b030-2dddac3084b2,4200347681,,,,,,,,,,,,,,False,False,False,,False
938fb108-7c86-49c6-a85a-7c39dbb814a7,4247537092,,,,,,,,,,,,,,False,False,False,,False
396ec088-63b9-4335-8bdf-8aa77978a352,4210336583,,,,,,,,,,,,,,False,False,False,,False
1dfc8f59-3799-4494-8337-d2c069708ac9,4217733859,,,,,,,,,,,,,,False,False,False,,False
a55d334c-c7fe-48b6-9be4-c1ccc296fa53,4238935889,,,,,,,,,,,,,,False,False,False,,False
b65e9925-af44-4fe4-89ba-8a345aeb8621,4238935957,,,,,,,,,,,,,,False,False,False,,False
5d5f4e6e-8c24-4133-8a94-71d2dd15ea5a,4228336001,,,,,,,,,,,,,,False,False,False,,False
61649d71-318a-4143-a72d-a66bc25b49cc,4238935798,,,,,,,,,,,,,,False,False,False,,False
b80bb8ac-b732-4f24-8af1-7813c036784d,4212334316,,,,,,,,,,,,,,False,False,False,,False
a0cf45f5-ae81-4b90-b677-2d7196eee81e,4223536166,,,,,,,,,,,,,,False,False,False,,False
66f755ae-500e-4b2a-997a-a17ccfedc5f6,4247537244,,,,,,,,,,,,,,False,False,False,,False
9525c5f7-add4-4ac0-b0ab-73f8d04eb706,4247943725,,,,,,,,,,,,,,False,False,False,,False
2545e6e6-3e1c-43e2-ba68-b7284072f212,4238339851,,,,,,,,,,,,,,False,False,False,,False
00fc4cfa-d34e-48df-8603-702048e4d70a,4247943724,,,,,,,,,,,,,,False,False,False,,False
cb7da5cc-1ffe-4b0a-8af1-a853d7d74029,4217733858,,,,,,,,,,,,,,False,False,False,,False
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,,,,,,,,,,,,,,False,False,False,,False
4b272c04-9a07-41cb-ad47-dc7f3edec9cf,4238935797,,,,,,,,,,,,,,False,False,False,,False
7c088e7b-4c86-4b32-8567-902ee2429b67,4217337633,,,,,,,,,,,,,,False,False,False,,False
a0c472a5-d55f-42bb-8281-82a0eee560f4,4217337519,,,,,,,,,,,,,,False,False,False,,False
2d086551-0a9d-4c90-b966-38eb627ace3c,4236538351,,,,,,,,,,,,,,False,False,False,,False
44b7d8c3-8a3c-4398-a25e-8d54ed16dc9c,4201335517,,,,,,,,,,,,,,False,False,False,,False
ffe72ea6-c298-4545-b396-b41ec80cb4c6,4238935549,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
2d5be6e0-7b7f-49ac-8c4a-6530e50b83fb,4238936310,,,,,,,,,,,,,,False,False,False,,False
e54f1fdf-1552-4b41-abe5-61856a750cad,4210932980,,,,,,,,,,,,,,False,False,False,,False
b589c96d-bf10-4fc7-b6e4-135a00cf5c71,4222739225,,,,,,,,,,,,,,False,False,False,,False
fb0b748f-b8d4-490e-8acb-457f88cf373c,4230133052,,,,,,,,,,,,,,False,False,False,,False
1b560ee9-1e30-43b8-8172-de8de03c0389,4216538601,,,,,,,,,,,,,,False,False,False,,False
b3134861-eca6-4b9c-906d-5b56b3f49532,4228336003,,,,,,,,,,,,,,False,False,False,,False
07d0fe79-6ee1-447e-b1ac-cc1ae3578b2b,4216538625,,,,,,,,,,,,,,False,False,False,,False
bf140d6e-912e-43d0-a448-d405059b5db8,4201335522,,,,,,,,,,,,,,False,False,False,,False
18a26c36-c091-4b9b-b06c-4a32d1a7a499,4216538569,,,,,,,,,,,,,,False,False,False,,False
a71294f8-86c4-47b8-8c85-0fe53fde2a2b,4228336002,,,,,,,,,,,,,,False,False,False,,False
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,,,,,,,,,,,,,,False,False,False,,False
85608c40-215f-4984-8993-1fa6e34b8171,4238935746,,,,,,,,,,,,,,False,False,False,,False
58190abf-fcae-4099-bd87-5c6b40c7ef6f,4230133254,,,,,,,,,,,,,,False,False,False,,False
0be7363b-23c0-492e-a215-3bcc5ac8a5db,4200347673,,,,,,,,,,,,,,False,False,False,,False
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,,,,,,,,,,,,,,False,False,False,,False
390bc688-197b-4222-816f-7de1e0295051,4238935830,,,,,,,,,,,,,,False,False,False,,False
6445944b-d07e-446a-9b3e-7b12c1e86572,4221533920,,,,,,,,,,,,,,False,False,False,,False
9c09e120-0655-4cf4-a8ee-533feb1192aa,4238935796,,,,,,,,,,,,,,False,False,False,,False
2b570b85-3226-4cc8-954e-0abd92e24770,4230133662,,,,,,,,,,,,,,False,False,False,,False
fb4ea34a-1f98-4542-87bd-20cfee74760b,4210732145,,,,,,,,,,,,,,False,False,False,,False
62b404b0-53de-492e-8c7e-39e529c38afa,4230133299,,,,,,,,,,,,,,False,False,False,,False
5de4df16-f31b-4532-86da-e8993f79aa18,4201335525,,,,,,,,,,,,,,False,False,False,,False
220de637-dee7-426f-b0ac-5fd5df8a44cd,4246140637,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
b9fbfc68-90ee-4902-ac1a-38902cd705ee,4201335524,,,,,,,,,,,,,,False,False,False,,False
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,,,,,,,,,,,,,,False,False,False,,False
ef4561bb-efca-4a8e-a2dd-622bdc3a2d44,4225535543,,,,,,,,,,,,,,False,False,False,,False
d4f071a4-7570-4c9c-b362-bbe2e5f56c87,4222739257,,,,,,,,,,,,,,False,False,False,,False
4d387527-c541-4286-ad53-dbfdcd7c0354,4230133237,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a7c55848-ce6e-419f-aae8-9f647bf1400e,4243937121,,,,,,,,,,,,,,False,False,False,,False
21d44a24-cd6e-4951-808f-05fc09da245c,4217337634,,,,,,,,,,,,,,False,False,False,,False
1e290a4a-668b-405c-8d92-06b6b42cb816,4230133450,,,,,,,,,,,,,,False,False,False,,False
fb4d5612-1801-4b3a-be49-9ee0f74802fb,4232941496,,,,,,,,,,,,,,False,False,False,,False
711ad7c6-1eae-49ae-b3c3-3853faa2d08c,4230133019,,,,,,,,,,,,,,False,False,False,,False
eaaf8361-b6d6-4e4a-b13a-f9564bd572a2,4238936050,,,,,,,,,,,,,,False,False,False,,False
48a0a964-80fe-4cc8-85c3-bc12d4e3955a,4247537243,,,,,,,,,,,,,,False,False,False,,False
4b272c04-9a07-41cb-ad47-dc7f3edec9cf,4238935797,,,,,,,,,,,,,,False,False,False,,False
f4dfaf8a-35f9-41f0-9845-d9d8898f60f2,4217733857,,,,,,,,,,,,,,False,False,False,,False
b52699f5-67ef-47f9-ba47-85a1660b0587,4225535544,,,,,,,,,,,,,,False,False,False,,False
2fdb6d3a-7d58-4abf-a026-cfedd4133e6b,4238935768,,,,,,,,,,,,,,False,False,False,,False
2db149f4-5d6e-4f96-84b3-f54ea585222f,4225535545,,,,,,,,,,,,,,False,False,False,,False
e008a612-236b-45e5-97b8-19bef58385b0,4210336582,,,,,,,,,,,,,,False,False,False,,False
3ccf8a47-55a7-405e-a60e-9c0a5c8f110c,4200347674,,,,,,,,,,,,,,False,False,False,,False
278410a9-677b-41e9-b37d-f7d6ccc5423a,4210933160,,,,,,,,,,,,,,False,False,False,,False
8c1a550b-a314-45bd-8c93-18f85b4e1ef2,4228336000,,,,,,,,,,,,,,False,False,False,,False
3a4edac7-3bd3-4bae-a68e-f3966bdcf930,4238339850,,,,,,,,,,,,,,False,False,False,,False
555a6817-e00b-4abb-ae8a-24d53a64cc87,4217733868,,,,,,,,,,,,,,False,False,False,,False
b1dced7a-a72c-4306-922c-a6989e52d729,4210542444,,,,,,,,,,,,,,False,False,False,,False
f21d45da-76c0-4ce3-9d3c-ee983e11b2e2,4228335981,,,,,,,,,,,,,,False,False,False,,False
f48c9d55-b7b4-4d22-b5ae-bc1b7f735add,4200347584,,,,,,,,,,,,,,False,False,False,,False
b627b8ff-d3ee-48f6-9a95-199a94a02033,4200347611,,,,,,,,,,,,,,False,False,False,,False
6fb39ea0-8a8d-4256-8ec8-58f0d4979802,4201335540,,,,,,,,,,,,,,False,False,False,,False
c8092356-33db-4b53-8634-642c10232de5,4247943727,,,,,,,,,,,,,,False,False,False,,False
16fc8127-ebb8-4a30-bc97-f0dde57e34f4,4200347597,,,,,,,,,,,,,,False,False,False,,False
16bb4a1d-eb7a-48ce-8597-82635f778376,4238339916,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
8468bd45-9925-407f-9a40-9fe237e813fc,4247943726,,,,,,,,,,,,,,False,False,False,,False
8b1b647b-7ec1-4f4e-8edc-739013ad782e,4222739288,,,,,,,,,,,,,,False,False,False,,False
a8925022-a987-4531-a1bc-9184f5ebb76a,4217337478,,,,,,,,,,,,,,False,False,False,,False
56d00859-217f-461b-8da3-2b455dc23d0b,4217337477,,,,,,,,,,,,,,False,False,False,,False
613f2cd3-a15e-42ab-805c-bf1a0abc0064,4232941755,,,,,,,,,,,,,,False,False,False,,False
d07a05dc-cd09-49c8-9460-c7e22e7db570,4238935942,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
b54d0027-c2d5-4b1f-bb80-319cc9c33c6b,4230133277,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
7d3ad73a-e020-4845-b8c5-309a88dd74df,4225535600,,,,,,,,,,,,,,False,False,False,,False
f005b99b-7d77-4bd9-8fe3-81895d3f0e50,4250136814,,,,,,,,,,,,,,False,False,False,,False
463ca5dd-c68e-4e06-b17f-4cd878a96a60,4232941590,,,,,,,,,,,,,,False,False,False,,False
60a2c61f-ae3d-435e-9089-ef1ff1db40b5,4230133411,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
4477c0a7-9135-4068-b99f-4a933ec5c607,4216538623,,,,,,,,,,,,,,False,False,False,,False
1de352fc-f925-41a0-89d6-97fdc35d170b,4230133228,,,,,,,,,,,,,,False,False,False,,False
81c1e124-6c8b-4c2e-8b52-f9ef6a8bcc86,4231740927,,,,,,,,,,,,,,False,False,False,,False
66e18081-9cf2-4edf-9ce0-e3f8c124ba4b,4230133216,,,,,,,,,,,,,,False,False,False,,False
528a93fc-d6ab-4d17-b6cd-90e0d0ad32b1,4213543550,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
98231129-aefe-4e54-ad02-83fb3b2da701,4231741026,,,,,,,,,,,,,,False,False,False,,False
6ee47b62-fc45-4343-bf20-f4e6df579d6b,4230133229,,,,,,,,,,,,,,False,False,False,,False
d331a0b9-ea1d-4e21-a1bf-3ad9c7487070,4230132949,,,,,,,,,,,,,,False,False,False,,False
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,,,,,,,,,,,,,,False,False,False,,False
97a8643c-b14b-484f-8c61-3982a485fd3c,4228336135,,,,,,,,,,,,,,False,False,False,,False
3c3aa7c0-966e-49ae-b235-2fba67523fd3,4217337647,,,,,,,,,,,,,,False,False,False,,False
7b4f274c-eed8-40ec-925a-0ceb2066dcaa,4231741028,,,,,,,,,,,,,,False,False,False,,False
8b9321c6-1415-4cc1-a16b-e27e8331519d,4230132948,,,,,,,,,,,,,,False,False,False,,False
4c985487-3c63-4361-ab2c-5952d63dcacd,4246140430,,,,,,,,,,,,,,False,False,False,,False
31f350cf-dc3a-44f4-a7a9-e960c4b6967c,4238936479,,,,,,,,,,,,,,False,False,False,,False
5d5880fd-eadd-4993-b2ee-76beeb645727,4230133218,,,,,,,,,,,,,,False,False,False,,False
8695fadc-7284-4fa8-9d61-9512d98e21ce,4231741027,,,,,,,,,,,,,,False,False,False,,False
e6992a9d-a96e-4cfb-893e-b406d72a81f6,4238936492,,,,,,,,,,,,,,False,False,False,,False
c99e3459-5b1d-4f8a-af43-0c08ee53207c,4228336132,,,,,,,,,,,,,,False,False,False,,False
72cd8d15-24bf-4cea-a520-9d93abeb2ec7,4246140424,,,,,,,,,,,,,,False,False,False,,False
40b20aad-40e8-4c02-897a-4209843e93f2,4223536165,,,,,,,,,,,,,,False,False,False,,False
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,,,,,,,,,,,,,,False,False,False,,False
55ff41a4-e581-4a67-8b18-ae2ddb5cf023,4238936086,,,,,,,,,,,,,,False,False,False,,False
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,,,,,,,,,,,,,,False,False,False,,False
811f047b-2274-42b7-b8af-a93979e0497d,4232941850,,,,,,,,,,,,,,False,False,False,,False
de3406d8-8c73-4ab8-8a80-69f429a78b35,4216934249,,,,,,,,,,,,,,False,False,False,,False
cb804eb4-b95b-45e4-8fb0-f3a6229d8235,4231740901,,,,,,,,,,,,,,False,False,False,,False
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,,,,,,,,,,,,,,False,False,False,,False
84ba8caf-de84-4a0d-a6c9-77b29e27f8e8,4238339910,,,,,,,,,,,,,,False,False,False,,False
3307bf4b-19ae-473f-beb2-d59d99605f3c,4231331345,,,,,,,,,,,,,,False,False,False,,False
a14f2f4d-0018-4821-a32e-9f03ee37c993,4225535267,1/1/2018 12:00:00 AM,1/13/2018 12:00:00 AM,"Marathon Oil ",Schlumberger,,1.011157E+07,0,9.364054E+07,8.422939E+07,0,Crosslink,Natural Sand,,True,False,True,Diutan gum,True
cbd7e1cc-f026-498f-9da9-14d8830db7b9,4217337708,11/25/2017 6:00:00 AM,12/9/2017 6:00:00 AM,"Laredo Petroleum, Inc.",Halliburton,,1.479576E+07,0,1.424979E+08,1.233962E+08,0,Slickwater,Natural Sand,,True,False,True,,False
0e8d2ee2-22f7-4e94-a837-3c004636a631,4228335884,11/26/2017 6:00:00 AM,12/1/2017 6:00:00 AM,Texas American Resources Company,Schlumberger,,6322393,0,6.115059E+07,5.266553E+07,0,Crosslink,Natural Sand,,True,False,True,,True
6b5f6527-ae3f-4f96-8179-eea4ee24bb72,4222739284,11/2/2017 5:00:00 AM,11/9/2017 6:00:00 AM,"Surge Operating, LLC",Listed Above,,1.431784E+07,0,1.352233E+08,1.194824E+08,1.409782E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,12/13/2017 6:00:00 AM,1/4/2018 6:00:00 AM,Primexx Operating Corporation,Halliburton,,3.45463E+07,0,2.902238E+08,2.877697E+08,0,Slickwater,Natural Sand,,True,False,False,,True
5c114173-9114-4736-b90b-2768383dd421,4217337672,12/29/2017 12:00:00 AM,1/21/2018 12:00:00 AM,"Parsley Energy Operations, LLC",Solnexus,,1.906489E+07,0,1.770441E+08,1.590965E+08,1.680849E+07,Crosslink,Natural Sand,,True,False,False,,True
c64f8a72-51dd-468b-88c8-37d2f59843dd,4232941517,1/8/2018 6:00:00 AM,1/9/2018 6:00:00 AM,COG Operating LLC,Halliburton,,2.112621E+07,0,1.990123E+08,1.76192E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
294499eb-2103-446e-b4d8-c3a0df058fbe,4240133592,,,,,,,,,,,,,,False,False,False,,False
48025a6b-a2c2-4a33-a4eb-539509d231e6,4222739168,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a08e20af-4bd4-4ac8-bc34-959618bb6551,4248733144,,,,,,,,,,,,,,False,False,False,,False
f9c25fbe-cdd2-4249-a73f-097d2ed075e1,4212737584,,,,,,,,,,,,,,False,False,False,,False
d841efb1-cc5e-4426-ba66-f90cc86fb57e,04030627650000,11/1/2017 7:00:00 AM,11/2/2017 7:00:00 AM,Aera Energy LLC,Halliburton,,30220,0,300545,253019,46476,Crosslink,Natural Sand,,False,False,True,Sodium chloride,False
