WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,16553,90.18,180.78,10861.21,5793.82,S,321.01,E,47.40037,-102.8157
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,16648,90.35,180.33,11103.49,5675.07,S,656.87,E,47.80207,-103.1137
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,VERT,7146,2.54,54.43,7142.83,117.97,N,136.53,E,47.81796,-103.1157
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5345,1.6,0.5,5344.63,3.65,N,3.64,W,47.96187,-103.2934
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,9604,2,313.3,9598.85,171.16,N,202.63,W,47.81811,-103.1176
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,10515,0.6,329.9,10509.59,185.63,N,217.68,W,47.81815,-103.1177
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,21794,90.59,1.89,10975.41,10869.25,N,352.31,W,48.04333,-103.3094
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,2486,2.43,355.75,2485.78,8.47,N,1.13,E,47.78631,-103.0407
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,14819,90.86,359.26,11028.73,3891.93,N,1030.73,E,47.91776,-103.5265
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,19936,90.03,182.06,10957.33,9333.47,S,1018.33,E,47.88147,-103.5267
b4151229-7350-4917-b5a5-ca8b6d1fa011,177114066500,,5029,,61,5026.88,,,,,28.48935,-90.87251
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,19359,88.31,178.66,10467.36,9713.22,S,1615.06,E,48.26073,-103.5511
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,11527,79.8,359.2,11096.4,518.16,N,461.02,W,47.99527,-103.3945
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,4360,,212,3768.22,,,,,29.12515,-89.6169
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,11759,90.49,180.31,10918.05,1000.8,S,296.62,E,47.41352,-102.8158
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,6105,0.4,179.9,6104.52,7.22,N,1.64,W,47.96188,-103.2934
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,3521,1,274.3,3519.24,42.67,N,16.34,W,48.04247,-102.5887
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,10717,75.68,144.24,10495.37,444.99,S,882.64,E,48.28215,-103.5439
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,10538,63.41,171.76,10378.39,1106.57,S,308.17,E,48.28434,-103.5567
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,9738,0.73,91.64,9737.12,3.08,S,12.96,E,47.41626,-102.8169
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,4908,10.43,130.88,4876.49,283.82,S,299.6,E,48.2866,-103.5564
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,19250,90.94,0.81,10853.26,8936.33,N,736.22,E,47.8108,-103.0373
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,12681,88.71,2.67,11012.78,1814.5,N,99.83,W,48.01847,-103.3082
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,15316,90.1,179.19,11184.28,3780.95,S,1176.56,W,47.80727,-103.1216
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,2752,1.58,169.81,2751.93,0.43,S,1.16,E,47.41626,-102.817
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,VERT,10249,2.5,279.7,10226.43,57.74,S,537.63,W,48.01336,-103.3101
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8531,0.6,246.3,8530.63,25.73,S,23.78,W,47.99378,-103.3927
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,10838,29.2,137.28,10756.17,382.47,S,923.38,E,47.90602,-103.5268
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,10486,8.6,200.3,10484.9,17.82,S,21.7,E,47.99392,-103.3925
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,17544,91.63,179.15,10591.69,6643.78,S,911.87,E,48.26514,-103.5439
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,9005,2.93,140.96,8913.39,879.45,S,644.8,E,48.28497,-103.5551
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,5140,0.6,359.1,5139.85,10.4,N,14.99,W,47.99412,-103.3926
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,200,,252.18,200,,,,,28.6697,-89.39346
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,LAT1,14067,91.26,181.48,11012.07,3071.24,S,2821.63,E,47.89865,-103.5189
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,15650,88.62,179.75,10588.1,4750.07,S,918.65,E,48.27034,-103.5439
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,17632,87.1,271.6,10689.28,3098.11,N,7012.27,W,48.05086,-102.6173
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,5468,13.86,131.75,5423.94,364.63,S,384.78,E,48.28638,-103.5561
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,2873,5.54,151.6,2871.02,74.76,S,24.7,E,48.28717,-103.5578
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,16066,89.94,180.49,10518.06,6241.85,S,2117.55,E,48.27026,-103.5489
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,10163,3.89,274.36,10114.59,210.27,N,847.77,W,47.78686,-103.0445
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,11087,63.39,161.5,10962.38,538.89,S,703.15,E,47.9056,-103.528
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,6287,,139,6243.41,,,,,29.25242,-88.92943
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,10943,63.5,359.8,10802.32,640.69,N,748.9,E,47.78804,-103.0372
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,15691,90.19,359.05,10862.41,5224.78,N,52.91,W,47.80062,-103.0409
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,10134,10.4,163.93,10064.46,875.73,S,279.57,E,48.28498,-103.5568
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,VERT,4754,4.91,278.55,4744.77,70.93,N,204.71,W,47.78648,-103.0417
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,8609,16.25,93.12,8362.83,11.21,N,1775.25,E,47.9071,-103.523
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,4990,,129,4784.75,,,,,28.31542,-91.90608
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11122,73.44,152.95,10959.05,329.26,S,588.57,E,47.41536,-102.8144
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,8330,1.42,109.66,8258.65,347.45,S,868.71,E,47.90612,-103.5271
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,17854,89.05,178.52,10457.31,8399.21,S,455.26,E,48.26434,-103.5561
3cb68e00-f788-4bba-8597-079908526251,33053074150000,VERT,7239,2.96,99.33,7237.01,19.12,S,105.03,E,47.81758,-103.116
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,5825,9.56,159.62,5785.19,519.66,S,139.66,E,48.28595,-103.5574
b4151229-7350-4917-b5a5-ca8b6d1fa011,177114066500,,4661,,68,4659.65,,,,,28.48932,-90.87257
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11027,60.39,153.77,10921.03,251.5,S,549.95,E,47.41557,-102.8146
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,24755,89.69,1.06,10950.01,13874.2,N,358.45,E,48.05156,-103.3063
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,15745,89.1,270.4,10655.88,3105.8,N,5126.71,W,48.05088,-102.6096
b4151229-7350-4917-b5a5-ca8b6d1fa011,177114066500,,6781,,174,6778.33,,,,,28.48935,-90.8724
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,8223,,293.4,8053.07,,,,,29.1393,-89.67458
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,9835,0.84,212.69,9789.4,781.01,S,66.25,W,48.28524,-103.5584
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,16247,91.11,180.29,11155.46,4705.39,S,1219.03,E,47.80473,-103.1113
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,4722,18.7,348.5,4701.36,214.18,N,62.16,W,48.04295,-102.5888
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,5775,5.93,115.7,5755.56,177.37,S,381.28,E,47.90659,-103.5293
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK3,19316,93.33,180.82,11021.51,8316.02,S,2766.39,E,47.88426,-103.5191
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,684,,178,683.99,,,,,28.30796,-91.90107
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,18724,89.45,182.48,11158.44,7181.78,S,1218.27,E,47.79794,-103.1113
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,2807,,122,2771.11,,,,,28.31677,-91.9082
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,12292,89.39,174.32,10525.35,1892.95,S,1447.19,E,48.27818,-103.5416
8f647f1d-e87d-49ba-a69f-dfccaf0ce229,177084017103,,300,,336,300,,,,,28.31681,-91.90898
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,3404,,80,3403.91,,,,,29.64617,-93.14211
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,20790,90.37,179.55,10946.17,10187.01,S,1001.05,E,47.87913,-103.5268
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,VERT,9470,4.02,304.37,9442.85,187.01,N,581.17,W,47.7868,-103.0432
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,16560,90.52,176.74,11019.05,5736.08,S,1971.93,E,47.89134,-103.5226
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,8073,5.38,147.58,7984.86,810.06,S,605.65,E,48.28516,-103.5553
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,9100,,275.72,8743.78,,,,,28.6735,-89.39555
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,8756,4.99,158.55,8665.07,864.05,S,635.29,E,48.28501,-103.5551
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,12950,90.22,180.37,10432.96,3496.63,S,440.34,E,48.27779,-103.5562
b4151229-7350-4917-b5a5-ca8b6d1fa011,177114066500,,3300,,230,3299.95,,,,,28.4893,-90.87262
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,12136,88.46,155.85,10506.08,2340.53,S,1941.5,E,48.28096,-103.5496
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,10022,2.53,93.01,10010.12,18.68,S,408.5,E,47.41621,-102.8152
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,6971,,170,6323.3,,,,,28.30157,-91.899
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,3246,0.6,64.8,3245.9,3.83,N,9.65,W,47.9941,-103.3925
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,4271,18.19,98.69,4225.29,42.44,S,467.01,E,47.90696,-103.5285
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,12645,91.26,14.29,11023.14,1555.41,N,1813.92,E,47.91134,-103.5231
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,6002,,207,5050.11,,,,,29.12277,-89.61861
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,8332,16.22,94.04,8090.44,197.87,S,1699.33,E,47.90653,-103.5235
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,15596,89.94,181.23,10503.85,6068.28,S,1027.92,E,48.27073,-103.5536
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,19993,88.64,0.41,10975.53,9600.87,N,542.48,E,47.81263,-103.0383
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,6736,5.74,61.47,6719.87,224.51,N,296.67,E,47.7869,-103.0393
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,6855,2.8,321.7,6851.56,107.07,N,138.34,W,47.81793,-103.1174
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,18612,88.83,178.12,10513.91,9083.83,S,1031.32,E,48.26246,-103.5536
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,7962,0.9,304.4,7961.62,4.44,S,13.64,E,47.99396,-103.3925
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,4470,1.15,6.9,4468.58,65.91,N,29.78,W,47.78646,-103.0408
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,5018,0.49,20.04,5017.57,0.29,N,11.54,E,47.41626,-102.817
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,5792,6.63,282.42,5769.4,87.09,N,397.29,W,47.78652,-103.0426
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,VERT,8720,0.7,285.3,8719.62,25.83,S,25.94,W,47.99378,-103.3927
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,14830,90.46,180.82,10446.4,5185.38,S,1602.47,E,48.27316,-103.5512
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10707,28.7,297,10693.9,13.15,N,78.83,W,47.99389,-103.3929
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,13799,89.14,180.28,10439.27,4345.5,S,449.16,E,48.27546,-103.5561
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,5309,18.55,95.78,5212.11,81.75,S,786.27,E,47.90685,-103.5272
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,5360,8.4,183.54,5338.58,378.3,S,30.1,W,48.28634,-103.5582
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,19140,89.81,178.87,11090.69,8165.74,S,681.66,E,47.79523,-103.1136
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,10804,20.64,47.33,10731.91,79.67,N,954.83,E,47.9073,-103.5266
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,5440,2.2,9.1,5439.58,6.78,N,3.34,W,47.96188,-103.2934
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,5400,,332.17,5239.64,,,,,28.67161,-89.39388
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,6478,10.04,149.47,6419.48,619.4,S,343.52,E,48.28568,-103.5565
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,18900,91.38,180.74,10971.4,8298.42,S,1057.1,E,47.88431,-103.5265
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,17671,91.02,358.13,11035.99,6405.8,N,2789.41,E,47.92465,-103.5189
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,5793,4.46,65.79,5779.91,191.28,N,229.61,E,47.78681,-103.0395
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,12843,90.83,357.29,11009.8,1926.72,N,559.56,W,48.0188,-103.3102
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,10485,4.8,302.8,10484.46,22.7,S,20.01,W,47.99379,-103.3927
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,4725,,165,4439.81,,,,,28.30486,-91.89982
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,12110,90.33,180.89,11095.68,1138.54,S,685.71,E,47.81451,-103.1136
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,VERT,4378,6,274.8,4372.48,18.14,S,117.17,W,48.01346,-103.3084
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,15197,90.62,359.65,11028.74,4269.8,N,1022.52,E,47.91879,-103.5266
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,2596,3.63,115.69,2593.43,44.61,S,85.04,E,47.90696,-103.5305
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,11800,89.51,19.04,11016.66,886.08,N,918.38,E,47.90951,-103.527
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,13353,88.73,0.38,10861.86,2898.47,N,833.31,W,47.79424,-103.0444
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,6571,8.65,165.81,6522.61,626.68,S,174.9,E,48.28566,-103.5573
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,VERT,4928,4.44,76.16,4907.31,30.69,N,383.61,E,47.90716,-103.5292
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,VERT,4979,4.82,16.72,4969.32,212.03,N,125.61,E,48.28395,-103.5472
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,15002,90.6,0,11031.53,4149.18,N,158.06,W,48.00548,-103.3932
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,13145,87.97,180.5,10501.84,3617.83,S,1031.46,E,48.27745,-103.5536
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,LAT1,15866,87.2,182.2,11003.16,4869.59,S,2803.9,E,47.89371,-103.5189
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,4281,5.48,287.58,4268.44,57.22,N,227.7,W,47.78644,-103.042
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,11360,85.6,206.4,11101.66,618.96,S,421.01,W,47.81594,-103.1184
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,VERT,3068,8.92,82.45,3061.72,13.95,N,159.35,E,47.90711,-103.5299
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,17413,90.4,181.1,11216.2,6324.04,S,416.26,E,47.94452,-103.2917
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,14950,90.22,178.54,10881.35,4191.11,S,310.41,E,47.40477,-102.8157
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,16726,91.58,179.59,11102.18,5753.06,S,656.93,E,47.80185,-103.1137
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,23333,87.57,3.01,10948.98,12452.9,N,320.17,E,48.04766,-103.3064
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,10867,33.94,160.71,10817.37,383.72,S,655.47,E,47.90602,-103.5282
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,15319,89.24,180.61,11095.82,4553.14,S,631.34,W,47.80515,-103.1192
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,10912,90.31,144.21,10508.84,606.37,S,989.91,E,48.28171,-103.5435
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,8478,,178,8161.87,,,,,29.64242,-93.14162
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,5634,,141,5607.97,,,,,29.25275,-88.92972
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,14538,90.8,3.18,11012.18,3275.92,N,2801.36,E,47.91606,-103.5188
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,12517,90.31,158.03,11026.91,1714.47,S,1750.03,E,47.90237,-103.5235
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,3552,1.1,287.1,3550.23,42.78,N,16.89,W,48.04247,-102.5887
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,10105,15.66,193.43,10057.86,798.92,S,70.62,W,48.28519,-103.5584
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,VERT,6910,3.88,109.31,6871.68,125.43,S,617.04,E,48.28303,-103.545
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,18215,90.2,179,11044.57,7447.9,S,155.71,W,47.97354,-103.3932
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,15414,90.3,179.2,11141.07,4447.65,S,200.09,E,47.94967,-103.2929
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,13130,89.14,180.64,10437.91,3485.66,S,1606.91,E,48.27782,-103.5511
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,13727,91.21,0.38,10857.39,3272.34,N,826.67,W,47.79526,-103.0444
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,7514,9.4,141.87,7430,755.1,S,567.31,E,48.28531,-103.5554
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,18731,92.8,358.5,10871.31,8273.71,N,838.11,W,47.80898,-103.0444
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,VERT,8850,4.47,146.98,8758.74,871.01,S,638.79,E,48.28499,-103.5551
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,14349,92.86,357.96,11019.09,3087.17,N,2797.4,E,47.91554,-103.5189
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,STK1,17959,89.42,2.02,11030.85,6857.41,N,1934.2,E,47.92589,-103.5226
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,VERT,3395,4.58,13.68,3390.26,93.67,N,87.03,E,48.28363,-103.5473
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,8188,,175,7355.35,,,,,28.29982,-91.8987
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,4427,9.97,150.31,4402.34,302.11,S,155.6,E,48.28655,-103.5572
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,,2888,,190,2887.91,,,,,29.64617,-93.14211
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,11950,89.54,172.15,10498.09,2423.97,S,1019.3,E,48.28073,-103.5537
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,3225,6.02,114,3219.79,69.05,S,136.45,E,47.90689,-103.5303
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,7070,27.3,351.5,6804.06,1244.15,N,201.94,W,48.04577,-102.5894
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,12029,89.2,207.22,11182.2,519.89,S,994.64,W,47.81622,-103.1208
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,LAT1,10563,55.33,146.44,10479.47,154.08,N,248.84,E,48.28379,-103.5467
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,11203,89.51,159.76,10501.07,1701.09,S,838.22,E,48.28271,-103.5544
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,18588,88.73,2.35,10973.42,8196.55,N,507.03,E,47.80877,-103.0384
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6906,3.21,68.39,6898.4,4.33,N,249.52,E,47.41628,-102.8158
b4151229-7350-4917-b5a5-ca8b6d1fa011,177114066500,,6504,,128,6501.37,,,,,28.48936,-90.87241
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,1360,,197,1359.87,,,,,28.30794,-91.90108
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,10322,32.08,144.38,10208.65,981.15,S,727.33,E,48.28469,-103.5548
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,VERT,9903,0.5,29.4,9902.04,12.66,N,27.39,E,47.9619,-103.2933
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,VERT,6723,4.62,108.21,6685.23,120.97,S,603.46,E,48.28304,-103.5451
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,13217,89.7,179.09,11160.04,1676.27,S,1205.67,E,47.81304,-103.1114
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,16908,90.92,180.05,11013.44,6083.9,S,1975.81,E,47.89038,-103.5226
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,VERT,4284,0.1,19.7,4283.76,12.5,S,17.19,E,48.01345,-103.3077
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,3053,2.43,336.1,3052.31,26.52,N,12.7,W,47.78636,-103.0407
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,4119,7.4,345.8,4115.55,79.04,N,33.26,W,48.04258,-102.5887
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,3242,6.98,285.24,3234.04,43.76,N,132.31,W,47.7864,-103.0416
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,17970,91.2,179.95,11100.23,7202.93,S,642.36,W,47.79788,-103.1193
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,8210,22.9,352.3,7826.07,1741.97,N,276.12,W,48.04713,-102.5897
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK3,20163,92.8,179.13,10987.79,9162.01,S,2775.66,E,47.88194,-103.5191
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,15497,90.19,0.06,10972.98,5106.56,N,495.59,E,47.8003,-103.0385
2e852d7a-bea1-4e3c-9f93-01df39214ec1,33053068210000,LAT1,20400,89.8,1.3,11090.17,9385.98,N,480.75,W,48.0196,-103.3946
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,LAT1,11795,92.28,169.58,10500.05,2270.88,S,995.33,E,48.28115,-103.5538
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,2172,0.53,10.35,2171.95,4.79,N,8.25,E,47.7863,-103.0403
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,19361,89.01,179.51,10478.57,9905.53,S,478.97,E,48.2602,-103.556
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,17238,91.42,3.14,10997.32,6368.11,N,17.71,E,48.03096,-103.3077
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6246,2.49,81.6,6239.27,8.76,S,218.84,E,47.41624,-102.8159
eb3c0db0-e8d4-4b24-98af-9927010e0ee3,33053078410000,VERT,2675,5.44,289.92,2673.26,15.02,N,38.86,W,47.78632,-103.041
