WellId,WellName,Lease,API,SurfaceLatitude,SurfaceLongitude,BottomHoleLatitude,BottomHoleLongitude,Country,County,State,CurrentOperator,OriginalOperator,WellStatus,WellType,Field,ProducingFormation,WellboreProfile,Grid1,Grid2,Grid3,Grid4,Grid5,TotalDepth,TrueVerticalDepth,LateralLength,DFElevation,GLElevation,KBElevation,DateModified,FirstProdDate,LastProdDate,LogDate,PermitDate,PlugDate,SpudDate,TestDate,CumulativeGasProduction,CumulativeOilProduction,CumulativeWaterProduction,LastMonthOil,LastMonthGas,LastMonthWater,LastMonthBOE,HasCore,HasFile,HasLog,HasPerf,HasProduction,HasSample,HasTop
6713e96e-c1be-45b0-ae3c-89c4d3e15524,MOUNTAIN GAP 10-10H,MOUNTAIN GAP,33025032390000,47.4893035888672,-102.906066894531,47.4893035888672,-102.906066894531,,DUNN,North Dakota,"CONTINENTAL RESOURCES, INC.","CONTINENTAL RESOURCES, INC.",,,RATTLESNAKE POINT,Bakken,,,146N,96W,3,,,11464,,0,2804,0,10/7/2017 8:13:44 AM,3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,11/6/2016 12:00:00 AM,,4/7/2017 12:00:00 AM,,754,76,131,76,754,131,201.6667,False,True,False,False,True,False,False
5eae641d-4f6a-41ba-b5c7-78af15b3029e,LANSING 8-25H1,LANSING,33053070620000,47.9618644714355,-103.293395996094,47.9354553222656,-103.291694641113,,MC KENZIE,North Dakota,"CONTINENTAL RESOURCES, INC.","CONTINENTAL RESOURCES, INC.",,,BANKS,Bakken,,,152N,99W,25,,20716,11231.150390625,9484.849609375,0,2154,2185,11/18/2017 8:18:52 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/2/2015 12:00:00 AM,,10/14/2015 12:00:00 AM,,2660,1584,3424,1584,2660,3424,2027.333,True,True,True,False,True,False,False
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,LANSING 6-25H,LANSING,33053070610000,47.9618759155273,-103.293678283691,47.9354591369629,-103.292839050293,,MC KENZIE,North Dakota,"CONTINENTAL RESOURCES, INC.","CONTINENTAL RESOURCES, INC.",,,BANKS,Bakken,,,152N,99W,25,,20598,11135,9463,0,2154,2185,11/18/2017 8:20:07 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,7/2/2015 12:00:00 AM,,10/11/2015 12:00:00 AM,,5006,2373,5788,2373,5006,5788,3207.333,True,True,False,False,True,False,False
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,MONROE 13-2H1,MONROE,33053078230000,48.0134887695313,-103.307746887207,48.0526847839355,-103.306243896484,,MC KENZIE,North Dakota,"CONTINENTAL RESOURCES, INC.","CONTINENTAL RESOURCES, INC.",,,BANKS,Bakken,,,152N,99W,2,,25167,10985,14182,0,1944,0,11/18/2017 8:21:28 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,10/25/2016 12:00:00 AM,,11/13/2016 12:00:00 AM,,1758,822,3634,822,1758,3634,1115,True,True,True,False,True,False,False
da37f4c0-a630-422a-bcae-a3921b2154af,MONROE 12-2H1,MONROE,33053078240000,48.0135116577148,-103.307922363281,48.0526809692383,-103.30884552002,,MC KENZIE,North Dakota,"CONTINENTAL RESOURCES, INC.","CONTINENTAL RESOURCES, INC.",,,BANKS,Bakken,,,152N,99W,2,,25206,10964,14242,0,1944,0,11/18/2017 8:16:29 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,10/25/2016 12:00:00 AM,,11/15/2016 12:00:00 AM,,5315,2295,7406,2295,5315,7406,3180.833,True,True,True,False,True,False,False
b0a091d1-bdce-4630-b7ee-65022670e141,TILDEN UNIT,,4231136652,28.4678153991699,-98.5415191650391,28.4412174224854,-98.5411911010742,,MC MULLEN,Texas,STATOIL TEXAS ONSHORE PROP LLC,STATOIL TEXAS ONSHORE PROP LLC,,,EAGLEVILLE (EAGLE FORD-1),EAGLE FORD-1,VERTICAL,,,,,,11473,11473,518,0,0,0,4/23/2018 4:59:26 AM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,7/5/2017 12:00:00 AM,,2/13/2017 12:00:00 AM,,47988,14513,0,7130,23387,0,11027.83,False,False,False,False,True,False,False
b5e87e73-756a-45ea-99fc-7268ad40aff5,STATE TRACT 13 4,04-164854 : STATE TRACT 13,4200730825,28.1592864990234,-96.8566513061523,28.1592864990234,-96.8566513061523,,ARANSAS,Texas,"TR OFFSHORE, LLC",MITCHELL ENERGY CORPORATION,ACTIVE - PRODUCING,,,FRIO MF-1,VERTICAL,,,,,,11181,,,0,0,40,3/4/2017 5:59:59 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,3/24/2011 12:00:00 AM,,7/13/1996 12:00:00 AM,,163,49,0,21,97,0,37.16667,False,False,False,True,True,False,True
6719f2d7-116c-4c5f-a709-a30e71ba8600,PARKEY -C- 4,09-18178 : PARKEY -C-,4200932368,33.7929992675781,-98.7542572021484,33.7929992675781,-98.7542572021484,,ARCHER,Texas,"ENR OPERATING, LLC","ENR OPERATING, LLC",ACTIVE - PRODUCING,,HOLLIDAY (4350),,VERTICAL,,,,,,4371,4371,,0,0,0,2/20/2018 6:31:08 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,11/28/2017 12:00:00 AM,,11/28/2017 12:00:00 AM,,0,46,2508,31,0,155,31,False,False,False,True,True,False,False
d34c8057-1c8c-41f2-9a64-052a8de59226,PANGEA WEST 'D' AW 6648HA,7C-19371 : PANGEA WEST 'D' AW,4210542317,31.0175495147705,-101.494598388672,30.9950561523438,-101.495445251465,,CROCKETT,Texas,APPROACH OPERATING LLC,APPROACH OPERATING LLC,ACTIVE - PRODUCING,,,CONSOLIDATED,HORIZONTAL,,,,,,6661,6661,7631,0,2603,0,4/23/2018 4:59:26 AM,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,1/11/2016 12:00:00 AM,,1/23/2016 12:00:00 AM,,820,1668,0,1668,820,0,1804.667,False,False,False,False,True,False,False
5ae48e7c-96bc-47bf-8fd3-e1161a4bb749,SOUTH SPUR UNIT B 1H,01-278027 : SOUTH SPUR UNIT B,4212736676,28.3648700714111,-99.9228210449219,28.3443927764893,-99.9243774414063,,DIMMIT,Texas,"SN EF MAVERICK, LLC",ANADARKO E&P ONSHORE LLC,ACTIVE - PRODUCING,,,EAGLEFORD,HORIZONTAL,,,,,,6896,6896,7192,0,747,0,3/22/2017 5:42:35 AM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,9/26/2014 12:00:00 AM,,11/19/2014 12:00:00 AM,,55087,21271,0,21271,55073,0,30449.83,False,False,False,False,True,False,True
58139a74-e497-4c6a-8aeb-7c2b0650d39b,ELM CREEK RANCH 7 5,10-249949 : ELM CREEK RANCH 7,4221134464,35.755802154541,-100.117599487305,35.755802154541,-100.117599487305,,HEMPHILL,Texas,"ENERVEST OPERATING, L.L.C.","LAREDO PETROLEUM, INC.",ACTIVE - PRODUCING,,,DOUGLAS,VERTICAL,,,,,,8450,,,0,2487,0,1/25/2015 6:52:20 AM,2/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,10/7/2008 12:00:00 AM,,11/16/2008 12:00:00 AM,,179,411,0,109,179,0,138.8333,False,False,True,True,True,False,False
5af6c6eb-7220-440b-be33-bd0df599fe16,BIGGS SL 4H,06-275136 : BIGGS SL,4236538085,32.0796737670898,-94.158576965332,32.0641860961914,-94.1550369262695,,PANOLA,Texas,ROCKCLIFF ENERGY OPERATING LLC,"SAMSON LONE STAR, LLC",ACTIVE - PRODUCING,,,CV,HORIZONTAL,,,,,,9024,9024,5544,0,188,0,11/14/2017 9:32:09 PM,1/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,10/18/2013 12:00:00 AM,,11/5/2013 12:00:00 AM,,76541,269,0,82,26846,0,4556.333,False,False,False,True,True,False,True
24c0ce7c-b638-45e0-bd19-da1ad9ddfed7,CRNKO-BIGGS SL 7H,06-268104 : CRNKO-BIGGS SL,4236537957,32.0732002258301,-94.1764068603516,32.0607643127441,-94.1703262329102,,PANOLA,Texas,ROCKCLIFF ENERGY OPERATING LLC,"SAMSON LONE STAR, LLC",ACTIVE - PRODUCING,,,CV,HORIZONTAL,,,,,,8958,8958,4515,0,187,0,10/20/2017 6:43:01 AM,3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,9/24/2012 12:00:00 AM,,11/24/2012 12:00:00 AM,,14080,144,0,144,14080,0,2490.667,False,False,False,True,True,False,True
677c359b-16c9-40ef-85df-3de74c546ae1,WERNER-CARAWAY SL 6H,06-274996 : WERNER-CARAWAY SL,4236538043,32.0446510314941,-94.1571807861328,32.060619354248,-94.1627349853516,,PANOLA,Texas,ROCKCLIFF ENERGY OPERATING LLC,"SAMSON LONE STAR, LLC",ACTIVE - PRODUCING,,,CV,HORIZONTAL,TC RR CO,,16,A-966,"NEEDHAM, J F",9018,9018,6252,0,180,0,10/20/2017 8:43:54 AM,3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,5/3/2014 12:00:00 AM,,6/24/2013 12:00:00 AM,,29178,113,0,113,29178,0,4976,False,True,False,True,True,False,True
340ee2a4-969a-4ad5-a7a9-2f17c0c22183,O'CONNOR -H- H34,02-257660 : O'CONNOR -H-,4239132956,28.5334453582764,-97.0594711303711,28.5334453582764,-97.0594711303711,,REFUGIO,Texas,"T-C OIL COMPANY, LLC",T - C OIL COMPANY,ACTIVE - PRODUCING,,,2800,HORIZONTAL,"KEATING, J",,,A-40,,2851,,,0,37,0,8/24/2016 4:16:58 AM,3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM,,7/7/2010 12:00:00 AM,,5/23/2010 12:00:00 AM,,596,0,0,0,596,0,99.33334,False,False,False,True,True,False,True
305af65a-aad4-4c46-9b70-448970e11fa5,State 3095 131,State 3095,04259216900000,33.7186431884766,-118.114135742188,33.7186431884766,-118.114135742188,,ORANGE OFFSHORE,California,"DCOR, LLC",,Active,,Belmont Offshore,,VERTICAL,,5S,12W,22,,0,,,0,0,0,5/3/2018 7:17:53 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,2310,1609,4050,1609,2310,4050,1994,False,True,False,False,True,False,False
ea7292f0-7278-4b29-af28-36aeeb2b225d,Ferrini 1292-11,Ferrini,04053215140000,35.9443283081055,-120.857284545898,35.9443283081055,-120.857284545898,,MONTEREY,California,Aera Energy LLC,,Active,,San Ardo,Lombardi,DIRECTIONAL,,23S,10E,11,,0,,,0,796,0,5/3/2018 4:56:31 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,9/20/2017 12:00:00 AM,,,,155,1070,10719,1070,155,10719,1095.833,False,True,False,False,True,False,False
5289f80b-c8dd-4dc6-9be5-17e8350e982e,Rock 14 SPM,ROCK,04079208030000,35.1818351745605,-120.619934082031,35.1818351745605,-120.619934082031,,SAN LUIS OBISPO,California,FREEPORT-MCMORAN OIL & GAS LLC,,Active,,Arroyo Grande,Dollie,VERTICAL,,31S,13E,31,,0,,,0,0,0,5/3/2018 7:11:14 PM,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,1598,1176,7466,1176,1598,7466,1442.333,False,True,False,False,True,False,False
5eb95883-9348-4a63-aac9-da08655e25a7,Newlove 254,Newlove,04083227340000,34.8273124694824,-120.4052734375,34.8273124694824,-120.4052734375,,SANTA BARBARA,California,Pacific Coast Energy Company LP,,Active,,Orcutt,Diatomite,DIRECTIONAL,,9N,34W,25,,0,,,0,0,1149,5/3/2018 7:15:35 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,4/28/2012 12:00:00 AM,,8,6,101,6,8,101,7.333333,False,True,False,False,True,False,False
405107c1-8b67-460c-8f3a-7a11402df56c,Cantin 38,Cantin,04083216710000,34.8655891418457,-120.30842590332,34.8655891418457,-120.30842590332,,SANTA BARBARA,California,"ERG Operating Company, LLC",,Active,,Cat Canyon,,VERTICAL,,9N,33W,12,,0,,,0,0,0,5/3/2018 5:08:25 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,129,394,147,197,66,66,208,False,True,False,False,True,False,False
bc0d4101-e330-437c-b8b5-1e7ce4a89aac,Newlove 220,Newlove,04083226100000,34.826244354248,-120.404296875,34.826244354248,-120.404296875,,SANTA BARBARA,California,Pacific Coast Energy Company LP,,Active,,Orcutt,Diatomite,DIRECTIONAL,,9N,34W,25,,0,,,0,1106,0,5/3/2018 7:08:56 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,1/22/2018 12:00:00 AM,,,,140,263,2599,228,115,1956,247.1667,False,True,False,False,True,False,False
0059e937-71f8-4268-b75c-ed61e7376266,Crestmont 408,Crestmont,04030409710000,35.4235496520996,-118.979499816895,35.4235496520996,-118.979499816895,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,VERTICAL,,29S,28E,9,,0,,,0,0,475,5/3/2018 6:21:35 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,8/20/2010 12:00:00 AM,,0,222,1383,105,0,649,105,False,True,False,False,True,False,False
f83b2336-8ae1-4846-a486-efd1ffe32a2b,SEBU T 3295A-1,SEBU T,04030325010000,35.4345321655273,-119.673736572266,35.4345321655273,-119.673736572266,,KERN,California,Aera Energy LLC,,Active,,"Belridge, South",Tulare,VERTICAL,,29S,21E,1,,0,,,0,0,519,5/3/2018 4:16:27 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,146,590,17164,590,146,17164,614.3333,False,True,False,False,True,False,False
6d0a5a04-7ee8-44d2-a3cd-eff66ea7916f,Moco 34 MBC-191K,Moco 34,04030237280000,35.0840606689453,-119.42781829834,35.0840606689453,-119.42781829834,,KERN,California,Aera Energy LLC,,Active,,Midway-Sunset,,VERTICAL,,12N,24W,34,,0,,,0,0,1027,5/3/2018 6:17:04 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,109,387,468,387,109,468,405.1667,False,True,False,False,True,False,False
233a559f-fa44-4632-9cf9-f0041214a3af,Maxwell B-101,Maxwell,04030119200000,35.2084617614746,-119.592140197754,35.2084617614746,-119.592140197754,,KERN,California,Aera Energy LLC,,Active,,Midway-Sunset,,DIRECTIONAL,,31S,22E,27,,0,,,0,0,1521,5/3/2018 4:06:19 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,1,1,293,1,1,293,1.166667,False,True,False,False,True,False,False
db6df2e4-72b4-4ced-89cf-f35102b2fe41,K590,,04030415540000,35.1378364562988,-119.518028259277,35.1378364562988,-119.518028259277,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Midway-Sunset,,DIRECTIONAL,,32S,23E,17,,0,,,0,0,1640,5/3/2018 6:21:59 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,9/11/2010 12:00:00 AM,,0,405,6753,191,0,3180,191,False,True,False,False,True,False,False
64c04be0-1415-49a1-bee5-f67d17aa9933,Del Monte 916,Del Monte,04030092830000,35.3061943054199,-119.639701843262,35.3061943054199,-119.639701843262,,KERN,California,CHEVRON U.S.A. INC.,,Active,,McKittrick,Upper,VERTICAL,,30S,22E,20,,0,,,0,0,1137,5/3/2018 6:05:24 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,32,233,15,0,108,15,False,True,False,False,True,False,False
126c1a30-4772-4c6e-b837-f748f064738a,Needham-Bloemer American B#1,Needham-Bloemer,04030621490000,35.4159698486328,-118.912658691406,35.4159698486328,-118.912658691406,,KERN,California,"Citadel Exploration, Inc.",,Active,,Kern Bluff,MIOCENE,VERTICAL,,29S,29E,7,,0,,,0,0,0,6/4/2018 12:24:32 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,0,109,1086,109,0,1086,109,False,True,False,False,True,False,False
0a8d06f0-6871-4963-a26a-f78537439423,Monte Cristo No. 1 1-2A,Monte Cristo No. 1,04029762070000,35.4403381347656,-119.002914428711,35.4403381347656,-119.002914428711,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,DIRECTIONAL,,29S,28E,5,,0,,,0,0,0,5/3/2018 3:56:48 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,92,923,43,0,433,43,False,True,False,False,True,False,False
927e9b1b-f84f-459b-b338-f8446734783e,Lost Hills Govt. 4244,Lost Hills Govt.,04030386480000,35.6678428649902,-119.756729125977,35.6678428649902,-119.756729125977,,KERN,California,Aera Energy LLC,,Active,,Lost Hills,Tulare,VERTICAL,,26S,21E,18,,0,,,0,0,355,5/3/2018 6:26:55 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,8/4/2009 12:00:00 AM,,0,1202,2629,1202,0,2629,1202,False,True,False,False,True,False,False
75c75c0a-8a01-4ef0-9c3a-f916547468ac,Formax East A-13,Formax East,04029852380000,35.0959854125977,-119.446716308594,35.0959854125977,-119.446716308594,,KERN,California,"LINN OPERATING, INC.",,Active,,Midway-Sunset,,VERTICAL,,32S,23E,36,,0,,,0,0,0,5/3/2018 6:00:10 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,0,71,1557,71,0,1557,71,False,True,False,False,True,False,False
786b83e6-918e-45cc-8346-fc4daabda215,8-34,,04029854870000,35.3655471801758,-119.683128356934,35.3655471801758,-119.683128356934,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Cymric,Tulare,VERTICAL,,29S,21E,35,,0,,,0,719,0,5/3/2018 6:06:48 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,250,324,132,0,147,132,False,True,False,False,True,False,False
a7af345c-415e-45a7-a888-fdc9945d20c4,Kern A 192,KERN A,04029754150000,35.4489784240723,-118.975730895996,35.4489784240723,-118.975730895996,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,VERTICAL,,28S,28E,32,,0,,,0,0,0,5/3/2018 3:56:29 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,63,306,28,0,141,28,False,True,False,False,True,False,False
0e3d3d1c-2eba-4568-a1f5-188a483aad06,140,,04029762050000,35.1779708862305,-119.550575256348,35.1779708862305,-119.550575256348,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Midway-Sunset,,VERTICAL,,32S,23E,6,,0,,,0,0,0,5/3/2018 3:56:48 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,159,1769,75,0,838,75,False,True,False,False,True,False,False
b81ee8ed-e099-440a-8708-19103d5956d9,Moco 35 MBC-289B,Moco 35,04029895280000,35.0776100158691,-119.412124633789,35.0776100158691,-119.412124633789,,KERN,California,Aera Energy LLC,,Active,,Midway-Sunset,,VERTICAL,,12N,24W,35,,0,,,0,0,878,5/3/2018 4:01:48 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,22,78,1105,78,22,1105,81.66666,False,True,False,False,True,False,False
4ddb09d4-be34-484d-83b5-19272adc5b1c,McKittrick Fee H-28T,McKittrick Fee,04030164070000,35.3333930969238,-119.635444641113,35.3333930969238,-119.635444641113,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Cymric,Tulare,VERTICAL,,30S,22E,8,,0,,,0,0,882,5/3/2018 6:14:26 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,907,6110,589,0,1366,589,False,True,False,False,True,False,False
21d870ba-4e59-457e-8d48-19cfb697e651,USL G-5423,USL,04030131540000,35.2053070068359,-119.600769042969,35.2053070068359,-119.600769042969,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Midway-Sunset,,DIRECTIONAL,,31S,22E,27,,0,,,0,0,1593,5/3/2018 4:06:43 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,2,48,1298,23,0,616,23,False,True,False,False,True,False,False
2bae98bc-6857-4a73-b3e2-1afd33c4fa80,Dick 194,DICK,04029787750000,35.4452705383301,-118.954040527344,35.4452705383301,-118.954040527344,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,VERTICAL,,28S,28E,34,,0,,,0,0,0,5/3/2018 6:04:20 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,529,2314,216,0,1085,216,False,True,False,False,True,False,False
0862f04d-84ec-4737-a3e1-39d2c157abc1,Moco 34 MBC-195B,Moco 34,04030150940000,35.0846557617188,-119.424018859863,35.0846557617188,-119.424018859863,,KERN,California,Aera Energy LLC,,Active,,Midway-Sunset,,VERTICAL,,12N,24W,34,,0,,,0,0,1006,5/3/2018 6:14:00 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,12,41,48,41,12,48,43,False,True,False,False,True,False,False
d7205502-df3c-466f-b3b9-3abba4a61b60,H225,,04030261150000,35.1296615600586,-119.5,35.1296615600586,-119.5,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Midway-Sunset,,VERTICAL,,32S,23E,21,,0,,,0,0,1485,6/3/2018 6:06:29 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,0,54,0,0,22,0,False,True,False,False,True,False,False
ff125599-dafc-483e-8415-0ae7b4c099d2,Nukern 410,Nukern,04030497790000,35.4336128234863,-119.005439758301,35.4336128234863,-119.005439758301,,KERN,California,Kern River Holdings Inc.,,Active,,Kern River,Kern River,VERTICAL,,29S,28E,6,,0,,,0,0,556,5/3/2018 6:35:35 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,10/23/2017 12:00:00 AM,,3/5/2013 12:00:00 AM,,268,591,11789,492,203,8799,525.8333,False,True,False,False,True,False,False
89ed6321-fec9-42e7-bee2-0b2c51f227ac,Calso 71N,Calso,04030610390000,35.3342933654785,-119.663398742676,35.3342933654785,-119.663398742676,,KERN,California,Aera Energy LLC,,Active,,Cymric,Tulare,DIRECTIONAL,,30S,21E,12,,0,,,0,0,995,6/4/2018 1:24:19 AM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,7/15/2016 12:00:00 AM,,230,932,2905,932,230,2905,970.3333,False,True,False,False,True,False,False
94e74be1-2ec5-4e7e-b638-16d44b30d965,6-20A,,04030129240000,35.4309158325195,-118.964141845703,35.4309158325195,-118.964141845703,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,VERTICAL,,29S,28E,3,,0,,,498,0,0,5/3/2018 4:06:38 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,209,534,102,0,260,102,False,True,False,False,True,False,False
1a19da2f-3a39-40ad-92f1-25f46090b51c,Moco 35 WM-283F,Moco 35,04030549490000,35.0779571533203,-119.418266296387,35.0779571533203,-119.418266296387,,KERN,California,Aera Energy LLC,,Active,,Midway-Sunset,,DIRECTIONAL,,12N,24W,35,,0,,,0,0,968,5/3/2018 6:38:35 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,8/24/2014 12:00:00 AM,,23,82,831,82,23,831,85.83334,False,True,False,False,True,False,False
a16474ec-03b6-442e-bf65-28ccfdd929ca,1829T,,04030504390000,35.3360290527344,-119.664085388184,35.3360290527344,-119.664085388184,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Cymric,Tulare,DIRECTIONAL,,30S,21E,1,,0,,,0,0,972,5/3/2018 6:29:40 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,6/20/2013 12:00:00 AM,,443,1661,6099,930,226,2748,967.6667,False,True,False,False,True,False,False
d00c6cd6-c12f-4a44-9e9d-2af25893655e,Q-23,,04030530730000,35.3017539978027,-119.609893798828,35.3017539978027,-119.609893798828,,KERN,California,"LINN OPERATING, INC.",,Active,,McKittrick,Upper,DIRECTIONAL,,30S,22E,21,,0,,,0,0,989,5/3/2018 6:37:32 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,7/7/2014 12:00:00 AM,,0,700,44459,700,0,44459,700,False,True,False,False,True,False,False
e742347f-e1e3-490b-bced-44ae5d4c453c,Monte Cristo No. 1 202H,Monte Cristo No. 1,04030512840000,35.4406280517578,-119.003059387207,35.4406280517578,-119.003059387207,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,DIRECTIONAL,,29S,28E,5,,0,,,0,635,0,5/3/2018 6:36:43 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,9/27/2013 12:00:00 AM,,0,1344,5668,634,0,2657,634,False,True,False,False,True,False,False
8c4f2f95-ccf6-4278-ab82-10842051bfaa,3465,,04029721400000,35.4376678466797,-118.961891174316,35.4376678466797,-118.961891174316,,KERN,California,CHEVRON U.S.A. INC.,,Active,,Kern River,Kern River,VERTICAL,,29S,28E,3,,0,,,0,0,0,5/3/2018 5:55:17 PM,1/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,,,0,350,890,171,0,433,171,False,True,False,False,True,False,False
399c42a6-e33b-48d4-a275-15869b3bb83f,Calso 12-683G,Calso,04029807460000,35.3315315246582,-119.661254882813,35.3315315246582,-119.661254882813,,KERN,California,Aera Energy LLC,,Active,,McKittrick,Upper,VERTICAL,,30S,21E,12,,0,,,0,0,991,5/3/2018 6:05:08 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,10,41,215,41,10,215,42.66667,False,True,False,False,True,False,False
72e841e8-718e-4ba0-aa09-77f1bc98d2ab,Bremer DP-85-16,BREMER,04030535970000,35.229076385498,-119.62459564209,35.229076385498,-119.62459564209,,KERN,California,FREEPORT-MCMORAN OIL & GAS LLC,,Active,,Midway-Sunset,,DIRECTIONAL,,31S,22E,16,,0,,,0,0,0,5/3/2018 4:31:12 PM,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM,,,,5/2/2014 12:00:00 AM,,464,1116,8242,1116,464,8242,1193.333,False,True,False,False,True,False,False
00d72a2c-2b64-4741-a4ce-a793354e2d59,538ER2-18,,04030535030000,35.486255645752,-119.756156921387,35.486255645752,-119.756156921387,,KERN,California,Aera Energy LLC,,Active,,"Belridge, South",Diatomite,DIRECTIONAL,,28S,21E,18,,0,,,0,0,623,5/3/2018 6:31:12 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,,,353,489,6138,489,353,6138,547.8333,False,True,False,False,True,False,False
447709cb-81c8-4fd7-8aea-cd16cfae7336,Sill Two 48,Sill Two,04030531530000,35.4651947021484,-119.035568237305,35.4651947021484,-119.035568237305,,KERN,California,California Resources Production Corporation,,Active,,Kern Front,Etchegoin,DIRECTIONAL,,28S,27E,26,,0,,,0,0,760,5/3/2018 6:37:31 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,12/26/2013 12:00:00 AM,,0,144,21938,144,0,21938,144,False,True,False,False,True,False,False
ea54a44a-6e62-46d0-b129-e7d9cb25cb38,Section 34 BT-G12,Section 34,04030479920000,35.7130432128906,-119.806182861328,35.7130432128906,-119.806182861328,,KERN,California,California Resources Production Corporation,,Active,,Lost Hills,Tulare,VERTICAL,,25S,20E,34,,0,,,0,0,370,5/3/2018 6:27:16 PM,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM,,,,8/3/2012 12:00:00 AM,,0,821,1982,821,0,1982,821,False,True,False,False,True,False,False
