API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
3001544437,,Hole 2,0,0,,9485,765,12.25,14580e40-f939-433e-94e1-589a04ffd088
3002542853,,Hole 2,0,0,10/10/2017 12:00:00 AM,4758,880,12.25,8c9c57d5-4190-4952-99a1-817c59168c14
3002543811,,Production Casing,17,1770,,14035,0,5.5,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3002544292,,Production Casing,17,1485,,15430,0,5.5,22543387-0660-4d60-8fff-eb4502d43278
3002544024,,Production Casing,20,2900,,17139,0,5.5,239b84b9-bbab-4c98-a163-b60f73ca7335
3002544025,,Intermediate 1 Casing,40,4150,,5678,0,9.625,52678071-f79d-4ff1-9d66-d2b6df644c2b
3001544121,,Intermediate 1 Casing,40,1500,,3497,0,9.625,74b48660-575f-4ad6-9b5e-64424ecb2935
3001544108,,Production Casing,17,1515,,18109,0,5.5,b45573e5-f8a9-436f-98cd-619b936be59c
3002544292,,Hole 1,0,0,1/5/2018 12:00:00 AM,973,0,17.5,22543387-0660-4d60-8fff-eb4502d43278
3002544175,,Packer,0,0,,12595,0,2.875,dc4ac00b-a9e3-4d95-a010-a69e2c5257b5
3001544108,,Tubing 1,0,0,,10186,0,2.875,b45573e5-f8a9-436f-98cd-619b936be59c
3001544198,,Hole 1,0,0,,751,0,17.5,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544437,,Surface Casing,54.5,965,,765,0,13.375,14580e40-f939-433e-94e1-589a04ffd088
3002544292,,Hole 3,0,0,1/24/2018 12:00:00 AM,15430,6194,8.5,22543387-0660-4d60-8fff-eb4502d43278
3001544108,,Hole 3,0,0,,18109,4363,8.5,b45573e5-f8a9-436f-98cd-619b936be59c
3002542853,,Tubing 1,0,0,,9470,0,2.78,8c9c57d5-4190-4952-99a1-817c59168c14
3002544024,,Intermediate 1 Casing,40,4150,,5665,0,9.625,239b84b9-bbab-4c98-a163-b60f73ca7335
3001544121,,Hole 2,0,0,,3497,335,12.25,74b48660-575f-4ad6-9b5e-64424ecb2935
3001544108,,Surface Casing,54.5,775,,769,0,13.375,b45573e5-f8a9-436f-98cd-619b936be59c
3002543897,,Packer,0,0,,10542,0,2.875,96ee5440-804a-4e85-814d-404ef44634bc
3002543811,,Surface Casing,54.5,800,,1895,0,13.375,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3002543909,,Packer,0,0,,10291,0,2.875,f47b585e-534f-46fa-b44e-3dc26ef41de2
3001544108,,Hole 2,0,0,,4363,769,12.25,b45573e5-f8a9-436f-98cd-619b936be59c
3002542853,,Surface Casing,54.5,740,,880,0,13.375,8c9c57d5-4190-4952-99a1-817c59168c14
3001544198,,Hole 3,0,0,,15048,4366,8.75,cce65d56-41a2-4752-ae7b-adf72b70d795
3002544175,,Production Casing,23,820,,20184,0,5.5,dc4ac00b-a9e3-4d95-a010-a69e2c5257b5
3001544120,,Production Casing,17,2725,,19022,0,5.5,880d878e-4e38-4ce3-88ee-d5d28c55d5cd
3001544121,,Production Casing,17,2295,,18540,0,5.5,74b48660-575f-4ad6-9b5e-64424ecb2935
3001544121,,Hole 3,0,0,,18540,3497,8.75,74b48660-575f-4ad6-9b5e-64424ecb2935
3002542853,,Hole 3,0,0,10/22/2017 12:00:00 AM,14645,4758,8.75,8c9c57d5-4190-4952-99a1-817c59168c14
3002544024,,Hole 2,0,0,12/4/2017 12:00:00 AM,5665,1835,12.25,239b84b9-bbab-4c98-a163-b60f73ca7335
3001544437,,Production Casing,20,2312,,20257,0,5.5,14580e40-f939-433e-94e1-589a04ffd088
3002544025,,Hole 2,0,0,11/12/2017 12:00:00 AM,5678,1806,12.25,52678071-f79d-4ff1-9d66-d2b6df644c2b
3001544121,,Tubing 1,0,0,,8816,0,2.875,74b48660-575f-4ad6-9b5e-64424ecb2935
3002543184,,Tubing 1,0,0,,10767,0,2.875,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3001544121,,Surface Casing,54.4,505,,335,0,13.375,74b48660-575f-4ad6-9b5e-64424ecb2935
3002543839,,Tubing 1,0,0,,12399,0,2.875,29c696f1-8350-4e1a-87d8-15c00f5ee24d
3001544437,,Intermediate 1 Casing,53.5,3387,,9485,0,9.625,14580e40-f939-433e-94e1-589a04ffd088
3002544024,,Surface Casing,54.5,1500,,1835,0,13.375,239b84b9-bbab-4c98-a163-b60f73ca7335
3001544120,,Hole 1,0,0,,320,0,17.5,880d878e-4e38-4ce3-88ee-d5d28c55d5cd
4222739136,13.375,Casing,,420,,398,0,17.5,39b9fbe1-f72b-47b0-9b5a-c62ac2b4a7ef
4228336132,5.5,Casing,,2580,,19332,5629,8.75,c99e3459-5b1d-4f8a-af43-0c08ee53207c
4231740825,9.625,Casing,,810,,6827,1600,12.25,e9272bd8-0831-45dd-a0a4-ac1245345d9a
4225535646,13.375,Casing,,950,,1717,,17.5,e46b2ef3-2114-462a-a734-9628f4bd4928
4223536183,,Casing,,,,0,,,ec2d5888-10a4-4404-8577-42758c13eb88
4230133218,7,Casing,,745,,12042,3884,8.75,5d5880fd-eadd-4993-b2ee-76beeb645727
4203332429,13.375,Casing,,540,,484,,17.5,86fd5ca9-d46a-432f-abdb-77f670486cbb
4238936244,9.625,Casing,,900,,4272,,12.25,8f7fa334-7097-4435-9f35-39186240030c
4200347643,9.625,Casing,,560,,8270,5805,12.25,7d1b8dde-56b7-46ae-981d-b794f17daf56
4232941643,5.5,Casing,,2340,,19750,3290,8.5,995921bf-e9d4-40a5-b2c8-03b7e61fbb7e
4247537147,13.375,Casing,,834,,1432,,16,7a89fd1f-88f1-4419-8a83-ea8d474d5ccc
4230133567,4.5,Liner,,300,,14532,9131,6.125,29ed9275-9342-4eac-8e9c-410031ee9703
4232941850,4.5,Liner,,166,,17686,8580,4.875,811f047b-2274-42b7-b8af-a93979e0497d
4232941770,9.625,Casing,,275,,6761,5560,12.25,36bbaf4c-1365-444f-b137-0d3ac5950c0f
4231740823,13.375,Casing,,1225,,1850,0,17.5,f22bfa4d-7c6e-475e-85b0-093aed004210
4232941644,9.625,Casing,,815,,9020,4778,12.25,a2cecbc0-c35d-4451-b701-d73ec9c39d06
4246140735,7,Casing,,440,,3248,,8.75,27359fa7-c469-4da7-9e91-7b05c4a7e75c
4247537147,9.625,Casing,,1612,,10490,100,12.25,7a89fd1f-88f1-4419-8a83-ea8d474d5ccc
4232941498,13.375,Casing,,1070,,1695,0,17.5,9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0
4217337514,13.375,Casing,,430,,516,0,17.5,d4da3c21-c82d-467c-849f-c8be5f3a559a
4231740822,9.625,Casing,,1,,7040,1847,12.25,dc2a6da3-4d1f-4917-98fa-46055f7c8c0a
4230133175,4.5,Liner,,1010,,21800,11130,6.125,2c0f8685-be2c-4b7b-8bde-aaf366db803b
4238936300,13.375,Casing,,1410,,1650,0,17.5,b78a0783-cdd0-4c8e-96f7-46a1d1b5c138
4247537148,9.625,Casing,,1845,,10345,,12.25,82a9ed1f-87c1-4802-8c58-a0988b490262
4228336151,9.625,Casing,,585,,5276,4250,12.25,80087426-605f-4ca1-928f-761cc654d714
4236538356,10.75,Casing,,1495,,5536,1500,13.5,4f43ea17-925f-4977-8d55-1de6b0e4e204
4236538356,5.5,Casing,,1725,,21735,9000,6.75,4f43ea17-925f-4977-8d55-1de6b0e4e204
4232941850,5.5,Casing,,2920,,20133,4348,8.5,811f047b-2274-42b7-b8af-a93979e0497d
4232941894,5.5,Casing,,2290,,18890,2827,8.5,119b9e06-c1ae-49e9-b907-617f16d559e1
4231740812,7.625,Liner,,174,,9262,6541,8.75,ec2ba060-bf11-4d3c-9afe-5a8c1229aeb3
4238936435,9.625,Casing,,745,,4387,2300,12.25,4346c441-bf15-4a09-b2d8-b0bbbbbb900c
4230133229,7,Casing,,745,,12085,3898,8.75,6ee47b62-fc45-4343-bf20-f4e6df579d6b
4223536183,5.5,Casing,,3100,,15128,,8.75,ec2d5888-10a4-4404-8577-42758c13eb88
4228336151,0,Casing,,310,,0,10373,8.75,80087426-605f-4ca1-928f-761cc654d714
4230133567,7,Casing,,875,,10108,2840,8.75,29ed9275-9342-4eac-8e9c-410031ee9703
4232941498,5.5,Casing,,2625,,17200,0,8.5,9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0
4237139613,9.625,Casing,,895,,10241,4103,12.25,21d0633b-5f5b-4b3f-8566-3609751f595e
4237139585,9.625,Casing,,870,,5281,2624,12.25,646846ad-03a1-4b45-a085-6b4a69db820e
4238935798,7.625,Liner,,354,,10394,4980,8.5,61649d71-318a-4143-a72d-a66bc25b49cc
4231136783,9.625,Casing,,1430,,4350,0,12.25,d91dcc4e-5e36-4f08-87b0-84be85652758
4232941896,9.625,Casing,,325,,6110,4469,12.25,73641646-8a5f-4973-b153-5bef4905591f
4246140735,4.5,Liner,,440,,7245,3050,6.125,27359fa7-c469-4da7-9e91-7b05c4a7e75c
4231740824,13.375,Casing,,1225,,1721,0,17.5,e028bac1-a72b-4434-a33e-e0c730bef29c
4232941643,13.375,Casing,,470,,463,0,17.5,995921bf-e9d4-40a5-b2c8-03b7e61fbb7e
4231740824,5.5,Casing,,1705,,17911,4000,8.5,e028bac1-a72b-4434-a33e-e0c730bef29c
4238339874,13.375,Casing,,630,,575,110,17.5,ace5ccb3-0212-4db4-8af9-04e72e7e21c9
4231740818,5.5,Casing,,1065,,19521,3670,6.75,a5e20b2c-af8c-4a90-acf3-02a961a4d20a
4232941646,13.375,Casing,,470,,464,0,17.5,da9d857f-f566-41e3-b8da-0959eb6098b2
4238936243,4.5,Liner,,900,,20078,9568,6,d2fe4a1a-bed0-4cf4-9534-b82bcf9913dc
4230133256,4.5,Liner,,1010,,22367,11121,6.125,56ab65dc-59b7-4f1e-86ae-a860ad14561f
4203332429,9.625,Casing,,970,,7648,4538,12.25,86fd5ca9-d46a-432f-abdb-77f670486cbb
4247537318,4.5,Liner,,833,,20545,10539,6.125,0090077a-6604-4c84-967b-069fb69d2cc2
4217337515,5.5,Casing,,1706,,16285,4960,8.5,a852fc76-9c6b-4570-a6dd-203b9b59a68b
4232941894,9.625,Casing,,454,,6025,4430,12.25,119b9e06-c1ae-49e9-b907-617f16d559e1
4238936243,9.625,Casing,,900,,4298,,12.25,d2fe4a1a-bed0-4cf4-9534-b82bcf9913dc
4247537148,5.5,Casing,,2735,,21642,8765,8.5,82a9ed1f-87c1-4802-8c58-a0988b490262
4231740822,5.5,Casing,,1675,,17118,3405,8.5,dc2a6da3-4d1f-4917-98fa-46055f7c8c0a
4237139613,5.5,Casing,,3660,,20551,2150,8.5,21d0633b-5f5b-4b3f-8566-3609751f595e
4232941943,13.375,Casing,,474,,454,0,17.5,977c8580-43f7-4bc6-be54-7bd93797be13
4238936300,5.5,Casing,,2786,,20622,3506,8.5,b78a0783-cdd0-4c8e-96f7-46a1d1b5c138
4232942113,8.625,Casing,,1280,,5795,1650,11,f06f20b7-de20-46e4-931c-c012fb82df76
4232941770,13.375,Casing,,1030,,1638,0,17.5,36bbaf4c-1365-444f-b137-0d3ac5950c0f
4217337515,9.625,Casing,,850,,7160,336,12.25,a852fc76-9c6b-4570-a6dd-203b9b59a68b
4200347554,13.375,Casing,,1400,,1755,0,17.5,909ebaae-c3a5-4dec-9364-7a5161fe8bd3
4228336135,9.625,Casing,,1425,,5684,,12.25,97a8643c-b14b-484f-8c61-3982a485fd3c
4230133255,4.5,Liner,,989,,22605,11378,6.125,fd9d2e18-c4da-49bb-8c01-45fd6be4d8ad
4232941978,13.375,Casing,,733,,1318,0,16,f09644b8-4369-49e7-be93-9e399188f228
4232941501,9.625,Casing,,600,,9101,1000,12.25,8df20259-2a10-470f-8df6-3f37cbc34786
4232941894,13.375,Casing,,474,,439,0,17.5,119b9e06-c1ae-49e9-b907-617f16d559e1
4230133669,9.625,Casing,,800,,3337,0,12.25,cb31ee7a-86f8-4554-b339-6fb03d81632e
4231740822,13.375,Casing,,1225,,1847,0,17.5,dc2a6da3-4d1f-4917-98fa-46055f7c8c0a
4232940808,7.625,Liner,,157,,9074,6728,8.75,0207eda8-81f6-4a9f-8d73-323042f22277
4232941978,9.625,Casing,,1538,,9012,0,12.25,f09644b8-4369-49e7-be93-9e399188f228
4217337514,5.5,Casing,,1706,,16750,6810,8.5,d4da3c21-c82d-467c-849f-c8be5f3a559a
4238339837,13.375,Casing,,530,,488,0,17.5,d1303dbd-979c-4973-ba3c-bd3a51c4fa6f
4237139613,13.375,Casing,,1530,,1851,0,17.5,21d0633b-5f5b-4b3f-8566-3609751f595e
4232941895,9.625,Casing,,454,,6186,4394,12.25,99587023-3988-4b07-bf55-a3d44cf5dd03
4217337706,9.625,Casing,,971,,5483,0,12.25,534d61c4-3516-434f-bbcf-7345a17e3661
4232941710,4.5,Casing,,1144,,16472,4308,6.75,8551fd65-ee6d-4dd5-87a9-3adc3589d25e
4247537147,5.5,Casing,,2780,,22083,9011,8.5,7a89fd1f-88f1-4419-8a83-ea8d474d5ccc
4217337706,5.5,Casing,,1860,,15090,2000,8.5,534d61c4-3516-434f-bbcf-7345a17e3661
4225535646,5.5,Casing,,1755,,20242,8788,8.5,e46b2ef3-2114-462a-a734-9628f4bd4928
4236538356,16,Casing,,1525,,2448,,20,4f43ea17-925f-4977-8d55-1de6b0e4e204
4238339874,5.5,Casing,,3240,,17143,,8.75,ace5ccb3-0212-4db4-8af9-04e72e7e21c9
4248733147,5.5,Casing,,375,,2408,,7.875,b6d117d8-8bdc-420b-ac3f-6b012bcab5e5
4232941499,13.375,Casing,,1070,,1724,0,17.5,561f4bed-71e1-4ec1-84f6-9266eb8bfb2c
4200347642,9.625,Casing,,655,,8827,5778,12.25,3c69ebf6-8e66-4dad-a73c-8f8bf6f380cb
4230133256,4.5,Liner,,1010,,22367,11121,6.125,56ab65dc-59b7-4f1e-86ae-a860ad14561f
4238339834,9.625,Casing,,1055,,7925,2226,12.25,9df2e137-17de-43b1-b3dc-9a75ad786f96
4238936243,7,Casing,,875,,10360,,8.75,d2fe4a1a-bed0-4cf4-9534-b82bcf9913dc
4238936435,5.5,Casing,,550,,13768,,8.75,4346c441-bf15-4a09-b2d8-b0bbbbbb900c
4238339905,9.625,Casing,,865,,5930,90,12.25,c0aed19c-38da-4455-bb6b-172000228d12
4223536183,9.625,Casing,,500,,836,,12.25,ec2d5888-10a4-4404-8577-42758c13eb88
4232941501,13.375,Casing,,1070,,1707,0,17.5,8df20259-2a10-470f-8df6-3f37cbc34786
4232942113,13.375,Casing,,1165,,1668,0,17.5,f06f20b7-de20-46e4-931c-c012fb82df76
4238936435,13.375,Casing,,690,,787,,17.5,4346c441-bf15-4a09-b2d8-b0bbbbbb900c
4232941501,5.5,Casing,,2705,,18544,0,8.5,8df20259-2a10-470f-8df6-3f37cbc34786
4200347643,13.375,Casing,,1030,,1824,0,17.5,7d1b8dde-56b7-46ae-981d-b794f17daf56
4203332429,5.5,Casing,,2070,,15312,,8.5,86fd5ca9-d46a-432f-abdb-77f670486cbb
4230133218,4.5,Liner,,851,,20300,11073,6.125,5d5880fd-eadd-4993-b2ee-76beeb645727
4228336151,5.5,Casing,,2145,,19190,9744,8.75,80087426-605f-4ca1-928f-761cc654d714
4236538356,7.625,Casing,,425,,9740,7700,9.875,4f43ea17-925f-4977-8d55-1de6b0e4e204
4231740818,9.625,Casing,,407,,6760,4764,12.25,a5e20b2c-af8c-4a90-acf3-02a961a4d20a
4232941498,9.625,Casing,,570,,7817,2000,12.25,9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0
4237139585,7,Casing,,1095,,11246,0,8.75,646846ad-03a1-4b45-a085-6b4a69db820e
4200347642,13.375,Casing,,1030,,1819,0,17.5,3c69ebf6-8e66-4dad-a73c-8f8bf6f380cb
4222739246,13.375,Casing,,400,,380,0,17.5,502d6ea2-9ea6-4c06-8909-76f968b43a38
4230133203,4.5,Liner,,840,,20482,11108,6.125,6df2a0a2-b121-463d-a84d-0bc3947c043e
4230133567,9.625,Casing,,750,,3342,0,12.25,29ed9275-9342-4eac-8e9c-410031ee9703
4232941710,7.625,Liner,,163,,8844,6339,8.75,8551fd65-ee6d-4dd5-87a9-3adc3589d25e
4231136785,9.625,Casing,,1430,,4450,0,12.25,e8f81ab5-39ba-4b23-8672-ffe16c93bff7
4236538356,5,Casing,,1725,,11480,9000,6.75,4f43ea17-925f-4977-8d55-1de6b0e4e204
4237139585,9.625,Casing,,755,,2624,2624,12.25,646846ad-03a1-4b45-a085-6b4a69db820e
4232941895,13.375,Casing,,474,,437,0,17.5,99587023-3988-4b07-bf55-a3d44cf5dd03
4246140391,9.625,Casing,,545,,8673,3000,12.25,78ae61bf-3f91-4f01-99d9-5c02a9105a86
4200347554,8.625,Casing,,1335,,8610,0,12.25,909ebaae-c3a5-4dec-9364-7a5161fe8bd3
4232941499,5.5,Casing,,2680,,17844,0,8.5,561f4bed-71e1-4ec1-84f6-9266eb8bfb2c
4231740823,5.5,Casing,,1705,,17704,4000,8.5,f22bfa4d-7c6e-475e-85b0-093aed004210
4232941644,5.5,Casing,,2340,,198321,2420,8.5,a2cecbc0-c35d-4451-b701-d73ec9c39d06
4230133323,4.5,Liner,,410,,19919,11735,6.125,741a96c7-4588-405b-b4be-8195b1ab49d0
4230133324,4.5,Liner,,410,,19600,11376,6.125,c9097b0e-9336-4a54-abc4-a4232b02af34
4200347643,5.5,Casing,,2340,,20690,2880,8.5,7d1b8dde-56b7-46ae-981d-b794f17daf56
4247537148,13.375,Casing,,775,,1444,,16,82a9ed1f-87c1-4802-8c58-a0988b490262
4230133669,7,Casing,,875,,10100,2800,8.75,cb31ee7a-86f8-4554-b339-6fb03d81632e
4238935754,4.5,Liner,,465,,15024,9433,6.125,0c85f45a-838d-46df-a088-945eb3d5beca
4232941708,7.625,Liner,,163,,8820,6308,8.75,ce26d9c5-9d02-4148-8461-cf11f9f53c0a
4238339874,9.625,Casing,,1885,,7695,450,12.25,ace5ccb3-0212-4db4-8af9-04e72e7e21c9
4230133228,4.5,Liner,,691,,18575,11024,6.125,1de352fc-f925-41a0-89d6-97fdc35d170b
4232941710,5.5,Casing,,1144,,16373,4308,6.75,8551fd65-ee6d-4dd5-87a9-3adc3589d25e
4231136783,5.5,Casing,,3365,,22651,4305,8.75,d91dcc4e-5e36-4f08-87b0-84be85652758
4246140391,5.5,Casing,,2705,,19908,0,8.5,78ae61bf-3f91-4f01-99d9-5c02a9105a86
4230133669,4.5,Liner,,300,,14610,9202,6.125,cb31ee7a-86f8-4554-b339-6fb03d81632e
4238936244,4.5,Liner,,900,,20455,9888,6,8f7fa334-7097-4435-9f35-39186240030c
4238339834,13.375,Casing,,530,,491,0,17.5,9df2e137-17de-43b1-b3dc-9a75ad786f96
4228336135,5.5,Casing,,2255,,19138,5575,8.75,97a8643c-b14b-484f-8c61-3982a485fd3c
4217337514,9.625,Casing,,850,,7765,316,12.25,d4da3c21-c82d-467c-849f-c8be5f3a559a
4232941710,9.625,Casing,,621,,6661,4626,12.25,8551fd65-ee6d-4dd5-87a9-3adc3589d25e
4232941978,5.5,Casing,,1715,,14686,4000,8.5,f09644b8-4369-49e7-be93-9e399188f228
4238936243,4.5,Liner,,900,,20078,9568,6,d2fe4a1a-bed0-4cf4-9534-b82bcf9913dc
4222739136,9.625,Casing,,1100,,7260,1500,12.25,39b9fbe1-f72b-47b0-9b5a-c62ac2b4a7ef
4238339837,5.5,Casing,,2872,,18894,0,8.75,d1303dbd-979c-4973-ba3c-bd3a51c4fa6f
4238339837,9.625,Casing,,1055,,7920,2221,12.25,d1303dbd-979c-4973-ba3c-bd3a51c4fa6f
4230133228,7,Casing,,742,,11938,3906,8.75,1de352fc-f925-41a0-89d6-97fdc35d170b
4231136785,5.5,Casing,,3340,,22470,4239,8.75,e8f81ab5-39ba-4b23-8672-ffe16c93bff7
4228336138,5.5,Casing,,2465,,18654,5573,8.75,f46c3710-4425-49ac-85b6-960c9b3fca07
4217337706,13.375,Casing,,855,,712,,17.5,534d61c4-3516-434f-bbcf-7345a17e3661
4232941770,5.5,Casing,,2950,,19584,2680,8.5,36bbaf4c-1365-444f-b137-0d3ac5950c0f
4247943795,5.5,Casing,,3595,,19918,4040,8.75,7a24584d-b78b-4ff9-a75b-11b9dfc1beca
4238339834,5.5,Casing,,2839,,18600,0,8.5,9df2e137-17de-43b1-b3dc-9a75ad786f96
4234133487,5.5,Liner,,0,,2965,2269,6.25,64910cd1-fb9d-4d56-9196-4a986b50b4bf
4237139585,4.5,Liner,,695,,19282,9279,6,646846ad-03a1-4b45-a085-6b4a69db820e
4238935654,4.5,Liner,,454,,14965,9439,6.125,f14cf44d-2385-4dfb-a614-4fd3965e1b6e
4200347554,5.5,Casing,,2380,,18894,3548,8.5,909ebaae-c3a5-4dec-9364-7a5161fe8bd3
4230133216,4.5,Liner,,981,,21597,11015,6.125,66e18081-9cf2-4edf-9ce0-e3f8c124ba4b
4232941895,5.5,Casing,,2283,,19281,3300,8.5,99587023-3988-4b07-bf55-a3d44cf5dd03
4238936050,4.5,Liner,,460,,14955,9320,6.125,eaaf8361-b6d6-4e4a-b13a-f9564bd572a2
4232941646,9.625,Casing,,680,,8320,4747,12.25,da9d857f-f566-41e3-b8da-0959eb6098b2
4225535646,9.625,Casing,,2360,,9326,,12.25,e46b2ef3-2114-462a-a734-9628f4bd4928
4238936244,4.5,Liner,,900,,20455,9888,6,8f7fa334-7097-4435-9f35-39186240030c
4232941850,9.625,Casing,,2050,,8662,0,12.25,811f047b-2274-42b7-b8af-a93979e0497d
4248733147,8.625,Casing,,50,,63,,12.25,b6d117d8-8bdc-420b-ac3f-6b012bcab5e5
4231740818,4.5,Casing,,1065,,19676,3670,6.75,a5e20b2c-af8c-4a90-acf3-02a961a4d20a
4222739136,5.5,Casing,,2215,,17378,0,8.5,39b9fbe1-f72b-47b0-9b5a-c62ac2b4a7ef
4230133229,4.5,Liner,,645,,18730,11026,6.125,6ee47b62-fc45-4343-bf20-f4e6df579d6b
4246140391,13.375,Casing,,525,,500,0,17.5,78ae61bf-3f91-4f01-99d9-5c02a9105a86
4231740823,9.625,Casing,,1055,,7025,30,12.25,f22bfa4d-7c6e-475e-85b0-093aed004210
4238936050,4.5,Liner,,460,,14955,9320,6.125,eaaf8361-b6d6-4e4a-b13a-f9564bd572a2
4231740812,9.625,Casing,,229,,6778,6063,12.25,ec2ba060-bf11-4d3c-9afe-5a8c1229aeb3
4216334081,9.625,Casing,,1493,,4126,0,12.25,08bcb6e5-e7b3-431d-a496-6460499c9a55
4216334081,5.5,Casing,,2744,,17380,6637,8.5,08bcb6e5-e7b3-431d-a496-6460499c9a55
4238936244,7,Casing,,905,,10688,,8.75,8f7fa334-7097-4435-9f35-39186240030c
4217337515,13.375,Casing,,430,,536,0,17.5,a852fc76-9c6b-4570-a6dd-203b9b59a68b
4232942113,5.5,Casing,,1080,,10678,2270,7.875,f06f20b7-de20-46e4-931c-c012fb82df76
4232941896,13.375,Casing,,474,,443,0,17.5,73641646-8a5f-4973-b153-5bef4905591f
4232941896,5.5,Casing,,2612,,19280,4000,8.5,73641646-8a5f-4973-b153-5bef4905591f
4232941644,13.375,Casing,,470,,463,0,17.5,a2cecbc0-c35d-4451-b701-d73ec9c39d06
4232941943,9.625,Casing,,454,,6111,4361,12.25,977c8580-43f7-4bc6-be54-7bd93797be13
4232941499,9.625,Casing,,600,,8476,1000,12.25,561f4bed-71e1-4ec1-84f6-9266eb8bfb2c
4231740812,5.5,Casing,,1075,,19687,3270,6.75,ec2ba060-bf11-4d3c-9afe-5a8c1229aeb3
4222739246,9.625,Casing,,550,,6351,3804,12.25,502d6ea2-9ea6-4c06-8909-76f968b43a38
4222739246,5.5,Casing,,2230,,17447,2500,8.5,502d6ea2-9ea6-4c06-8909-76f968b43a38
4228336138,9.625,Casing,,1425,,5700,,12.25,f46c3710-4425-49ac-85b6-960c9b3fca07
4232940808,7.625,Liner,,157,,9074,6728,8.75,0207eda8-81f6-4a9f-8d73-323042f22277
4238339905,13.375,Casing,,1270,,834,0,17.5,c0aed19c-38da-4455-bb6b-172000228d12
4232941643,9.625,Casing,,815,,9002,4857,12.25,995921bf-e9d4-40a5-b2c8-03b7e61fbb7e
4231740818,7.625,Liner,,172,,9175,6500,8.75,a5e20b2c-af8c-4a90-acf3-02a961a4d20a
4232941943,5.5,Casing,,2628,,19276,998,8.5,977c8580-43f7-4bc6-be54-7bd93797be13
4231740825,13.375,Casing,,1255,,1620,0,17.5,e9272bd8-0831-45dd-a0a4-ac1245345d9a
4231740824,12.25,Casing,,755,,6630,1844,9.625,e028bac1-a72b-4434-a33e-e0c730bef29c
4232941646,5.5,Casing,,2275,,19305,3388,8.5,da9d857f-f566-41e3-b8da-0959eb6098b2
4231740825,5.5,Casing,,1700,,17670,6500,8.5,e9272bd8-0831-45dd-a0a4-ac1245345d9a
4231740812,4.5,Casing,,1075,,19839,3270,6.75,ec2ba060-bf11-4d3c-9afe-5a8c1229aeb3
4200347642,5.5,Casing,,2380,,21354,2670,8.5,3c69ebf6-8e66-4dad-a73c-8f8bf6f380cb
4238339905,5.5,Casing,,3065,,17036,0,8.75,c0aed19c-38da-4455-bb6b-172000228d12
4228336132,9.625,Casing,,1425,,5723,,12.25,c99e3459-5b1d-4f8a-af43-0c08ee53207c
4247943795,9.625,Casing,,1690,,4731,0,12.25,7a24584d-b78b-4ff9-a75b-11b9dfc1beca
4238935630,4.5,Liner,,454,,15660,10092,6.125,ccbd392c-ac3f-4cb1-8fa4-f49834260869
4230133216,7,Casing,,744,,12028,3919,8.75,66e18081-9cf2-4edf-9ce0-e3f8c124ba4b
4238936300,9.625,Casing,,1690,,9808,0,12.25,b78a0783-cdd0-4c8e-96f7-46a1d1b5c138
4238340049,13.375,Casing,,570,,749,0,17.5,ff278aff-0bee-477b-a0c7-f34adf1ce3e4
4217337655,5.5,Casing,,2366,,19581,2050,8.5,f9ecefd5-dd66-4610-afe9-813431ce1af9
4217337642,13.375,Casing,,460,,433,0,17.5,e628ffe8-2d1f-456c-9489-a4e259d81a7d
4212737651,5.5,Casing,,3430,,18534,1621,8.75,362acc1f-8df3-42ce-a9e2-8eb72fce401d
4247943784,5.5,Casing,,2295,,17462,2229,8.5,e5b3d788-4e4f-482d-afc8-310ec97ad3db
4232941595,7.625,Liner,,225,,7980,5084,8.75,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4217337657,13.375,Casing,,460,,433,0,17.5,eaaaac00-c006-4bc5-aed6-1d5da9646e2b
4238339914,13.375,Casing,,1124,,1187,0,17.5,49808ffc-e96b-4634-bcce-269fea72bf17
4247943784,9.625,Casing,,675,,2827,,12.25,e5b3d788-4e4f-482d-afc8-310ec97ad3db
4232941953,5.5,Casing,,1715,,17151,3992,8.5,b77641a8-86f5-42f0-9581-96ddab322e20
4231136784,9.625,Casing,,1430,,4364,0,12.25,ad707353-cc15-4f0f-99b9-e38aade103a0
4232941941,13.375,Casing,,380,,430,0,17.5,1eff9987-e039-4937-bc3e-874862db51d5
4238339911,9.625,Casing,,830,,8446,5215,12.25,41a24c4c-d122-4cdd-b2d2-f2f9e6ab378a
4238339955,5.5,Casing,,3130,,16471,,8.75,d4b4ac85-ee64-4758-94d6-89024d72fc0a
4217337645,9.625,Casing,,813,,7219,1300,12.25,2c580512-c7b3-4f86-94cf-c6dadc772628
4238339913,9.625,Casing,,960,,8440,5082,12.25,6bbe6526-6c93-4633-b333-22fb9e3a034b
4231136781,5.5,Casing,,3810,,23483,2808,8.75,4ea0569a-3917-4b11-9456-4e8c392736a4
4230133568,7.625,Casing,,850,,11413,940,9.875,a351c7d6-0b17-4ea6-8612-1695d5aba715
