API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
17023232060000,,9/26/2017 12:00:00 AM,1624,"ROBERTSON ENERGY, LLC",PERMITTED,9/26/2017 12:00:00 AM,J B WATKINS,0db69f39-926d-43bc-8a4a-653dbac0e975
17023232060000,,1/16/2018 12:00:00 AM,1624,"ROBERTSON ENERGY, LLC",ACTIVE - PRODUCING,1/16/2018 12:00:00 AM,J B WATKINS,0db69f39-926d-43bc-8a4a-653dbac0e975
17049208370000,,10/2/2017 12:00:00 AM,9203,"RANGE LOUISIANA OPERATING, LLC",PERMITTED,10/2/2017 12:00:00 AM,TRI DELTA 13-12 H,407a1b33-59ef-4075-aaf1-d5a74067b08b
17049208370000,,12/14/2017 12:00:00 AM,9203,"RANGE LOUISIANA OPERATING, LLC",SHUT-IN DRY HOLE -FUTURE UTILITY,12/14/2017 12:00:00 AM,TRI DELTA 13-12 H,407a1b33-59ef-4075-aaf1-d5a74067b08b
17049208370000,,3/27/2018 12:00:00 AM,9203,"RANGE LOUISIANA OPERATING, LLC",ACTIVE - PRODUCING,1/10/2018 12:00:00 AM,LCV RA SU55;TRI DELTA 13-12 HC,407a1b33-59ef-4075-aaf1-d5a74067b08b
17049208370000,,1/10/2018 12:00:00 AM,9203,"RANGE LOUISIANA OPERATING, LLC",ACTIVE - PRODUCING,1/10/2018 12:00:00 AM,TRI DELTA 13-12 H,407a1b33-59ef-4075-aaf1-d5a74067b08b
3002544061,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544061,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544061,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544061,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544061,,1/18/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544061,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #603H,7c5da16c-2ec2-4cce-9da6-68ba85244c4c
3002544060,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #602H,6e23825f-b2a2-4c43-9136-785b2a183e99
3002544060,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #602H,6e23825f-b2a2-4c43-9136-785b2a183e99
3002544060,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #602H,6e23825f-b2a2-4c43-9136-785b2a183e99
3002544060,,1/17/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #602H,6e23825f-b2a2-4c43-9136-785b2a183e99
3002544060,,9/28/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM #602H,6e23825f-b2a2-4c43-9136-785b2a183e99
3001544463,,10/12/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[319732] BOSTON 7 W0MP FEE                        #002H,61dc199c-8b18-443e-8618-35eb5a472712
3001544463,,10/12/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[319732] BOSTON 7 W0MP FEE #002H,61dc199c-8b18-443e-8618-35eb5a472712
3001544463,,1/26/2018 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[319732] BOSTON 7 W0MP FEE                        #002H,61dc199c-8b18-443e-8618-35eb5a472712
3002544103,,10/10/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #601Y,7d00533e-552d-40c8-a21a-51eebb70de4f
3002544103,,10/10/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313190] RUBY 2 STATE COM                         #601Y,7d00533e-552d-40c8-a21a-51eebb70de4f
3002544103,,1/16/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM                         #601Y,7d00533e-552d-40c8-a21a-51eebb70de4f
3002544103,,1/16/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313190] RUBY 2 STATE COM                         #601Y,7d00533e-552d-40c8-a21a-51eebb70de4f
3002544103,,10/10/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313190] RUBY 2 STATE COM #601Y,7d00533e-552d-40c8-a21a-51eebb70de4f
3002544123,,10/18/2017 12:00:00 AM,,"[256512] CML EXPLORATION, LLC                         ","New, Not Drilled",,[317377] RAIDER 9 STATE                           #003,4cdaedc4-9844-448b-991a-76da7e1d0293
3002544123,,10/18/2017 12:00:00 AM,,"[256512] CML EXPLORATION, LLC                         ","New, Not Drilled",,[317377] RAIDER 9 STATE                           #003,4cdaedc4-9844-448b-991a-76da7e1d0293
3002544123,,10/18/2017 12:00:00 AM,,"[256512] CML EXPLORATION, LLC                         ",Active,,[317377] RAIDER 9 STATE #003,4cdaedc4-9844-448b-991a-76da7e1d0293
3002544123,,1/18/2018 12:00:00 AM,,"[256512] CML EXPLORATION, LLC                         ",Active,,[317377] RAIDER 9 STATE                           #003,4cdaedc4-9844-448b-991a-76da7e1d0293
3004120973,,10/30/2017 12:00:00 AM,,"[231429] MANZANO LLC                                  ","New, Not Drilled",,[319786] DOMINO 21 16 STATE COM                   #005H,8ac88cd5-85fc-43d2-904b-6b74c22cb29c
3004120973,,10/30/2017 12:00:00 AM,,"[231429] MANZANO LLC                                  ",Active,,[319786] DOMINO 21 16 STATE COM #005H,8ac88cd5-85fc-43d2-904b-6b74c22cb29c
3004120973,,1/1/2018 12:00:00 AM,,"[231429] MANZANO LLC                                  ",Active,,[319786] DOMINO 21 16 STATE COM                   #005H,8ac88cd5-85fc-43d2-904b-6b74c22cb29c
3001544499,,11/1/2017 12:00:00 AM,,"[13837] MACK ENERGY CORP                             ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,11/1/2017 12:00:00 AM,,"[13837] MACK ENERGY CORP                             ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,12/13/2017 12:00:00 AM,,"[13837] MACK ENERGY CORP                             ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,11/1/2017 12:00:00 AM,,"[13837] MACK ENERGY CORPORTATION                     ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,1/12/2018 12:00:00 AM,,"[13837] MACK ENERGY CORP                             ",Active,,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,1/12/2018 12:00:00 AM,,"[13837] MACK ENERGY CORPORTATION                     ",Active,,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,12/13/2017 12:00:00 AM,,"[13837] MACK ENERGY CORPORTATION                     ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
3001544499,,11/1/2017 12:00:00 AM,,"[13837] MACK ENERGY CORP                             ","New, Not Drilled",,[319788] RUDOLPH FEDERAL                          #002H,a920e9a2-d3c5-4c39-951e-525c743d0528
17069204550000,,11/1/2017 12:00:00 AM,4894,"TMR EXPLORATION, INC.",PERMITTED,11/1/2017 12:00:00 AM,PXY RA SUD;MERRICK ETAL 1,efc96abf-f242-4ae9-8dc5-1a186db8c44a
17069204550000,,1/8/2018 12:00:00 AM,4894,"TMR EXPLORATION, INC.",ACTIVE - PRODUCING,1/8/2018 12:00:00 AM,PXY RA SUD;MERRICK ETAL 1,efc96abf-f242-4ae9-8dc5-1a186db8c44a
17069204550000,,12/9/2017 12:00:00 AM,4894,"TMR EXPLORATION, INC.",SHUT-IN DRY HOLE -FUTURE UTILITY,12/9/2017 12:00:00 AM,PXY RA SUD;MERRICK ETAL 1,efc96abf-f242-4ae9-8dc5-1a186db8c44a
17113225110000,,10/24/2017 12:00:00 AM,0011,"DUNN EXPLORATION COMPANY, LLC",PERMITTED,10/16/2017 12:00:00 AM,MONTAGNE ETAL,53cc3209-b120-47ff-bc24-ecda794808ec
17113225110000,,10/16/2017 12:00:00 AM,0011,"DUNN EXPLORATION COMPANY, LLC",PERMITTED,10/16/2017 12:00:00 AM,MARTHA VICE,53cc3209-b120-47ff-bc24-ecda794808ec
17113225110000,,1/2/2018 12:00:00 AM,0011,"DUNN EXPLORATION COMPANY, LLC",ACTIVE - PRODUCING,1/2/2018 12:00:00 AM,ADLES MAILHES ETAL,53cc3209-b120-47ff-bc24-ecda794808ec
17113225110000,,11/8/2017 12:00:00 AM,0011,"DUNN EXPLORATION COMPANY, LLC",SHUT-IN DRY HOLE -FUTURE UTILITY,11/8/2017 12:00:00 AM,ADLES MAILHES ETAL,53cc3209-b120-47ff-bc24-ecda794808ec
17017361500000,,11/29/2017 12:00:00 AM,2152,JIMMY P DEMPSEY,PERMITTED,11/29/2017 12:00:00 AM,STILES A/C 2,825f0aad-a7bc-405d-83f7-efaf2ca932b5
17017361500000,,12/22/2017 12:00:00 AM,2152,JIMMY P DEMPSEY,SHUT-IN DRY HOLE -FUTURE UTILITY,12/22/2017 12:00:00 AM,STILES A/C 2,825f0aad-a7bc-405d-83f7-efaf2ca932b5
17017361500000,,1/19/2018 12:00:00 AM,2152,JIMMY P DEMPSEY,ACTIVE - PRODUCING,1/19/2018 12:00:00 AM,STILES A/C 2,825f0aad-a7bc-405d-83f7-efaf2ca932b5
17119200790000,,7/26/2017 12:00:00 AM,6800,"BMR OIL & GAS, INC.",PERMITTED,7/26/2017 12:00:00 AM,MCDOW ETAL,4f60b3d0-953c-462f-a797-d93a30b22a62
17119200790000,,1/23/2018 12:00:00 AM,6800,"BMR OIL & GAS, INC.",PERMITTED,1/23/2018 12:00:00 AM,MCDOW ETAL,4f60b3d0-953c-462f-a797-d93a30b22a62
17119200790000,,1/25/2018 12:00:00 AM,6800,"BMR OIL & GAS, INC.",ACTIVE - PRODUCING,1/25/2018 12:00:00 AM,MCDOW ETAL,4f60b3d0-953c-462f-a797-d93a30b22a62
17119200790000,,1/23/2018 12:00:00 AM,6800,"BMR OIL & GAS, INC.",SHUT-IN DRY HOLE -FUTURE UTILITY,1/23/2018 12:00:00 AM,MCDOW ETAL,4f60b3d0-953c-462f-a797-d93a30b22a62
17119200790000,,12/15/2017 12:00:00 AM,6800,"BMR OIL & GAS, INC.",SHUT-IN DRY HOLE -FUTURE UTILITY,12/15/2017 12:00:00 AM,MCDOW ETAL,4f60b3d0-953c-462f-a797-d93a30b22a62
17109242330000,,12/29/2017 12:00:00 AM,5788,S2 ENERGY OPERATING LLC,PERMITTED,12/29/2017 12:00:00 AM,KIRCHHOFF LAND ETAL,8ee8736f-0a7b-4c8d-adc2-047071195dd7
17109242330000,,1/4/2018 12:00:00 AM,5788,S2 ENERGY OPERATING LLC,ACTIVE - PRODUCING,1/4/2018 12:00:00 AM,KIRCHHOFF LAND ETAL,8ee8736f-0a7b-4c8d-adc2-047071195dd7
4240133958,Producing operator changed.,2/1/2008 12:00:00 AM,"BRACHFIELD, S.E. (COTTON VALLEY)",FIDELITY EXPLOR. &amp; PROD. CO.,,,,8eb82788-545e-424e-9d16-b45511cb0bda
4249532691,Producing operator changed.,9/1/1998 12:00:00 AM,"MONAHANS, NORTH (CLEARFORK)",APACHE CORPORATION,,,,f78db252-fb7e-453c-aca4-89d61d5d0c12
4240133592,Producing operator changed.,7/1/2007 12:00:00 AM,"HENDERSON, E. (COTTON VALLEY)",FOREST OIL CORPORATION,,,,294499eb-2103-446e-b4d8-c3a0df058fbe
4221532833,Producing operator changed.,4/1/2006 12:00:00 AM,JAVELINA (VICKSBURG CONS.),SMITH PRODUCTION INC.,,,,ed2e9095-be19-443e-b498-7579177744de
4221532833,Producing operator changed.,9/1/2009 12:00:00 AM,JAVELINA (VICKSBURG CONS.),"SHERIDAN PRODUCTION COMPANY, LLC",,,,ed2e9095-be19-443e-b498-7579177744de
4221533152,Producing operator changed.,2/1/2006 12:00:00 AM,MCALLEN (LOWER FRIO),SHELL WESTERN E&amp;P,,,,a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4
4221533152,Producing operator changed.,5/1/2011 12:00:00 AM,MCALLEN (LOWER FRIO),OXY USA INC.,,,,a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4
4236380741,Producing operator changed.,1/1/2002 12:00:00 AM,PALO PINTO COUNTY REGULAR,TARPON OIL &amp; GAS CO.,,,,b3268e02-15c5-420d-bbbd-09f2de29f990
4236380741,Producing operator changed.,5/1/1998 12:00:00 AM,PALO PINTO COUNTY REGULAR,TARPON OIL COMPANY,,,,b3268e02-15c5-420d-bbbd-09f2de29f990
4236380741,Producing operator changed.,12/1/2003 12:00:00 AM,PALO PINTO COUNTY REGULAR,STEPHENS &amp; JOHNSON OPERATING CO.,,,,b3268e02-15c5-420d-bbbd-09f2de29f990
4210731102,Producing operator changed.,3/1/2007 12:00:00 AM,HOOPLE (CLEAR FORK),"JUNO OPERATING COMPANY, LLC",,,,389fd458-8fd8-47b4-bbad-63cb461fd074
4210731102,Producing operator changed.,3/1/2005 12:00:00 AM,HOOPLE (CLEAR FORK),"AOCO OPERATING, L.P.",,,,389fd458-8fd8-47b4-bbad-63cb461fd074
4210731102,Producing operator changed.,5/1/2011 12:00:00 AM,HOOPLE (CLEAR FORK),"SHERIDAN PRODUCTION COMPANY, LLC",,,,389fd458-8fd8-47b4-bbad-63cb461fd074
3001543097,,5/19/2015 12:00:00 AM,,"
                                    [14744] MEWBOURNE OIL CO                             
                                ",,,,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,5/19/2015 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[314821] SPEEDWAGON 27 W2PA FEE                   #001H,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,5/19/2015 12:00:00 AM,,"
                                    #001H
                                ",,,,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,2/1/2017 12:00:00 AM,,#001H,,,,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,2/1/2017 12:00:00 AM,,"
                                    #001H
                                ",,,,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,5/19/2015 12:00:00 AM,,#001H,,,,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,2/1/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Cancelled,,[314821] SPEEDWAGON 27 W2PA FEE                   #001H,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,5/19/2015 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[314821] SPEEDWAGON 27 W2PA FEE #001H,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3001543097,,2/14/2018 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[314821] SPEEDWAGON 27 W2PA FEE                   #001H,dbda7e31-3c5f-4e59-ae27-1257625d66b7
3002542118,,9/15/2014 12:00:00 AM,,"[217817] CONOCOPHILLIPS COMPANY                       ",,,"[31172] EAST VACUUM (GSA) UNIT                  ",c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,"
                                    #524
                                ",,,,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,"[217817] CONOCOPHILLIPS COMPANY                       ","New, Not Drilled",,[31172] EAST VACUUM (GSA) UNIT                   #524,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,"[217817] CONOCOPHILLIPS COMPANY                       ",,,"[31172] EAST VACUUM (GSA) UNIT                  ",c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,"
                                    [217817] CONOCOPHILLIPS COMPANY                       
                                ",,,,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,#524,,,,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,[217817] CONOCOPHILLIPS COMPANY,"New, Not Drilled",,[31172] EAST VACUUM (GSA) UNIT                   #524,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,11/13/2017 12:00:00 AM,,"[217817] CONOCOPHILLIPS COMPANY                       ",Active,,[31172] EAST VACUUM (GSA) UNIT                   #524,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,9/15/2014 12:00:00 AM,,[217817] CONOCOPHILLIPS COMPANY,Active,,[31172] EAST VACUUM (GSA) UNIT #524,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542118,,11/13/2017 12:00:00 AM,,[217817] CONOCOPHILLIPS COMPANY,Active,,[31172] EAST VACUUM (GSA) UNIT                   #524,c4ccaeff-8a56-4195-98a1-4441533fb083
3002542849,,10/8/2015 12:00:00 AM,,"
                                    #013H
                                ",,,,4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542849,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ",,,"[305301] MESA 8105 JV-P                          ",4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542849,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ","New, Not Drilled",,[305301] MESA 8105 JV-P                           #013H,4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542849,,10/8/2015 12:00:00 AM,,"
                                    [260297] BTA OIL PRODUCERS, LLC                       
                                ",,,,4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542849,,10/8/2015 12:00:00 AM,,#013H,,,,4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542849,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ",New,,[305301] MESA 8105 JV-P #013H,4c862c6c-fd11-4ee9-8d4b-095918b3bb98
3002542920,,11/4/2015 12:00:00 AM,,#001H,,,"[315634] BOOMSLANG 14 FEDERAL                    ",d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"
                                    #001H
                                ",,,,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"
                                    [6137] DEVON ENERGY PRODUCTION COMPANY, LP          
                                ",,,,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,1/20/2016 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ","New, Not Drilled",,[315943] BOOMSLANG 14 23 FEDERAL                  #001H,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,1/20/2016 12:00:00 AM,,"
                                    [6137] DEVON ENERGY PRODUCTION COMPANY, LP          
                                ",,,,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,1/20/2016 12:00:00 AM,,"
                                    #001H
                                ",,,,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",,,"[315634] BOOMSLANG 14 FEDERAL                    ",d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ","New, Not Drilled",,[315634] BOOMSLANG 14 FEDERAL                     #001H,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",,,"[315634] BOOMSLANG 14 FEDERAL                    ",d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,1/20/2016 12:00:00 AM,,#001H,,,,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,1/20/2016 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",New,,[315943] BOOMSLANG 14 23 FEDERAL #001H,d41ba2ee-00ab-43d2-aac9-55d38873561f
3002542920,,11/4/2015 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",New,,[315634] BOOMSLANG 14 FEDERAL #001H,d41ba2ee-00ab-43d2-aac9-55d38873561f
3001543544,,12/21/2015 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ","New, Not Drilled",,[313813] RDX FEDERAL COM 17                       #037H,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,12/21/2015 12:00:00 AM,,"
                                    #037H
                                ",,,,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,12/21/2015 12:00:00 AM,,"
                                    [246289] RKI EXPLORATION & PRODUCTION, LLC            
                                ",,,,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,2/1/2017 12:00:00 AM,,#037H,,,"[313813] RDX FEDERAL COM 17                      ",92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,2/1/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",Cancelled,,[313813] RDX FEDERAL COM 17                       #037H,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,12/21/2015 12:00:00 AM,,#037H,,,,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,2/1/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",Active,,[313813] RDX FEDERAL COM 17 #037H,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,12/21/2015 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",New,,[313813] RDX FEDERAL COM 17 #037H,92bd6451-56c9-49c9-bd4b-76a9993a885d
3001543544,,2/10/2018 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",Active,,[313813] RDX FEDERAL COM 17                       #037H,92bd6451-56c9-49c9-bd4b-76a9993a885d
3002542853,,10/8/2015 12:00:00 AM,,"
                                    [260297] BTA OIL PRODUCERS, LLC                       
                                ",,,,8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ",,,"[305301] MESA 8105 JV-P                          ",8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ","New, Not Drilled",,[305301] MESA 8105 JV-P                           #018H,8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,10/8/2015 12:00:00 AM,,"
                                    #018H
                                ",,,,8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,10/8/2015 12:00:00 AM,,#018H,,,,8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,10/8/2015 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ",Active,,[305301] MESA 8105 JV-P #018H,8c9c57d5-4190-4952-99a1-817c59168c14
3002542853,,11/29/2017 12:00:00 AM,,"[260297] BTA OIL PRODUCERS, LLC                       ",Active,,[305301] MESA 8105 JV-P                           #018H,8c9c57d5-4190-4952-99a1-817c59168c14
3001543722,,4/15/2016 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ","New, Not Drilled",,[309005] HAWK 8 P FEDERAL                         #055,06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ",,,"[309005] HAWK 8 P FEDERAL                        ",06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"
                                    #055
                                ",,,,06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,#055,,,"[309005] HAWK 8 P FEDERAL                        ",06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ",,,"[309005] HAWK 8 P FEDERAL                        ",06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ",,,"[309005] HAWK 8 P FEDERAL                        ",06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"
                                    [277558] LIME ROCK RESOURCES II-A, L.P.               
                                ",,,,06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,4/15/2016 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ",Active,,[309005] HAWK 8 P FEDERAL #055,06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3001543722,,2/23/2018 12:00:00 AM,,"[277558] LIME ROCK RESOURCES II-A, L.P.               ",Active,,[309005] HAWK 8 P FEDERAL                         #055,06ad47b2-d937-4a48-927a-2af8e8d4bcdc
3004535748,,2/28/2016 12:00:00 AM,,"
                                    [120782] WPX ENERGY PRODUCTION, LLC                   
                                ",,,,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,2/28/2016 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC","New, Not Drilled",,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,2/28/2016 12:00:00 AM,,"
                                    #705H
                                ",,,,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,2/28/2016 12:00:00 AM,,#705H,,,,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,2/28/2016 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC                   ","New, Not Drilled",,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,7/19/2017 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC                   ","New, Not Drilled",,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,1/22/2018 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC                   ",Active,,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,7/19/2017 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC","New, Not Drilled",,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,1/22/2018 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC",Active,,[315250] W LYBROOK UNIT                           #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
3004535748,,2/28/2016 12:00:00 AM,,"[120782] WPX ENERGY PRODUCTION, LLC",Active,,[315250] W LYBROOK UNIT #705H,8d0ed976-cecc-4e37-a3e2-626e6f98c8bf
