WellId,API,CompletionDate,Formation,UpperPerf,UpperPerfTVD,LowerPerf,LowerPerfTVD,IPOil,IPGas,IPWater
26348516-6774-41df-adee-dd4368ad82eb,4225535319,1/8/2018 12:00:00 AM,,0,0,0,0,,,
26348516-6774-41df-adee-dd4368ad82eb,4225535319,,,0,0,0,0,,,
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,8/25/2017 12:00:00 AM,,0,0,0,0,,,
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,,,0,0,0,0,,,
656fa48c-1a32-40e4-b6a1-deb28b012b90,4233535958,1/4/2018 12:00:00 AM,ELLENBURGER,0,0,0,0,,,
7d0996ad-240b-4410-8f32-dfe755b0bba8,4212334390,6/20/2017 12:00:00 AM,,0,0,0,0,,,
7d0996ad-240b-4410-8f32-dfe755b0bba8,4212334390,,,0,0,0,0,,,
eefaae18-bdff-4ad8-9b55-e7055c5ca14c,4222739017,,,0,0,0,0,,,
eefaae18-bdff-4ad8-9b55-e7055c5ca14c,4222739017,12/18/2017 12:00:00 AM,,0,0,0,0,,,
eefaae18-bdff-4ad8-9b55-e7055c5ca14c,4222739017,12/18/2017 12:00:00 AM,,0,0,0,0,,,
3cf2f3f7-2b95-4353-b706-e7867db08da2,4223536162,4/27/2017 12:00:00 AM,CANYON,0,0,0,0,,,
3cf2f3f7-2b95-4353-b706-e7867db08da2,4223536162,1/10/2018 12:00:00 AM,,0,0,0,0,,,
3cf2f3f7-2b95-4353-b706-e7867db08da2,4223536162,,WOLFCAMP,0,0,0,0,,,
5db090c7-de71-4970-883d-ea4b2b9ee665,4200530410,12/14/2017 12:00:00 AM,,0,0,0,0,,,
5db090c7-de71-4970-883d-ea4b2b9ee665,4200530410,,,0,0,0,0,,,
6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559,4213543501,9/2/2017 12:00:00 AM,,0,0,0,0,,,
6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559,4213543501,,CLEAR FORK,0,0,0,0,,,
9191415f-6367-457c-9942-f88dbbbdbdb9,4225535333,11/3/2017 12:00:00 AM,,0,0,0,0,,,
9191415f-6367-457c-9942-f88dbbbdbdb9,4225535333,,,0,0,0,0,,,
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,12/31/2017 12:00:00 AM,,0,0,0,0,,,
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,,,0,0,0,0,,,
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,12/31/2017 12:00:00 AM,,0,0,0,0,,,
43fc1e7a-f061-4182-833d-b5b44e102c4d,3001544142,5/2/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
43fc1e7a-f061-4182-833d-b5b44e102c4d,3001544142,12/22/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
43fc1e7a-f061-4182-833d-b5b44e102c4d,3001544142,12/22/2017 12:00:00 AM,TURKEY TRACK; BONE SPRING,0,0,0,0,1659,1621,1103
26d9fca5-b3bb-44f7-bc5d-d441fdd9056c,3001544156,5/8/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
26d9fca5-b3bb-44f7-bc5d-d441fdd9056c,3001544156,12/19/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
26d9fca5-b3bb-44f7-bc5d-d441fdd9056c,3001544156,12/19/2017 12:00:00 AM,TURKEY TRACK; BONE SPRING,0,0,0,0,1231,1025,954
5778f9bf-bfcb-4056-8176-d86dff38aa3f,3001544154,5/8/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
5778f9bf-bfcb-4056-8176-d86dff38aa3f,3001544154,12/19/2017 12:00:00 AM,TURKEY TRACK;BONE SPRING,0,0,0,0,0,0,0
5778f9bf-bfcb-4056-8176-d86dff38aa3f,3001544154,12/19/2017 12:00:00 AM,TURKEY TRACK; BONE SPRING,0,0,0,0,1261,1102,1087
69eece01-8351-43af-b858-16c53cc31670,3001544199,5/23/2017 12:00:00 AM,PADUCA;BONE SPRING (O),0,0,0,0,0,0,0
69eece01-8351-43af-b858-16c53cc31670,3001544199,1/18/2018 12:00:00 AM,PADUCA; BONE SPRING (O),0,0,0,0,590,870,1862
8e48350d-4ed9-4d55-8d42-ac88f72984e4,3001544201,5/23/2017 12:00:00 AM,"PARKWAY;BONE SPRING, WEST",0,0,0,0,0,0,0
8e48350d-4ed9-4d55-8d42-ac88f72984e4,3001544201,5/23/2017 12:00:00 AM,"PARKWAY; BONE SPRING, WEST",0,0,0,0,0,0,0
8e48350d-4ed9-4d55-8d42-ac88f72984e4,3001544201,1/18/2018 12:00:00 AM,"PARKWAY; BONE SPRING, WEST",0,0,0,0,1319,1950,743
d5e789c2-8715-44d7-bec1-be63b86d4d1d,3002543838,5/30/2017 12:00:00 AM,WC-025 G-09 S243532M;WOLFBONE,0,0,0,0,0,0,0
d5e789c2-8715-44d7-bec1-be63b86d4d1d,3002543838,1/27/2018 12:00:00 AM,WC-025 G-09 S243532M;WOLFBONE,0,0,0,0,1413,1844,2643
d5e789c2-8715-44d7-bec1-be63b86d4d1d,3002543838,1/27/2018 12:00:00 AM,WC-025 G-09 S243532M; WOLFBONE,0,0,0,0,1413,1844,2643
c1e8734d-5c40-4c29-ba75-082f310c83ee,4237139514,,,0,0,0,0,,,
66247d74-f1eb-4a1f-97cd-0ee9c274edca,4231740795,,,0,0,0,0,,,
66247d74-f1eb-4a1f-97cd-0ee9c274edca,4231740795,11/21/2017 12:00:00 AM,,0,0,0,0,,,
957254dd-c5c3-4e00-a8d3-15dbac5d12d5,4232941632,,,0,0,0,0,,,
eaa6afd1-d6ef-4330-8d81-17f85cdaf567,4231740772,,,0,0,0,0,,,
85608c40-215f-4984-8993-1fa6e34b8171,4238935746,,,0,0,0,0,,,
85608c40-215f-4984-8993-1fa6e34b8171,4238935746,11/8/2017 12:00:00 AM,,0,0,0,0,,,
1cdd5244-e39e-404d-b31a-27252859467f,4238339861,,,0,0,0,0,,,
1cdd5244-e39e-404d-b31a-27252859467f,4238339861,12/1/2017 12:00:00 AM,,0,0,0,0,,,
689bc00f-70bd-4cbc-99f2-28e5965aa80a,4217337579,,,0,0,0,0,,,
533b3c96-345e-47f2-90bd-2a9fcc30e0d9,4231740764,,,0,0,0,0,,,
d8bcff70-1e62-420f-9c88-2aa4632d2cc3,4238935712,,,0,0,0,0,,,
d8bcff70-1e62-420f-9c88-2aa4632d2cc3,4238935712,1/3/2018 12:00:00 AM,,0,0,0,0,,,
197029ed-bba7-4f21-856d-2fed4e366b9e,4217337558,,,0,0,0,0,,,
b11f4de0-6c86-4f9b-b105-3424ec6b7ac8,4201335474,12/1/2017 12:00:00 AM,,0,0,0,0,,,
b11f4de0-6c86-4f9b-b105-3424ec6b7ac8,4201335474,12/1/2017 12:00:00 AM,,0,0,0,0,,,
b11f4de0-6c86-4f9b-b105-3424ec6b7ac8,4201335474,,,0,0,0,0,,,
d8c1ecde-bed4-4cfa-9261-40ed9addce24,4231740763,,,0,0,0,0,,,
e5d82156-8893-4b89-a673-4b116c80c6e2,4228336029,12/18/2017 12:00:00 AM,,0,0,0,0,,,
e5d82156-8893-4b89-a673-4b116c80c6e2,4228336029,,,0,0,0,0,,,
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,,,0,0,0,0,,,
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,12/12/2017 12:00:00 AM,,0,0,0,0,,,
037036ee-c7f1-48ee-aeee-4deff9278fb0,4248135415,,,0,0,0,0,,,
037036ee-c7f1-48ee-aeee-4deff9278fb0,4248135415,1/15/2018 12:00:00 AM,,0,0,0,0,,,
e2c4a788-9fc2-447c-bea4-554a0348a542,4211533747,,,0,0,0,0,,,
21f82bd7-081f-4e9d-9591-611086088c04,4238935791,,,0,0,0,0,,,
6c0f8abe-d691-462b-b5a3-7658a6c028e6,4238935714,,,0,0,0,0,,,
6c0f8abe-d691-462b-b5a3-7658a6c028e6,4238935714,1/3/2018 12:00:00 AM,,0,0,0,0,,,
95fa4ec9-0c9d-4a1d-a716-7919b6ca7bfc,4200347541,,,0,0,0,0,,,
95fa4ec9-0c9d-4a1d-a716-7919b6ca7bfc,4200347541,1/12/2018 12:00:00 AM,,0,0,0,0,,,
0987dded-122c-47d9-8813-7ae872e19029,4231740773,,,0,0,0,0,,,
b655e153-7bfb-4b5a-bc07-7cb90b010e37,4231740722,,,0,0,0,0,,,
741a96c7-4588-405b-b4be-8195b1ab49d0,4230133323,1/13/2018 12:00:00 AM,,0,0,0,0,,,
741a96c7-4588-405b-b4be-8195b1ab49d0,4230133323,,,0,0,0,0,,,
741a96c7-4588-405b-b4be-8195b1ab49d0,4230133323,4/13/2018 12:00:00 AM,,0,0,0,0,,,
5ff6be84-a3f6-44a1-908e-84b10e67d274,4229132920,11/19/2017 12:00:00 AM,,0,0,0,0,,,
5ff6be84-a3f6-44a1-908e-84b10e67d274,4229132920,,,0,0,0,0,,,
0b87c6e6-2d3a-4240-b8b6-859a0202985c,4238935922,,,0,0,0,0,,,
0b87c6e6-2d3a-4240-b8b6-859a0202985c,4238935922,12/21/2017 12:00:00 AM,,0,0,0,0,,,
27c45cdd-b35b-4a86-a26f-893c15928f45,4231740770,,,0,0,0,0,,,
dff6bb26-835c-44e7-af37-8d222e681b05,4217733804,12/31/2017 12:00:00 AM,,0,0,0,0,,,
dff6bb26-835c-44e7-af37-8d222e681b05,4217733804,,,0,0,0,0,,,
e2a3047c-9972-4450-9697-8efcbaab2376,4238935925,,,0,0,0,0,,,
21b3a7dc-0968-4e2c-96b4-96c4531ec28b,4232941630,,,0,0,0,0,,,
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,1/11/2018 12:00:00 AM,,0,0,0,0,,,
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,,,0,0,0,0,,,
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,4/18/2018 12:00:00 AM,,0,0,0,0,,,
4fa9ef49-8ce2-4e24-b804-b3aa2bab1848,4238935885,,,0,0,0,0,,,
4fa9ef49-8ce2-4e24-b804-b3aa2bab1848,4238935885,1/12/2018 12:00:00 AM,,0,0,0,0,,,
2545e6e6-3e1c-43e2-ba68-b7284072f212,4238339851,,,0,0,0,0,,,
2545e6e6-3e1c-43e2-ba68-b7284072f212,4238339851,1/17/2018 12:00:00 AM,,0,0,0,0,,,
0d3a7351-7a1e-44dc-80f5-be81b5d7f88f,4231740771,,,0,0,0,0,,,
b2b474ae-1042-4589-a91f-c936f5f9f808,4231740766,,,0,0,0,0,,,
269d6642-fc4b-4a60-a8fa-d4ffbac889a8,4217337559,,,0,0,0,0,,,
755123ee-6c3a-4f16-a054-e06a37c22538,4217733803,12/31/2017 12:00:00 AM,,0,0,0,0,,,
755123ee-6c3a-4f16-a054-e06a37c22538,4217733803,,,0,0,0,0,,,
aeafdef1-bf54-47c6-a9b4-f2b2d202ba1b,4238339860,,,0,0,0,0,,,
aeafdef1-bf54-47c6-a9b4-f2b2d202ba1b,4238339860,12/2/2017 12:00:00 AM,,0,0,0,0,,,
3a4edac7-3bd3-4bae-a68e-f3966bdcf930,4238339850,,,0,0,0,0,,,
3a4edac7-3bd3-4bae-a68e-f3966bdcf930,4238339850,1/17/2018 12:00:00 AM,,0,0,0,0,,,
af60860f-ea5d-49a2-8851-f486fd820082,4238935713,,,0,0,0,0,,,
af60860f-ea5d-49a2-8851-f486fd820082,4238935713,1/3/2018 12:00:00 AM,,0,0,0,0,,,
fd63c132-832d-4381-89a1-fed0444663d5,4238935705,,,0,0,0,0,,,
fd63c132-832d-4381-89a1-fed0444663d5,4238935705,11/9/2017 12:00:00 AM,,0,0,0,0,,,
d88735a3-3203-45b4-80b9-ff9d853b03f8,4217337580,,,0,0,0,0,,,
55c1b1e8-ba5b-4090-a84c-abc59f76d33c,3002543846,6/6/2017 12:00:00 AM,HOBBS;GRAYBURG-SAN ANDRES,0,0,0,0,0,0,0
55c1b1e8-ba5b-4090-a84c-abc59f76d33c,3002543846,1/5/2018 12:00:00 AM,HOBBS; GRAYBURG-SAN ANDRES,0,0,0,0,1,189,3961
76c6bce9-e084-4304-bb52-091629371126,4238339881,,,0,0,0,0,,,
76c6bce9-e084-4304-bb52-091629371126,4238339881,10/10/2017 12:00:00 AM,,0,0,0,0,,,
f22bfa4d-7c6e-475e-85b0-093aed004210,4231740823,,,0,0,0,0,,,
f22bfa4d-7c6e-475e-85b0-093aed004210,4231740823,11/8/2017 12:00:00 AM,,0,0,0,0,,,
398c33b0-9e6e-4d79-837c-16d69187482e,4235733639,6/23/2017 12:00:00 AM,,0,0,0,0,,,
398c33b0-9e6e-4d79-837c-16d69187482e,4235733639,,MARMATON,0,0,0,0,,,
398c33b0-9e6e-4d79-837c-16d69187482e,4235733639,,MARMATON,0,0,0,0,,,
4df8edbe-aecf-4887-b45f-176bf12d0eab,4238935949,,,0,0,0,0,,,
0f329a5f-2d29-4ca6-8786-18b9988ec9cf,4228336039,,,0,0,0,0,,,
4433ad22-95d5-49d5-a207-1a53c0cae2db,4213139596,1/12/2018 12:00:00 AM,,0,0,0,0,,,
cf12df21-28c9-4954-8f98-200e930c036c,4207933363,,,0,0,0,0,,,
4a4d2598-a6d7-40a9-8619-2e64f629fb6f,4217337588,,,0,0,0,0,,,
bbe1307b-fb0a-4fcb-9b31-2fea8ffe71b1,4217733820,10/3/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
bbe1307b-fb0a-4fcb-9b31-2fea8ffe71b1,4217733820,,,0,0,0,0,,,
bbe1307b-fb0a-4fcb-9b31-2fea8ffe71b1,4217733820,1/23/2018 12:00:00 AM,,0,0,0,0,,,
bbe1307b-fb0a-4fcb-9b31-2fea8ffe71b1,4217733820,4/27/2018 12:00:00 AM,,0,0,0,0,,,
87551a42-2512-45f8-90aa-363fb7cdd2cd,4228336043,,,0,0,0,0,,,
6b4ed8a9-9d5f-4d4c-858e-3d45375b0e74,4228336038,,,0,0,0,0,,,
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,8/1/2017 12:00:00 AM,,0,0,0,0,,,
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,8/1/2017 12:00:00 AM,,0,0,0,0,,,
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,,,0,0,0,0,,,
d320ecfc-1f7b-47f1-8a5e-4208c36e416a,4228336040,,,0,0,0,0,,,
0bface99-6c39-413a-8555-4276e4692d0c,4217733818,8/1/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
0bface99-6c39-413a-8555-4276e4692d0c,4217733818,,,0,0,0,0,,,
0bface99-6c39-413a-8555-4276e4692d0c,4217733818,1/19/2018 12:00:00 AM,,0,0,0,0,,,
dc2a6da3-4d1f-4917-98fa-46055f7c8c0a,4231740822,,,0,0,0,0,,,
dc2a6da3-4d1f-4917-98fa-46055f7c8c0a,4231740822,11/12/2017 12:00:00 AM,,0,0,0,0,,,
4329485a-d778-44b0-9922-5f9b624b879d,4217733822,9/3/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
4329485a-d778-44b0-9922-5f9b624b879d,4217733822,,,0,0,0,0,,,
4329485a-d778-44b0-9922-5f9b624b879d,4217733822,1/21/2018 12:00:00 AM,,0,0,0,0,,,
4329485a-d778-44b0-9922-5f9b624b879d,4217733822,4/25/2018 12:00:00 AM,,0,0,0,0,,,
8a04aa59-78d7-4926-b5df-6350f7a34c6f,4225535463,11/19/2017 12:00:00 AM,,0,0,0,0,,,
8a04aa59-78d7-4926-b5df-6350f7a34c6f,4225535463,,,0,0,0,0,,,
0a27ca52-7a06-4c07-9d83-6943b325c05a,4228336049,12/10/2017 12:00:00 AM,,0,0,0,0,,,
0a27ca52-7a06-4c07-9d83-6943b325c05a,4228336049,,,0,0,0,0,,,
cc5490a0-ad5e-4f19-b2a6-6a350dde21d2,4228336048,12/4/2017 12:00:00 AM,,0,0,0,0,,,
cc5490a0-ad5e-4f19-b2a6-6a350dde21d2,4228336048,,,0,0,0,0,,,
ec5b25af-61d6-4984-bf38-6a8c55467a91,4217733821,9/17/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
ec5b25af-61d6-4984-bf38-6a8c55467a91,4217733821,,,0,0,0,0,,,
ec5b25af-61d6-4984-bf38-6a8c55467a91,4217733821,1/22/2018 12:00:00 AM,,0,0,0,0,,,
bc84e154-6a6b-41a2-a259-7897571fdc4c,4238935931,,,0,0,0,0,,,
bc84e154-6a6b-41a2-a259-7897571fdc4c,4238935931,11/3/2017 12:00:00 AM,,0,0,0,0,,,
909ebaae-c3a5-4dec-9364-7a5161fe8bd3,4200347554,,,0,0,0,0,,,
909ebaae-c3a5-4dec-9364-7a5161fe8bd3,4200347554,2/21/2018 12:00:00 AM,,0,0,0,0,,,
6b4e7d69-b205-473d-a6eb-7bdec5e34edd,4238935978,,,0,0,0,0,,,
6b4e7d69-b205-473d-a6eb-7bdec5e34edd,4238935978,1/12/2018 12:00:00 AM,,0,0,0,0,,,
eb972414-acd8-405d-8c8c-7ea6778388f2,4210933107,,,0,0,0,0,,,
72ccc33c-f3c7-468a-9f8b-8237df0da30d,4228336037,11/22/2017 12:00:00 AM,,0,0,0,0,,,
72ccc33c-f3c7-468a-9f8b-8237df0da30d,4228336037,,,0,0,0,0,,,
b65e9925-af44-4fe4-89ba-8a345aeb8621,4238935957,7/31/2017 12:00:00 AM,,0,0,0,0,,,
b65e9925-af44-4fe4-89ba-8a345aeb8621,4238935957,,,0,0,0,0,,,
b65e9925-af44-4fe4-89ba-8a345aeb8621,4238935957,1/21/2018 12:00:00 AM,,0,0,0,0,,,
0b9e94b4-d96f-4ab8-9ff0-8ef28fe8cdc0,4217733826,11/16/2017 12:00:00 AM,,0,0,0,0,,,
0b9e94b4-d96f-4ab8-9ff0-8ef28fe8cdc0,4217733826,,,0,0,0,0,,,
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,,,0,0,0,0,,,
56aa99d2-d6e7-49bc-bcf1-906c3b21fde2,4228336044,,,0,0,0,0,,,
da85640d-0302-4b6a-9fa7-94ea424762b7,4248333938,,,0,0,0,0,,,
da85640d-0302-4b6a-9fa7-94ea424762b7,4248333938,12/13/2017 12:00:00 AM,,0,0,0,0,,,
8875d6d7-800f-46f7-acdd-96dfd1f6a0e5,4247943720,,,0,0,0,0,,,
8875d6d7-800f-46f7-acdd-96dfd1f6a0e5,4247943720,12/25/2017 12:00:00 AM,,0,0,0,0,,,
fe033726-2368-4da3-bf96-a356496609ce,4228336041,11/22/2017 12:00:00 AM,,0,0,0,0,,,
fe033726-2368-4da3-bf96-a356496609ce,4228336041,,,0,0,0,0,,,
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,11/14/2017 12:00:00 AM,,0,0,0,0,,,
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,,,0,0,0,0,,,
e9272bd8-0831-45dd-a0a4-ac1245345d9a,4231740825,,,0,0,0,0,,,
e9272bd8-0831-45dd-a0a4-ac1245345d9a,4231740825,11/8/2017 12:00:00 AM,,0,0,0,0,,,
d13b993d-8e65-4ab0-8ce8-b7c777d2e70f,4230133344,1/18/2018 12:00:00 AM,,0,0,0,0,,,
d13b993d-8e65-4ab0-8ce8-b7c777d2e70f,4230133344,,,0,0,0,0,,,
c21f76b3-cfb1-42af-887c-bddb8018f5ed,4228336050,12/4/2017 12:00:00 AM,,0,0,0,0,,,
c21f76b3-cfb1-42af-887c-bddb8018f5ed,4228336050,,,0,0,0,0,,,
1f84cadb-0054-4fcc-a700-be7d2335fadf,4217733819,8/16/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
1f84cadb-0054-4fcc-a700-be7d2335fadf,4217733819,,,0,0,0,0,,,
1f84cadb-0054-4fcc-a700-be7d2335fadf,4217733819,1/20/2018 12:00:00 AM,,0,0,0,0,,,
d07a05dc-cd09-49c8-9460-c7e22e7db570,4238935942,12/21/2017 12:00:00 AM,,0,0,0,0,,,
d07a05dc-cd09-49c8-9460-c7e22e7db570,4238935942,,,0,0,0,0,,,
d07a05dc-cd09-49c8-9460-c7e22e7db570,4238935942,12/21/2017 12:00:00 AM,,0,0,0,0,,,
30542a91-3673-4807-8e18-d039ee980a28,4217733817,7/19/2017 12:00:00 AM,EAGLE FORD-1,0,0,0,0,,,
30542a91-3673-4807-8e18-d039ee980a28,4217733817,,,0,0,0,0,,,
30542a91-3673-4807-8e18-d039ee980a28,4217733817,1/17/2018 12:00:00 AM,,0,0,0,0,,,
70acbaac-bdee-4928-b418-d2d4d9c6796f,4200347551,,SAN ANDRES,0,0,0,0,,,
4b6ebd5b-0ef0-46c7-a1f7-d988ee6e7c9c,4225535464,11/10/2017 12:00:00 AM,,0,0,0,0,,,
4b6ebd5b-0ef0-46c7-a1f7-d988ee6e7c9c,4225535464,,,0,0,0,0,,,
75198844-f161-470c-b0fa-df6a5cb18ade,4200943097,1/24/2018 12:00:00 AM,,0,0,0,0,,,
e028bac1-a72b-4434-a33e-e0c730bef29c,4231740824,,,0,0,0,0,,,
e028bac1-a72b-4434-a33e-e0c730bef29c,4231740824,11/8/2017 12:00:00 AM,,0,0,0,0,,,
0e872bd0-5c3a-40be-a87b-e10b8a91d259,4238935951,,,0,0,0,0,,,
d56c6a1e-ea26-4e5c-8283-e736aeca1561,4217733827,11/16/2017 12:00:00 AM,,0,0,0,0,,,
d56c6a1e-ea26-4e5c-8283-e736aeca1561,4217733827,,,0,0,0,0,,,
73b8c24b-cecd-441e-b80c-ea26ff4eab19,4228336042,,,0,0,0,0,,,
66e9315b-76b1-4fd0-ac49-ec5e4bb81a9f,4217337589,,,0,0,0,0,,,
361f4641-76e9-4dcf-ad0d-ec9255cd1ace,4248546020,,,0,0,0,0,,,
361f4641-76e9-4dcf-ad0d-ec9255cd1ace,4248546020,1/18/2018 12:00:00 AM,,0,0,0,0,,,
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,10/4/2017 12:00:00 AM,,0,0,0,0,,,
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,,,0,0,0,0,,,
61061ae1-4c6b-410e-82b2-f21864b34ed2,4238935956,1/23/2018 12:00:00 AM,,0,0,0,0,,,
a3e7491e-5d94-474e-9027-f384b12ec3fc,4246934369,11/9/2017 12:00:00 AM,,0,0,0,0,,,
a3e7491e-5d94-474e-9027-f384b12ec3fc,4246934369,,,0,0,0,0,,,
d927187b-e07b-4e03-952f-08e0497ac369,4225535487,,,0,0,0,0,,,
d927187b-e07b-4e03-952f-08e0497ac369,4225535487,1/12/2018 12:00:00 AM,,0,0,0,0,,,
62a7ea07-30b1-4234-ae5d-0d4b845c8d90,4225535482,,,0,0,0,0,,,
62a7ea07-30b1-4234-ae5d-0d4b845c8d90,4225535482,1/12/2018 12:00:00 AM,,0,0,0,0,,,
a6372a18-db16-4f18-8a0d-135160a102d2,4225535483,1/12/2018 12:00:00 AM,,0,0,0,0,,,
a6372a18-db16-4f18-8a0d-135160a102d2,4225535483,,,0,0,0,0,,,
c4217c11-0385-4933-81e6-264ea05bc13e,4224130893,,,0,0,0,0,,,
a0ddcf9b-f351-420c-bf5a-374902ba4745,4217337595,,,0,0,0,0,,,
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,11/4/2017 12:00:00 AM,,0,0,0,0,,,
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,,,0,0,0,0,,,
8551fd65-ee6d-4dd5-87a9-3adc3589d25e,4232941710,,,0,0,0,0,,,
8551fd65-ee6d-4dd5-87a9-3adc3589d25e,4232941710,12/30/2017 12:00:00 AM,,0,0,0,0,,,
be69d2f7-8e34-4936-b81a-430337d97e65,4221135578,,,0,0,0,0,,,
be69d2f7-8e34-4936-b81a-430337d97e65,4221135578,12/5/2017 12:00:00 AM,,0,0,0,0,,,
758298ba-8d10-4a52-b0e3-9d51cf184a38,4210336567,,,0,0,0,0,,,
1f8a9ecb-ae2b-420f-b921-b7bce8f4db3c,4225535485,,,0,0,0,0,,,
1f8a9ecb-ae2b-420f-b921-b7bce8f4db3c,4225535485,1/12/2018 12:00:00 AM,,0,0,0,0,,,
ce26d9c5-9d02-4148-8461-cf11f9f53c0a,4232941708,12/31/2017 12:00:00 AM,,0,0,0,0,,,
ce26d9c5-9d02-4148-8461-cf11f9f53c0a,4232941708,,,0,0,0,0,,,
ce26d9c5-9d02-4148-8461-cf11f9f53c0a,4232941708,12/31/2017 12:00:00 AM,,0,0,0,0,,,
3236a61b-5d27-4d7f-b5d4-d8e020afc6fe,4225535475,1/12/2018 12:00:00 AM,,0,0,0,0,,,
3236a61b-5d27-4d7f-b5d4-d8e020afc6fe,4225535475,,,0,0,0,0,,,
fbe77c6a-5ac1-4582-a4ec-fb266e6946eb,4225535474,1/12/2018 12:00:00 AM,,0,0,0,0,,,
fbe77c6a-5ac1-4582-a4ec-fb266e6946eb,4225535474,,,0,0,0,0,,,
2e3b18b8-6102-48cc-9c89-68154bd43eab,17015250500000,1/1/1970 12:00:00 AM,HAYNESVILLE,0,0,0,0,,,
98b8e221-c783-44a9-ae53-0a788aa54fc6,49009336960000,1/23/2018 12:00:00 AM,,0,0,0,0,,,
65c89e88-746c-43d8-8dba-161d2bdf6e7a,49035301220000,1/28/2018 12:00:00 AM,,0,0,0,0,,,
94070de2-7f4e-41b1-873f-193bfde71d3e,49013234480000,1/6/2018 12:00:00 AM,,0,0,0,0,,,
554f0f1f-83ad-4468-91f8-3040f6a16195,49013234500000,1/13/2018 12:00:00 AM,,0,0,0,0,,,
5e3ae170-5255-4e82-a059-3b8442c08c5d,49035302130000,1/25/2018 12:00:00 AM,,0,0,0,0,,,
d7af8389-2054-440b-a3cb-3c08d6ea5541,49025240490000,2/9/2017 12:00:00 AM,,0,0,0,0,,,
9a74a0cd-8fbb-4f9c-bd6b-3d218af57724,49035302380000,1/30/2018 12:00:00 AM,,0,0,0,0,,,
a52de4b5-708e-4acd-a87e-63a04770bf79,49035302350000,1/7/2018 12:00:00 AM,,0,0,0,0,,,
5cbc9f98-73c4-42b1-b6e9-86e86129e9bb,49035301000000,1/28/2018 12:00:00 AM,,0,0,0,0,,,
1bd53439-0e8d-428c-a2ea-8b7c01f0a4af,49035302310000,1/30/2018 12:00:00 AM,,0,0,0,0,,,
b0ec6a11-ce1a-4319-9a40-a386fa7a5c3c,49007246190000,1/20/2018 12:00:00 AM,,0,0,0,0,,,
250c885a-7c1b-4cb8-b7ab-abb006edc999,49035302120000,1/10/2018 12:00:00 AM,,0,0,0,0,,,
b14b104a-e36d-4170-9df5-adf5a357e681,49035302320000,1/7/2018 12:00:00 AM,,0,0,0,0,,,
851440fb-27e0-4989-a829-b14467c64b42,49035302030000,1/10/2018 12:00:00 AM,,0,0,0,0,,,
be54a157-c7b5-40fa-b724-e1ffa51696fb,49035302050000,1/25/2018 12:00:00 AM,,0,0,0,0,,,
46903ff6-a13c-48db-8349-e8cfadc89fc2,49035301960000,1/22/2018 12:00:00 AM,,0,0,0,0,,,
2ee43388-b3b7-47bc-a918-ac663ecb21b2,17101225670000,10/8/2017 12:00:00 AM,ROB 3,0,0,0,0,,,
1574caf7-0adb-40c5-a505-d39fb1334eb2,3002543883,2/27/2017 12:00:00 AM,E-K;BONE SPRING,0,0,0,0,0,0,0
1574caf7-0adb-40c5-a505-d39fb1334eb2,3002543883,1/12/2018 12:00:00 AM,E-K;BONE SPRING,0,0,0,0,323,0,0
