API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4228336000,,18774,,,9391,8c1a550b-a314-45bd-8c93-18f85b4e1ef2
4238339850,,15850,,,7568,3a4edac7-3bd3-4bae-a68e-f3966bdcf930
4247943725,,17550,,,13142,9525c5f7-add4-4ac0-b0ab-73f8d04eb706
4236538351,,15892,,,10510,2d086551-0a9d-4c90-b966-38eb627ace3c
4238935830,,16938,,,10196,390bc688-197b-4222-816f-7de1e0295051
4220333321,,8394,,,8380,3cd39389-57ca-41a3-afe1-9578d89a5a46
4238339860,,19511,,,9110,aeafdef1-bf54-47c6-a9b4-f2b2d202ba1b
4210933032,,19042,,,8901,82f86c89-5edd-40aa-b864-60c316737b93
4220333321,,8580,,,8574,3cd39389-57ca-41a3-afe1-9578d89a5a46
4201335528,,17271,,,8639,c90602bb-f83c-48f7-bd65-07d8f5a36cc8
4222739153,,14772,,,8077,730ea737-fee4-4d6f-a1b8-433f3a171ef7
4232941540,,20339,,,9858,cf074b3c-29e1-4fae-9b1b-2356de487087
4217733868,,16354,,,10964,555a6817-e00b-4abb-ae8a-24d53a64cc87
4238339851,,16255,,,8022,2545e6e6-3e1c-43e2-ba68-b7284072f212
4200347597,,10791,,,9914,16fc8127-ebb8-4a30-bc97-f0dde57e34f4
4232941536,,19748,,,9302,c51f13ba-9608-4f94-8e4a-b7e4bd08b2dd
4210732145,,3926,,,3922,fb4ea34a-1f98-4542-87bd-20cfee74760b
4222738451,,9334,,,8040,947d2b0b-ba54-4871-8842-889e3924411b
4201335517,,18376,,,8719,44b7d8c3-8a3c-4398-a25e-8d54ed16dc9c
4216538536,,5470,,,5450,deff0ac1-ae25-412f-aaaf-4517fd57eab2
4230133478,,19073,,,9151,c83b051f-5784-433b-8112-0de59f56e649
4216538408,,5480,,,5415,befa96b6-4e8e-4239-93df-8a7afb388d6c
4201335525,,15757,,,11159,5de4df16-f31b-4532-86da-e8993f79aa18
4230133477,,18983,,,9302,bc1b439f-423d-4867-ba56-9edbf1145dac
4225535277,,18329,,,11952,483e217a-dc43-43d3-9a70-aad3ba11731f
4231136692,,19011,,,10320,b36456b6-8bdd-4c30-ae80-856129b4d404
4216538536,,5430,,,5410,deff0ac1-ae25-412f-aaaf-4517fd57eab2
4247537320,,20040,,,11042,03753348-92a1-4d53-bd92-daf2d37a61d7
4222739257,,18115,,,7978,d4f071a4-7570-4c9c-b362-bbe2e5f56c87
4228336002,,19886,,,9366,a71294f8-86c4-47b8-8c85-0fe53fde2a2b
4200347597,,11359,,,11109,16fc8127-ebb8-4a30-bc97-f0dde57e34f4
4238935922,,14821,,,10667,0b87c6e6-2d3a-4240-b8b6-859a0202985c
4200347584,,8765,,,5093,f48c9d55-b7b4-4d22-b5ae-bc1b7f735add
4216334082,,13858,,,8459,79752099-b334-4d42-9308-8ebe90a2ece2
4216538569,,9880,,,5185,18a26c36-c091-4b9b-b06c-4a32d1a7a499
4238935746,,18140,,,10923,85608c40-215f-4984-8993-1fa6e34b8171
4238935712,,20965,,,11349,d8bcff70-1e62-420f-9c88-2aa4632d2cc3
4250136859,,5350,,,5280,01d4e5fd-7b14-4c52-8ae6-6b787b64148d
4228336003,,19976,,,9397,b3134861-eca6-4b9c-906d-5b56b3f49532
4238935931,,14867,,,10855,bc84e154-6a6b-41a2-a259-7897571fdc4c
4201335540,,19566,,,8726,6fb39ea0-8a8d-4256-8ec8-58f0d4979802
4238935705,,20499,,,10998,fd63c132-832d-4381-89a1-fed0444663d5
4238339861,,20128,,,9720,1cdd5244-e39e-404d-b31a-27252859467f
4249533832,,5628,,,5054,3ec18795-fb8b-4a9a-9011-042ecb21d28d
4238936025,,19609,,,11006,9b1edcb4-f1cf-4884-80dc-8353722dccff
4230133450,,18731,,,11069,1e290a4a-668b-405c-8d92-06b6b42cb816
4231136688,,15935,,,10392,c11bbd20-4b1c-40ce-a906-1cff813e3807
4210336582,,6738,,,3505,e008a612-236b-45e5-97b8-19bef58385b0
4247943724,,18462,,,13007,00fc4cfa-d34e-48df-8603-702048e4d70a
4230133388,,19089,,,11385,8d554bf3-201d-498b-a1d5-b5addd20136c
4231136690,,15860,,,10316,f06fd5a7-490c-492e-b4ee-a8b6c2dd89f2
4247537243,,22102,,,11902,48a0a964-80fe-4cc8-85c3-bc12d4e3955a
4238935713,,20742,,,10717,af60860f-ea5d-49a2-8851-f486fd820082
4247537092,,15862,,,11520,938fb108-7c86-49c6-a85a-7c39dbb814a7
4225134576,,12748,,,6802,6b1d0ca1-720c-4c65-8c01-8e223456ab49
4222739017,,18187,,,7801,eefaae18-bdff-4ad8-9b55-e7055c5ca14c
4232941508,,16826,,,9634,a322fbc6-9553-4de7-81cf-fc1e1a0c98f2
4225535397,,14989,,,10896,84926391-7241-4f97-8b35-6833c58cc652
4225134577,,12367,,,7079,11d5c20c-91f1-41d9-831a-a4370de0a8dd
4238936050,,14795,,,10517,eaaf8361-b6d6-4e4a-b13a-f9564bd572a2
4240133592,,7646,,,7636,294499eb-2103-446e-b4d8-c3a0df058fbe
4217733858,,16483,,,10900,cb7da5cc-1ffe-4b0a-8af1-a853d7d74029
4216538536,,5350,,,5310,deff0ac1-ae25-412f-aaaf-4517fd57eab2
4225535544,,19248,,,12338,b52699f5-67ef-47f9-ba47-85a1660b0587
4201335524,,15783,,,11125,b9fbfc68-90ee-4902-ac1a-38902cd705ee
4221533372,,10609,,,10422,9fa78fce-1a75-4e31-9ed6-fcf7cbe4109c
4238935889,,14931,,,10990,a55d334c-c7fe-48b6-9be4-c1ccc296fa53
4222739168,,17825,,,7676,48025a6b-a2c2-4a33-a4eb-539509d231e6
4248531433,,1973,,,1956,fe25f9eb-b72f-44a9-9c80-8a1d5e98a797
4238935714,,21039,,,10957,6c0f8abe-d691-462b-b5a3-7658a6c028e6
4220732921,,5200,,,5188,e5c31580-3839-4f3c-ba77-b8b19948d11f
4210336583,,9396,,,7938,396ec088-63b9-4335-8bdf-8aa77978a352
4238936310,,22505,,,11199,2d5be6e0-7b7f-49ac-8c4a-6530e50b83fb
4230133019,,16249,,,12160,711ad7c6-1eae-49ae-b3c3-3853faa2d08c
4232941496,,16926,,,9707,fb4d5612-1801-4b3a-be49-9ee0f74802fb
4247943726,,17044,,,11130,8468bd45-9925-407f-9a40-9fe237e813fc
4230133299,,23159,,,13034,62b404b0-53de-492e-8c7e-39e529c38afa
4217337519,,18938,,,8964,a0c472a5-d55f-42bb-8281-82a0eee560f4
4217733859,,16347,,,10937,1dfc8f59-3799-4494-8337-d2c069708ac9
4216538609,,10154,,,5085,163f46c9-359a-420f-9b2d-d75aac19712c
4210732145,,3878,,,3874,fb4ea34a-1f98-4542-87bd-20cfee74760b
4210732145,,3908,,,3904,fb4ea34a-1f98-4542-87bd-20cfee74760b
4212334316,,21489,,,13374,b80bb8ac-b732-4f24-8af1-7813c036784d
4216538536,,5240,,,5200,deff0ac1-ae25-412f-aaaf-4517fd57eab2
4200347567,,19656,,,9614,aec93b13-ac8f-492c-b238-da6e87040bd2
4225535353,,19738,,,11991,507dfa0a-1207-4d41-a41a-7e3d98039ff5
4250136859,,5422,,,5366,01d4e5fd-7b14-4c52-8ae6-6b787b64148d
4225535545,,19500,,,12524,2db149f4-5d6e-4f96-84b3-f54ea585222f
4216334083,,13880,,,8484,75988429-6fe6-4c36-89d6-f511469ad055
4248733144,,1734,,,1728,a08e20af-4bd4-4ac8-bc34-959618bb6551
4231741026,,18444,,,9285,98231129-aefe-4e54-ad02-83fb3b2da701
4238936086,,20608,,,10936,55ff41a4-e581-4a67-8b18-ae2ddb5cf023
4216538623,,7613,,,4934,4477c0a7-9135-4068-b99f-4a933ec5c607
4230132949,,16765,,,12209,d331a0b9-ea1d-4e21-a1bf-3ad9c7487070
4242734764,,8686,,,8683,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4231741028,,18636,,,9210,7b4f274c-eed8-40ec-925a-0ceb2066dcaa
4238339910,,16601,,,9399,84ba8caf-de84-4a0d-a6c9-77b29e27f8e8
4246140427,,18963,,,9206,afd77967-5b59-4858-9a48-82e21b9f25d2
4231331345,,10416,,,9956,3307bf4b-19ae-473f-beb2-d59d99605f3c
4242734764,,8669,,,8656,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4200943118,,5866,,,5862,c776cb08-b192-4e4e-9ddf-60646b066fba
4228336135,,19004,,,11077,97a8643c-b14b-484f-8c61-3982a485fd3c
4232941250,,21178,,WOLFCAMP C,9918,92e9694b-83c3-4b79-9f11-6256aa45430e
4238935665,,20259,,,10488,c1236cef-3bbc-4144-ba33-66ee8fc4dc65
4232941436,,19598,,,9797,53960e04-c6fb-4cb4-a342-deda64839ff7
4200347642,,21220,,,9680,3c69ebf6-8e66-4dad-a73c-8f8bf6f380cb
4230133257,,19943,,,13312,d35d1cc7-c86e-4550-a512-b3666e84454b
4230133228,,18291,,,12075,1de352fc-f925-41a0-89d6-97fdc35d170b
4223536165,,16913,,,7261,40b20aad-40e8-4c02-897a-4209843e93f2
4231136780,,23726,,,10918,a9bd13fb-bed4-4666-abba-de1c9ca93ba1
4230132950,,16788,,,12172,1e51a811-61f9-4e49-8020-0b5bd1c3bc14
4248135422,,7208,,,6382,2761657d-6809-472e-ba34-1e0e658dc730
4232941498,,17081,,,8546,9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0
4228336132,,19105,,,11182,c99e3459-5b1d-4f8a-af43-0c08ee53207c
4242734764,,8726,,,8719,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4242734764,,8698,,,8693,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4230133134,,22251,,,12336,875b79fc-1dc4-43b5-ad3a-984a1f4af7b6
4232941501,,18417,,,9872,8df20259-2a10-470f-8df6-3f37cbc34786
4246140424,,18866,,,9109,72cd8d15-24bf-4cea-a520-9d93abeb2ec7
4230133411,,15918,,,11211,60a2c61f-ae3d-435e-9089-ef1ff1db40b5
4217337647,,18594,,,8556,3c3aa7c0-966e-49ae-b235-2fba67523fd3
4236381095,,1609,,,1607,415b6874-2f55-497d-8fa1-8b5ae9edde00
4200347643,,20580,,,9160,7d1b8dde-56b7-46ae-981d-b794f17daf56
4242734764,,8646,,,8643,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4230133229,,18454,,,12101,6ee47b62-fc45-4343-bf20-f4e6df579d6b
4223536168,,17228,,,7087,a8a25929-43eb-4e23-8780-c798ad0d8c27
4220732920,,5298,,,5286,fe65af23-c3fa-4962-bb81-536e8b8ad3b8
4232941850,,20019,,,9785,811f047b-2274-42b7-b8af-a93979e0497d
4242734764,,8676,,,8673,469a5652-680a-4e8e-ac7d-a0e438cb0d31
4238936449,,18188,,,10980,c48d5940-aca0-4f65-adb8-a7efe7ca4603
4230133218,,20008,,,12007,5d5880fd-eadd-4993-b2ee-76beeb645727
4230133127,,21976,,,12106,38f9ac83-bc0e-4772-81da-4749274b33a6
4228336138,,18518,,,10738,f46c3710-4425-49ac-85b6-960c9b3fca07
4239133182,,5182,,,5176,77555a1e-b804-4a75-a673-c4c2f49329d2
4231331345,,9519,,,9496,3307bf4b-19ae-473f-beb2-d59d99605f3c
4225535651,,19909,,,13756,2134642b-df19-4861-8a2e-90e44d79c19f
4238936492,,18451,,,10974,e6992a9d-a96e-4cfb-893e-b406d72a81f6
4232941770,,19448,,,9424,36bbaf4c-1365-444f-b137-0d3ac5950c0f
4225535652,,19271,,,13775,0e3714bd-eb5e-4012-aed8-99b321cb929d
4231740927,,18523,,,8915,81c1e124-6c8b-4c2e-8b52-f9ef6a8bcc86
4200943118,,5752,,,5600,c776cb08-b192-4e4e-9ddf-60646b066fba
4231331345,,9468,,,9392,3307bf4b-19ae-473f-beb2-d59d99605f3c
4230133216,,18047,,,12177,66e18081-9cf2-4edf-9ce0-e3f8c124ba4b
4238936479,,15451,,,10349,31f350cf-dc3a-44f4-a7a9-e960c4b6967c
4225535646,,20110,,,13841,e46b2ef3-2114-462a-a734-9628f4bd4928
4249533893,,21709,,,17111,f5d3471c-4048-4e9c-b13e-ea876df5e4dd
4246140430,,18952,,,9045,4c985487-3c63-4361-ab2c-5952d63dcacd
4230132948,,16796,,,12265,8b9321c6-1415-4cc1-a16b-e27e8331519d
4236538356,,21588,,,10863,4f43ea17-925f-4977-8d55-1de6b0e4e204
4231331345,,11102,,,10706,3307bf4b-19ae-473f-beb2-d59d99605f3c
4231741027,,18878,,,9505,8695fadc-7284-4fa8-9d61-9512d98e21ce
4235733653,,11855,,,7631,c34dbbcb-c7f7-48c3-94f5-b1ac43e6b118
4200943118,,5856,,,5850,c776cb08-b192-4e4e-9ddf-60646b066fba
35011238490000,,0,,MISSISSIPPIAN,0,4272869f-eaf1-4dd9-b141-0bec529bb046
35011238490000,,12969,,MISSISSIPPIAN,17592,4272869f-eaf1-4dd9-b141-0bec529bb046
4232941497,,16794,,,9397,22369c0e-6c8d-4d55-b180-7d8ad7ff0833
4228336001,,19368,,,9399,5d5f4e6e-8c24-4133-8a94-71d2dd15ea5a
4210732145,,3847,,,3844,fb4ea34a-1f98-4542-87bd-20cfee74760b
4238936204,,17386,,,10300,196b8703-48e3-45b9-8ee3-820dc515dd39
4222739225,,18063,,,7756,b589c96d-bf10-4fc7-b6e4-135a00cf5c71
4231136691,,15296,,,10339,2ba7b7b9-e0b6-44a6-b193-dd3ed595bacf
4201335522,,15694,,,11193,bf140d6e-912e-43d0-a448-d405059b5db8
4225134578,,12776,,,6861,4481b369-9337-49eb-bea4-1cbf009ec586
4238339850,,0,,,0,3a4edac7-3bd3-4bae-a68e-f3966bdcf930
4231136689,,16195,,,10329,3fd0d57e-57df-4953-9a9d-7ebd944e2dea
4250733299,,16731,,,7369,6928f865-5338-4116-abdb-fdb0fb202a60
4230133662,,16426,,,11720,2b570b85-3226-4cc8-954e-0abd92e24770
4247537244,,20771,,,11019,66f755ae-500e-4b2a-997a-a17ccfedc5f6
4230133479,,19015,,,9210,1bd3f006-734a-4021-97ff-a6b76f22bcc2
4238935957,,17605,,,11324,b65e9925-af44-4fe4-89ba-8a345aeb8621
4238935846,,19966,,,10851,8abda1e4-5626-4400-8f6b-0204e2dbeb76
4225535543,,19733,,,12321,ef4561bb-efca-4a8e-a2dd-622bdc3a2d44
4200347655,,9345,,,5038,258ea081-b799-4624-a2fc-8d49d743394f
4216538625,,8263,,,4881,07d0fe79-6ee1-447e-b1ac-cc1ae3578b2b
4238935768,,14710,,,10281,2fdb6d3a-7d58-4abf-a026-cfedd4133e6b
4250733299,,17119,,,7369,6928f865-5338-4116-abdb-fdb0fb202a60
4217337633,,17593,,,7602,7c088e7b-4c86-4b32-8567-902ee2429b67
4210542444,,2077,,,1992,b1dced7a-a72c-4306-922c-a6989e52d729
4238935817,,20995,,,10909,aa4b9b26-d376-4d65-aba0-993f832e8027
4243937121,,15724,,,8843,a7c55848-ce6e-419f-aae8-9f647bf1400e
4238935956,,19994,,,10832,61061ae1-4c6b-410e-82b2-f21864b34ed2
4231740454,,19504,,,9301,04047e4e-2d01-405d-86a6-d860cd9bf919
4248546020,,1320,,,1310,361f4641-76e9-4dcf-ad0d-ec9255cd1ace
4238339955,,0,,,0,d4b4ac85-ee64-4758-94d6-89024d72fc0a
4225535597,,17135,,,12230,10afdb27-ba8f-44db-851d-fdd0076fd239
4247943685,,16916,,,9149,4758944c-09f2-4589-b32b-4fb8de922d2c
4231735417,,10160,,,9026,4c6d9ce2-e176-47ca-b606-4ba659ec1bc8
4200131315,,5006,,,4980,f9d395d1-eb20-40c9-8c12-42dd0b8243af
4239331581,,11048,,,11028,16eaefc9-8d4b-4b9b-8f28-230c23917dcc
4225535556,,17871,,,13765,74b7b9c8-ff1d-4af9-ba7d-889039774aa3
4231740747,,17114,,,9402,255582a7-a059-4b1d-9e4f-b4b2ec7c49dc
4238935752,,14831,,,10605,143559fb-ff29-442c-9db1-247818d64d79
4242332395,,10265,,,7590,e5f3b0ba-0d9d-4d5c-8bde-db48b31e0eff
4238339955,,16376,,,8552,d4b4ac85-ee64-4758-94d6-89024d72fc0a
4238935484,,14223,,,9812,dee10fad-f458-4ba4-8751-4072c54119c1
4200347595,,9242,,,8448,935a7173-6c42-47e1-b1eb-9466fb0cef5e
4238339997,,18081,,,7515,013629de-8ac2-47d4-9437-4544cfdd789a
4200347595,,11390,,,11087,935a7173-6c42-47e1-b1eb-9466fb0cef5e
4238935995,,15630,,,11034,0e9b00c6-f620-4ddc-a3e6-323f6727c4ea
4231735417,,8952,,,8880,4c6d9ce2-e176-47ca-b606-4ba659ec1bc8
4238339999,,17781,,,7285,dd307b9e-2eea-4875-9fbe-4e10085c6757
4231735417,,8208,,,8140,4c6d9ce2-e176-47ca-b606-4ba659ec1bc8
4247943684,,17133,,,9365,3e169e09-bc58-4bf5-8037-f6e01f01d1ef
17023232060000,,5279,1/16/2018 12:00:00 AM,,5226,0db69f39-926d-43bc-8a4a-653dbac0e975
17109242330000,,10852,1/4/2018 12:00:00 AM,,10824,8ee8736f-0a7b-4c8d-adc2-047071195dd7
17109242300000,,13054,1/25/2018 12:00:00 AM,RA,12386,c84ad47a-25eb-4b57-8b17-f66772efd7d6
17099216570000,,1782,1/18/2018 12:00:00 AM,,1778,1c6a82c2-8924-45fe-bb3f-314fefa2c8b4
3001544142,,17642,,TURKEY TRACK; BONE SPRING,8017,43fc1e7a-f061-4182-833d-b5b44e102c4d
3001544317,,14723,,COTTON DRAW; BONE SPRING,10272,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3002543250,,15945,,"TEAS; BONE SPRING, EAST",11420,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002543807,,22555,,WC-025 G-09 S243310P; UPPER WOLFCAMP,12791,3de69da8-ed93-43af-b017-4448a7af0fbb
3001544106,,15339,,PADUCA; BONE SPRING (O),10703,8380b2a9-b99e-4f5c-9516-99d482aa9df1
3002544119,,17572,,BOBCAT DRAW; UPPER WOLFCAMP,13103,44dddda4-d15c-43e6-83cd-d25c87932166
3001544154,,17940,,TURKEY TRACK; BONE SPRING,8120,5778f9bf-bfcb-4056-8176-d86dff38aa3f
3001544121,,18440,,"PARKWAY; BONE SPRING, WEST",9113,74b48660-575f-4ad6-9b5e-64424ecb2935
3002543866,,19608,,WC-025 G-09 S253309A; UPR WOLFCAMP,12506,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543806,,22428,,WC-025 G-09 S243310P; UPPER WOLFCAMP,12706,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543864,,19545,,WC-025 G-09 S253309A; UPR WOLFCAMP,12604,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543805,,22324,,WC-025 G-09 S243310P; UPPER WOLFCAMP,12438,d7da67a9-acf8-4b43-8cf8-875d6a8e6b2d
3002543865,,19613,,WC-025 G-09 S253309A; UPR WOLFCAMP,12590,d315e456-dd20-4eb4-abd0-caa49acba85b
3001543636,,15487,,PURPLE SAGE; WOLFCAMP (GAS),11207,71c8ad7f-a04d-49ce-9530-f23d5c7cc131
3002543186,,19431,,WC-025 G-06 S263407P; UPR BONE SPRIN,10102,23e96e71-7737-487c-a191-6f54124b0672
3001543555,,16385,,PURPLE SAGE; WOLFCAMP (GAS),9583,27c90a6b-cc67-4371-8879-21447f96a900
3002544124,,22324,,TRIPLE X; BONE SPRING,12438,350db92b-fb50-421f-b7c8-76434d2b2cde
3002543252,,14249,,"TEAS; BONE SPRING, EAST",9711,86e025f7-e72e-41ba-89f7-398c498f6ebf
3002543135,,16410,,"LUSK; BONE SPRING, EAST",9960,814e0806-6cfc-4f15-aad3-d83f942f2d87
3001543544,,15329,,PURPLE SAGE; WOLFCAMP (GAS),11049,92bd6451-56c9-49c9-bd4b-76a9993a885d
3002543184,,20725,,BRADLEY; BONE SPRING,11602,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002544117,,17496,,BOBCAT DRAW; UPPER WOLFCAMP,13087,5bc97cee-9ba5-42dc-a388-9af98287b34a
3001543884,,16093,,PURPLE SAGE; WOLFCAMP (GAS),11585,4a459b48-3129-43d7-b5cd-91f3886459ee
3002543610,,14880,,"GRAMA RIDGE; BONE SPRINGS, WEST",10402,9c2c1e80-7279-484b-abe3-260e643611a1
3002543808,,22507,,WC-025 G-09 S243310P; UPPER WOLFCAMP,12804,affd09dd-b6f0-4cc6-a1a0-488a82d81df5
3002544122,,17059,,HARDIN TANK; BONE SPRING,12646,edd46a7e-b35f-48e0-b728-f9ea7422d558
3002544120,,17322,,BOBCAT DRAW; UPPER WOLFCAMP,12876,10446a8c-d11f-4402-b45e-883cac602e8f
3002544116,,17278,,BOBCAT DRAW; UPPER WOLFCAMP,12755,dd71aed3-3cfd-474b-8523-0108b1a593bd
3002543846,,4606,,HOBBS; GRAYBURG-SAN ANDRES,4462,55c1b1e8-ba5b-4090-a84c-abc59f76d33c
3002544125,,22228,,TRIPLE X; BONE SPRING,12503,534c27e8-b274-4699-9376-94f16065cf10
3001544408,,15340,,PURPLE SAGE; WOLFCAMP (GAS),10818,00da8cf4-7b7b-4c5f-9dbc-af820a4a94d9
3002543847,,4512,,HOBBS; GRAYBURG-SAN ANDRES,4280,bdf11751-52cc-44b2-ab9a-e429df533e18
3002544121,,17057,,HARDIN TANK; BONE SPRING,12735,e1715f07-190d-473b-b2c5-e41c0e84ca42
3002544118,,17357,,BOBCAT DRAW; UPPER WOLFCAMP,12891,850f78e5-0bbb-4130-bc3a-33d861966994
3001544063,,16671,12/13/2017 12:00:00 AM,PURPLE SAGE; WOLFCAMP (GAS),10078,a3468f88-a191-4100-9f8e-2355e17d1eb8
3002543683,,19614,,WC-025 G-09 S243532M; WOLFBONE,12632,06819a18-5514-45ba-8f61-4ef8375f5238
3001544521,,13221,,PIERCE CROSSING; BONE SPRING,8623,d89fa4c7-9284-4c6d-8950-879c023db6f9
3001544199,,14968,,PADUCA; BONE SPRING (O),10410,69eece01-8351-43af-b858-16c53cc31670
35039224950000,,15063,,MISSISSIPPIAN,15060,61a820c6-348a-4088-bf50-2a119a460211
4232941350,,19980,,WOLFCAMP B,9720,0bc4743a-0b6a-4f6e-abfa-1443dd1141c7
4215733227,,3190,,,3180,ec32b1d8-92be-4a2c-b233-c63efc8e91ac
4213543502,,6529,,,5262,48b36b30-0e9f-4d2a-86cd-0487f3f8bc65
4213543515,,6193,,,5364,4bd4808c-60a9-42a5-bd03-70203b217904
35011238050000,,0,,MISSISSIPPIAN,0,48ceeb6f-5ad4-4e65-b541-2a97468945f7
4201335512,,22596,,,9962,ba82afe1-5f4a-4c94-a2ff-14a41520c0a7
4246140630,,0,,,0,fd22724c-c31f-4c00-bd8e-a5864fe84b03
4230132921,,22745,,,13065,8d84ac1b-6401-41fc-b2aa-da7305ab9956
4242937025,,3240,,,3222,e4a2ee31-778c-446c-94e8-0c25d282774d
4230132954,,22805,,,12851,0a1ea912-8d78-4c5a-9f94-b8046fc87b4e
4228534030,,10564,,,10550,849efab5-204f-44f3-87d5-188517d1c441
4216538602,,8726,,,8611,a4d2a733-92cf-4bcd-8ed2-94da7cb15170
4228534030,,10610,,,10604,849efab5-204f-44f3-87d5-188517d1c441
4213139603,,1096,,,1070,547ea355-9353-489d-a693-f839b0eaf353
4246140630,,18986,,,8841,fd22724c-c31f-4c00-bd8e-a5864fe84b03
4222739061,,14506,,,7494,bb502d41-77e0-471e-9de5-1945486ca26f
4228534030,,10680,,,10646,849efab5-204f-44f3-87d5-188517d1c441
4228534030,,10640,,,10620,849efab5-204f-44f3-87d5-188517d1c441
4201335474,,15541,,,8911,b11f4de0-6c86-4f9b-b105-3424ec6b7ac8
4216538602,,0,,,0,a4d2a733-92cf-4bcd-8ed2-94da7cb15170
4233535958,,8038,,,8032,656fa48c-1a32-40e4-b6a1-deb28b012b90
4213139602,,1090,,,1062,05696857-0569-47fc-8212-70e4d4e4abec
4222739154,,15740,,,8130,b9fe31e0-5a43-4465-bec0-89ef40863288
4213139596,,1828,,,1824,4433ad22-95d5-49d5-a207-1a53c0cae2db
4238935942,,17462,,,10884,d07a05dc-cd09-49c8-9460-c7e22e7db570
35107235910000,,0,,SENORA SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,SKINNER SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,RED FORK,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,BARTLESVILLE,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,BOOCH SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,HUNTON LIME,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,TYNER SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,GILCREASE SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,WILCOX,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,VIOLA LIME,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,WOODFORD SHALE,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,UNION VALLEY,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,MISSISSIPPI LIME,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,0,,CROMWELL SAND,0,47c7d40b-fd65-4816-82b9-fc7012787636
35107235910000,,2581,,GILCREASE,2578,47c7d40b-fd65-4816-82b9-fc7012787636
4232941346,,19645,,WOLFCAMP B,9623,2baf9edf-1c69-4d76-9739-a16f55a6c73a
4243937127,,14677,,,9478,ef540275-ccc4-434d-8e8f-45274a1094bf
4236130983,,9734,,,9724,04d94310-f2e6-438f-b5c7-52d3d59d3d36
4213139568,,1804,,,1798,ca411d3c-f276-4c18-9a36-d39654b68a50
4213139604,,1074,,,1059,9921b831-2f00-415c-8fbe-3c0f5d351335
4200943117,,4337,,,4335,9d255d9b-fe91-4837-82eb-4287f03c9c37
4243937129,,14989,,,9510,21307e96-3cbf-4d60-b3cc-b7bfd80611c2
4242936996,,4402,,,4346,87482049-15a0-44a4-8b7d-79a39211476c
4247537344,,8780,,,8760,e6072e93-3a0d-4e49-8a35-93088734b731
4247537344,,9547,,,9527,e6072e93-3a0d-4e49-8a35-93088734b731
4230133460,,14862,,,10352,6eda9f23-9c1b-4d92-a28d-64b2e3792bb4
4247537344,,9258,,,9238,e6072e93-3a0d-4e49-8a35-93088734b731
4230133203,,20253,,,12069,6df2a0a2-b121-463d-a84d-0bc3947c043e
4232941348,,19796,,WOLFCAMP B,9744,0ae1ffc6-1b82-4fa0-adfb-7eedb8331f2b
4247537344,,8452,,,8446,e6072e93-3a0d-4e49-8a35-93088734b731
4247537344,,9400,,,9380,e6072e93-3a0d-4e49-8a35-93088734b731
4232941357,,20014,,WOLFCAMP B,9782,d2a1ed6e-e309-4554-9bb1-abbf0c4955e7
4247537344,,9170,,,9150,e6072e93-3a0d-4e49-8a35-93088734b731
4247537344,,8434,,,8428,e6072e93-3a0d-4e49-8a35-93088734b731
4247537344,,9000,,,8980,e6072e93-3a0d-4e49-8a35-93088734b731
4230133396,,18379,,,11567,aa3439ab-45d9-4947-9991-871535f8bf25
4247537344,,8530,,,8510,e6072e93-3a0d-4e49-8a35-93088734b731
4247537344,,8690,,,8670,e6072e93-3a0d-4e49-8a35-93088734b731
4244736748,,4078,,,4071,4beadfee-aafa-440e-8428-acd60fcdeb43
4244736748,,4066,,,4052,4beadfee-aafa-440e-8428-acd60fcdeb43
4230133278,,15031,,,10613,a639db69-84d7-46f3-8197-721c4dc7ebca
4201335508,,16399,,,9047,ac2a10f5-b865-4703-ad8c-0590c7252c96
4225535570,,13608,,,10879,4a664d8a-02ba-4e77-a35b-96ecc89e75d2
