WellId,WellName,Lease,API,SurfaceLatitude,SurfaceLongitude,BottomHoleLatitude,BottomHoleLongitude,Country,County,State,CurrentOperator,OriginalOperator,WellStatus,WellType,Field,ProducingFormation,WellboreProfile,Grid1,Grid2,Grid3,Grid4,Grid5,TotalDepth,TrueVerticalDepth,LateralLength,DFElevation,GLElevation,KBElevation,DateModified,FirstProdDate,LastProdDate,LogDate,PermitDate,PlugDate,SpudDate,TestDate,CumulativeGasProduction,CumulativeOilProduction,CumulativeWaterProduction,LastMonthOil,LastMonthGas,LastMonthWater,LastMonthBOE,HasCore,HasFile,HasLog,HasPerf,HasProduction,HasSample,HasTop
5f5be7e2-8f47-46a4-852e-007378275bfe,"HUTT, DONALD L. FEE 102","08-06414 : HUTT, DONALD L. FEE",4232936683,31.8308792114258,-101.905555725098,31.8308792114258,-101.905555725098,,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",PRODUCING,,SPRABERRY (TREND AREA),,DIRECTIONAL,T&P RR CO,38 T3S,18,A-912,"GOOD, E C",10377,10377,277,0,2619,0,7/6/2018 7:52:46 PM,7/1/2011 12:00:00 AM,7/1/2018 12:00:00 AM,,6/21/2010 12:00:00 AM,5/2/2016 12:00:00 AM,10/29/2010 12:00:00 AM,,1659743,288069,704422,128999,742980,0,252829,False,True,False,True,True,False,True
f005d10a-b0d0-4934-8232-020b35a3164c,BRADFORD -32- 7,08-37136 : BRADFORD -32-,4232935577,31.7867813110352,-102.031364440918,31.7867813110352,-102.031364440918,,MIDLAND,Texas,ENDEAVOR ENERGY RESOURCES L.P.,"MIDLAND ENERGY, INC.",Historical,,,,VERTICAL,T&P RR CO,39 T3S,32,A-791,"JOHNSON, W",10879,10879,,0,0,0,8/7/2017 8:42:07 PM,3/1/2007 12:00:00 AM,6/1/2018 12:00:00 AM,,6/8/2010 12:00:00 AM,,12/31/2006 12:00:00 AM,,61673,10857.43,189822,41,326,7298,95.33333,False,False,True,True,True,False,True
855ed69a-c249-40db-9cd6-01d361e736a3,CASSELMAN4 13,,4232936512,32.0639457702637,-102.235076904297,32.0639457702637,-102.235076904297,,MIDLAND,Texas,HENRY RESOURCES LLC,HENRY RESOURCES LLC,Permitted,,,,VERTICAL,T&P RR CO,40 T1S,4,A-1393,"AYCOCK, B M",,,,0,0,0,6/10/2016 5:00:51 AM,,,,6/14/2011 12:00:00 AM,,4/19/2010 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
7aac73fb-70a8-4c8e-96f9-02c5e25138d7,"WEST PARKS ""5"" 510","08-35371 : WEST PARKS ""5""",4232937295,31.8477611541748,-102.206031799316,31.8477611541748,-102.206031799316,,MIDLAND,Texas,SUMMIT PETROLEUM LLC,SUMMIT PETROLEUM LLC,PRODUCING,,SPRABERRY (TREND AREA),,VERTICAL,"ESTES, R E",,5,A-1027,,10392,10392,,0,2811,0,9/16/2018 2:34:03 AM,9/1/2011 12:00:00 AM,5/1/2018 12:00:00 AM,,5/11/2011 12:00:00 AM,,7/10/2011 12:00:00 AM,,24953,22646,45784,0,0,0,0,False,False,False,True,True,False,True
4db61183-f574-4a3e-a911-02fa2365a33b,SONJA 102,08-42007 : SONJA,4232937473,31.832540512085,-102.206718444824,31.832540512085,-102.206718444824,,MIDLAND,Texas,ENERGEN RESOURCES CORPORATION,SUMMIT PETROLEUM LLC,Shut-In Producer,,SPRABERRY (TREND AREA),,VERTICAL,T&P RR CO,40 T3S,1,A-273,,10396,10396,,0,2831,0,9/16/2018 2:34:03 AM,3/1/2012 12:00:00 AM,7/1/2018 12:00:00 AM,,7/25/2011 12:00:00 AM,,11/3/2011 12:00:00 AM,,36551,19229,22229,32,175,52,61.16666,False,False,False,True,True,False,True
884b68cc-e75a-4cc8-927d-033e49c5c508,ESTES -A- 1,08-26469 : ESTES -A-,4232930976,31.9342288970947,-101.982032775879,31.9342288970947,-101.982032775879,,MIDLAND,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARKER & PARSLEY, INC.",PRODUCING,,SPRABERRY (TREND AREA),TREND AREA,VERTICAL,"SPEARMAN, F O",,,A-619,,9435,9435,,0,0,2736,9/16/2018 2:34:03 AM,3/1/1981 12:00:00 AM,1/1/2016 12:00:00 AM,,6/6/2014 12:00:00 AM,,2/26/1981 12:00:00 AM,,275687,70013,87314,11,22,0,14.66667,False,True,False,True,True,False,True
1bb74b9d-3b6f-4f35-9de0-03679b32b523,WEST MIDLAND SWD 1,08-40637 : WEST MIDLAND SWD,4232936621,31.911958694458,-102.192848205566,31.911958694458,-102.192848205566,,MIDLAND,Texas,"BASIC ENERGY SERVICES, L.P.","BASIC ENERGY SERVICES, L.P.",Active UIC,,BRYANT -G- (DEVONIAN),DEVONIAN,VERTICAL,T&P RR CO,40 T2S,21,A-57,,6112,6112,,0,0,0,6/27/2018 3:31:16 AM,,,,8/6/2010 12:00:00 AM,,1/10/2011 12:00:00 AM,,,,,,,,,False,True,True,True,True,False,True
c963769b-1853-4e37-92c8-036b8c78a7a4,BUS BARN 2609,,4232937639,32.0087089538574,-102.175704956055,32.0087089538574,-102.175704956055,,MIDLAND,Texas,"RSP PERMIAN, LLC","RSP PERMIAN, LLC",Permitted,,,,VERTICAL,T&P RR CO,40 T1S,26,A-1384,"SCHARBAUER, P",12000,,,0,0,0,6/23/2016 2:58:25 PM,,,,10/28/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
8b5ed20d-e19e-4686-b354-03c70c400c12,FEE 'BF' 914,,4232938303,32.0424995422363,-102.237701416016,32.0424995422363,-102.237701416016,,MIDLAND,Texas,"FASKEN OIL AND RANCH, LTD.","FASKEN OIL AND RANCH, LTD.",APPROVED,,,,VERTICAL,T&P RR CO,40 T1S,9,A-245,,11400,,,0,0,0,8/28/2015 12:56:54 AM,,,,9/19/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
c03cefe6-1dd9-4aef-b77d-04a1e80b9cb4,BUS BARN 2621D,,4232939161,32.0115966796875,-102.192436218262,32.0142021179199,-102.192939758301,,MIDLAND,Texas,"RSP PERMIAN, LLC","RSP PERMIAN, LLC",Permitted,,,,HORIZONTAL,T&P RR CO,40 T1S,26,A-1437,"HILL, E S & PILCHER, L P",12000,,962.504821777344,0,0,0,8/17/2018 12:01:06 PM,,,,3/28/2014 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
e034c9d7-3491-4e6b-8170-0575c77f5f13,SOA SCHARBAUER SE 2103M,,4232938115,31.9032497406006,-102.192779541016,31.9032497406006,-102.192779541016,,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,Permitted,,,,VERTICAL,T&P RR CO,40 T2S,21,A-57,,12000,,,0,0,0,6/23/2016 3:37:53 PM,,,,6/18/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
651e60ab-53ff-4853-a312-044dec2e5b60,BULSTERBAUM '26' 3,,4232938245,32.0639572143555,-101.994857788086,32.0639572143555,-101.994857788086,,MIDLAND,Texas,ENDEAVOR ENERGY RESOURCES L.P.,ENDEAVOR ENERGY RESOURCES L.P.,Permitted,,,,VERTICAL,T&P RR CO,38 T1S,26,A-1019,"CARROLL, S P",12000,,,0,0,0,6/23/2016 11:19:18 AM,,,,8/22/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
0d56782f-edb5-4986-9179-06c2eb55943e,HOLCOMBE SCHARBAUER 4313M,08-42676 : HOLCOMBE SCHARBAUER,4232937545,31.8587112426758,-102.206748962402,31.8587112426758,-102.206748962402,,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,PRODUCING,,PARKS (CONSOLIDATED),CONSOLIDATED,VERTICAL,"HALCOMBE, MRS S A",,43,A-1078,,11279,11279,,0,0,2826,9/16/2018 2:34:03 AM,5/1/2012 12:00:00 AM,1/1/2017 12:00:00 AM,,8/17/2011 12:00:00 AM,,12/7/2011 12:00:00 AM,,51018,15636,91661,1,0,5,1,False,False,False,True,True,False,True
3e59286c-5ddb-467b-a5ff-06e4658b2dd3,ST 4102H,,4232939459,31.9661350250244,-102.219383239746,31.9805183410645,-102.225807189941,,MIDLAND,Texas,DIAMONDBACK E&P LLC,DIAMONDBACK E&P LLC,Permitted,,,,HORIZONTAL,T&P RR CO,40 T1S,41,A-260,,11000,,5607.2861328125,0,0,0,8/24/2016 2:06:30 AM,,,,7/9/2014 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
647bccf6-5e51-4843-bd75-07f762e502c1,PEGASUS FIELD UNIT 3 1080,7C-17154 : PEGASUS FIELD UNIT 3,4232938509,31.6834354400635,-102.132125854492,31.6834354400635,-102.132125854492,,MIDLAND,Texas,COG OPERATING LLC,COG OPERATING LLC,PRODUCING,,PEGASUS (CONSOLIDATED),,VERTICAL,T&P RR CO,40 T4S,20,A-1337,"ZINN, A E",10290,10290,,0,2858,0,9/16/2018 2:34:03 AM,5/1/2013 12:00:00 AM,7/1/2018 12:00:00 AM,,2/21/2013 12:00:00 AM,,4/18/2013 12:00:00 AM,,1658268,509202,11497,444969,1314553,0,664061.2,False,False,False,True,True,False,True
898fced0-7678-49a1-a74f-08bea87b79fc,DORA ROBERTS RANCH UNIT 230,08-34635 : DORA ROBERTS RANCH UNIT,4232937173,31.726583480835,-102.265296936035,31.726583480835,-102.265296936035,,MIDLAND,Texas,OXY USA WTP LP,OXY USA WTP LP,PRODUCING,,DORA ROBERTS (CONSOLIDATED),,VERTICAL,T&P RR CO,41 T3S,42,A-1421,"BRUNSON, W W",10450,10450,,0,2903,0,9/16/2018 2:34:03 AM,9/1/2011 12:00:00 AM,6/1/2018 12:00:00 AM,,4/5/2011 12:00:00 AM,,7/25/2011 12:00:00 AM,,336517,29346,137523,174,2310,310,559,False,False,False,True,True,False,True
97f8ec28-a46d-4959-85f3-097aaa5f2f99,DORA ROBERTS RANCH UNIT 4514,,4232937997,31.7131214141846,-102.23445892334,31.7131214141846,-102.23445892334,,MIDLAND,Texas,OXY USA WTP LP,OXY USA WTP LP,Permitted,,,,VERTICAL,T&P RR CO,41 T3S,45,A-375,,11000,,,0,0,0,6/23/2016 4:14:48 PM,,,,4/9/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
bb8e1c17-618b-413b-b5b2-09b9679675c5,MARALO 32 11,,4232937843,31.6980018615723,-101.92342376709,31.6980018615723,-101.92342376709,,MIDLAND,Texas,BERRY OIL COMP.,BERRY OIL COMP.,Permitted,,,,VERTICAL,T&P RR CO,38 T4S,32,A-1192,"SNODGRASS, D C",12000,,,0,0,0,6/23/2016 11:37:18 AM,,,,1/5/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
bc77f734-1611-4142-87f4-0c3141c57f52,MIDKIFF 1824H,,4232939264,32.0178337097168,-102.263328552246,32.0311508178711,-102.26806640625,,MIDLAND,Texas,"RESOLUTE NATURAL RES. CO., LLC","RESOLUTE NATURAL RES. CO., LLC",Permitted,,,,HORIZONTAL,T&P RR CO,40 T1S,18,A-1390,"AYCOCK, B M",10500,,5070.9130859375,0,0,0,8/24/2016 7:14:19 AM,,,,5/2/2014 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
788e7819-2dd8-4df0-92d9-0b8111852889,PARKS '5' 18,,4232938065,31.7936592102051,-102.19352722168,31.7936592102051,-102.19352722168,,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",Permitted,,,,VERTICAL,T&P RR CO,40 T3S,5,A-275,,10875,,,0,0,0,6/23/2016 10:47:46 AM,,,,6/4/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
222defb1-eff4-4645-a5c7-0d276d5899d4,PARKS 1,08-43263 : PARKS,4232938161,31.8385944366455,-102.193267822266,31.8385944366455,-102.193267822266,,MIDLAND,Texas,"MTN ENERGY OPERATING, LLC",MTN ENERGY INC,Active UIC,,SPRABERRY (TREND AREA),TREND AREA,VERTICAL,"ESTES, R E",,5,A-1027,,12985,12985,,0,2817,0,6/24/2018 4:04:51 AM,,,,6/12/2013 12:00:00 AM,,1/11/2013 12:00:00 AM,,,,,,,,,False,True,False,True,True,False,True
8890e59b-77a2-40cb-9490-0e79119832e3,PARKS '17' 3,,4232938282,31.7759075164795,-102.174934387207,31.7759075164795,-102.174934387207,,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",Permitted,,,,VERTICAL,T&P RR CO,40 T3S,17,A-281,,11080,,,0,0,0,6/23/2016 11:47:31 AM,,,,10/10/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
aff9b4d7-8f6d-44e4-9d9a-0fd9d09e0121,ST W 624,,4232938415,31.9414978027344,-102.228218078613,31.9414978027344,-102.228218078613,,MIDLAND,Texas,DIAMONDBACK E&P LLC,DIAMONDBACK E&P LLC,Permitted,,,,VERTICAL,T&P RR CO,40 T2S,6,A-701,"CROWLEY, H E",12000,,,0,0,0,6/23/2016 4:09:26 PM,,,,11/28/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
7d16aafd-2d8c-4264-bd7b-10413b29ff1e,ROBBIE 24,08-40191 : ROBBIE,4232937866,32.0321655273438,-102.172294616699,32.0321655273438,-102.172294616699,,MIDLAND,Texas,XTO ENERGY INC.,"LINN OPERATING, INC.",ACTIVE - PRODUCING,,,,VERTICAL,T&P RR CO,40 T1S,24,A-1392,"AYCOCK, B M",4995,4995,,0,2859,0,9/16/2018 2:34:03 AM,10/1/2012 12:00:00 AM,7/1/2018 12:00:00 AM,,1/20/2012 12:00:00 AM,,7/1/2012 12:00:00 AM,,30744,4986,0,16,197,0,48.83333,False,True,False,True,True,False,True
1c1524e4-c36f-4e2a-8a0b-1113ce054674,PARKS FIELD UNIT 2 2211,,4232938696,31.8108367919922,-102.154594421387,31.8108367919922,-102.154594421387,,MIDLAND,Texas,COG OPERATING LLC,COG OPERATING LLC,Permitted,,,,VERTICAL,T&P RR CO,40 T3S,7,A-276,,11500,,,0,0,0,8/28/2015 1:27:44 AM,,,,7/2/2013 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
3edf066e-ae65-4b72-bf57-1172f0fc81be,CATHODIC PROTECTION #1290 1CP,,4232938865,31.8797035217285,-102.126182556152,31.8797035217285,-102.126182556152,,MIDLAND,Texas,ENTERPRISE PRODUCTS OPERATINGLLC,ENTERPRISE PRODUCTS OPERATINGLLC,Permitted,,,,VERTICAL,T&P RR CO,40 T2S,37,A-270,,420,,,0,0,0,6/23/2016 3:53:08 PM,,,,8/19/2013 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
024fbb69-dde1-4714-93db-11361379b730,KENDRA 6,08-39110 : KENDRA,4232936489,31.9323825836182,-102.242897033691,31.9323825836182,-102.242897033691,,MIDLAND,Texas,CALLON PETROLEUM OPERATING CO,CALLON PETROLEUM OPERATING CO,PRODUCING,,SPRABERRY (TREND AREA),,VERTICAL,T&P RR CO,41 T2S,1,A-346,,10576,10576,,0,2883,0,9/16/2018 2:34:03 AM,1/1/2011 12:00:00 AM,6/1/2018 12:00:00 AM,,7/3/2013 12:00:00 AM,,8/20/2010 12:00:00 AM,,24428,29453,175278,37,0,657,37,False,True,False,True,True,False,True
a40e3cfb-761d-42e2-94fd-1217cf8660e7,BRADFORD -34- 5,08-37163 : BRADFORD -34-,4232935110,31.804895401001,-102.001281738281,31.804895401001,-102.001281738281,,MIDLAND,Texas,ENDEAVOR ENERGY RESOURCES L.P.,"MIDLAND ENERGY, INC.",ACTIVE - PRODUCING,,,,VERTICAL,T&P RR CO,39 T3S,34,A-1468,"BRYANT, W",10900,10900,,0,0,0,9/16/2018 2:34:03 AM,11/1/2004 12:00:00 AM,6/1/2018 12:00:00 AM,,6/8/2010 12:00:00 AM,,7/6/2004 12:00:00 AM,,25915,2175.667,24698,0,0,0,0,False,False,True,True,True,False,True
0b99ed01-de8a-401d-a7d5-1289ee60a555,SOUTH CURTIS RANCH 1006,,4232938566,32.0768508911133,-102.119743347168,32.0768508911133,-102.119743347168,,MIDLAND,Texas,OCCIDENTAL PERMIAN LTD.,OCCIDENTAL PERMIAN LTD.,Permitted,,,,VERTICAL,T&P RR CO,39 T1S,10,A-877,"CURTIS, J S",12000,,,0,0,0,6/23/2016 11:39:13 AM,,,,2/15/2013 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
296da1eb-1770-4773-b8a8-136c148934b5,NWS MIDLAND 2,,4232938265,32.0434379577637,-102.017913818359,32.0434379577637,-102.017913818359,,MIDLAND,Texas,NABORS WELL SERVICES CO.,NABORS WELL SERVICES CO.,Permitted,,,TREND AREA,VERTICAL,T&P RR CO,38 T1S,33,A-26,,3500,,,0,0,0,6/23/2016 10:16:53 AM,,,,9/11/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
afcdce5e-67be-4877-8c3b-141867a4c520,CROSS BAR RANCH 3119E,,4232938240,32.0849113464355,-102.175270080566,32.0849113464355,-102.175270080566,,MIDLAND,Texas,"RSP PERMIAN, LLC","RSP PERMIAN, LLC",Permitted,,,,VERTICAL,T&P RR CO,39 T1N,31,A-1367,,12000,,,0,0,0,6/23/2016 11:46:34 AM,,,,8/16/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
6af29f96-4354-4be2-8da1-141cc4b64b62,SARAH ANN 3815H,,4232938513,31.9674892425537,-102.285308837891,31.9522609710693,-102.280212402344,,MIDLAND,Texas,"RSP PERMIAN, LLC","RSP PERMIAN, LLC",Permitted,,,,HORIZONTAL,T&P RR CO,41 T1S,38,A-1045,"MC KINNEY, S R",12000,,5771.052734375,0,0,0,8/24/2016 6:45:43 AM,,,,2/20/2013 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
70dd8682-48c9-40b9-9300-14381d8e7d71,HOLCOMBE SCHARBAUER 4309M,08-42676 : HOLCOMBE SCHARBAUER,4232937540,31.8624477386475,-102.202819824219,31.8624477386475,-102.202819824219,,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,PRODUCING,,PARKS (CONSOLIDATED),,VERTICAL,"HALCOMBE, MRS S A",,43,A-1078,,11132,11132,,0,0,2825,7/6/2018 8:25:57 PM,5/1/2012 12:00:00 AM,1/1/2017 12:00:00 AM,,8/17/2011 12:00:00 AM,,11/11/2011 12:00:00 AM,,51952,21213,57201,2,0,4,2,False,True,False,True,True,False,True
16e3a2df-4ae4-4248-a71b-17957b2f22b1,DORA ROBERTS RANCH UNIT 1914,08-34635 : DORA ROBERTS RANCH UNIT,4232936650,31.7615928649902,-102.277793884277,31.7615928649902,-102.277793884277,,MIDLAND,Texas,OXY USA WTP LP,OXY USA WTP LP,PRODUCING,,DORA ROBERTS (CONSOLIDATED),,DIRECTIONAL,T&P RR CO,41 T3S,19,A-362,,10182,10182,221,0,2876,0,9/16/2018 2:34:03 AM,4/1/2011 12:00:00 AM,6/1/2018 12:00:00 AM,,5/28/2010 12:00:00 AM,,12/10/2010 12:00:00 AM,,37621,30835,121815,174,35,348,179.8333,False,False,False,True,True,False,True
a7243bb2-117a-41e8-bcf8-181c9d8405d5,"PARKS, ROY 55","08-39583 : PARKS, ROY",4232937448,31.8132266998291,-102.173492431641,31.8132266998291,-102.173492431641,,MIDLAND,Texas,COG OPERATING LLC,COG OPERATING LLC,PRODUCING,,PARKS (CONSOLIDATED),,VERTICAL,T&P RR CO,40 T3S,3,A-274,,11210,11210,,0,2854,0,9/16/2018 2:34:03 AM,10/1/2011 12:00:00 AM,6/1/2018 12:00:00 AM,,7/14/2011 12:00:00 AM,,8/9/2011 12:00:00 AM,,191740,48335,98031,0,2118,0,353,False,True,False,True,True,False,True
f9e903a1-39e9-484f-b88c-19338f870603,HAAG 1218D,,4232938261,32.0309104919434,-102.273681640625,32.0309104919434,-102.273681640625,,MIDLAND,Texas,"RSP PERMIAN, LLC","RSP PERMIAN, LLC",Permitted,,,,DIRECTIONAL,T&P RR CO,41 T1S,12,A-1133,"MARTIN, M E",12000,,,0,0,0,8/24/2016 4:50:31 PM,,,,9/7/2012 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
01c4cc42-5c89-41b8-a4e3-19494c92f7bc,NOBLES 32G,,4232937167,31.9899101257324,-102.22785949707,31.9899101257324,-102.22785949707,,MIDLAND,Texas,"LINN OPERATING, INC.","LINN OPERATING, INC.",Permitted,,,,VERTICAL,T&P RR CO,40 T1S,32,A-819,"QUINN, C",11000,,,0,0,0,8/17/2018 12:01:06 PM,,,,11/17/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
415530c7-6f72-4498-8e24-19ae5e59b3f6,ANNIE 2,08-41759 : ANNIE,4232937095,31.9511833190918,-102.257881164551,31.9511833190918,-102.257881164551,,MIDLAND,Texas,CALLON PETROLEUM OPERATING CO,CALLON PETROLEUM OPERATING CO,PRODUCING,,SPRABERRY (TREND AREA),,VERTICAL,T&P RR CO,41 T1S,48,A-1052,"TRIPP, T B",10558,10558,,0,2910,0,6/24/2018 3:20:29 AM,10/1/2011 12:00:00 AM,1/1/2018 12:00:00 AM,,2/28/2011 12:00:00 AM,9/13/2016 12:00:00 AM,5/29/2011 12:00:00 AM,,8511,17630,45882,0,3,0,0.5,False,False,False,True,True,False,True
692119e4-8b60-4a16-9468-199844c41c45,"COLEMAN, BEULAH 15",,4232937152,31.8864917755127,-101.880897521973,31.8864917755127,-101.880897521973,,MIDLAND,Texas,ABRAXAS PETROLEUM CORPORATION,ABRAXAS PETROLEUM CORPORATION,Permitted,,,,VERTICAL,T&P RR CO,37 T3S,8,A-905,"FOWLER, F A",11700,,,0,0,0,6/23/2016 11:30:31 AM,,,,4/26/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
0064512f-8c18-4c5e-b7d0-1a3618305f61,CASSELMAN8 11,08-38807 : CASSELMAN8,4232936930,32.041072845459,-102.250297546387,32.041072845459,-102.250297546387,,MIDLAND,Texas,HENRY RESOURCES LLC,HENRY RESOURCES LLC,PRODUCING,,SPRABERRY (TREND AREA),,VERTICAL,T&P RR CO,40 T1S,8,A-1457,"AYCOCK, B N",10685,10685,,0,2886,0,9/16/2018 2:34:03 AM,6/1/2011 12:00:00 AM,7/1/2018 12:00:00 AM,,6/19/2012 12:00:00 AM,,5/5/2011 12:00:00 AM,,86253,37831,72484,0,0,0,0,False,True,False,True,True,False,True
231d4787-563a-42b3-968c-1a44ae5c0f0e,LUPIN TXL FEE 3102M,08-40383 : LUPIN TXL FEE,4232936467,31.7377548217773,-102.282524108887,31.7377548217773,-102.282524108887,,MIDLAND,Texas,CHEVRON U. S. A. INC.,CHEVRON U. S. A. INC.,Plugged Well,,,TREND AREA,VERTICAL,T&P RR CO,41 T3S,31,A-368,,10124,10124,,0,29220,0,3/22/2017 6:14:31 AM,7/1/2010 12:00:00 AM,8/1/2016 12:00:00 AM,,10/26/2010 12:00:00 AM,8/28/2016 12:00:00 AM,2/25/2010 12:00:00 AM,,148325,39715.5,94518,0,1000,0,166.6667,False,True,True,True,True,False,True
9faf64ed-6f40-4d09-9cb9-1ad711b674bb,"SNOWDEN, JOHN 8",,4232937418,31.8702011108398,-101.86474609375,31.8702011108398,-101.86474609375,,MIDLAND,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",Permitted,,,,VERTICAL,T&P RR CO,37 T3S,17,A-134,,11350,,,0,0,0,6/23/2016 10:26:07 AM,,,,8/4/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
1ec8aff5-fe57-4adf-ace7-1be5d97f0a5b,"DAVIDSON ""22E 13",,4232936839,31.6790790557861,-102.10262298584,31.6790790557861,-102.10262298584,,MIDLAND,Texas,"SANDRIDGE EXPL. AND PROD., LLC","SANDRIDGE EXPL. AND PROD., LLC",Permitted,,,,VERTICAL,T&P RR CO,40 T4S,22,A-1357,"RAGSDALE, J T",12000,,,0,0,0,6/23/2016 10:54:10 AM,,,,10/26/2010 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
f1f918d7-bf06-498c-acb3-1ca15de1b60a,"BACK, CLAUD 5","08-39575 : BACK, CLAUD",4232936487,31.8568954467773,-102.150932312012,31.8568954467773,-102.150932312012,,MIDLAND,Texas,COG OPERATING LLC,COG OPERATING LLC,Plugged Well,,,CONSOLIDATED,VERTICAL,"DAUGHERTY, H",,8,A-1345,"BACK, J M",10920,10920,,0,2775,0,3/22/2017 4:35:45 AM,5/1/2010 12:00:00 AM,6/1/2014 12:00:00 AM,,2/3/2010 12:00:00 AM,6/23/2014 12:00:00 AM,2/26/2010 12:00:00 AM,,102645,56297,14233,545,1654,1380,820.6667,False,False,False,True,True,False,True
056a331b-6142-4bcc-80e0-1f8146cf40aa,HWY 158 BRINE 1,,4232939266,31.9640560150146,-101.989303588867,31.9640560150146,-101.989303588867,,MIDLAND,Texas,DES DESERT ENERGY SERVICES LLC,DES DESERT ENERGY SERVICES LLC,Permitted,,,,VERTICAL,"MURPHY, T J",,1,A-542,,2700,,,0,0,0,6/23/2016 11:18:29 AM,,,,3/28/2014 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
3ffaa0d3-f228-4e00-bb40-1b6f81e0e159,PECAN ACRES 22A 1,08-42656 : PECAN ACRES 22A,4232937775,32.0284614562988,-102.20955657959,32.0288505554199,-102.206336975098,,MIDLAND,Texas,CALLON PETROLEUM OPERATING CO,CALLON PETROLEUM OPERATING CO,PRODUCING,,SPRABERRY (TREND AREA),,DIRECTIONAL,T&P RR CO,40 T1S,22,A-1391,"AYCOCK, B M",11000,10912,,0,2870,0,9/16/2018 2:34:03 AM,4/1/2012 12:00:00 AM,5/1/2018 12:00:00 AM,,12/6/2011 12:00:00 AM,,1/24/2012 12:00:00 AM,,44503,26710,66615,0,0,0,0,False,True,False,True,True,False,True
8a77c269-f62b-4867-9ca6-224f2a205af9,ANNIE 9,,4232937136,31.9547004699707,-102.249786376953,31.9547004699707,-102.249786376953,,MIDLAND,Texas,CALLON PETROLEUM OPERATING CO,CALLON PETROLEUM OPERATING CO,Permitted,,,,VERTICAL,T&P RR CO,41 T1S,48,A-1052,"TRIPP, T B",12000,,,0,0,0,6/23/2016 11:25:23 AM,,,,3/16/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
12acd6cd-e9bb-4633-b843-226f276ff010,ST W 605,,4232938449,31.939266204834,-102.241317749023,31.939266204834,-102.241317749023,,MIDLAND,Texas,DIAMONDBACK E&P LLC,DIAMONDBACK E&P LLC,Permitted,,,,VERTICAL,T&P RR CO,40 T2S,6,A-701,"CROWLEY, H E",12000,,,0,0,0,6/23/2016 10:23:10 AM,,,,1/10/2013 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
1c0a84f5-2c5b-4e40-8ffa-228fb7d0611b,MARALO 32 14,,4232937831,31.7029552459717,-101.922889709473,31.7029552459717,-101.922889709473,,MIDLAND,Texas,BERRY OIL COMP.,BERRY OIL COMP.,Permitted,,,,VERTICAL,T&P RR CO,38 T4S,32,A-1192,"SNODGRASS, D C",12000,,,0,0,0,6/23/2016 11:44:24 AM,,,,12/28/2011 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
