WellId,WellName,Lease,API,SurfaceLatitude,SurfaceLongitude,BottomHoleLatitude,BottomHoleLongitude,Country,County,State,CurrentOperator,OriginalOperator,WellStatus,WellType,Field,ProducingFormation,WellboreProfile,Grid1,Grid2,Grid3,Grid4,Grid5,TotalDepth,TrueVerticalDepth,LateralLength,DFElevation,GLElevation,KBElevation,DateModified,FirstProdDate,LastProdDate,LogDate,PermitDate,PlugDate,SpudDate,TestDate,CumulativeGasProduction,CumulativeOilProduction,CumulativeWaterProduction,LastMonthOil,LastMonthGas,LastMonthWater,LastMonthBOE,HasCore,HasFile,HasLog,HasPerf,HasProduction,HasSample,HasTop
dabfbd93-eec9-412d-879d-04e886ca554a,GARNET STATE 3,08-48966 : GARNET STATE,4237139411,31.3294811248779,-102.999435424805,31.3294811248779,-102.999435424805,,PECOS,Texas,PEARL RESOURCES OPERATING CO.LLC,PEARL RESOURCES OPERATING CO.LLC,ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,10218,10218,5005,0,2489,0,9/16/2018 2:34:03 AM,6/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,7/19/2016 12:00:00 AM,,3/4/2017 12:00:00 AM,,1814,2532,3391,112,115,174,131.1667,False,False,False,True,True,False,False
2b46812e-b971-4c67-b716-34d43b3d4a08,STATE NEAL LETHCO 3405-142 2H,08-47642 : STATE NEAL LETHCO 3405-142,4237139436,31.1333293914795,-102.930328369141,31.1541042327881,-102.930511474609,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,16404,8830,7574,0,2608,0,9/16/2018 2:34:03 AM,2/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,10/6/2016 12:00:00 AM,,10/13/2016 12:00:00 AM,,25970,138591,497496,3060,824,10981,3197.333,False,False,False,True,True,False,False
3015332a-762a-4fde-bdce-3588712d531a,BERKLEY STATE WEST UNIT 1H,08-47669 : BERKLEY STATE WEST UNIT,4237139366,31.0833892822266,-103.212646484375,31.0552921295166,-103.212646484375,,PECOS,Texas,"HALCON OPERATING CO., INC.","SAMSON EXPLORATION, LLC",ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,20526,10266,10260,0,2821,0,9/16/2018 2:34:03 AM,12/1/2016 12:00:00 AM,7/1/2018 12:00:00 AM,,10/27/2015 12:00:00 AM,,11/7/2015 12:00:00 AM,,163354,153758,0,5905,6207,0,6939.5,False,False,False,True,True,False,False
e19ab152-1887-4332-8bee-774daf2dfd83,DONNA STATE WEST UNIT 1H,08-48073 : DONNA STATE WEST UNIT,4237139389,31.0642108917236,-103.18416595459,31.0845565795898,-103.184173583984,,PECOS,Texas,"HALCON OPERATING CO., INC.","SAMSON EXPLORATION, LLC",ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,17434,10412,7022,0,2831,0,9/16/2018 2:34:03 AM,8/1/2016 12:00:00 AM,6/1/2018 12:00:00 AM,,2/25/2016 12:00:00 AM,,3/20/2016 12:00:00 AM,,197196,194093,1492735,6683,5887,0,7664.167,False,False,False,True,True,False,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,STATE NEAL LETHCO 3405A-142 1H,08-49113 : STATE NEAL LETHCO 3405A-142,4237139421,31.1311168670654,-102.940650939941,31.1543312072754,-102.941017150879,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,17110,8938,8172,0,2617,0,9/16/2018 2:34:03 AM,4/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,,9/6/2017 12:00:00 AM,,10/14/2016 12:00:00 AM,,47131,26955,83341,576,257,2408,618.8333,False,False,False,True,True,False,False
14646344-65f5-4d6f-ad87-4d0a06c97684,STATE B&B SISTERS 0833A-143 1H,08-48906 : STATE B&B SISTERS 0833A-143,4237139409,31.148567199707,-102.958038330078,31.1259174346924,-102.958190917969,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,17342,9388,7954,0,2607,0,9/16/2018 2:34:03 AM,5/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,2/21/2017 12:00:00 AM,,12/14/2016 12:00:00 AM,,223984,92643,654445,2668,7183,22176,3865.167,False,False,False,True,True,False,False
93e19f7a-72c7-4c42-b399-9c838f038169,PECAN STATE UNIT 4301FH,08-47292 : PECAN STATE UNIT,4237139396,31.3295974731445,-103.031303405762,31.3020668029785,-103.03776550293,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,20565,10447,10118,0,2499,0,9/16/2018 2:34:03 AM,11/1/2016 12:00:00 AM,7/1/2018 12:00:00 AM,,5/3/2016 12:00:00 AM,,7/22/2016 12:00:00 AM,,282059,272255,932291,9066,17641,35884,12006.17,False,False,False,True,True,False,False
082de1c2-8e2a-4952-8c85-570760011dc5,STATE NEAL LETHCO 'A' 3427-142 1H,08-48837 : STATE NEAL LETHCO 'A' 3427-142,4237139397,31.1335582733154,-102.940147399902,31.1106739044189,-102.941482543945,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,16843,8949,7894,0,2610,0,9/16/2018 2:34:03 AM,11/1/2016 12:00:00 AM,7/1/2018 12:00:00 AM,,5/6/2016 12:00:00 AM,,6/7/2016 12:00:00 AM,,506596,275432,1182790,19100,35669,0,25044.83,False,False,False,True,True,False,False
7026254e-1213-423f-b76f-cf7927979475,BALBO SOUTHEAST UNIT 1H,08-47666 : BALBO SOUTHEAST UNIT,4237139376,31.0756072998047,-103.260734558105,31.0553722381592,-103.260551452637,,PECOS,Texas,"HALCON OPERATING CO., INC.","SAMSON EXPLORATION, LLC",ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,17853,10311,7542,0,2826,0,9/16/2018 2:34:03 AM,12/1/2016 12:00:00 AM,6/1/2018 12:00:00 AM,,12/9/2015 12:00:00 AM,,12/28/2015 12:00:00 AM,,349889,93403,0,2791,11807,0,4758.833,False,False,False,True,True,False,False
c5a09a20-8f6c-412b-9374-96a8b42b83d7,DONNA STATE EAST UNIT 1H,08-48074 : DONNA STATE EAST UNIT,4237139391,31.0645217895508,-103.175231933594,31.0847415924072,-103.17512512207,,PECOS,Texas,"HALCON OPERATING CO., INC.","SAMSON EXPLORATION, LLC",ACTIVE - PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,17436,10406,7030,0,2842,0,9/16/2018 2:34:03 AM,8/1/2016 12:00:00 AM,7/1/2018 12:00:00 AM,,3/29/2016 12:00:00 AM,,4/18/2016 12:00:00 AM,,233502,215434,1742680,6977,7693,0,8259.167,False,False,False,True,True,False,False
550b9a46-360a-466b-a7e7-339a13a23cd8,LISA-KARSEN 1H,,4237139677,30.9995918273926,-103.128860473633,31.0262985229492,-103.128311157227,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Permitted,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,,9737.6728515625,0,0,0,8/17/2018 12:01:06 PM,,,,1/22/2018 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
afda7e40-f2de-46db-b305-4262f43fc36b,Berkley State West Unit 2h,,4237139665,31.0543632507324,-103.214454650879,31.0837364196777,-103.213958740234,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,13000,9025.4501953125,10709.3662109375,0,0,0,9/15/2018 8:04:41 PM,4/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,1/17/2018 12:00:00 AM,,1/3/2018 12:00:00 AM,,4592,1993,0,401,1490,0,649.3333,False,False,False,False,True,False,False
904e290e-0c19-4386-b016-045c8351162f,STATE NEAL LETHCO 29-30 A 1WA,,4237139661,31.124303817749,-102.968139648438,31.1244430541992,-102.992485046387,,PECOS,Texas,DIAMONDBACK E&P LLC,DIAMONDBACK E&P LLC,PRODUCING,,PHANTOM (WOLFCAMP),,HORIZONTAL,T&STL RR CO,142,,3547,,10440,9642,7597.88232421875,0,2642,0,9/20/2018 3:04:43 AM,,,,9/19/2018 12:00:00 AM,,2/4/2018 12:00:00 AM,,,,,,,,,False,True,False,True,False,False,False
fba61f8d-053e-4e75-ab1b-180b5304fcbc,Maxwell Natalie 1H,,4237139676,30.9995231628418,-103.128860473633,30.9690456390381,-103.127464294434,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,9956.599609375,11119.4140625,0,0,0,9/15/2018 8:08:42 PM,4/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,1/22/2018 12:00:00 AM,,3/16/2018 12:00:00 AM,,17760,31266,0,10058,4085,0,10738.83,False,False,False,False,True,False,False
f99a4b98-434a-4a89-9865-200ba74c7151,COUNTY LINE 2920C-C2 1H,,4237139666,31.1881275177002,-103.090270996094,31.2146835327148,-103.090431213379,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,Permitted,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,10402.7998046875,9681.357421875,0,0,0,8/17/2018 12:01:06 PM,,,,1/4/2018 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
eac9f461-42b2-4e8f-ad96-8dcd367f3764,MADISON-MARIE WEST 0,,4237139682,30.9956035614014,-103.210113525391,30.9683380126953,-103.212745666504,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,13000,,9973.880859375,0,0,0,8/17/2018 12:01:06 PM,,,,1/26/2018 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
a9854159-e173-468b-bc6e-65c14d322723,LAURA-MACKENZIE WEST,,4237139683,31.0102558135986,-103.193359375,30.9830646514893,-103.19588470459,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,T&P RR CO,49 T9,,8343,,13000,,9944.140625,0,0,0,9/3/2018 6:34:27 AM,,,,8/17/2018 12:00:00 AM,,,,,,,,,,,False,True,False,False,False,False,False
915ef832-b14c-4fda-93ca-28245387e29f,REDBUD STATE UNIT 4301LH,,4237139617,31.2455768585205,-103.032066345215,31.2737159729004,-103.027412414551,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,20322,,10361.0654296875,0,0,0,9/15/2018 8:06:35 PM,7/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,9/14/2017 12:00:00 AM,,3/30/2018 12:00:00 AM,,0,2030,0,2030,0,0,2030,False,False,False,False,True,False,False
9b2738cf-cd5f-4edb-859f-8424bd1a5214,REDBUD STATE UNIT 0,,4237139616,31.2454032897949,-103.031433105469,31.27321434021,-103.02490234375,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10963,,10341.015625,0,0,0,8/17/2018 12:01:06 PM,,,,9/14/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
e2e7a9bb-9ba3-4268-93fd-8c1f32901356,PECAN STATE UNIT 0,,4237139618,31.289529800415,-103.053176879883,31.3207664489746,-103.0458984375,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,11007,,11611.078125,0,0,0,8/17/2018 12:01:06 PM,,,,9/25/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
801ed3b1-5203-44f3-a0a9-f6ea924d286e,REDBUD STATE UNIT 4102LH,,4237139614,31.245418548584,-103.031524658203,31.2733936309814,-103.025932312012,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10743,,10346.3955078125,0,0,0,9/15/2018 8:00:39 PM,7/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,7/23/2018 12:00:00 AM,,12/20/2017 12:00:00 AM,,0,1783,0,1783,0,0,1783,False,False,False,False,True,False,False
c2c9135d-cbb9-429a-b59f-6ad311e85825,PECAN STATE UNIT 0,,4237139636,31.2894496917725,-103.053199768066,31.3209495544434,-103.046936035156,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,11202,,11648.11328125,0,0,0,8/17/2018 12:01:06 PM,,,,11/7/2017 12:00:00 AM,,11/20/2017 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
646846ad-03a1-4b45-a085-6b4a69db820e,WHISKEY RIVER 6-8 2H,08-49975 : WHISKEY RIVER 6-8,4237139585,31.3441028594971,-103.01929473877,31.3681697845459,-103.013092041016,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,19653,10829,9774.4833984375,0,2482,0,9/16/2018 2:34:03 AM,11/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,11/2/2017 12:00:00 AM,,7/8/2017 12:00:00 AM,,52863,16375,39747,5734,14474,20226,8146.333,False,False,False,True,True,False,False
27235bfc-96b0-4f95-8cb2-9e4852ca80e9,REDBUD STATE UNIT 0,,4237139638,31.2958106994629,-102.989265441895,31.2685298919678,-102.997955322266,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10850,,10307.38671875,0,0,0,8/17/2018 12:01:06 PM,,,,2/22/2018 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
eab4b262-47ed-46d7-bca3-441a9a270839,Jose Katie West 1H,,4237139642,31.0407695770264,-103.141960144043,31.0125637054443,-103.143753051758,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",PRODUCING,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,20232,10223.5,10297.9423828125,0,2867,0,9/18/2018 10:57:00 AM,2/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,11/15/2017 12:00:00 AM,,11/22/2017 12:00:00 AM,,98003,98797,0,7102,7783,0,8399.167,False,False,False,True,True,False,False
2ff7dc60-9fb8-482e-a600-5995309d0228,REDBUD STATE UNIT 0,,4237139640,31.295970916748,-102.989227294922,31.2681636810303,-102.995887756348,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,19206,,10347.583984375,0,0,0,8/31/2018 6:40:00 AM,,,,2/15/2018 12:00:00 AM,,5/11/2018 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
2f5c7e75-e0fa-42df-ac86-4280b41c4af8,CHERRY STATE UNIT 29-28 4102H,,4237139660,31.2721042633057,-103.025169372559,31.3016872406006,-103.019645690918,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,20753,,10921.5419921875,0,0,0,9/21/2018 12:17:15 PM,,,,12/20/2017 12:00:00 AM,,4/27/2018 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
d07def26-5dce-46ce-aa1e-b01ce1021369,CHERRY STATE UNIT 29-28 0,,4237139657,31.2720279693604,-103.025184631348,31.3017292022705,-103.020233154297,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,13400,,10937.177734375,0,0,0,8/17/2018 12:01:06 PM,,,,12/15/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
06486986-5077-4100-84e2-ccb188160d16,STATE NEAL LETHCO 29-28 A 1WA,,4237139662,31.124080657959,-102.967697143555,31.1243228912354,-102.942420959473,,PECOS,Texas,DIAMONDBACK E&P LLC,DIAMONDBACK E&P LLC,PRODUCING,,PHANTOM (WOLFCAMP),,HORIZONTAL,T&STL RR CO,142,,3547,,9930,9392,7888.6884765625,0,2641,0,9/21/2018 3:07:50 AM,,,,9/20/2018 12:00:00 AM,,1/3/2018 12:00:00 AM,,,,,,,,,False,True,False,True,False,False,False
b267aedc-108f-4a60-aef7-8e712e76bc2c,TREES STATE 48-49-A 4301H,,4237139651,31.296028137207,-102.989692687988,31.2688636779785,-102.994041442871,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,CANCELLED PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10650,,9996.3095703125,0,0,0,8/17/2018 12:01:06 PM,,,,12/11/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
3515340c-4733-4836-a594-5d8a5d5aea3b,WHISKEY RIVER 19.5A-8 1H,08-50171 : WHISKEY RIVER 19.5A-8,4237139588,31.3313102722168,-103.013114929199,31.3653831481934,-103.004974365234,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,21937,10155,12677.498046875,0,2493,0,9/16/2018 2:34:03 AM,2/1/2018 12:00:00 AM,6/1/2018 12:00:00 AM,,1/23/2018 12:00:00 AM,,8/9/2017 12:00:00 AM,,224300,249510,0,28408,28159,0,33101.17,False,False,False,True,True,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,WHISKEY RIVER 19.5B-8 1H,08-49888 : WHISKEY RIVER 19.5B-8,4237139589,31.3307952880859,-103.006805419922,31.3630962371826,-102.999046325684,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,21633,10366,12020.8359375,0,2491,0,9/16/2018 2:34:03 AM,11/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,,10/20/2017 12:00:00 AM,,7/25/2017 12:00:00 AM,,152854,132854,359526,17366,22243,0,21073.17,False,False,False,True,True,False,False
167b05f7-3759-4b72-bd21-80b2734ffc60,COUNTY LINE 2920B 1H,08-50200 : COUNTY LINE 2920B-C2,4237139605,31.1880950927734,-103.096542358398,31.2154502868652,-103.095886230469,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),TREND AREA,HORIZONTAL,,,,,,19149,9374,9642.064453125,0,2683,0,9/16/2018 2:34:03 AM,5/1/2018 12:00:00 AM,5/1/2018 12:00:00 AM,,6/15/2018 12:00:00 AM,,9/20/2017 12:00:00 AM,,33759,26547,0,26547,33759,0,32173.5,False,False,False,True,True,False,False
7a90b7e7-649c-4fcf-b046-c94e573231ab,PECAN STATE UNIT 0,,4237139595,31.3294811248779,-103.029693603516,31.3018245697021,-103.03638458252,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,11000,,10295.5439453125,0,0,0,9/21/2018 12:14:46 PM,,,,7/2/2018 12:00:00 AM,,6/1/2018 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
18a69bf2-f87b-4f76-9f19-ca2674e817da,COUNTY LINE 18B-C2 1H,08-49828 : COUNTY LINE 18B-C2,4237139600,31.2162857055664,-103.0869140625,31.2168045043945,-103.068412780762,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),TREND AREA,HORIZONTAL,,,,,,14700,9276,5754.0078125,0,2651,0,9/16/2018 2:34:03 AM,11/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,8/17/2017 12:00:00 AM,,9/15/2017 12:00:00 AM,,290842,56194,225064,2528,14377,0,4924.167,False,False,False,True,True,False,False
1d7e5a1e-935b-4752-baf8-6bb17c285f71,S SMARTY JONES 27,,4237139564,31.114185333252,-103.218330383301,31.1276760101318,-103.218330383301,,PECOS,Texas,"MANTI TARKA PERMIAN OP, LLC","MANTI TARKA PERMIAN OP, LLC",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,12000,10270,4918.14501953125,0,0,0,9/18/2018 10:53:53 AM,10/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,,6/22/2017 12:00:00 AM,,6/17/2017 12:00:00 AM,,107848,78290,0,4402,2589,0,4833.5,False,False,False,False,True,False,False
4b105b40-e53c-4e8a-8ce9-c1ebed50407c,KRITI 0,,4237139580,31.2871036529541,-103.068908691406,31.2735652923584,-103.068840026855,,PECOS,Texas,"FORTUNA RESOURCES HOLDINGS, LLC","FORTUNA RESOURCES HOLDINGS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10750,,4935.57470703125,0,0,0,8/17/2018 12:01:06 PM,,,,6/28/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
17486d4e-3fa2-484b-9fd6-424e4d38c0fc,STATE WHISKEY RIVER 5-8 1H,08-49606 : STATE WHISKEY RIVER 5-8,4237139556,31.3487033843994,-103.025650024414,31.376974105835,-103.019821166992,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,OIL,PHANTOM (WOLFCAMP),WOLFCAMP,HORIZONTAL,,,,,,21154,11018,10136,0,2481,0,9/16/2018 2:34:03 AM,8/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,,5/30/2017 12:00:00 AM,,6/9/2017 12:00:00 AM,,226436,152037,653219,4497,5645,23261,5437.833,False,False,False,True,True,False,False
71f6c327-250c-4a36-bd60-5e5175abae69,STATE NEAL LETHCO 3405-142 0,,4237139559,31.1315422058105,-102.933128356934,31.1539630889893,-102.932945251465,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,,8173.9296875,0,0,0,9/21/2018 12:17:07 PM,,,,7/31/2018 12:00:00 AM,,8/17/2018 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
b740f6fe-8447-43a0-8b96-143f1a36dfbd,TREES RANCH 35-38-G 4114H,,4237139548,31.241117477417,-103.003448486328,31.2116947174072,-103.01050567627,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,"H&GN RR CO/WILSON, MRS B J",8,,7569,,10500,,10949.6220703125,0,0,0,9/6/2018 3:02:39 PM,,,,7/14/2017 12:00:00 AM,,,,,,,,,,,False,True,False,False,False,False,False
e1985840-69c1-4e1c-9c85-73b62aab86a4,Geneva Joanne West Unit 1H,,4237139534,31.0564613342285,-103.178939819336,31.0268096923828,-103.181701660156,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Active,OIL,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,10323,10844.1337890625,0,0,0,9/15/2018 7:54:52 PM,3/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,,1/9/2018 12:00:00 AM,,6/3/2017 12:00:00 AM,,47066,43340,0,7946,10139,0,9635.833,False,False,False,False,True,False,False
f478a720-a84d-4262-9ac3-74407373eea8,TREES RANCH 35-38-H 4315H,,4237139547,31.2411975860596,-103.003433227539,31.2115116119385,-103.009475708008,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,"H&GN RR CO/WILSON, MRS B J",8,,7569,,10300,,10984.9970703125,0,0,0,9/6/2018 3:02:29 PM,,,,7/17/2017 12:00:00 AM,,,,,,,,,,,False,True,False,False,False,False,False
a479320c-9179-4fdf-a733-6e934451537f,FAYE-FAYE WEST 1H,,4237139541,31.0552730560303,-103.197174072266,31.0269622802734,-103.196182250977,,PECOS,Texas,"HALCON OPERATING CO., INC.","HALCON OPERATING CO., INC.",Permitted,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,,10400.9599609375,0,0,0,8/17/2018 12:01:06 PM,,,,7/20/2018 12:00:00 AM,,6/10/2017 12:00:00 AM,,,,,,,,,False,False,False,False,False,False,False
9c570b61-d2cf-4062-b31e-d3d04d6b0a62,STATE NEAL LETCHO 3427-142 0,,4237139522,31.1341876983643,-102.931655883789,31.1104564666748,-102.930473327637,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,Permitted,,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,15000,,8650.9384765625,0,0,0,8/17/2018 12:01:06 PM,,,,7/7/2017 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
156253cd-d62e-4ce8-a1ee-a82c271f315e,STATE NEAL LETCHO A3427-142 2H,,4237139520,31.1333560943604,-102.938789367676,31.1113662719727,-102.938636779785,,PECOS,Texas,JAGGED PEAK ENERGY LLC,JAGGED PEAK ENERGY LLC,PRODUCING,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,16358,8599,8276.6982421875,0,2594,0,9/5/2018 6:41:40 PM,,,,4/17/2017 12:00:00 AM,,11/23/2017 12:00:00 AM,,,,,,,,,False,False,False,True,False,False,False
815484aa-5b52-45a2-b01e-c06b96055755,REDBUD STATE UNIT 0,,4237139687,31.2434062957764,-103.020164489746,31.2711963653564,-103.01350402832,,PECOS,Texas,"PARSLEY ENERGY OPERATIONS, LLC","PARSLEY ENERGY OPERATIONS, LLC",,PERMIT,PHANTOM (WOLFCAMP),,HORIZONTAL,,,,,,10700,,10341.5615234375,0,0,0,8/17/2018 12:01:06 PM,,,,1/31/2018 12:00:00 AM,,,,,,,,,,,False,False,False,False,False,False,False
