WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
6391a979-2f94-4bf0-9d2b-58ea0ee4aa8a,4232938569,9/17/2015 10:35:00 AM,9/19/2015 4:21:00 PM,"ExL Petroleum, LP",PfP Technology,,1664839,110585,1.570941E+07,1.386811E+07,1383325,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salts(Choline Chloride),True
a449ff8c-5509-4637-a221-b821979521b7,4232940123,8/28/2015 12:00:00 AM,9/7/2015 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.577083E+07,0,1.438072E+08,1.31371E+08,1.161135E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
0779d539-965e-489a-be7a-e2acf62801a4,4232937406,9/28/2011 12:00:00 AM,9/28/2011 12:00:00 AM,Pioneer Natural Resources,Baker Hughes,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
9d7cd857-d04d-4205-ba47-72a2fdda8b25,4232938785,3/18/2014 12:00:00 AM,3/19/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,866711,0,8512783,7228346,1032151,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
7facfcbb-cf9c-4c5f-b444-d6f4451eaff2,4232938226,5/6/2013 7:00:00 AM,5/13/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,9278094,0,8.521563E+07,7.728652E+07,7395195,Crosslink,Natural Sand,Borate Based,True,False,True,"Amines, dicoco alkylmethyl - TS",True
2b6fffcc-b845-4fdd-bdc2-9f7f54ec7b28,4232938092,1/18/2013 12:00:00 AM,1/18/2013 12:00:00 AM,Chevron USA Inc.,Halliburton,,770302,,,6416616,0,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
8f140461-de32-4f79-8308-7a4c40ee7262,4232940446,2/12/2016 12:00:00 AM,3/6/2016 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.586756E+07,0,1.466851E+08,1.321768E+08,1.377007E+07,Linear,Natural Sand,,True,False,False,,True
9463e1ae-6d00-4709-89e5-7fa54f1d1e10,4232938526,5/20/2013 7:32:00 AM,5/21/2013 1:30:00 AM,Summit Petroleum LLC,ASK,,1012275,52131,9333726,8432251,725501,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
6df428f2-48b1-40d9-a4ca-be700130e220,4232939251,9/30/2014 12:00:00 AM,10/1/2014 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Economy Polymers,,2027886,0,1.814404E+07,1.692271E+07,1066010,Slickwater,Natural Sand,,True,False,False,,True
20bc3a1f-c624-4711-9075-ffa38b487097,4232938613,3/19/2014 12:00:00 AM,3/20/2014 12:00:00 AM,Diamondback E&P LLC,"Universal Pressure Pumping, Inc.",,1092714,0,1.017964E+07,9102308,963723,Crosslink,Natural Sand,Borate Based,True,False,True,CHOLINE CHLORIDE,True
4f3659a9-bdd0-4c4c-8615-f6528b6a2fc8,4232938995,5/30/2014 12:00:00 AM,5/30/2014 12:00:00 AM,"Parsley Energy Operations, LLC",Champion Technologies,,736386,0,6840546,6145141,475530,Slickwater,Natural Sand,,True,False,False,,True
36f9af99-859c-48b4-8436-1e38e02d1fca,4232940238,11/30/2015 8:57:00 PM,12/19/2015 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.646497E+07,0,1.554716E+08,1.371532E+08,1.722087E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride (NaCI),True
65b5b7d7-7656-4133-a1d2-02f4cfc2017e,4232937990,7/8/2013 12:00:00 AM,7/9/2013 12:00:00 AM,Occidental Oil and Gas,Halliburton,,245552,,2283576,2008875,205029,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
92510e07-9868-4b03-856b-ba75bce8ca6e,4232938917,5/26/2014 11:30:00 AM,5/28/2014 2:06:00 PM,Henry Resources LLC,0,,1614762,0,1.546089E+07,1.347519E+07,1621872,Crosslink,Natural Sand,Borate Based,True,False,True,Various chlorides,True
af97566a-75b4-4efd-88ed-cc6b3c327347,4232939482,9/8/2014 12:00:00 AM,9/9/2014 12:00:00 AM,Henry Resources LLC,Economy Polymers,,1482768,0,1.419723E+07,1.23737E+07,1507900,Crosslink,Natural Sand,,True,False,False,,True
a8455570-dc40-4fce-9ca6-4dfda96a4830,4232938960,5/22/2014 12:00:00 AM,5/22/2014 12:00:00 AM,Diamondback E&P LLC,Halliburton,,9465087,0,8.61801E+07,7.893856E+07,6316922,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
12a2054e-733d-42f3-8a5c-4ee29abc66b0,4232937234,5/6/2013 12:00:00 AM,5/7/2013 12:00:00 AM,Berry Petroleum,Nabors Completion and Production Services,,1441734,0,1.29557E+07,1.200964E+07,45335.63,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
d088690a-c30b-40cd-a851-a198ef05f7da,4232938268,2/7/2013 12:00:00 AM,2/7/2013 12:00:00 AM,Chevron USA Inc.,Halliburton,,1175152,,,9789016,0,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
dcc923fa-f715-4370-95bf-011917b388c6,4232938251,2/27/2013 12:00:00 AM,2/27/2013 12:00:00 AM,COG Operating LLC,,,1868790,,,1.556702E+07,0,,Natural Sand,,False,False,False,,False
c19d2183-2d3b-4c09-a003-3c277b1147b0,4232938056,11/29/2012 12:00:00 AM,11/29/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1286229,,1.223249E+07,1.071429E+07,1311460,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
6fce4827-0160-45f9-9500-320d4f77f9f2,4232936468,12/30/2013 12:00:00 AM,12/30/2013 12:00:00 AM,Chevron USA Inc.,"Chemplex, L.C.",,107281,12293,1071897,893650.8,116760.5,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline),True
c6e66e27-1fcf-42de-8464-af2cacf67cf5,4232938601,6/12/2013 7:52:00 AM,6/14/2013 11:38:00 AM,"Parsley Energy Operations, LLC","Archer ",,1837878,0,1.678603E+07,1.533709E+07,1301740,Crosslink,Natural Sand,Borate Based,True,False,True,Potassium Chloride,True
999a11ec-1675-4503-a82e-c501bedf00fc,4232939483,12/15/2014 8:16:23 AM,12/15/2014 11:01:06 AM,Diamondback E&P LLC,Halliburton,,1.052088E+07,0,1.011748E+08,8.774386E+07,1.20981E+07,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
b02269e9-2389-4e73-b9f5-71359e66916f,4232938483,4/19/2013 12:00:00 AM,4/19/2013 12:00:00 AM,Athlon Energy Operating LLC,Universal,,1712550,,1.578884E+07,1.426554E+07,1273632,Crosslink,Natural Sand,,True,False,True,CHOLINE CHLORIDE,True
791ee064-9371-494d-b90f-6354db9c7726,4232937780,4/26/2012 12:00:00 AM,4/26/2012 12:00:00 AM,Pioneer Natural Resources,Baker Hughes,,,,,,0,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
e4623632-0304-46bb-868f-3565eb6317e3,4232940127,9/7/2015 12:00:00 AM,9/8/2015 12:00:00 AM,"RSP Permian, LLC",Halliburton,,1.891096E+07,0,1.751009E+08,1.577168E+08,0,Slickwater,Natural Sand,,True,False,True,NA,True
02099334-f51c-4129-919b-5cda80342b90,4232936875,3/7/2014 12:00:00 AM,3/7/2014 12:00:00 AM,COG Operating LLC,Economy Polymers,,452970,0,4791281,3780035,843984,Crosslink,Natural Sand,,True,False,False,,True
2aa64f29-1c50-4513-8f3e-314d4c608f42,4232937183,3/19/2012 12:00:00 AM,3/19/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,True,Methanol,True
c15bcb57-fd8e-4cdb-a1fc-01e5340f4eae,4232938433,8/1/2013 12:00:00 AM,8/2/2013 12:00:00 AM,Chevron USA Inc.,Baker Hughes,,787374,0,7677345,6558826,802476,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
1d95f126-7d70-46f4-bdb9-33b8b416543c,4232940256,11/6/2015 12:00:00 AM,11/13/2015 12:00:00 AM,XTO Energy/ExxonMobil,Economy Polymers,,1.522416E+07,0,1.391978E+08,1.270456E+08,1.120437E+07,Slickwater,Natural Sand,,True,False,False,,True
de3306b8-a070-41a5-b0a9-6fb4e97892c7,4232937784,5/9/2012 12:00:00 AM,5/9/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Poly electrolyte,True
f8ca3921-c689-4502-b24c-351569480113,4232940373,3/16/2016 2:15:00 PM,3/26/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.288715E+07,0,1.186614E+08,1.0735E+08,1.080341E+07,Linear,Natural Sand,,True,False,False,,True
92248aa1-1199-45f0-96de-7c29adcf7c9d,4232940492,3/13/2016 6:26:00 AM,3/15/2016 6:59:00 PM,XTO Energy/ExxonMobil,ACE Completions,,7046496,263982,6.397738E+07,5.869731E+07,4776962,Linear,Natural Sand,,True,False,False,,True
307dc2aa-cc28-4112-a3a9-5aa0b9cc4981,4232940424,3/18/2016 12:00:00 AM,3/30/2016 12:00:00 AM,Lario Oil & Gas Company,"Universal Pressure Pumping, Inc.",,1.556411E+07,0,1.451186E+08,1.29649E+08,1.417243E+07,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
84966945-1185-4b86-9aae-ace510258657,4232938778,10/24/2013 12:00:00 AM,10/25/2013 12:00:00 AM,Chevron USA Inc.,Halliburton,,992466,0,9623573,8277139,1112002,Linear,Natural Sand,,True,False,True,Sodium chloride,True
a76fdbed-433d-4d7f-91e7-c7cb66349098,4232938434,8/15/2013 6:49:40 AM,8/16/2013 1:56:18 PM,Chevron USA Inc.,Halliburton,,837450,0,8172157,6984310,980000,Linear,Natural Sand,,True,False,True,Sodium chloride,True
67d43859-4bd4-40a4-8f5f-de7b7eb90d3f,4232939106,5/13/2014 12:00:00 AM,5/14/2014 12:00:00 AM,Pioneer Natural Resources,Economy Polymers,,1453032,0,1.343075E+07,1.212555E+07,1112900,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
0d6adcf8-3c06-40c7-9414-9e1e496b1dbb,4232939124,4/3/2014 12:00:00 AM,4/5/2014 12:00:00 AM,Pioneer Natural Resources,Schlumberger,,1649560,0,,1.374084E+07,0,Crosslink,Natural Sand,Borate Based,True,False,True,Cholinium chloride,True
3b1f75cb-d475-4383-972c-cc702ed2dca3,4232938900,2/20/2014 12:00:00 AM,2/23/2014 12:00:00 AM,Diamondback E&P LLC,Halliburton,,9290928,0,8.575296E+07,7.739318E+07,6860460,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
4af37d11-47c2-4270-bdef-a4781e9741e1,4232939826,3/2/2015 12:10:00 PM,3/4/2015 12:09:00 PM,"RSP Permian, LLC",Multiple Suppliers,,1795513,77183,1.637763E+07,1.495662E+07,1202486,Linear,Natural Sand,,True,False,True,Non-hazardous salt,True
ecf6c72d-b08b-40b1-a700-da327ad86af7,4232937691,12/14/2013 12:00:00 AM,12/14/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1184250,,1.133115E+07,9864802,1338940,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
2c8ae15e-ca7a-45cf-a126-303961a9c934,4232939173,10/10/2014 11:06:00 AM,10/26/2014 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,8338092,0,7.892366E+07,6.94563E+07,8856523,Linear,Natural Sand,,True,False,True,"Amines, dicoco alkylmethyl - TS",True
b4802426-be42-4877-8f99-af336918b599,4232937569,7/17/2012 12:00:00 AM,7/17/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Cationic Polymers,True
c3329383-9116-40bf-8d07-fb1bd168030a,4232939378,10/4/2014 12:00:00 AM,10/4/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,707582,0,6973264,5894139,924722,Linear,Natural Sand,,True,False,False,,True
0bef4a13-8b76-45f3-aa37-9b27652dea96,4232939830,3/7/2015 12:00:00 AM,3/8/2015 12:00:00 AM,"RSP Permian, LLC",Baker Petrolite,,1645920,91662,1.524387E+07,1.371051E+07,1188425,Linear,Natural Sand,,True,False,True,Non-hazardous salt,True
e3596f89-f6bf-48b2-b92d-e54f0eb81f09,4232940285,9/21/2015 12:00:00 AM,9/22/2015 12:00:00 AM,"CrownQuest Operating, LLC",Economy Polymers,,2276610,0,2.056753E+07,1.899831E+07,1350760,Crosslink,Natural Sand,,True,False,False,,True
ff9a252b-a98e-404f-8427-91740508b987,4232938024,10/29/2012 12:00:00 AM,10/29/2012 12:00:00 AM,Mid-States Operating Company,Nabors Completion and Production Services,,1601085,,9.184655E+08,1.333704E+07,1.009182E+07,Linear,Natural Sand,,True,False,False,,False
27cd76db-8ac5-4a7c-8e6d-db0048864b6b,4232939219,10/7/2014 12:00:00 AM,10/8/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,874305,0,8494073,7282937,1071021,Linear,Natural Sand,,True,False,False,,True
d8a0bbc8-ba60-46b5-acff-1e606fbcbdc9,4232938277,7/6/2013 7:00:58 AM,7/8/2013 11:34:48 AM,Chevron USA Inc.,Halliburton,,712293,0,6777294,5933381,640880,Linear,Natural Sand,,True,False,True,Sodium chloride,True
73cbe076-af0c-45da-af11-a14841a7bc83,4232938432,5/4/2013 12:00:00 AM,5/4/2013 12:00:00 AM,Chevron USA Inc.,,,727646,,,6061291,0,,Natural Sand,,False,False,False,,False
646d9254-32e4-47e0-9567-c026f06295e0,4232938732,8/19/2013 12:00:00 AM,8/20/2013 12:00:00 AM,"Parsley Energy Operations, LLC",Economy Polymers,,2223648,0,1.950446E+07,1.737293E+07,1484014,Crosslink,Natural Sand,,True,False,False,,True
8304343f-5609-4a34-b2cc-24040dc7dd6d,4232939668,5/28/2015 12:00:00 AM,5/30/2015 12:00:00 AM,Chevron USA Inc.,Schlumberger,,847723,0,,7061533,0,Crosslink,Natural Sand,Borate Based,True,False,False,,True
30e69289-618c-4725-94b1-7ec7a64d7ac7,4232939149,4/10/2014 12:00:00 AM,4/11/2014 12:00:00 AM,"Parsley Energy Operations, LLC",Champion Technologies,,1726200,0,1.586114E+07,1.440514E+07,1172300,Slickwater,Natural Sand,,True,False,False,,True
db3eeab7-f3aa-4dfc-aefc-5083eb18fb31,4232938946,6/17/2014 12:00:00 AM,6/20/2014 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,2439999,0,2.259173E+07,2.036172E+07,1570360,Crosslink,Natural Sand,,True,False,True,Methanol,True
c6de9806-268c-4441-b0a2-30c2ef46a84c,4232938037,8/13/2012 9:44:00 AM,8/14/2012 4:09:00 PM,Summit Petroleum LLC,"Chemplex, L.C.",,1073781,55431,9910749,8944596,786465.4,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
e2dee0be-1db8-42de-9bbf-a136069431f1,4232937838,11/6/2012 12:00:00 AM,11/6/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1151233,,1.112389E+07,9589771,1331377,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
94e7ba1d-ac69-4e79-a920-98df42627413,4232937835,3/5/2012 12:00:00 AM,3/5/2012 12:00:00 AM,COG Operating LLC,Reagent,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
3769cfaf-e83e-4b7e-a2c5-ccc4d371e341,4232938398,12/19/2014 4:07:00 PM,12/21/2014 5:38:00 PM,XTO Energy/ExxonMobil,"Chemplex, L.C.",,1319100,80382,1.237258E+07,1.09881E+07,1099311,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline Chloride),True
87abd973-837d-49e6-9a83-cf0317e7e7b9,4232939314,10/1/2014 12:00:00 AM,10/1/2014 12:00:00 AM,Diamondback E&P LLC,Halliburton,,1.3212E+07,0,1.149468E+08,1.101877E+08,3659607,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
128b071a-977b-4efd-87e5-d2084ee820c5,4232938327,2/6/2013 12:00:00 AM,2/6/2013 12:00:00 AM,Athlon Energy Operating LLC,"Chemplex, L.C.",,1652132,,1.525731E+07,1.376226E+07,1125460,Crosslink,Natural Sand,,True,False,True,Ethylene Glycol,True
10b98bea-b275-40d6-b6f7-510478fd7327,4232938952,7/16/2014 12:00:00 AM,7/17/2014 12:00:00 AM,Pioneer Natural Resources,Chemplex,,935340,0,9351111,7791382,1312542,Crosslink,Natural Sand,Borate Based,True,False,True,No hazardous ingredients per MSDS,True
6a5271db-40d8-4941-80ae-8a36970896ab,4232939446,10/22/2014 1:00:00 AM,10/22/2014 1:00:00 AM,Athlon Energy Operating LLC,Frac Specialists,,162204,253725.2,1951449,1351159,554984.8,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
5629be63-8545-4f5e-a423-89ffbffa25b4,4232940405,1/27/2016 8:04:00 PM,2/14/2016 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.229529E+07,0,1.131733E+08,1.024198E+08,1.002592E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
cacc0695-d45c-4f9e-ba79-1e8bd48392c1,4232938147,11/28/2012 12:00:00 AM,11/28/2012 12:00:00 AM,Henry Resources LLC,"Chemplex, L.C.",,1690561,,1.580825E+07,1.408237E+07,1438246,Crosslink,Natural Sand,,True,False,False,,True
c07343e3-cec5-4cee-931f-bd93794030a6,4232939593,3/15/2015 12:00:00 AM,3/25/2015 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Independence Oilfield Chemicals,,1.124088E+07,0,1.105107E+08,9.380514E+07,1.573638E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
6909acd4-c7de-42b5-97d4-7a73138642e1,4232940014,5/13/2015 12:00:00 AM,5/25/2015 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,8743224,0,8.170432E+07,7.296221E+07,7117647,Slickwater,Natural Sand,,True,False,True,Methanol,True
9e777329-4f38-48c2-a7f5-13c975c8b1ac,4232938980,8/29/2014 12:00:00 AM,9/1/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,907677,0,8846936,7570002,1072780,Linear,Natural Sand,,True,False,False,,True
036d566e-de60-43e6-9187-16e6e68f94e4,4232939239,8/25/2014 12:00:00 AM,8/28/2014 12:00:00 AM,Pioneer Natural Resources,Schlumberger,,1705149,0,24.604,1.420389E+07,0,Crosslink,Natural Sand,Borate Based,True,False,True,Cholinium chloride,True
cc6aef5c-f4b2-4008-a345-145f465fac61,4232939507,1/15/2015 12:00:00 AM,1/17/2015 12:00:00 AM,"CrownQuest Operating, LLC",Economy Polymers,,2190048,0,1.961858E+07,1.827595E+07,1109900,Crosslink,Natural Sand,,True,False,False,,True
edc3848a-753c-4188-9ca0-cd3adc0e3929,4232939748,4/21/2015 12:00:00 AM,4/22/2015 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Independence Oilfield Chemicals,,159600,0,1533903,1331862,160000,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
3f8175c6-30e8-463b-bbe2-97e007424db8,4232937001,10/31/2011 12:00:00 AM,10/31/2011 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
c61c0835-6366-4697-88ef-0f16e7aa83d5,4232940250,2/14/2016 12:00:00 AM,3/3/2016 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.03448E+07,0,1.841073E+08,1.694722E+08,1.388492E+07,Linear,Natural Sand,,True,False,False,,True
e0941481-ee79-4b33-8931-00fdc654a072,4232939221,2/1/2015 12:00:00 AM,2/1/2015 12:00:00 AM,Chevron USA Inc.,Halliburton,,107938,0,2202594,899121,1139500,Linear,Natural Sand,,True,False,False,,True
a4f2c3da-9d37-4f99-99e7-daeb28d4ebcd,4232938081,11/11/2012 12:00:00 AM,11/11/2012 12:00:00 AM,"RSP Permian, LLC",Economy Polymers,,1695912,,1.540399E+07,1.412695E+07,880877.1,Crosslink,Natural Sand,,True,False,True,Various chlorides,False
f462fc5b-f89c-4829-ace4-d9f057b62150,4232938474,4/19/2013 12:00:00 AM,4/20/2013 12:00:00 AM,Devon Energy Production Company L. P.,Baker Hughes,,1516973,47010,1.337401E+07,1.263639E+07,472937,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
31355583-bd74-42b6-9486-46131387f64e,4232938221,12/17/2012 12:00:00 AM,12/17/2012 12:00:00 AM,COG Operating LLC,Baker Hughes,,1345907,,1.237981E+07,1.121141E+07,878327.8,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
56d21399-9dbb-4008-8f10-5f107f10eca3,4232938395,2/13/2013 12:00:00 AM,2/13/2013 12:00:00 AM,"CrownQuest Operating, LLC",Pro Petro,,0,,0,0,0,Crosslink,Natural Sand,,True,False,True,N/A,True
b28356a9-255b-407c-894a-e88fcc10f0ca,4232938066,9/26/2012 12:00:00 AM,9/26/2012 12:00:00 AM,Endeavor Energy Resources,Economy Polymers & Chemicals,,1029546,,,8576118,0,Crosslink,Natural Sand,Borate Based,True,False,True,Methy Alcohol,True
f7c05136-f6f6-48be-9449-e433ddfc7459,4232937558,6/22/2012 12:00:00 AM,6/22/2012 12:00:00 AM,Pioneer Natural Resources,"Pioneer Natural Resources Pumping Services, LLC",,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
2c48a29d-7270-4799-8b7d-b2fce2695e8f,4232937515,1/3/2012 12:00:00 AM,1/3/2012 12:00:00 AM,Pioneer Natural Resources,Basic Energy,,,,,,0,,Natural Sand,,True,False,False,,True
d81bf710-0736-47bf-83ac-d1704f72170b,4232939362,4/22/2015 10:39:00 AM,5/3/2015 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.113454E+07,0,1.01043E+08,9.275069E+07,7805367,Linear,Natural Sand,,True,False,True,"Amines, dicoco alkylmethyl - TS",True
2b743518-59fa-450e-8fc4-339203c84b18,4232939288,9/25/2014 12:00:00 AM,9/26/2014 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1093596,0,1.040228E+07,9126059,1106964,Crosslink,Natural Sand,Borate Based,True,False,True,Mixture,True
12cf422a-2f6d-4a3b-b962-29b15e4ead2a,4232939097,5/1/2014 12:00:00 AM,5/6/2014 12:00:00 AM,Endeavor Energy Resources,Impact Chemical,,1.360628E+07,0,1.206465E+08,1.135444E+08,5683159,Crosslink,Natural Sand,Borate Based,True,False,False,,True
9116b3ea-826e-4b9a-a1b4-1adb494411f2,4232939715,5/5/2015 12:00:00 AM,5/16/2015 12:00:00 AM,"Bold Operating, LLC",Archer,,1.414155E+07,0,1.31241E+08,1.180113E+08,1.272919E+07,Linear,Natural Sand,,True,False,True,Choline Chloride,True
a52a3f38-2bb9-41db-95ea-edf1a7aaecd4,4232939215,3/19/2015 12:00:00 AM,3/20/2015 12:00:00 AM,Chevron USA Inc.,Halliburton,,683954,0,8127867,6812743,1131500,Linear,Natural Sand,,True,False,False,,True
d41c8318-c43f-4b4f-8e8e-6c7d10dc14c3,4232938250,11/26/2013 12:00:00 AM,11/27/2013 12:00:00 AM,Endeavor Energy Resources,Impact Chemical,,974400,0,9153101,8131368,820626,Crosslink,Natural Sand,Borate Based,True,False,False,,True
0ad64a68-b53a-4a86-b273-9236bd363d18,4232937700,6/21/2012 12:00:00 AM,6/21/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Potassium Chloride,True
3726fb4b-28f6-45c3-93d3-b713c39ed496,4232938618,10/10/2013 12:00:00 AM,10/11/2013 12:00:00 AM,"RSP Permian, LLC",Economy Polymers,,1448192,,1.343579E+07,1.206344E+07,1222520,Crosslink,Natural Sand,Borate Based,True,False,True,Various chlorides,False
46768137-d632-4929-a480-45636e14f2eb,4232938053,6/8/2012 12:00:00 AM,6/8/2012 12:00:00 AM,"Parsley Energy Operations, LLC",Baker Hughes,,,,,,0,Crosslink,Natural Sand,,True,False,True,Choline Chloride,True
c6a64d5c-4669-4e58-b91e-ed17dc3ae5b1,4232939782,1/29/2015 12:00:00 AM,1/30/2015 12:00:00 AM,Chevron USA Inc.,Halliburton,,732595,0,7391052,6102497,1125700,Linear,Natural Sand,,True,False,False,,True
13fde33a-efde-4e94-afbb-9fce82b4b4fb,4232930870,12/17/2011 12:00:00 AM,12/17/2011 12:00:00 AM,Chevron USA Inc.,Halliburton,,,,,,0,Crosslink,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
bf94ae5c-ae97-4e53-9fbf-a96172f58a8a,4232938349,12/22/2014 12:00:00 AM,12/22/2014 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Economy Polymers,,1032318,0,8877941,8614694,198700,Slickwater,Natural Sand,,True,False,True,Methanol,True
06f060a6-c02e-474b-bf33-7358e439673f,4232938850,6/27/2014 12:00:00 AM,6/28/2014 12:00:00 AM,Pioneer Natural Resources,Schlumberger,,1429104,0,,1.190444E+07,0,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
ea726a8d-ab63-4320-a669-4fa3e89b138f,4232937793,12/15/2012 12:00:00 AM,12/15/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,1688853,,1.516551E+07,1.406814E+07,890926.8,Crosslink,Natural Sand,Borate Based,True,False,True,Cationic Polymers,True
87020f08-aeb0-4852-9ab8-1d718a8a958b,4232939662,2/10/2015 6:17:00 PM,2/15/2015 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1149876,0,1.101181E+07,9578467,1333261,Crosslink,Natural Sand,Borate Based,True,False,True,Proprietary quaternary ammonium salt,True
