API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4232939309,38eba7a2-5b5b-4667-a4a5-02f7b8e3cafd,2/3/2015 12:00:00 AM,0,,2 7/8,9227
4232939905,508ff288-1364-4b86-a417-0402949c2303,5/24/2015 12:00:00 AM,0,,5 1/2,8371
4232939951,6f054343-2d3a-4d35-9d19-04fdf0326136,10/21/2015 12:00:00 AM,0,,2 7/8,8759
4232939253,39c3a60e-3abd-4541-8c7c-05e6afa14671,6/13/2014 12:00:00 AM,0,,2 3/8,8236
4232939887,66d12f88-ed88-4824-ac4c-0a6a642c05b9,7/23/2015 12:00:00 AM,0,,2 7/8,8092
4232939312,9a637505-fc33-46fe-8e79-0de16844f5e3,12/5/2014 12:00:00 AM,13514,,4 1/2,13514
4232939983,db50224b-0acf-4464-9dac-116aae4e2446,7/25/2015 12:00:00 AM,0,,2 3/8,9260
4232939983,db50224b-0acf-4464-9dac-116aae4e2446,7/25/2015 12:00:00 AM,0,,2 7/8,4899
4232939932,2e174e73-c1f4-458c-a6ec-1995365cf349,11/16/2015 12:00:00 AM,8807,,2 7/8,8807
4232939185,6b516fac-1335-467e-91f5-1c8a3462d736,6/8/2014 12:00:00 AM,8240,,2 7/8,8240
4232939973,372390c3-456d-491e-a521-1c988f4e6d26,1/19/2016 12:00:00 AM,0,,2 3/8,8315
4232940009,1fb10f98-ad50-4c84-8ad6-1d1a9c533a3c,12/2/2015 12:00:00 AM,0,,2 7/8,7338
4232939884,028d2151-d78a-408d-9b4e-1d4172301726,7/27/2015 12:00:00 AM,0,,2 3/8,7204
4232939977,c2b385e9-91e8-4cfa-beb2-1eb0ae7f84e7,7/18/2015 12:00:00 AM,8808,,2 7/8,8800
4232940034,fd01b4c2-4375-4404-8971-21a31b8c9043,12/17/2015 12:00:00 AM,0,,2 7/8,8562
4232939981,975350cb-141c-41e8-8060-25fa666e2a46,8/8/2015 12:00:00 AM,0,,2 3/8,11840
4232939976,80c9507d-d3d8-4f5e-98e7-2601815294f0,9/3/2015 12:00:00 AM,0,,2 7/8,8553
4232939184,5889aa9a-20ae-4419-ae9d-2608a61d21c6,7/26/2014 12:00:00 AM,8570,,2 7/8,8570
4232940016,a81b89b9-4d8f-49e1-920d-281cfc95f1a1,6/3/2015 12:00:00 AM,0,,2 7/8,9217
4232936504,0de93fb7-c03a-4f31-aba9-f13941324abb,12/11/1991 12:00:00 AM,0,,2 7/8,3745
4232937390,4de5ce04-34f1-4ea3-842c-d91bc9b74ac5,6/22/2012 12:00:00 AM,0,,2 3/8,10489
4232937498,6e8645d2-b91a-4a55-95b0-d91becdcdfff,9/28/2011 12:00:00 AM,1326,,2 7/8,1326
4232938949,c4cf0217-81ac-4143-9f8a-d9535729d417,12/20/2014 12:00:00 AM,0,,2 7/8,8883
4232938685,4fd5f67d-0a30-4951-95ab-d9617bdb68b3,9/12/2013 12:00:00 AM,0,,2 7/8,8072
4232937598,affdab6e-c2d9-458d-8ab9-d99af585cd33,12/12/2011 12:00:00 AM,10221,,2 7/8,10221
4232936711,870917cf-2bb6-40c9-92ac-15a40450d47d,6/8/2012 12:00:00 AM,0,,2 7/8,10708
4232936711,870917cf-2bb6-40c9-92ac-15a40450d47d,9/15/2010 12:00:00 AM,7795,,2 7/8,7810
4232937298,4506736f-8413-40b9-af53-d9afaceba9f7,1/28/2012 12:00:00 AM,8360,,2 7/8,8363
4232937250,cc25eb8b-952f-4772-b567-d9d14c228941,9/28/2011 12:00:00 AM,0,,2 3/8,8511
4232937191,f0d10254-79d2-4e00-8c97-15b5438d77e2,9/21/2011 12:00:00 AM,0,,2 3/8,7941
4232938474,f462fc5b-f89c-4829-ace4-d9f057b62150,4/29/2013 12:00:00 AM,0,,2 3/8,10578
4232938762,715fd211-908b-41ac-8019-d9fc8ab664c0,9/18/2013 12:00:00 AM,0,,2 7/8,7649
4232935801,808c9f21-4e01-41d3-bf8a-da2c9cf77b73,3/1/2008 12:00:00 AM,0,,2 3/8,7593
4232937691,ecf6c72d-b08b-40b1-a700-da327ad86af7,1/4/2013 12:00:00 AM,0,,2 3/8,7747
4232939254,78eb2ffd-6f69-43e8-9cfa-da360f56383b,10/23/2014 12:00:00 AM,0,,2 3/8,8305
4232938640,a3952579-01e8-4c13-a3ff-da4aa7c67466,8/27/2014 12:00:00 AM,0,,2 3/8,8467
4232937830,9853663e-99b1-4621-874c-da5300774785,9/17/2012 12:00:00 AM,0,,2 3/8,8255
4232938310,f16c23bd-9734-4931-b01f-da6c7e470d65,7/9/2014 12:00:00 AM,8305,,2 7/8,8305
4232939419,ed41e622-3d19-43f9-9fcf-15cb45a0c980,9/28/2014 12:00:00 AM,0,,2 7/8,7795
4232938567,115cd72c-add3-4af8-8077-da7596ff0251,8/10/2013 12:00:00 AM,0,,2 3/8,10793
4232939395,cfc4598b-8421-40c5-8d94-da77b65635ed,5/6/2015 12:00:00 AM,0,,2 7/8,5238
4232939395,cfc4598b-8421-40c5-8d94-da77b65635ed,5/6/2015 12:00:00 AM,0,,2 3/8,10254
4232936811,48a7e724-2f8b-47bd-a649-da78aa645b71,4/27/2011 12:00:00 AM,0,,2 3/8,8395
4232937658,21e82e8d-34a9-433a-b405-da9a9acc6ec2,3/6/2012 12:00:00 AM,0,,2 3/8,8031
4232936943,82384e2e-2452-4b73-9900-15d8b7d0b8e1,4/16/2012 12:00:00 AM,0,,2 3/8,8336
4232938163,8404b8a5-e84d-4530-a926-daa54507ad3b,6/15/2013 12:00:00 AM,0,,2 7/8,7719
4232937582,602680a5-7ea0-44e0-a6ae-daa698cf5e69,11/4/2011 12:00:00 AM,0,,2 7/8,11009
4232938127,5ef29f7c-bcbd-4c95-b276-15e84c57982c,4/5/2013 12:00:00 AM,0,,2 7/8,11154
4232937336,80984d24-c90c-4017-9f3a-dad714464030,2/13/2012 12:00:00 AM,0,,2 3/8,7693
4232938044,31a04100-5d08-47a4-a356-15f3ace1a877,9/17/2012 12:00:00 AM,0,,2 7/8,11232
4232938094,5b701d82-f934-472a-87f0-dae9f3b46479,12/19/2012 12:00:00 AM,0,,2 7/8,7788
4232938081,a4f2c3da-9d37-4f99-99e7-daeb28d4ebcd,12/12/2012 12:00:00 AM,0,,2 7/8,8255
4232937994,74da6fb1-bdbd-418d-8593-15f3d5423ed2,12/12/2012 12:00:00 AM,0,,2 7/8,10206
4232937651,c00d29f3-11dc-4e2d-9dce-daf5e12e74ac,3/28/2012 12:00:00 AM,0,,2 3/8,7655
4232939219,27cd76db-8ac5-4a7c-8e6d-db0048864b6b,10/25/2014 12:00:00 AM,0,,2 7/8,8475
4232937832,3cb93311-028e-4c59-a71f-15f80e6d83ce,2/28/2013 12:00:00 AM,0,,2 7/8,11569
4232937832,3cb93311-028e-4c59-a71f-15f80e6d83ce,7/22/2012 12:00:00 AM,8981,,2 7/8,9065
4232936830,0537800e-a8c6-43f9-a064-16058d5c5774,3/8/2011 12:00:00 AM,0,,2 3/8,7540
4232938242,81ebc639-3e85-4984-ac83-db1ec9a7e802,2/22/2013 12:00:00 AM,0,,2 7/8,8247
4232938324,93f73699-898d-421f-9546-db662812f40b,8/18/2014 12:00:00 AM,0,,2 7/8,10353
4232938299,b7b5d0c5-fbc6-4463-b90a-db920d296b2f,3/27/2013 12:00:00 AM,10711,,2 7/8,10779
4232939087,f7a13f7e-f612-490c-ab22-dbd009f5cbf4,7/23/2014 12:00:00 AM,0,,2 3/8,7706
4232937783,3efdb9c4-69af-478a-bdb1-dc0f763dbedd,6/25/2012 12:00:00 AM,0,,2 7/8,7506
4232936797,e6eedb90-74e4-447b-a5f8-dc346a5f6b76,4/15/2011 12:00:00 AM,0,,2 3/8,8326
4232935661,cf39c7b9-16a8-4bcb-ac86-dc42fdfc603d,7/15/2007 12:00:00 AM,0,,2 3/8,8292
4232939455,af463a09-bf23-4cda-95ca-166b7002c1be,11/6/2014 12:00:00 AM,0,,2 7/8,8899
4232937155,d3209716-b60c-44c1-a8f2-166bcf24de59,11/14/2011 12:00:00 AM,7931,,2 3/8,7962
4232937398,6f553e2f-07d7-49f3-9739-dc5788c89d9e,6/21/2013 12:00:00 AM,0,,2 3/8,10371
4232939174,de882797-0701-4c02-8d30-dc6bd89c0212,11/25/2014 12:00:00 AM,0,,2 3/8,9424
4232939174,de882797-0701-4c02-8d30-dc6bd89c0212,11/25/2014 12:00:00 AM,0,,2 7/8,4990
4232935879,6315fcb3-3e9f-4d08-987e-dc702ac71f87,1/29/2014 12:00:00 AM,0,,2 3/8,8086
4232935879,6315fcb3-3e9f-4d08-987e-dc702ac71f87,,0,,2 3/8,10558
4232936544,2dc814c7-a294-49fb-b60c-dc81f23559e9,2/4/2011 12:00:00 AM,0,,2 3/8,7928
4232937412,3c2a037e-9996-49a8-9c76-dc94f1981087,3/14/2012 12:00:00 AM,8474,,2 7/8,8474
4232937412,3c2a037e-9996-49a8-9c76-dc94f1981087,2/4/2013 12:00:00 AM,0,,2 7/8,8096
4232939024,dff18200-e9f3-46c4-9bc5-dc9d1937e48e,8/7/2014 12:00:00 AM,9154,,2 3/8,9154
4232939024,dff18200-e9f3-46c4-9bc5-dc9d1937e48e,8/7/2014 12:00:00 AM,0,,2 7/8,4854
4232938864,ae1f60a7-0aff-4d7e-99b4-dcd707404f5b,5/14/2014 12:00:00 AM,8314,,2 7/8,8314
4232937228,2f2e7c15-7b25-4ac9-bc3d-dcd9a4602f19,10/27/2011 12:00:00 AM,0,,2 3/8,8261
4232938658,abe3ba21-5453-4732-a977-dce82c943389,5/25/2013 12:00:00 AM,0,,2 3/8,7713
4232934490,84c7067e-86b5-490b-afc1-dcf6c6f122e0,4/2/2001 12:00:00 AM,0,,2 3/8,7500
4232936171,71f0719a-bb5f-4d32-afc8-dd6ca68b3365,4/17/2009 12:00:00 AM,6746,,2 3/8,6752
4232937301,025fba8a-7d63-4271-baf1-dd6e4a78e68f,8/6/2011 12:00:00 AM,0,,2 3/8,8086
4232936740,69bc197c-cd9a-4241-834a-dd7aafa45f55,4/17/2011 12:00:00 AM,0,,2 3/8,7547
4232938255,bcea7639-608e-49ec-abeb-dd810f596154,4/4/2013 12:00:00 AM,0,,2 7/8,8088
4232937633,6662edb7-ba8b-445e-9275-ddaa719f8481,1/22/2012 12:00:00 AM,0,,2 3/8,7582
4232938657,048ab0ec-cc42-470e-98c6-16ad2072eb39,12/30/2013 12:00:00 AM,0,,2 7/8,8633
4232938987,9539f8dd-6744-4874-b854-ddcadc080917,11/20/2014 12:00:00 AM,0,,2 7/8,7765
4232938203,9f00d11d-3db5-4f15-8a89-ddd1f8d00c76,12/10/2012 12:00:00 AM,0,,2 7/8,6028
4232938489,2d16c369-bbd1-4b76-b9f7-16c4540355fd,4/20/2013 12:00:00 AM,7845,,2 3/8,7851
4232937099,beaaa609-7dbe-40fc-a9ee-ddf33d9e6f79,7/21/2011 12:00:00 AM,10052,,2 7/8,10052
4232939027,3261d75e-30b3-4bb5-be0d-de09ae25e9cd,5/17/2014 12:00:00 AM,0,,2 7/8,9269
4232939494,282d2c1a-b59e-417d-be71-de162df1b840,8/22/2014 12:00:00 AM,9750,,2 3/8,9750
4232937641,efde355d-ac44-4d89-a70e-de1cd49d6fd1,4/9/2012 12:00:00 AM,0,,2 3/8,7674
4232938073,0c155dd9-00d8-41fc-be2e-de3615cf74e5,9/21/2012 12:00:00 AM,0,,2 3/8,8299
4232936972,a55906fa-e6bc-4302-b9d9-de431e4dced3,3/1/2011 12:00:00 AM,0,,2 3/8,7936
4232938464,9dbfdc85-03a6-4609-a5e0-de4797dcc9c8,6/10/2013 12:00:00 AM,0,,2 7/8,10724
4232936555,cbf01e3a-690b-4c70-a01c-de797e6956c8,11/30/2010 12:00:00 AM,0,,2 3/8,8204
4232939106,67d43859-4bd4-40a4-8f5f-de7b7eb90d3f,5/31/2014 12:00:00 AM,0,,2 7/8,9074
4232939239,036d566e-de60-43e6-9187-16e6e68f94e4,9/26/2014 12:00:00 AM,0,,2 7/8,7903
4232938706,6d75a14d-f48e-4886-b1a1-16f80a01e8be,12/21/2013 12:00:00 AM,0,,2 7/8,7865
4232938557,db9a19c9-b783-4edd-9f8f-ded4fb04bf19,6/18/2013 12:00:00 AM,0,,2 3/8,8086
4232938107,6609dde3-12c5-448e-8659-171611155a2c,9/20/2012 12:00:00 AM,0,,2 7/8,10106
4232937929,b157b915-f594-4490-9c91-def2429013a3,5/20/2012 12:00:00 AM,0,,2 7/8,7903
4232933644,f4a959d4-788c-4fd8-9e3d-df30079f10d0,8/21/1997 12:00:00 AM,0,,2 3/8,8000
4232939445,88d27b41-60aa-4560-8d1e-172dca2c5f88,12/12/2014 12:00:00 AM,0,,2 7/8,11074
4232933644,f4a959d4-788c-4fd8-9e3d-df30079f10d0,8/21/1997 12:00:00 AM,0,,2 3/8,8000
4232933644,f4a959d4-788c-4fd8-9e3d-df30079f10d0,5/8/1997 12:00:00 AM,0,,2 3/8,8550
4232933644,f4a959d4-788c-4fd8-9e3d-df30079f10d0,2/18/1997 12:00:00 AM,0,,2 3/8,7800
4232933644,f4a959d4-788c-4fd8-9e3d-df30079f10d0,8/21/1997 12:00:00 AM,0,,2 3/8,8000
4232937400,f3016404-9e1b-4ec0-8dbe-df4fd80f11a8,4/30/2012 12:00:00 AM,0,,2 3/8,10494
4232935169,400ab046-1c86-4aa7-b8b4-df5a665335a4,10/21/2004 12:00:00 AM,0,,2 3/8,8530
4232931151,6a1d8cdc-586d-413d-9e6a-df7a14fcf6a2,10/4/1985 12:00:00 AM,12600,,2 7/8,12600
4232931151,6a1d8cdc-586d-413d-9e6a-df7a14fcf6a2,10/14/2011 12:00:00 AM,12579,,2 3/8,12582
4232939388,2e81f858-a383-44c2-a099-df7fade958ce,12/12/2014 12:00:00 AM,0,,2 7/8,9236
4232936690,9b1a8c3a-b874-4e0b-af24-df91e2a196b6,12/3/2010 12:00:00 AM,0,,2 3/8,7998
4232936843,e8189f5f-6c73-4085-8b71-df96dab73fa9,6/4/2012 12:00:00 AM,0,,2 7/8,11596
4232938083,47932544-7c1f-4420-b6c6-dfa746b4e6a9,1/18/2013 12:00:00 AM,3998,,3 1/2,3994
4232938134,5422b1f7-cc04-4cee-81fb-dfb490a26bcf,3/19/2013 12:00:00 AM,0,,2 7/8,9028
4232939030,724409c3-862f-4088-82e6-1751870ab7fa,2/20/2014 12:00:00 AM,0,,2 7/8,8483
4232936736,1331c19e-a463-4c3c-bd7f-1758acce9ced,10/24/2011 12:00:00 AM,0,,2 3/8,8261
4232937225,4ed115ca-fed3-4a16-ab95-dff6a0cc2612,11/22/2011 12:00:00 AM,0,,2 3/8,8245
4232938698,995b285e-95aa-43d1-a1c8-dffce3b4826b,8/12/2013 12:00:00 AM,0,,2 7/8,11064
4232937056,3c721419-9ba4-419a-9548-e0108bb4f325,8/4/2011 12:00:00 AM,0,,2 3/8,7650
4232937605,c120c27e-94ee-4c82-a2c3-1784803ff6c9,11/30/2011 12:00:00 AM,0,,2 3/8,7870
4232936650,16e3a2df-4ae4-4248-a71b-17957b2f22b1,4/8/2011 12:00:00 AM,10192,,2 7/8,10192
4232937566,c3907216-1c4f-490f-9139-179f4e56a7a1,1/23/2012 12:00:00 AM,0,,2 3/8,8251
4232939323,ae1f4148-a9a4-4db2-84a0-e08398dca491,5/12/2015 12:00:00 AM,0,,2 7/8,9367
4232936924,ad61f34a-f4f3-48ba-9e7b-e09963d86d7b,11/29/2011 12:00:00 AM,0,,2 3/8,7807
4232937564,5d228c0a-5103-4515-9719-e09c75e3396b,12/30/2011 12:00:00 AM,0,,2 3/8,8244
4232939026,6210f14b-0712-4fc7-bd3e-e0b0c9a23b48,2/26/2014 12:00:00 AM,0,,2 7/8,11474
4232937903,2e40d380-c7e2-4606-8e76-17cccb3437fb,5/2/2012 12:00:00 AM,0,,2 3/8,7919
4232938271,02226c0c-1cbe-4032-9af8-e0c3ac7a81fd,4/12/2013 12:00:00 AM,0,,2 7/8,10919
4232938179,8e94777e-f138-4ab5-adc5-e0ca443f0d3e,2/8/2013 12:00:00 AM,0,,2 3/8,7814
4232935019,497a6b77-22af-4172-b495-17e2dc77ef26,11/29/2004 12:00:00 AM,0,,2 3/8,8300
4232939432,bdce93af-2996-4277-a3bd-e0e6ff44f4bd,10/2/2014 12:00:00 AM,4351,,4 1/2,4351
4232938012,c671b62c-018d-4394-9cc5-e12c5e5bfe59,10/11/2012 12:00:00 AM,0,,2 3/8,8165
4232939383,8b4f3e55-ec7e-4f31-9985-e134bcf1ea50,10/14/2014 12:00:00 AM,0,,2 3/8,9690
4232939535,90107019-7011-4348-8c0c-17e456c83115,4/30/2015 12:00:00 AM,0,,2 7/8,9120
4232937357,9bbf95a0-bcae-4d80-877d-e148ffa63a8a,10/6/2011 12:00:00 AM,0,,2 3/8,7064
4232937461,2c00d7f2-8736-4206-a5b1-e15ab21ca1f2,1/17/2012 12:00:00 AM,7338,,2 3/8,7368
4232938317,0910d1c0-1b30-4504-9024-e16bbb32a46a,10/1/2014 12:00:00 AM,0,,2 7/8,10268
4232939167,151cc013-64a8-4a94-81cc-e185566d1d95,8/16/2014 12:00:00 AM,0,,2 7/8,8361
4232937589,90fa95cd-5fc8-4388-9127-17f33a1e8a66,12/20/2011 12:00:00 AM,0,,2 3/8,8114
4232934251,e173aa66-9a26-49f1-b314-17f3f5f801f1,4/8/2020 12:00:00 AM,11291,,2 7/8,11310
4232934251,e173aa66-9a26-49f1-b314-17f3f5f801f1,4/8/2020 12:00:00 AM,11291,,2 7/8,11310
4232934251,e173aa66-9a26-49f1-b314-17f3f5f801f1,8/8/2013 12:00:00 AM,8533,,2 7/8,8533
4232937575,b3631421-34f3-4cd4-a5d6-17f4a2c70d26,8/2/2012 12:00:00 AM,0,,2 3/8,8245
4232938547,e22022ff-97e5-45c7-9fee-e1abe64b09de,7/10/2013 12:00:00 AM,0,,2 3/8,10395
4232938587,0a8fdb66-7ffb-4e17-a4f8-e1cda3d72a56,11/10/2013 12:00:00 AM,0,,2 3/8,8399
4232939321,025bc0ff-68e7-4dbc-b6a4-e1f127332d9f,6/10/2014 12:00:00 AM,0,,2 7/8,11220
4232937541,1d116adf-ac2a-4e9c-9049-e20480633fb2,2/16/2012 12:00:00 AM,8599,,2 3/8,8629
4232939353,c7131104-20e1-4fa8-8114-e22f450c653d,8/14/2015 12:00:00 AM,0,,2 3/8,8204
4232939203,911f1d80-ebba-4656-ac87-e259a3b1ad17,11/4/2014 12:00:00 AM,0,,2 7/8,9131
4232936570,1c5644da-7cf0-4190-a378-e259b38162b3,10/17/2011 12:00:00 AM,0,,2 3/8,8171
4232936917,20cdde3b-2032-467b-968a-e2638e1acdd1,2/27/2012 12:00:00 AM,0,,2 3/8,8222
4232936872,e309bab1-2362-473f-ac3e-17ffbe4c5cdf,4/6/2011 12:00:00 AM,0,,2 3/8,9392
4232939485,2cdee500-c99a-4bbd-9dbf-e2665517da50,12/16/2014 12:00:00 AM,0,,2 3/8,8555
4232939485,2cdee500-c99a-4bbd-9dbf-e2665517da50,12/16/2014 12:00:00 AM,0,,2 7/8,5022
4232939485,2cdee500-c99a-4bbd-9dbf-e2665517da50,12/16/2014 12:00:00 AM,0,,2 7/8,8806
4232939485,2cdee500-c99a-4bbd-9dbf-e2665517da50,12/16/2014 12:00:00 AM,0,,2 3/8,8403
4232939485,2cdee500-c99a-4bbd-9dbf-e2665517da50,12/16/2014 12:00:00 AM,0,,2 7/8,8809
4232937448,a7243bb2-117a-41e8-bcf8-181c9d8405d5,10/19/2011 12:00:00 AM,0,,2 3/8,7961
4232938787,a22d198d-e714-47a5-93af-e28a074c19fa,5/21/2014 12:00:00 AM,0,,2 7/8,10310
4232938695,4767ab7c-9964-44a6-8571-1829bd190773,11/28/2013 12:00:00 AM,9430,,2 7/8,9430
4232937406,0779d539-965e-489a-be7a-e2acf62801a4,10/25/2011 12:00:00 AM,0,,2 3/8,6988
4232939142,2b4edd08-ea9d-407e-a7c2-1846808da8b8,5/11/2015 12:00:00 AM,0,,2 7/8,8076
4232936177,27a749be-fd44-4cbd-909e-e2b87f39b5d3,,0,,2 7/8,8657
4232937242,6e5a171b-8b35-4039-bd48-e2c2963f9156,3/6/2012 12:00:00 AM,8962,,2 7/8,8987
4232936814,b658639e-81d3-47e0-9737-e2e33efee679,12/24/2010 12:00:00 AM,0,,2 3/8,8390
4232938499,d86c5997-87e3-44eb-8a48-e2e351810595,7/17/2013 12:00:00 AM,0,,2 3/8,6930
4232937445,040c7ae5-27d0-451c-99c3-185a094fd116,10/27/2011 12:00:00 AM,8367,,2 7/8,8415
4232938414,0680367e-6994-4cc9-a22f-185cc33f6187,7/27/2015 12:00:00 AM,0,,2 7/8,9163
4232937326,d402dbf1-bd77-4674-82bb-e2fa0552cded,12/7/2011 12:00:00 AM,0,,2 3/8,7972
4232937143,058db0b9-932b-4734-8c73-1860ffebe88b,6/26/2011 12:00:00 AM,8227,,2 7/8,8323
4232938833,d51ef739-2b02-4fc2-801e-e307c27ae75b,10/31/2013 12:00:00 AM,0,,2 7/8,11630
4232931459,b34cd338-d7ff-4a1f-b5f9-e308dd5d2fe2,5/8/1999 12:00:00 AM,0,,2 3/8,11103
4232939070,b4e6ac56-8a6c-4213-8797-1875545cc097,7/29/2014 12:00:00 AM,0,,2 7/8,8532
4232931459,b34cd338-d7ff-4a1f-b5f9-e308dd5d2fe2,3/2/1985 12:00:00 AM,0,,2 3/8,8078
4232939102,bc40e5a3-f6dc-4ec6-b18c-187ad06f6ec8,4/28/2014 12:00:00 AM,0,,2 3/8,8096
4232931459,b34cd338-d7ff-4a1f-b5f9-e308dd5d2fe2,,0,,2 3/8,7191
4232938676,30c83b7f-ee84-4864-9cd6-187d032c6930,9/7/2013 12:00:00 AM,0,,2 3/8,8825
4232937719,173a66a9-3de2-4857-a26b-e324994e3c2c,10/27/2012 12:00:00 AM,0,,2 7/8,11098
4232936553,5b12c6d1-dd15-4cae-ac31-18ae5736daa4,9/16/2011 12:00:00 AM,0,,2 3/8,8150
4232936572,c7101f06-19ed-455f-8bde-e3266ffa4c7e,9/10/2010 12:00:00 AM,0,,2 3/8,7936
4232938773,76106956-4ba0-402b-96c9-e32b1155b7ef,9/14/2013 12:00:00 AM,0,,2 7/8,11107
4232937666,59727d9e-d02a-4812-9429-e370d22506b1,2/10/2012 12:00:00 AM,0,,2 7/8,7066
4232937252,5bdf00d2-918b-4d0a-bea4-e37d7722dd14,8/23/2011 12:00:00 AM,7770,,2 3/8,7770
4232939355,8625c2d1-282f-4374-9cfb-e38187b80d8e,9/15/2014 12:00:00 AM,0,,2 7/8,9185
4232936958,6841a427-b1fa-4cf9-8e4b-e3991a55bf68,4/27/2011 12:00:00 AM,0,,2 3/8,7178
4232937025,62c3bc99-c9a3-4e94-a3b4-e3a302a045c5,1/30/2013 12:00:00 AM,0,,2 3/8,8719
4232937025,62c3bc99-c9a3-4e94-a3b4-e3a302a045c5,6/30/2011 12:00:00 AM,0,,2 3/8,8530
4232938615,0b8c332c-4997-48c4-a03c-e3afd2d7938c,8/13/2014 12:00:00 AM,0,,2 7/8,9502
4232937209,727bb750-2d66-4d80-bb9e-18f206dbc296,7/26/2011 12:00:00 AM,0,,2 3/8,7590
4232936827,322f7637-f850-4df8-9983-e3cc7395f75b,4/3/2011 12:00:00 AM,8888,,2 7/8,8962
4232936827,322f7637-f850-4df8-9983-e3cc7395f75b,5/17/2012 12:00:00 AM,0,,2 7/8,11002
4232938321,49188095-123a-4deb-b025-e3d519d9927c,1/15/2013 12:00:00 AM,0,,2 7/8,7942
4232937159,c40f2e95-2fe8-47f2-9cc8-e3e51c32a9ea,12/6/2011 12:00:00 AM,0,,2 3/8,7026
4232935037,9048b10b-80b7-4643-aba5-e41027db3ed8,6/1/2004 12:00:00 AM,0,,2 3/8,8006
4232938341,51671a3b-8edb-412f-805f-190135e6f2a4,3/18/2013 12:00:00 AM,0,,2 3/8,8278
4232937358,bb30e112-20a0-4d9d-933f-e41422a1d32e,10/24/2011 12:00:00 AM,0,,2 3/8,7081
4232937131,fae1927e-3bac-4cf0-9b2f-e4142d1b2454,6/2/2011 12:00:00 AM,812,,2 7/8,812
4232937558,f7c05136-f6f6-48be-9449-e433ddfc7459,7/17/2012 12:00:00 AM,0,,2 3/8,8212
4232934815,ca8ba326-1966-41a6-a5d7-e43c5027a2bd,11/11/2003 12:00:00 AM,0,,2 3/8,8019
4232936653,531e1e01-3617-48cb-aab9-e44043fc34db,10/3/2010 12:00:00 AM,10240,,2 7/8,10240
4232938801,75476116-c075-4401-a962-e44b0d2bd6be,2/20/2014 12:00:00 AM,0,,2 7/8,11057
4232935028,75ae86e9-0a6a-4add-b3ca-e4835ec33e5e,4/7/2004 12:00:00 AM,0,,2 3/8,8120
4232939497,de8d170e-f30c-43c9-8dd5-194033234316,12/18/2014 12:00:00 AM,0,,2 7/8,8457
4232937708,a1e241b5-c58f-46ab-9f40-e4ace5a9aecd,4/23/2012 12:00:00 AM,0,,2 3/8,7213
4232935767,df4a287a-8280-45c0-ba39-194cd983e862,3/20/2008 12:00:00 AM,8020,,2 3/8,8020
4232934838,e7894dba-db4c-4496-8343-e4b30b3ebcdb,9/24/2003 12:00:00 AM,0,,2 3/8,8100
4232936516,6bfa69d9-9ce0-4c82-b517-1965861f7f53,12/4/2013 12:00:00 AM,0,,2 3/8,7780
4232937614,b2397d30-a30d-4428-8a7c-e4b358a61197,1/18/2012 12:00:00 AM,10091,,2 7/8,10091
4232938235,9673fc24-ead7-4198-b33d-19758ac7d724,7/12/2014 12:00:00 AM,8285,,2 7/8,8285
4232938040,06b3a199-3c5f-4a76-a275-e4c04ad8a99a,8/28/2012 12:00:00 AM,0,,2 3/8,7758
4232939303,290fb9d5-6163-44e8-9b97-1982b3cb73f8,10/15/2014 12:00:00 AM,0,,2 7/8,7482
4232936707,3a79a953-cc87-486d-aa2f-e4ebf161b367,10/15/2013 12:00:00 AM,0,,2 7/8,11628
4232936707,3a79a953-cc87-486d-aa2f-e4ebf161b367,11/7/2010 12:00:00 AM,0,,,0
4232936707,3a79a953-cc87-486d-aa2f-e4ebf161b367,11/7/2010 12:00:00 AM,0,,2 7/8,9071
4232937743,40edf76c-2991-48de-a0f8-e4fac1810b13,1/24/2012 12:00:00 AM,0,,2 3/8,9343
4232938836,4ca869f4-10f2-44e0-beb5-199a4863dffe,11/21/2013 12:00:00 AM,0,,2 7/8,8901
4232932226,26d49eb8-7fbb-46df-92af-e535fe376bcb,6/7/2012 12:00:00 AM,0,,2 3/8,4317
4232932226,26d49eb8-7fbb-46df-92af-e535fe376bcb,6/8/1990 12:00:00 AM,4271,,2 3/8,4271
4232932226,26d49eb8-7fbb-46df-92af-e535fe376bcb,8/18/1994 12:00:00 AM,4237,,2 3/8,4237
4232938581,8710f843-8cb8-46fb-8313-e537325b3c39,7/16/2013 12:00:00 AM,9050,,2 7/8,9050
4232939065,0df9ae10-d8dc-4b5f-bd6c-e55dae47e6d8,11/22/2014 12:00:00 AM,0,,2 7/8,8544
4232937095,415530c7-6f72-4498-8e24-19ae5e59b3f6,10/3/2011 12:00:00 AM,0,,2 3/8,8727
4232938020,90b8d4e4-ed69-4cd0-a1e3-e57bba91eb8b,7/13/2012 12:00:00 AM,0,,2 3/8,7466
4232938626,ccd6756a-1c28-4918-8ef9-e5b056defab0,7/2/2015 12:00:00 AM,0,,2 3/8,8300
4232937928,52567550-b68b-487f-b3c5-19dc5c0bc166,6/27/2012 12:00:00 AM,0,,2 7/8,7695
4232939004,fb9e0dba-e479-4ba1-b610-19df8ea63d0d,3/19/2014 12:00:00 AM,8954,,2 7/8,8954
4232936749,d5ff8d4f-4d84-49bf-a88e-e6088647378d,11/5/2010 12:00:00 AM,0,,2 3/8,8127
