WellId,API,PermitId,SubmitDate,ApprovedDate,ExpiredDate,AmendedDate,PermitStatus,PermitPurpose,FiledBy
88f90290-b2b3-4852-a8cc-f342caa6ea8a,4232940177,804856,,4/1/2015 12:00:00 AM,4/1/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
ea1beb20-152a-47f9-986e-7cd0a2ceeace,4232940203,805646,,5/13/2015 12:00:00 AM,5/13/2017 12:00:00 AM,,,,XTO ENERGY INC.
a01380bd-9730-48b2-a989-040c61893f9a,4232940200,805479,,4/13/2015 12:00:00 AM,4/13/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
a01380bd-9730-48b2-a989-040c61893f9a,4232940200,805479,,5/13/2015 12:00:00 AM,4/13/2017 12:00:00 AM,5/13/2015 12:00:00 AM,,,ENCANA OIL & GAS(USA) INC.
2e05c3a5-f274-4ebf-959b-639371347ca7,4232939333,784243,,5/15/2014 12:00:00 AM,5/15/2016 12:00:00 AM,,,,
2e05c3a5-f274-4ebf-959b-639371347ca7,4232939333,784243,,5/14/2015 12:00:00 AM,5/15/2016 12:00:00 AM,5/14/2015 12:00:00 AM,,,
8130fee5-6086-4def-8934-d2be4215a989,4232940246,806351,,5/14/2015 12:00:00 AM,5/14/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
bbbcc202-da78-4faa-ba0f-c66690a3515f,4232934211,488035,,9/29/1999 12:00:00 AM,9/29/2001 12:00:00 AM,,,,CMS OIL AND GAS COMPANY
bbbcc202-da78-4faa-ba0f-c66690a3515f,4232934211,806432,,5/15/2015 12:00:00 AM,5/15/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
30622e03-e0db-4e31-be3a-042f52c636de,4232940188,804968,,5/15/2015 12:00:00 AM,4/8/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
30622e03-e0db-4e31-be3a-042f52c636de,4232940188,804968,,4/8/2015 12:00:00 AM,4/8/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
7ad7ba8e-eda5-444e-93c9-9c8a58c9fc0b,4232940187,804962,,4/8/2015 12:00:00 AM,4/8/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
7ad7ba8e-eda5-444e-93c9-9c8a58c9fc0b,4232940187,804962,,5/15/2015 12:00:00 AM,4/8/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
13323ef4-7ec6-4f6e-9b90-c0e505352043,4232940185,804950,,5/15/2015 12:00:00 AM,4/8/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
13323ef4-7ec6-4f6e-9b90-c0e505352043,4232940185,804950,,4/8/2015 12:00:00 AM,4/8/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
36c7e9e9-1b5b-4cf1-b820-d7e404549644,4232940186,804955,,5/15/2015 12:00:00 AM,4/8/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
36c7e9e9-1b5b-4cf1-b820-d7e404549644,4232940186,804955,,4/8/2015 12:00:00 AM,4/8/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
391f2985-8ad2-49ca-9c64-6cf8b26423b3,4232938935,770681,,5/18/2015 12:00:00 AM,10/29/2015 12:00:00 AM,5/18/2015 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
f0ccda1d-9e3c-4999-91a3-cf206e9b4d4f,4232939566,790785,,8/15/2014 12:00:00 AM,8/15/2016 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
f0ccda1d-9e3c-4999-91a3-cf206e9b4d4f,4232939566,790785,,5/18/2015 12:00:00 AM,8/15/2016 12:00:00 AM,5/18/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
0e37736e-534e-47e3-ab74-c6582c42538a,4232940206,805727,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,XTO ENERGY INC.
965f74c1-a7be-4fea-ad6e-e97bcf3b3945,4232940207,805729,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,XTO ENERGY INC.
6cb5b2d9-6d93-47bd-a581-4e057d9350bc,4232940244,806376,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,CHEVRON U. S. A. INC.
afc2f075-3599-4458-a248-5c6eaaf0315d,4232940212,805917,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,HENRY RESOURCES LLC
5c2e9ab0-9378-4c8a-ad6e-d87c557bc08c,4232940245,806387,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,CHEVRON U. S. A. INC.
ea854a38-58e9-40c5-9157-df4680023b4d,4232940211,805909,,5/18/2015 12:00:00 AM,5/18/2017 12:00:00 AM,,,,HENRY RESOURCES LLC
3f6d99d1-d74a-4893-b4f6-5be8ca4d6ca6,4232934231,806433,,5/19/2015 12:00:00 AM,5/19/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
3f6d99d1-d74a-4893-b4f6-5be8ca4d6ca6,4232934231,490131,,12/8/1999 12:00:00 AM,,,,,CMS OIL AND GAS COMPANY
23f5c474-3548-429c-b381-b8737f020ef5,4232939465,787903,,5/19/2015 12:00:00 AM,7/11/2016 12:00:00 AM,5/19/2015 12:00:00 AM,,,
23f5c474-3548-429c-b381-b8737f020ef5,4232939465,787903,,7/11/2014 12:00:00 AM,7/11/2016 12:00:00 AM,,,,
23956297-cff3-438a-8641-241ea64054d6,4232939568,790878,,9/17/2014 12:00:00 AM,9/17/2016 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
23956297-cff3-438a-8641-241ea64054d6,4232939568,790878,,5/20/2015 12:00:00 AM,9/17/2016 12:00:00 AM,5/20/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
eb037c8f-910d-4fbd-a9e1-09853df32c7c,4232940205,805725,,5/20/2015 12:00:00 AM,5/20/2017 12:00:00 AM,,,,XTO ENERGY INC.
1f757e31-9bbb-46f9-a688-b6582d6d824f,4232940257,806424,,5/20/2015 12:00:00 AM,5/20/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
6a597496-a9f3-4685-8a48-e576fc403676,4232940253,806422,,5/20/2015 12:00:00 AM,5/20/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
41f283e0-bd73-45cd-ae15-edf9e0aeaa18,4232940254,806430,,5/20/2015 12:00:00 AM,5/20/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
53a3e6af-945e-4686-bfc1-feb0c9dc9d71,4232940248,806446,,5/20/2015 12:00:00 AM,5/20/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
03ccee00-87a7-491c-a59e-736d18262797,4232940072,803167,,4/1/2015 12:00:00 AM,4/1/2017 12:00:00 AM,,,,XTO ENERGY INC.
03ccee00-87a7-491c-a59e-736d18262797,4232940072,803167,,5/21/2015 12:00:00 AM,4/1/2017 12:00:00 AM,5/21/2015 12:00:00 AM,,,XTO ENERGY INC.
e3c7fe77-604a-4a41-abd9-809b58704002,4232940077,803184,,5/21/2015 12:00:00 AM,4/1/2017 12:00:00 AM,5/21/2015 12:00:00 AM,,,XTO ENERGY INC.
e3c7fe77-604a-4a41-abd9-809b58704002,4232940077,803184,,4/1/2015 12:00:00 AM,4/1/2017 12:00:00 AM,,,,XTO ENERGY INC.
e1a39fec-f926-415d-9cff-30917d48e893,4232940262,806520,,5/21/2015 12:00:00 AM,5/21/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
5f0fa496-387a-4ac7-a71d-68f889090c52,4232940260,806549,,5/21/2015 12:00:00 AM,5/21/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
f3461389-0312-405f-83fe-6b5f45b385a4,4232940261,806550,,5/21/2015 12:00:00 AM,5/21/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
293b32d6-6fa1-44e6-bb7a-7e6e57253c4c,4232940259,806539,,5/21/2015 12:00:00 AM,5/21/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
03b75071-46e3-4927-87eb-a78a627fb923,4232940264,806700,,5/21/2015 12:00:00 AM,5/21/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
4b7520f3-7cbd-4b21-acec-1b8bedaea16f,4232940273,806813,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
17368fa3-ffa3-49f4-b6ec-401c1d955971,4232940271,806811,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
0b048b3b-0a62-4bba-9eca-4d4eb9619f39,4232940266,806742,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
2703e6c8-0a82-469f-834e-5172d0f6f4f0,4232940270,806810,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
6b087667-9261-4af2-ba6e-876f9784757d,4232940269,806809,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
64bea50e-c341-4cd9-b1f7-a1428bfff1a5,4232940272,806812,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
5a6ee59d-5222-4e16-ae9c-a63a8bc73f60,4232940274,806818,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
b8902d11-9d53-41fe-a5a4-c61ad89772c7,4232940267,806743,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
c7f75656-a13b-41e3-8baf-e92688a0aa3b,4232940218,806053,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
8f9e9251-3e4d-4a15-a1b6-f9aa16418c55,4232940268,806744,,5/22/2015 12:00:00 AM,5/22/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
4f1b7102-d223-42b6-a28f-d40958f65ff4,4232940219,806055,,5/26/2015 12:00:00 AM,5/26/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
c83fbc9e-f43b-48ff-aa0d-28381cb4790f,4232939334,784247,,5/27/2015 12:00:00 AM,5/15/2016 12:00:00 AM,5/27/2015 12:00:00 AM,,,
c83fbc9e-f43b-48ff-aa0d-28381cb4790f,4232939334,784247,,5/15/2014 12:00:00 AM,5/15/2016 12:00:00 AM,,,,
59e9cb75-ada6-46ee-9c2b-433c5e8c0716,4232940224,806080,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
3e4a5387-d1b8-4a2d-af0a-46a2fcd0bc2f,4232940221,806036,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
0e1722b0-2414-4c46-9d4c-68d6736943f4,4232940222,806052,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
603ab024-9237-4c57-91a3-a5cf89d5cc0f,4232940215,805954,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
24701154-fbca-400d-b663-ccabe8660021,4232940223,806054,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
366bd929-13dd-44f1-b108-723eb34b2381,4232940217,805980,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
db36fbba-eec6-4e97-9002-c4253cc8180b,4232940277,806906,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
a81e56bc-7202-476d-9f60-d7e6cc0dd9d7,4232940216,805965,,5/27/2015 12:00:00 AM,5/27/2017 12:00:00 AM,,,,XTO ENERGY INC.
0816cfb1-4f0c-4849-93a2-41cfe5ec1041,4232940031,802283,,12/31/2014 12:00:00 AM,12/31/2016 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
0816cfb1-4f0c-4849-93a2-41cfe5ec1041,4232940031,802283,,5/28/2015 12:00:00 AM,12/31/2016 12:00:00 AM,5/28/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
82e09f68-dea1-459b-9445-53bf9eed913c,4232940037,802471,,1/7/2015 12:00:00 AM,1/7/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
82e09f68-dea1-459b-9445-53bf9eed913c,4232940037,802471,,5/28/2015 12:00:00 AM,1/7/2017 12:00:00 AM,5/28/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
59396d0c-85f3-491f-aa70-cc0c99bae472,4232940255,806349,,5/28/2015 12:00:00 AM,5/28/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
30970ced-9343-46b6-b32f-199b138df138,4232940278,806874,,5/29/2015 12:00:00 AM,5/29/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
720b04f5-bf9d-46da-a8f7-39392fa73047,4232939613,793614,,6/1/2015 12:00:00 AM,8/25/2016 12:00:00 AM,6/1/2015 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
720b04f5-bf9d-46da-a8f7-39392fa73047,4232939613,793614,,8/25/2014 12:00:00 AM,8/25/2016 12:00:00 AM,,,,"PARSLEY ENERGY OPERATIONS, LLC"
ac157c55-2e6c-469c-979a-d6afa21a9401,4232940265,806730,,6/1/2015 12:00:00 AM,6/1/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
7c35665f-a3e1-4d51-ba94-6fa6a1c407d7,4232940220,806059,,6/2/2015 12:00:00 AM,6/2/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
fd86943c-54ba-49de-8f89-427ed96d6054,4232940286,807068,,6/2/2015 12:00:00 AM,6/2/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
a795fb1d-6f21-4cb2-9c6d-7e3a5678b0c3,4232940282,807061,,6/2/2015 12:00:00 AM,6/2/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
e3596f89-f6bf-48b2-b92d-e54f0eb81f09,4232940285,807069,,6/2/2015 12:00:00 AM,6/2/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
f0b613e5-6b39-46ee-8a9c-a458ff6b04c0,4232900859,806924,,6/3/2015 12:00:00 AM,6/3/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
2dfa261f-9517-4c68-97e0-816b406270d3,4232940287,807118,,6/3/2015 12:00:00 AM,6/3/2017 12:00:00 AM,,,,"BOLD OPERATING, LLC"
c47ea176-fe0b-415f-8887-839bef625335,4232940243,806355,,6/3/2015 12:00:00 AM,6/3/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
4c8bc740-8104-434f-9e64-d54b6d1fb648,4232940290,806960,,6/3/2015 12:00:00 AM,6/3/2017 12:00:00 AM,,,,XTO ENERGY INC.
a88a18b2-eb1e-4417-83ca-7641a9f69a86,4232940291,807115,,6/4/2015 12:00:00 AM,6/4/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
03f76ba8-346f-4333-a81c-574f2875977e,4232940293,807224,,6/5/2015 12:00:00 AM,6/5/2017 12:00:00 AM,,,,XTO ENERGY INC.
393fa37c-14b2-46c2-98aa-3ac7a17abb68,4232940295,806989,,6/8/2015 12:00:00 AM,6/8/2017 12:00:00 AM,,,,XTO ENERGY INC.
25c52ae0-9818-46c6-880e-42dba82277b0,4232940296,806993,,6/8/2015 12:00:00 AM,6/8/2017 12:00:00 AM,,,,XTO ENERGY INC.
94b53377-fa96-4f29-9640-84e717698812,4232931209,489215,,11/15/1999 12:00:00 AM,,,,,BYRD OPERATING COMPANY
94b53377-fa96-4f29-9640-84e717698812,4232931209,807262,,6/9/2015 12:00:00 AM,6/9/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
94b53377-fa96-4f29-9640-84e717698812,4232931209,806842,,6/4/2015 12:00:00 AM,6/4/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
94b53377-fa96-4f29-9640-84e717698812,4232931209,210856,,8/30/1983 12:00:00 AM,,,,,"LACY & BYRD, INC."
4a87520b-9e11-41a6-9f39-b02699939998,4232940017,801909,,6/9/2015 12:00:00 AM,1/22/2017 12:00:00 AM,6/9/2015 12:00:00 AM,,,CALLON PETROLEUM OPERATING CO
4a87520b-9e11-41a6-9f39-b02699939998,4232940017,801909,,1/22/2015 12:00:00 AM,1/22/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
f3be86f6-d472-436a-8fb8-3d33ac967352,4232940292,807156,,6/9/2015 12:00:00 AM,6/9/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
8ab0a4ed-998f-488f-826c-86933aca6d83,4232940302,807204,,6/9/2015 12:00:00 AM,6/9/2017 12:00:00 AM,,,,XTO ENERGY INC.
b687e39d-6dfe-4e43-9fca-ad4147ab40cf,4232940135,804361,,3/9/2015 12:00:00 AM,3/9/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
b687e39d-6dfe-4e43-9fca-ad4147ab40cf,4232940135,804361,,4/17/2015 12:00:00 AM,3/9/2017 12:00:00 AM,4/17/2015 12:00:00 AM,,,"RSP PERMIAN, LLC"
b687e39d-6dfe-4e43-9fca-ad4147ab40cf,4232940135,804361,,6/10/2015 12:00:00 AM,3/9/2017 12:00:00 AM,6/10/2015 12:00:00 AM,,,"RSP PERMIAN, LLC"
ff7383dc-ac73-4812-a4a8-40056eab4c40,4232940301,807268,,6/10/2015 12:00:00 AM,6/10/2017 12:00:00 AM,,,,OCCIDENTAL PERMIAN LTD.
7adde68b-020a-418c-a003-4113e772c2a4,4232939412,786382,,6/11/2015 12:00:00 AM,7/3/2016 12:00:00 AM,6/11/2015 12:00:00 AM,,,LEGACY RESERVES OPERATING LP
7adde68b-020a-418c-a003-4113e772c2a4,4232939412,786382,,7/3/2014 12:00:00 AM,7/3/2016 12:00:00 AM,,,,LEGACY RESERVES OPERATING LP
1d95f126-7d70-46f4-bdb9-33b8b416543c,4232940256,806522,,6/11/2015 12:00:00 AM,6/11/2017 12:00:00 AM,,,,XTO ENERGY INC.
44ccaa06-a796-43d2-93ac-36e52f663492,4232940303,807369,,6/11/2015 12:00:00 AM,6/11/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
f16d47ef-06d5-4d4d-91bf-b09f79a9c709,4232940305,807370,,6/11/2015 12:00:00 AM,6/11/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
8f97424f-5d92-42fa-998f-1c4708daed4b,4232940307,807385,,6/12/2015 12:00:00 AM,6/12/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
d006ea38-efb8-407f-98d1-457a3ff24c1d,4232940300,807264,,6/12/2015 12:00:00 AM,6/12/2017 12:00:00 AM,,,,OCCIDENTAL PERMIAN LTD.
67459c8f-d1c8-4481-8193-c2362ec9d4c2,4232940308,807386,,6/12/2015 12:00:00 AM,6/12/2017 12:00:00 AM,,,,"RSP PERMIAN, LLC"
cb6e4687-2051-4d92-9bf0-637443093971,4232936034,666676,,6/16/2015 12:00:00 AM,8/2/2010 12:00:00 AM,6/16/2015 12:00:00 AM,,,"FASKEN OIL AND RANCH, LTD."
cb6e4687-2051-4d92-9bf0-637443093971,4232936034,666676,,8/2/2008 12:00:00 AM,,,,,"FASKEN OIL AND RANCH, LTD."
805037bb-c483-4583-8c8c-3c8ad49914f0,4232940310,807402,,6/16/2015 12:00:00 AM,6/16/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
4d1926b7-dc80-4d16-808e-91f5edde8f16,4232940311,807507,,6/16/2015 12:00:00 AM,6/16/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
392bcd22-1245-4a5b-8aee-f043b0946393,4232940007,801471,,12/16/2014 12:00:00 AM,12/16/2016 12:00:00 AM,,,,OCCIDENTAL PERMIAN LTD.
392bcd22-1245-4a5b-8aee-f043b0946393,4232940007,801471,,6/17/2015 12:00:00 AM,12/16/2016 12:00:00 AM,6/17/2015 12:00:00 AM,,,OCCIDENTAL PERMIAN LTD.
f11f36b3-9753-456c-ba6f-23d74cf06c4f,4232940316,807341,,6/18/2015 12:00:00 AM,6/18/2017 12:00:00 AM,,,,
50b2b166-7fd4-4f6f-a28f-ef16f6c30368,4232940275,806814,,6/18/2015 12:00:00 AM,6/18/2017 12:00:00 AM,,,,"CROWNQUEST OPERATING, LLC"
16105b44-1569-4d7b-8397-7159e3c809ca,4232939605,792109,,6/19/2015 12:00:00 AM,8/13/2016 12:00:00 AM,6/19/2015 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
16105b44-1569-4d7b-8397-7159e3c809ca,4232939605,792109,,3/19/2015 12:00:00 AM,8/13/2016 12:00:00 AM,3/19/2015 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
16105b44-1569-4d7b-8397-7159e3c809ca,4232939605,792109,,8/13/2014 12:00:00 AM,8/13/2016 12:00:00 AM,,,,"PARSLEY ENERGY OPERATIONS, LLC"
d2523a1d-6cf6-47fe-aa96-70d4b2c6d038,4232940022,801915,,1/22/2015 12:00:00 AM,1/22/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
d2523a1d-6cf6-47fe-aa96-70d4b2c6d038,4232940022,801915,,6/19/2015 12:00:00 AM,1/22/2017 12:00:00 AM,6/19/2015 12:00:00 AM,,,CALLON PETROLEUM OPERATING CO
f04502e3-bf01-450e-b63f-774ec826e96d,4232940312,807447,,6/19/2015 12:00:00 AM,6/19/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
87fd874b-2ab0-4797-bae4-ebf23c6ad143,4232940041,802498,,2/3/2015 12:00:00 AM,2/3/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
87fd874b-2ab0-4797-bae4-ebf23c6ad143,4232940041,802498,,6/22/2015 12:00:00 AM,2/3/2017 12:00:00 AM,6/22/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
2b8011b5-64b1-4a3b-8592-85d30ac156ca,4232940194,805251,,6/22/2015 12:00:00 AM,4/6/2017 12:00:00 AM,6/22/2015 12:00:00 AM,,,ENDEAVOR ENERGY RESOURCES L.P.
2b8011b5-64b1-4a3b-8592-85d30ac156ca,4232940194,805251,,4/6/2015 12:00:00 AM,4/6/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
22699a6d-b6f3-48c0-9920-4f57e91dbf08,4232940318,807681,,6/22/2015 12:00:00 AM,6/22/2017 12:00:00 AM,,,,ENDEAVOR ENERGY RESOURCES L.P.
09cac4aa-4e7d-473d-a970-57c6f7f5f23a,4232940323,807584,,6/22/2015 12:00:00 AM,6/22/2017 12:00:00 AM,,,,CHEVRON U. S. A. INC.
54109a2b-9a85-4a7f-84fd-7ab935af9b09,4232940314,807514,,6/22/2015 12:00:00 AM,6/22/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
bb7bc7e4-8057-410f-8d17-b1b8503b118c,4232940313,807513,,6/22/2015 12:00:00 AM,6/22/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
0a2fa403-7b2c-4cdb-bd6b-e8a855f5d652,4232940315,807467,,6/22/2015 12:00:00 AM,6/22/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
c61c0835-6366-4697-88ef-0f16e7aa83d5,4232940250,806358,,6/23/2015 12:00:00 AM,6/23/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
5f4b35a5-c702-476a-ac47-5dfba6cdd503,4232940249,806357,,6/23/2015 12:00:00 AM,6/23/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
c3f54e87-5686-4523-a93e-45db2bf2200b,4232940329,807675,,6/24/2015 12:00:00 AM,6/24/2017 12:00:00 AM,,,,HIGH SKY PARTNERS LLC
4ed4fad1-a8ae-4e22-a647-a74b6689a494,4232940328,807665,,6/24/2015 12:00:00 AM,6/24/2017 12:00:00 AM,,,,"PIONEER NATURAL RES. USA, INC."
e2c2cec1-c536-4157-9a62-eac0cd61684b,4232940332,807678,,6/24/2015 12:00:00 AM,6/24/2017 12:00:00 AM,,,,HIGH SKY PARTNERS LLC
40bf4d43-7420-4fbb-98a2-a7e5f7f1020b,4232939614,793617,,8/28/2014 12:00:00 AM,8/28/2016 12:00:00 AM,,,,"PARSLEY ENERGY OPERATIONS, LLC"
40bf4d43-7420-4fbb-98a2-a7e5f7f1020b,4232939614,793617,,6/25/2015 12:00:00 AM,8/28/2016 12:00:00 AM,6/25/2015 12:00:00 AM,,,"PARSLEY ENERGY OPERATIONS, LLC"
a3b5601e-7405-4eb0-8082-13f03c28085b,4232940230,806181,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,XTO ENERGY INC.
81d3b2a4-4dfe-413b-99aa-175ebc872584,4232940231,806183,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,XTO ENERGY INC.
54a6fef9-ceef-4b3e-bcb8-74b917958289,4232940229,806178,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,XTO ENERGY INC.
082a5dc0-4a48-4969-9985-ae14f34b745b,4232940233,806188,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,XTO ENERGY INC.
0d33e152-d8fb-401a-946d-ce0c9ad40055,4232940232,806186,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,XTO ENERGY INC.
40e7ec5e-acfb-411f-a0a5-77f5b43cfa63,4232940304,807163,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,CALLON PETROLEUM OPERATING CO
6f74a117-1a92-4ba2-9cba-b1d6215ef232,4232940333,807751,,6/25/2015 12:00:00 AM,6/25/2017 12:00:00 AM,,,,APACHE CORPORATION
5e3c801c-9f1c-4c60-9834-06162428caa2,4232939316,783746,,6/29/2015 12:00:00 AM,5/9/2016 12:00:00 AM,6/29/2015 12:00:00 AM,,,
5e3c801c-9f1c-4c60-9834-06162428caa2,4232939316,783746,,5/9/2014 12:00:00 AM,5/9/2016 12:00:00 AM,,,,
1aa6471f-23ae-4317-9f91-5b96a9f0fd8b,4232937257,807888,,6/29/2015 12:00:00 AM,6/29/2017 12:00:00 AM,,,,ENCANA OIL & GAS(USA) INC.
1aa6471f-23ae-4317-9f91-5b96a9f0fd8b,4232937257,714935,,12/27/2011 12:00:00 AM,,,,,ATHLON ENERGY OPERATING LLC
5df1604b-ef98-4d33-acc6-02e1496521b8,4232940336,807753,,6/29/2015 12:00:00 AM,6/29/2017 12:00:00 AM,,,,APACHE CORPORATION
dd323710-d1b4-4df8-9283-0e006392f23f,4232940322,807587,,6/29/2015 12:00:00 AM,6/29/2017 12:00:00 AM,,,,CHEVRON U. S. A. INC.
2b3668b2-a08d-47ed-ba23-141535102cab,4232940325,807690,,6/29/2015 12:00:00 AM,6/29/2017 12:00:00 AM,,,,XTO ENERGY INC.
21266274-567a-40a2-a123-1dbe342b203e,4232940326,807691,,6/29/2015 12:00:00 AM,6/29/2017 12:00:00 AM,,,,XTO ENERGY INC.
