API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
4237135450,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237135450,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237135450,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237135450,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237135450,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237135450,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,d132573a-1ec4-42fa-ae85-98273bdb3f4c
4237133863,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237133863,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237133863,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6a95a2c4-7f97-4172-9f9e-3c1306f598e8
4237132315,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,59da5ab3-5408-406e-9348-8833cd17ad6f
4237132315,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,59da5ab3-5408-406e-9348-8833cd17ad6f
4237132315,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,59da5ab3-5408-406e-9348-8833cd17ad6f
4237134370,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237134370,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,a2a1ee68-491b-4e18-b229-2f7944bf4b65
4237133857,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,bec82abb-5226-4da3-8e9c-98e439d7babe
4237133857,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,bec82abb-5226-4da3-8e9c-98e439d7babe
4237133857,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,bec82abb-5226-4da3-8e9c-98e439d7babe
4237135387,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e91f4ccf-ba83-45e2-9965-b37b2965daa2
4237135387,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e91f4ccf-ba83-45e2-9965-b37b2965daa2
4237133498,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,16935795-e9c3-40b3-87ec-d6f829d7da9e
4237133498,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,16935795-e9c3-40b3-87ec-d6f829d7da9e
4237133498,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,16935795-e9c3-40b3-87ec-d6f829d7da9e
4237106405,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3179ab80-38c9-4d56-9d0f-cdde2489c1f5
4237106405,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3179ab80-38c9-4d56-9d0f-cdde2489c1f5
4237106405,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3179ab80-38c9-4d56-9d0f-cdde2489c1f5
4237132313,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b51edc5a-c421-482e-85d7-e15f6a0270b0
4237132313,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b51edc5a-c421-482e-85d7-e15f6a0270b0
4237132313,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b51edc5a-c421-482e-85d7-e15f6a0270b0
4237134672,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b53efdcc-9b83-4949-9df4-99d354233fa7
4237134672,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b53efdcc-9b83-4949-9df4-99d354233fa7
4237134672,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b53efdcc-9b83-4949-9df4-99d354233fa7
4237134203,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,89f9bd8c-1b60-4297-8289-47c06298c452
4237134203,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,89f9bd8c-1b60-4297-8289-47c06298c452
4237134203,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,89f9bd8c-1b60-4297-8289-47c06298c452
4237132649,Producing operator changed.,4/1/2006 12:00:00 AM,"APCO-WARNER, W. (WICHITA ALBANY)",UNIT PETROLEUM COMPANY,,,,c6149a51-23da-4d40-886e-5173574ac1f8
4237132649,Producing operator changed.,1/1/1998 12:00:00 AM,"APCO-WARNER, W. (WICHITA ALBANY)","SYNERGY OIL &amp; GAS, INC. (A)",,,,c6149a51-23da-4d40-886e-5173574ac1f8
4237132649,Producing operator changed.,12/1/2000 12:00:00 AM,"APCO-WARNER, W. (WICHITA ALBANY)","SUMMIT EXPLORATION, L.L.C.",,,,c6149a51-23da-4d40-886e-5173574ac1f8
4237132649,Producing operator changed.,11/1/2000 12:00:00 AM,"APCO-WARNER, W. (WICHITA ALBANY)","MBR RESOURCES, INC.",,,,c6149a51-23da-4d40-886e-5173574ac1f8
4237133813,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,88afcfbd-ec8d-43d1-ac20-aed01832d4db
4237133813,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,88afcfbd-ec8d-43d1-ac20-aed01832d4db
4237133813,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,88afcfbd-ec8d-43d1-ac20-aed01832d4db
4237134651,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9795034c-592b-4be5-8ca7-a86ba9c95336
4237134651,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9795034c-592b-4be5-8ca7-a86ba9c95336
4237134651,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9795034c-592b-4be5-8ca7-a86ba9c95336
4237134457,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,1153bb8c-488a-4adb-9fe4-c558b30c90ce
4237134457,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,1153bb8c-488a-4adb-9fe4-c558b30c90ce
4237134457,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,1153bb8c-488a-4adb-9fe4-c558b30c90ce
4237134164,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,430754bf-e067-4484-9126-717a6ea2708e
4237134164,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,430754bf-e067-4484-9126-717a6ea2708e
4237134164,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,430754bf-e067-4484-9126-717a6ea2708e
4237137246,Producing operator changed.,6/1/2006 12:00:00 AM,"LUCKY MESA, W. (WOLFCAMP)",STEPHENS &amp; JOHNSON OPERATING CO.,,,,6b8449fa-d966-4edc-80b9-1da7dd18c88d
4237133786,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9e00c789-86e2-420c-aadd-dd2d411a0be9
4237133786,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9e00c789-86e2-420c-aadd-dd2d411a0be9
4237133786,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9e00c789-86e2-420c-aadd-dd2d411a0be9
4237135721,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237135721,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237135721,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,977b1f47-1951-4e05-bc38-2bf65f54d6b9
4237133672,Producing operator changed.,7/1/2004 12:00:00 AM,"PECOS VALLEY, S. (DEVONIAN)","R. K. G. ENGINEERING, INC.",,,,3ac430a5-0f3a-4656-8b8a-f7782567401d
4237133672,Producing operator changed.,1/1/1997 12:00:00 AM,"PECOS VALLEY, S. (DEVONIAN)","R.K.G. OPERATIONS, INC.",,,,3ac430a5-0f3a-4656-8b8a-f7782567401d
4237134389,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,861f0e7e-3401-4325-97ae-416b808b9484
4237134389,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,861f0e7e-3401-4325-97ae-416b808b9484
4237134389,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,861f0e7e-3401-4325-97ae-416b808b9484
4237133588,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3bf6835c-ce62-4bc8-884f-3a00f22cfd5b
4237133588,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3bf6835c-ce62-4bc8-884f-3a00f22cfd5b
4237133588,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3bf6835c-ce62-4bc8-884f-3a00f22cfd5b
4237133864,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,04913dec-a8af-456b-860e-c5de8549e6b5
4237133864,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,04913dec-a8af-456b-860e-c5de8549e6b5
4237133864,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,04913dec-a8af-456b-860e-c5de8549e6b5
4237132745,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,d6e23f16-d6d9-44fa-9db0-2e4c7dc27051
4237132745,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,d6e23f16-d6d9-44fa-9db0-2e4c7dc27051
4237132745,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,d6e23f16-d6d9-44fa-9db0-2e4c7dc27051
4237134199,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e3b02494-23b6-4c6e-b452-f45827e2cde5
4237134199,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e3b02494-23b6-4c6e-b452-f45827e2cde5
4237134199,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e3b02494-23b6-4c6e-b452-f45827e2cde5
4237133866,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,bc681f9c-692c-4e53-9e86-53ddb86f3dcf
4237133866,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,bc681f9c-692c-4e53-9e86-53ddb86f3dcf
4237133866,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,bc681f9c-692c-4e53-9e86-53ddb86f3dcf
4237106133,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237106133,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c09d0ec1-bf35-4905-abb0-8979797f1acb
4237134145,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9cb28b21-9119-4dda-ab97-4071d69d096b
4237134145,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9cb28b21-9119-4dda-ab97-4071d69d096b
4237134145,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9cb28b21-9119-4dda-ab97-4071d69d096b
4237132865,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237132865,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237132865,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237134147,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c5dc002b-c038-416f-8a72-b3206925bbae
4237134147,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c5dc002b-c038-416f-8a72-b3206925bbae
4237134147,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c5dc002b-c038-416f-8a72-b3206925bbae
4237105558,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,9fc9089d-6345-49ca-b09a-963346d53c53
4237105558,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,9fc9089d-6345-49ca-b09a-963346d53c53
4237105558,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,9fc9089d-6345-49ca-b09a-963346d53c53
4237134971,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,5f6b477c-3227-4f12-b003-00c00df9760a
4237134971,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5f6b477c-3227-4f12-b003-00c00df9760a
4237134971,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5f6b477c-3227-4f12-b003-00c00df9760a
4237104294,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b6df3b38-09ff-4298-8b03-48c18d43af81
4237104294,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b6df3b38-09ff-4298-8b03-48c18d43af81
4237104294,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b6df3b38-09ff-4298-8b03-48c18d43af81
4237105560,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,543004c8-2671-4339-9818-62ebedc87acc
4237135787,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b64213e8-2a76-4a5b-b9c6-6f97d1df5ac6
4237135787,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b64213e8-2a76-4a5b-b9c6-6f97d1df5ac6
4237135787,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b64213e8-2a76-4a5b-b9c6-6f97d1df5ac6
4237135788,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,0e93d160-22da-42c6-9966-d645e12771ba
4237135788,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,0e93d160-22da-42c6-9966-d645e12771ba
4237135788,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,0e93d160-22da-42c6-9966-d645e12771ba
4237135773,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,ebba55b2-1f79-41c1-a709-ef0ff4a00c7f
4237135773,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,ebba55b2-1f79-41c1-a709-ef0ff4a00c7f
4237135773,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,ebba55b2-1f79-41c1-a709-ef0ff4a00c7f
4237135123,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,aed0f3ef-54ba-4272-ac16-f2e943ed091a
4237135123,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,aed0f3ef-54ba-4272-ac16-f2e943ed091a
4237135123,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,aed0f3ef-54ba-4272-ac16-f2e943ed091a
4237134674,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f317bbfa-474f-4128-92d4-0696f5b3dbde
4237134674,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f317bbfa-474f-4128-92d4-0696f5b3dbde
4237134674,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f317bbfa-474f-4128-92d4-0696f5b3dbde
4237134420,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,641b6e9e-46fe-461a-b88a-0ad00caa8fd5
4237134420,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,641b6e9e-46fe-461a-b88a-0ad00caa8fd5
4237134420,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,641b6e9e-46fe-461a-b88a-0ad00caa8fd5
4237134421,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f7a9d574-bfea-463a-a1e1-7dbef030b7a0
4237134421,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f7a9d574-bfea-463a-a1e1-7dbef030b7a0
4237134421,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f7a9d574-bfea-463a-a1e1-7dbef030b7a0
4237136100,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8d702620-9a9c-4695-b114-e774b7466f6c
4237136100,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8d702620-9a9c-4695-b114-e774b7466f6c
4237136100,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8d702620-9a9c-4695-b114-e774b7466f6c
4237134447,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237134447,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,64a44e08-8b37-42ee-a89e-2720bff60a3a
4237135382,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,90f1b4d2-e16c-4819-a3e9-2e1d011baca8
4237135382,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,90f1b4d2-e16c-4819-a3e9-2e1d011baca8
4237135382,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,90f1b4d2-e16c-4819-a3e9-2e1d011baca8
4237134159,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,7df0e705-2724-4507-819d-3ad66fb30e58
4237134159,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,7df0e705-2724-4507-819d-3ad66fb30e58
4237134159,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,7df0e705-2724-4507-819d-3ad66fb30e58
4237135407,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,99ebaa73-9d98-4d2c-bf37-430adc4b2b69
4237135407,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,99ebaa73-9d98-4d2c-bf37-430adc4b2b69
4237135407,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,99ebaa73-9d98-4d2c-bf37-430adc4b2b69
4237134960,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,012ca2fe-870d-47ad-8201-4caf143246b1
4237134960,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,012ca2fe-870d-47ad-8201-4caf143246b1
4237134960,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,012ca2fe-870d-47ad-8201-4caf143246b1
4237133858,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237133858,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237133858,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f91a4a67-9b4d-4958-8cbf-53ffaf2b085e
4237134215,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4caee890-03f4-41a4-ad61-604831c34456
4237134215,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4caee890-03f4-41a4-ad61-604831c34456
4237134215,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4caee890-03f4-41a4-ad61-604831c34456
4237107173,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,5146f009-aaff-4826-9ae9-7430f36605e1
4237107173,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5146f009-aaff-4826-9ae9-7430f36605e1
4237135008,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,88dc26b3-f931-4b82-bb33-80bc7eb10e56
4237135008,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,88dc26b3-f931-4b82-bb33-80bc7eb10e56
4237135008,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,88dc26b3-f931-4b82-bb33-80bc7eb10e56
4237132851,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8bd48a0a-7ead-4286-8675-e5a37fe8305b
4237132851,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8bd48a0a-7ead-4286-8675-e5a37fe8305b
4237132851,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8bd48a0a-7ead-4286-8675-e5a37fe8305b
4237133651,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6d512bf8-824f-43bc-b141-fc4fd1b78bc6
4237133651,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6d512bf8-824f-43bc-b141-fc4fd1b78bc6
4237133651,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6d512bf8-824f-43bc-b141-fc4fd1b78bc6
4237134957,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,277b4a00-0b40-43dd-bc87-fee931c18415
4237134957,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,277b4a00-0b40-43dd-bc87-fee931c18415
4237134957,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,277b4a00-0b40-43dd-bc87-fee931c18415
4237133488,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b31c3b28-98ee-4dd0-affd-6bfa476c1407
4237133488,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b31c3b28-98ee-4dd0-affd-6bfa476c1407
4237133488,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b31c3b28-98ee-4dd0-affd-6bfa476c1407
